song_name,singer,singer_id,duration,language,released_date,danceability,acousticness,energy,liveness,loudness,speechiness,tempo,mode,key,Valence,time_signature,popularity,Stream
Navile Navile,L.R. Eswari,/artist/lr-eswari-2,04:01,Kannada,12-02-2015,0.3,0.825,0.252,0.166,-13.962,0.01,141.073,1,9,0.0576,4,59,2333061
I Thank You,L.R. Eswari,/artist/lr-eswari-2,03:28,Kannada,03-01-2016,0.3,0.73,0.192,0.24,-7.423,0.0941,127,1,9,0.08,4,31,2907463
Sada Ananda Ninna,K J Yesudas|S. Janaki,/artist/k-j-yesudas|/artist/s-janaki,03:16,Kannada,04-07-2014,0.91,0.374,0.375,0.113,-5.105,0.057,110.067,1,6,0.05,4,27,2682149
Bhale Chanside,Madhavapeddi Satyam,/artist/madhavapeddi-satyam,03:08,Kannada,10-05-2010,0.49,0.03,0.566,1,-12.926,0.01,149.204,0,1,0.082,4,25,564334
Maneya Jyothiyu,T.M. Soundararajan,/artist/tm-soundararajan,04:00,Kannada,02-11-2014,0.87,0.169,0.398,0.978,-2.239,0.0993,181.05,1,7,0.0424,4,52,3326039
Entha Bhagya,Vani Jairam|Maheshwar,/artist/vani-jayaram|/artist/maheshwar,04:31,Kannada,03-01-2003,0.82,0.04,0.966,0.26,-8.555,0.0624,170.04,0,1,0.084,4,71,5064931
Kaarina Samyora,L.R. Eswari,/artist/lr-eswari-2,03:09,Kannada,09-08-2009,0.41,0.624,0.17,0.128,-12.295,0.071,127.946,0,6,0.0253,4,48,10034378
Doora Doora Alle Nilli,P.B. Sreenivas|P. Susheela,/artist/pb-sreenivas|/artist/p-suseela-2,04:21,Kannada,03-01-2012,0.44,0.14,0.124,0.02,-3.576,0.0955,143.85,1,1,0.0527,4,87,8045275
Haayada Ee Sangama,P.B. Sreenivas|S. Janaki,/artist/pb-sreenivas|/artist/s-janaki,03:31,Kannada,05-05-2010,0.76,0.488,0.068,0.394,-13.006,0.0786,109.864,1,1,0.01,4,45,3488715
Hrudayavarali,Kumar .F. Kanavi,/artist/kumar-f-kanavi,05:43,Kannada,05-06-2020,0.02,0.39,0.057,0.65,-7.211,0.0255,151.944,1,0,0.0223,4,32,458287
Heegay Iruva Haayagiruva,P.B. Sreenivas|P. Susheela,/artist/pb-sreenivas|/artist/p-suseela-2,03:11,Kannada,11-03-2008,0.11,0.325,0.497,0.339,-6.046,0.057,149.937,1,3,0.0348,4,97,9365107
Sangaathi Yeke Nanna Bittu,Narasimha Naik,/artist/narasimha-naik,05:14,Kannada,08-08-2012,0.26,0.71,0.735,0.87,-2.616,0.05,173.143,1,6,0.0085,4,36,281883
Kaamanna Kattige,P.B. Sreenivas|T. A. Mothi,/artist/pb-sreenivas|/artist/t-a-mothi,06:16,Kannada,12-04-2012,0.31,0.888,0.809,0.774,-4.144,0.08,110,1,8,0.08,4,99,4504355
Ee Vodalina Kanakana Thalli,Vani Jairam|S. P. Balasubrahmanyam,/artist/vani-jayaram|/artist/s-p-balasubrahamanyam,03:59,Kannada,05-02-2024,0.33,0.7,0.551,0.78,-13.521,0.09,157.706,1,4,0.03,4,44,2545278
Tharunya Thumbi,L.R. Eswari,/artist/lr-eswari-2,03:02,Kannada,10-07-2017,0.76,0.781,0.665,0.317,-10.758,0.013,136.058,1,3,0.0848,4,90,1159070
Nanyake Neehage,Ghanatasala|Renuka,/artist/ghanatasala|/artist/renuka,03:02,Kannada,08-05-2022,0.68,0.22,0.251,0.36,-4.365,0.05,148.599,1,0,0.07,4,98,1906532
Saptha Thala,Dr. Balamurali Krishna,/artist/dr-balamurali-krishna,04:25,Kannada,05-01-2019,0.93,0.548,0.687,0.448,-10.377,0.053,206.216,1,0,0.009,4,56,7040217
Kannilla Venu,Manna Dey,/artist/manna-dey,03:02,Kannada,04-01-2011,0.11,0.11,0.116,0.48,-2.864,0.077,191.188,1,1,0.09,4,57,3222855
O Geleya,L.R. Eswari,/artist/lr-eswari-2,03:19,Kannada,03-10-2012,0.19,0.506,0.081,0.424,-12.619,0.012,193.155,1,9,0.04,4,74,7681732
Bhakthi Shraddeyalli ( Bit),P.B. Sreenivas,/artist/pb-sreenivas,01:06,Kannada,04-04-2007,0.53,0.97,0.493,0.54,-3.609,0.0374,144.522,1,10,0.08,4,80,2419841
Hoovina Dalagala,Hiranmayi,/artist/hiranmayi,05:30,Kannada,04-04-2020,0.03,0.644,0.605,0.497,-13.207,0.06,150.02,1,5,0.079,4,48,11249716
Ramya Jeevana,P.B. Sreenivas,/artist/pb-sreenivas,03:24,Kannada,09-02-2021,0.32,0.42,0.031,0.83,-10.487,0.1,171.996,1,9,0.055,4,31,4913162
Prathi Dina,P. Susheela,/artist/p-suseela-2,04:09,Kannada,05-05-2016,0.55,0.65,0.89,0.67,-10.715,0.0161,189.224,1,1,0.02,4,28,5444209
Beladingalina Nore,S. Janaki|P.B. Sreenivas,/artist/s-janaki|/artist/pb-sreenivas,03:18,Kannada,02-11-2011,0.33,0.56,0.605,0.11,-7.321,0.06,114.452,1,10,0.01,4,25,10764253
Sharanara Kaayai,B.K. Sumitra,/artist/bk-sumitra-2,03:19,Kannada,10-09-2007,0.55,0.712,0.94,0.252,-10.597,0.05,135.45,1,10,0.0903,4,59,1066539
Ratriyu Bandaaga,Vani Jairam,/artist/vani-jayaram,04:09,Kannada,07-04-2010,0.61,0.19,0.755,0.08,-4.788,0.034,127.005,1,0,0.0309,4,70,10467006
Kannada Nade Bhagyada Nileye,S. P. Balasubrahmanyam,/artist/s-p-balasubrahamanyam,03:21,Kannada,01-02-2008,0.51,0.711,0.051,0.335,-10.411,0.01,177.751,1,2,0.05,4,32,261841
Ninagaagi Kaadhiddhe,Bangalore Latha|S. P. Balasubrahmanyam,/artist/bangalore-latha|/artist/s-p-balasubrahamanyam,04:13,Kannada,04-07-2010,0.08,0.02,0.122,0.73,-5.961,0.03,135.342,1,7,0.017,4,31,5909131
Raama Nama Paayasakke,M.S. Sheela,/artist/ms-sheela,02:16,Kannada,02-12-2021,0.73,0.448,0.877,0.588,-8.199,0.0399,186.113,1,3,0.0385,4,56,5694420
Anuraagada Aradhane,P.B. Sreenivas|P. Susheela,/artist/pb-sreenivas|/artist/p-suseela-2,03:36,Kannada,03-01-2021,0.61,0.07,0.251,0.21,-12.486,0.07,149.944,1,1,0.08,4,27,5716393
Ninnavalu Naanendu Kaaye,P Leela,/artist/p-leela,05:17,Kannada,10-06-2005,0.18,0.187,0.156,0.066,-3.727,0.011,126.042,0,10,0.04,4,67,1038182
Kangala Heliri,L.R. Eswari,/artist/lr-eswari-2,04:26,Kannada,03-02-2010,0.14,0.03,0.076,0.61,-10.209,0.0535,162.823,0,1,0.081,4,93,9726070
Kotige Obba Naadige Obba,P. Susheela|P.B. Sreenivas,/artist/p-suseela-2|/artist/pb-sreenivas,03:32,Kannada,05-01-2002,0.99,0.609,0.452,0.535,-10.55,0.0047,135.253,1,9,0.04,4,27,2947033
Yeno Entho,Ghanatasala|P. Susheela,/artist/ghanatasala|/artist/p-suseela-2,03:35,Kannada,08-03-2004,0.82,0.33,0.098,0.75,-12.538,0.097,161.944,0,6,0.0145,4,74,818389
Ee Divya Roopa,Kadri Gopalnath,/artist/kadri-gopalnath,06:29,Kannada,06-06-2006,0.25,0.306,0.659,0.595,-9.206,0.086,148.017,1,2,0.088,4,34,5577000
Ille Ella Ellanna,S. Janaki,/artist/s-janaki,03:18,Kannada,05-01-2003,0.79,0.77,0.988,0.01,-3.33,0.02,149.042,0,10,0.0898,4,70,629375
Irupadhu Vayadhu,K. S. Chithra,/artist/chitra,04:00,Kannada,04-07-2017,0.22,0.717,0.308,0.616,-8.775,0.05,146.005,1,3,0.0171,4,58,9743432
Joke Nee,Alisha|B.R.Chaya,/artist/alisha|/artist/brchaya,04:07,Kannada,07-06-2006,0.42,0.8,0.976,0.92,-12.741,0.004,199.079,1,6,0.0902,4,31,752522
Sathiyu Bandalu,K J Yesudas,/artist/k-j-yesudas,03:07,Kannada,02-02-2010,0.53,0.943,0.868,0.797,-7.365,0.02,153.103,1,2,0.0203,4,93,7663951
Aadadella Olithe Aayithu,B. V. Karanth,/artist/b-v-karanth-1,02:56,Kannada,07-05-2021,0.56,0.5,0.673,0.76,-6.3,0.0777,193.9,1,11,0.028,4,74,8914331
Indian Figure Repeat,L N Shastri,/artist/l-n-shastri,04:35,Kannada,07-05-2011,0.25,0.146,0.528,0.57,-10.766,0.08,177.797,1,3,0.0065,4,53,6120136
Neladha Mareya,M.d Pallavi,/artist/md-pallavi,02:02,Kannada,12-12-2017,0.78,0.39,0.524,0.67,-11.911,0.0123,136.96,1,9,0.0102,4,63,4798682
O Nanna Karula,Vani Jairam|Chorus,/artist/vani-jayaram|/artist/chorus,06:11,Kannada,01-04-2010,0.78,0.046,0.607,0.411,-7.774,0.082,112.486,1,6,0,4,94,5238791
Anthavanalla Inthavanalla,Rajkumar Bharathi,/artist/rajkumar-bharathi,04:03,Kannada,10-06-2004,0.21,0.23,0.473,0.29,-13.65,0.0146,111.647,1,7,0.02,4,54,7832589
Nammoora Chennayya,Ghanatasala|L.R. Eswari,/artist/ghanatasala|/artist/lr-eswari-2,03:23,Kannada,08-02-2015,0.46,0.443,0.028,0.326,-2.985,0.02,181.156,1,2,0.01,4,58,1210538
Hatti Banda Geelu Gili,L.R. Eswari|P.B. Sreenivas,/artist/lr-eswari-2|/artist/pb-sreenivas,04:38,Kannada,12-11-2018,0.9,0.01,0.702,0.57,-13.735,0.018,136.01,0,6,0.004,4,71,11334835
Bande Barutave Kaala,P. Susheela,/artist/p-suseela-2,03:24,Kannada,12-12-2001,0.29,0.195,0.962,0.645,-4.02,0.078,131.094,1,4,0.01,4,100,7779227
Neethan En Ragam,K. S. Chithra,/artist/chitra,05:00,Kannada,07-07-2014,0.24,0.36,0.723,0.25,-2.329,0.0438,169.088,1,2,0.09,4,59,3409547
Yaavudu Nyayavu,S. P. Balasubrahmanyam,/artist/s-p-balasubrahamanyam,04:09,Kannada,10-10-2016,0.37,0.845,0.797,0.665,-4.354,0.06,110.065,0,6,0.0338,4,94,4909355
Makkala Manavu,B.K. Sumitra,/artist/bk-sumitra-2,03:00,Kannada,02-02-2020,0.29,0.61,0.59,0.66,-11.526,0.08,167.154,1,11,0.018,4,59,9650049
Baaro Nanna Muddu Chinna,S. P. Balasubrahmanyam|S. Janaki,/artist/s-p-balasubrahamanyam|/artist/s-janaki,04:42,Kannada,10-11-2020,0.12,0.624,0.761,0.001,-12.349,0.007,196.505,1,1,0.0924,4,48,197389
Baalara Deva,P. Susheela,/artist/p-suseela-2,03:25,Kannada,11-01-2009,0.51,0.3,0.307,0.92,-7.715,0.037,116.046,1,8,0.092,4,29,6905637
Ee Gejjeya Naada,Kasturi Shankar,/artist/kasturi-shankar,03:21,Kannada,03-02-2000,0.74,0.581,0.79,0.446,-10.246,0.09,140.495,1,7,0.0038,4,62,10432225
Hakkigalaguva,various,/artist/various-2,04:02,Kannada,09-05-2019,0.08,0.69,0.548,0.28,-12.419,0.039,190.62,1,6,0.07,4,67,5351003
Chandamama,P Leela,/artist/p-leela,02:59,Kannada,09-05-2010,0.62,0.99,0.764,0.442,-12.196,0.06,204.052,1,7,0.0637,4,79,5521130
Neeve Namma Jeeva Namma,K J Yesudas,/artist/k-j-yesudas,04:25,Kannada,04-01-2022,0.82,0.13,0.251,0.77,-2.245,0.0246,162.582,1,6,0.1,4,94,7524966
Janma Kota Thayi,S. Janaki,/artist/s-janaki,03:22,Kannada,09-02-2004,0.05,0.835,0.864,0.588,-12.95,0.077,173.734,1,5,0.03,4,80,9554
Eli Naanu Eli Neenu,P.B. Sreenivas|P. Susheela,/artist/pb-sreenivas|/artist/p-suseela-2,03:25,Kannada,06-09-2004,0.32,0.64,0.331,0.47,-13.539,0.0905,202.166,0,9,0.0027,4,45,8785016
Ille Iru,N. Malini,/artist/n-malini,06:29,Kannada,11-04-2003,0.8,0.088,0.316,0.878,-13.601,0.02,173.255,1,4,0.0317,4,57,4733171
Ee Sogasencheyanu,P. Susheela,/artist/p-suseela-2,03:18,Kannada,06-02-2024,0.37,0.72,0.604,0.99,-7.218,0.08,163.929,1,10,0.0367,4,89,5364448
Nanyake Neehage,Ghanatasala|Renuka,/artist/ghanatasala|/artist/renuka,03:02,Kannada,10-10-2018,0.55,0.401,0.528,0.824,-8.027,0.039,166.823,1,4,0.01,4,40,4830424
Karavanu Mugive,S. Janaki|Manjula Gururaj|Rama,/artist/s-janaki|/artist/manjula-gururaj|/artist/rama,03:59,Kannada,09-03-2019,0.38,0.68,0.058,0.58,-13.185,0.0038,142.441,1,11,0.014,4,91,535598
Dheerara Dheera,S. P. Balasubrahmanyam,/artist/s-p-balasubrahamanyam,03:39,Kannada,08-12-2023,0.88,0.583,0.688,0.531,-7.941,0.039,125.966,1,2,0.0085,4,58,10214577
Jaanee Jaangardh Henne,S. P. Balasubrahmanyam,/artist/s-p-balasubrahamanyam,03:24,Kannada,08-03-2012,0.74,0.87,0.455,0.98,-10.124,0.0055,206.816,1,1,0.088,4,25,11396366
Bandide Hosavasanta Baalinal,S. P. Balasubrahmanyam,/artist/s-p-balasubrahamanyam,03:13,Kannada,04-08-2018,0.76,0.644,0.414,0.835,-5.274,0.0493,203.168,1,9,0.06,4,63,10829962
Bannigarama Mojugaara,Gururaj Hoskote|K.M. Kusuma,/artist/gururaj-hoskote|/artist/km-kusuma,05:41,Kannada,03-12-2019,0.96,0.17,0.106,0.17,-12.451,0,175.78,1,4,0.02,4,52,7120931
Ayyayyayyo Hallimukka,L.R. Eswari,/artist/lr-eswari-2,02:54,Kannada,09-07-2017,0.87,0.07,0.087,0.341,-4.112,0.02,165.013,1,4,0.065,4,29,5243771
Kannadada Makkalella,G. K. Venkatesh,/artist/g-k-venkatesh-1,03:17,Kannada,02-12-2016,0.17,0.58,0.012,0.84,-9.299,0.092,139.963,1,4,0.07,4,64,3450959
Rathri Bhaya,S. P. Balasubrahmanyam,/artist/s-p-balasubrahamanyam,05:05,Kannada,06-06-2012,0.79,0.85,0.859,0.476,-13.027,0.07,135.094,1,4,0.0656,4,92,9927700
Saavithrithe Namo,S. Janaki,/artist/s-janaki,03:29,Kannada,09-01-2010,0.78,0.03,0.653,0.81,-12.396,0.082,126.996,1,3,0.0632,4,83,10749375
Yaava Huvvu Yaara Mudigo,S. P. Balasubrahmanyam,/artist/s-p-balasubrahamanyam,04:25,Kannada,10-01-2003,0.84,0.874,0.521,0.296,-9.348,0.0261,155.974,1,7,0.02,4,27,5937511
Joke Nannu Balliya Minchu,L.R. Eswari,/artist/lr-eswari-2,03:33,Kannada,10-08-2013,0.71,0.17,0.391,0.51,-4.349,0.062,151.95,0,3,0.0298,4,53,3168352
Adhbuthadhindha Kalingana,M.L. Vasanthakumari,/artist/ml-vasanthakumari,03:06,Kannada,05-06-2005,0.39,0.476,0.009,0.152,-8.587,0.0433,170.878,0,7,0.02,4,56,5906654
Hidi Hidi,Vishnu|Anil,/artist/vishnu|/artist/anil,04:39,Kannada,12-02-2022,0.6,0.22,0.901,0.25,-8.74,0.061,155.189,0,11,0.0222,4,74,413488
Geddhavalu,K J Yesudas|P. Susheela,/artist/k-j-yesudas|/artist/p-suseela-2,03:22,Kannada,04-02-2005,0.55,0.966,0.964,0.062,-12.234,0.0819,150.005,1,2,0.029,4,47,9623443
Tanuvemba,M.d Pallavi,/artist/md-pallavi,01:37,Kannada,03-07-2012,0.63,0.99,0.852,0.49,-11.327,0.068,171.978,1,4,0.051,4,92,3790383
Music Bit,Instrumental,/artist/instrumental-2,01:50,Kannada,05-10-2013,0.1,0.113,0.94,0.942,-7.078,0.02,163.966,1,0,0.0187,4,54,8239751
Maathaa Hay Girijaatha,S. Janaki,/artist/s-janaki,03:18,Kannada,05-03-2021,0.15,0.5,0.762,0.81,-3.808,0.055,133.044,1,7,0.053,4,93,4447705
Bhagavaan,Ghanatasala,/artist/ghanatasala,02:35,Kannada,01-05-2004,0.06,0.2,0.647,0.629,-8.921,0.0311,136.034,1,8,0.05,4,45,10114075
Cheluva Baruthane,P. Susheela,/artist/p-suseela-2,03:29,Kannada,06-01-2011,0.02,0.91,0.286,0.04,-9.814,0.097,106.22,1,9,0.0189,4,33,6178125
Naane Veenee Neene,P.B. Sreenivas,/artist/pb-sreenivas,03:12,Kannada,12-12-2002,0.36,0.821,0.765,0.437,-11.552,0.06,162.024,1,6,0.1,4,75,4940359
Premave Ommeye Janana,S. P. Balasubrahmanyam|S. P. Sailaja,/artist/s-p-balasubrahamanyam|/artist/s-p-sailaja-2,04:29,Kannada,12-05-2008,0.83,0.12,0.052,0.85,-6.937,0.068,137.991,1,10,0.095,4,77,7906966
Yaaro Yaaro - Duet,Ghanatasala|P. Susheela,/artist/ghanatasala|/artist/p-suseela-2,02:59,Kannada,09-04-2010,0.04,0.482,0.413,0.158,-6.34,0.034,164.975,1,9,0.03,4,39,10485961
Baagilu Theredhu,K. S. Chithra,/artist/chitra,04:32,Kannada,12-12-2017,0.55,0.59,0.49,0.43,-10.825,0.09,144.036,1,7,0.0232,4,76,8660476
Pancha Charya,P.B. Sreenivas,/artist/pb-sreenivas,00:39,Kannada,12-06-2003,0.61,0.013,0.187,0.082,-5.351,0.08,123.01,1,2,0.0935,4,54,289655
Ravi Kaanaddella,S. P. Balasubrahmanyam,/artist/s-p-balasubrahamanyam,04:28,Kannada,03-07-2001,0.48,0.21,0.23,0.3,-9.781,0.0722,154.837,0,11,0.09,4,35,7830537
Ondhu Dina,S. Janaki|P.B. Sreenivas,/artist/s-janaki|/artist/pb-sreenivas,03:57,Kannada,01-02-2019,0.12,0.097,0.816,0.746,-9.223,0.0286,135.027,0,2,0.03,4,65,10768449
Usire Odala Thoreyuveya,P. Susheela,/artist/p-suseela-2,04:13,Kannada,09-06-2008,0.39,0.75,0.547,0.85,-8.284,0.01,124.968,0,11,0.015,4,36,9507517
Anuragada Ravi Udayisalu,Bangalore Latha,/artist/bangalore-latha,03:29,Kannada,12-04-2011,0.89,0.132,0.222,0.669,-11.506,0.0209,159.962,0,3,0.07,4,29,2614530
Jeevanave,S. P. Balasubrahmanyam|Vani Jairam,/artist/s-p-balasubrahamanyam|/artist/vani-jayaram,04:09,Kannada,06-10-2021,0.68,0.6,0.542,0.09,-6.848,0.0139,139.966,1,8,0.02,4,34,3023455
Yechcharavirabeku,S. Janaki,/artist/s-janaki,03:14,Kannada,05-06-2008,0.43,0.786,0.461,0.601,-10.414,0.0153,156.208,1,4,0.099,4,56,8790210
Ella Swarasya,L.R. Eswari,/artist/lr-eswari-2,03:31,Kannada,02-04-2006,0.35,0.75,0.006,0.93,-6.248,0.0551,159.94,0,8,0.068,4,32,7265575
Naane Thaayi Naane Thande,P.B. Sreenivas,/artist/pb-sreenivas,06:05,Kannada,10-01-2020,0.23,0.447,0.515,0.554,-2.148,0.0581,164.042,1,9,0.09,4,60,855118
Ba Ba,L.R. Eswari,/artist/lr-eswari-2,03:26,Kannada,08-11-2008,0.87,0.57,0.584,0.96,-11.685,0.0441,166.795,1,4,0.048,4,50,4664494
Raadha Raadha,S. P. Balasubrahmanyam|Vani Jairam,/artist/s-p-balasubrahamanyam|/artist/vani-jayaram,03:59,Kannada,08-07-2003,0.22,0.545,0.445,0.142,-12.282,0.09,161.99,1,2,0.075,4,29,3270603
Kamini Naanu O Cheluva,L.R. Eswari,/artist/lr-eswari-2,03:24,Kannada,04-03-2010,0.23,0.1,0.849,0.49,-7.216,0.06,180.092,1,7,0.03,4,80,3485309
Vilaasa Prema,S. P. Balasubrahmanyam|S. Janaki,/artist/s-p-balasubrahamanyam|/artist/s-janaki,04:37,Kannada,08-06-2010,0.65,0.271,0.005,0.214,-6.196,0.019,189.322,0,2,0.07,4,55,8575919
Swagatha Suswagatha,A. M. Rajah,/artist/a-m-rajah-1,03:01,Kannada,02-08-2013,0.32,0.52,0.632,0.65,-11.175,0.026,135.352,0,10,0.1,4,75,10938046
Bhagyada Lakshmiyu,P. Susheela,/artist/p-suseela-2,04:51,Kannada,10-07-2016,0.13,0.727,0.901,0.827,-8.157,0.05,170.13,0,2,0.04,4,25,9912272
Ninthalle Neeru,Sangeetha & Shylaja,/artist/sangeetha-shylaja,05:08,Kannada,05-04-2016,0.44,0.52,0.441,0.63,-10.822,0.06,188.952,1,5,0.02,4,87,9578038
Muttina Nattondu,L.R. Eswari,/artist/lr-eswari-2,03:33,Kannada,10-03-2003,0.06,0.574,0.034,0.232,-5.551,0.1,111.968,1,0,0.09,4,41,1914275
Yaaru Eanu Maduvaru,P.B. Sreenivas,/artist/pb-sreenivas,04:07,Kannada,02-03-2004,0.74,0.53,0.566,0.92,-5.652,0.0392,182.688,1,0,0.0412,4,27,4240858
Jaya Jaya Jagadisha,M. Balamuralikrishna,/artist/m-balamuralikrishna-1,03:33,Kannada,09-06-2009,0.37,0.626,0.975,0.223,-10.548,0.02,139.242,1,2,0.0143,4,65,1037243
Gangi Ninmele Manasa,S. Janaki|P.B. Sreenivas,/artist/s-janaki|/artist/pb-sreenivas,03:42,Kannada,06-03-2024,0.24,0.33,0.237,0.15,-10.765,0.078,158.199,0,11,0.05,4,60,2330066
Kanasinda Naa Bande,K J Yesudas|S. Janaki,/artist/k-j-yesudas|/artist/s-janaki,05:18,Kannada,06-12-2004,0.39,0.014,0.339,0.3,-7.07,0.0194,203.024,1,10,0.0884,4,52,8884991
Tampu Maavina,S. P. Balasubrahmanyam|P. Susheela,/artist/s-p-balasubrahamanyam|/artist/p-suseela-2,03:09,Kannada,11-06-2015,0.59,0.9,0.435,0.09,-12.753,0.08,204.89,1,0,0.088,4,28,6033181
Maraviddu Phalavenu,Rathna Mala Prakash,/artist/rathna-mala-prakash,02:15,Kannada,01-01-2013,0.69,0.214,0.34,0.517,-8.845,0,159.98,1,2,0.06,4,49,9431703
Kanda Kanasella,Vidya Balika,/artist/vidya-balika,04:41,Kannada,03-10-2015,0.34,0.76,0.076,0.55,-5.439,0.0034,170.038,1,5,0.05,4,97,4194342
Karuna Sagara - 1982,Bellur Sisters,/artist/bellur-sisters,03:41,Kannada,05-10-2022,0.09,0.36,0.681,0.44,-8.998,0.06,165.015,0,3,0.04,4,75,8113414
O Brahmachaari,Nagendra|L.R. Eswari,/artist/nagendra|/artist/lr-eswari-2,03:24,Kannada,02-10-2021,0.12,0.04,0.35,0.78,-8.701,0.0801,116.035,1,9,0.03,4,32,1320663
Karunaada,S. Janaki,/artist/s-janaki,04:17,Kannada,12-03-2024,0.46,0.351,0.131,0.322,-5.609,0.0672,141.016,1,9,0.06,4,54,3754246
Idiga Nee Doorade,P.B. Sreenivas|P. Susheela,/artist/pb-sreenivas|/artist/p-suseela-2,03:19,Kannada,09-05-2023,0.09,0.58,0.153,0.47,-11.584,0.0554,139.921,1,1,0.0673,4,77,4639563
Haadelenu Manadaase,S. Janaki,/artist/s-janaki,03:02,Kannada,12-02-2003,0.97,0.331,0.475,0.175,-12.492,0.07,110.004,1,4,0.0804,4,85,7019726
Mathiheena Naanade,P.B. Sreenivas,/artist/pb-sreenivas,03:47,Kannada,12-11-2002,0.03,0.08,0.601,0.82,-13.917,0.01,166.032,1,2,0.096,4,99,10406049
Durugutti Nodabedayya,S. P. Balasubrahmanyam|P. Susheela,/artist/s-p-balasubrahamanyam|/artist/p-suseela-2,04:58,Kannada,06-02-2013,0.38,0.199,0.899,0.111,-4.564,0.011,105.006,1,9,0.0698,4,86,4990588
Neela Megha Shyamaa,P. Susheela|Vani Jairam,/artist/p-suseela-2|/artist/vani-jayaram,06:37,Kannada,03-10-2018,0.33,0.41,0.842,0.83,-11.18,0.07,155.007,0,1,0.044,4,60,6189594
Barpara Bhale,Mano|Shivakumar|K. S. Chithra,/artist/mano|/artist/shivakumar|/artist/chitra,04:36,Kannada,11-01-2015,0.58,1,0.357,0.224,-8.425,0.0522,126.022,0,11,0.098,4,42,6533646
Premavu Serithu,Vani Jairam|S. P. Balasubrahmanyam,/artist/vani-jayaram|/artist/s-p-balasubrahamanyam,03:28,Kannada,06-07-2015,0.51,0.48,0.933,0.13,-4.272,0.09,109.781,1,9,0.04,4,76,4305741
Neenu Nanu,Renuka|P.B. Sreenivas,/artist/renuka|/artist/pb-sreenivas,03:03,Kannada,02-12-2005,0.49,0.737,0.525,0.295,-13.692,0.05,164.977,0,8,0.03,4,92,972176
Chilipili Endhoduva,Rathna Mala Prakash,/artist/rathna-mala-prakash,03:49,Kannada,03-12-2010,0.23,0.32,0.868,0.08,-3.721,0.095,130.926,1,10,0.06,4,71,8022130
Hennu Gandu Nodi,Nagendra|S. P. Balasubrahmanyam|Lakshmipathi,/artist/nagendra|/artist/s-p-balasubrahamanyam|/artist/lakshmipathy,04:37,Kannada,07-06-2022,0.55,0.167,0.051,0.733,-12.107,0.02,156.073,1,10,0.04,4,30,2748871
Aakashadalli Shashi Moodidanthe,S. P. Balasubrahmanyam|S. Janaki,/artist/s-p-balasubrahamanyam|/artist/s-janaki,04:16,Kannada,06-02-2012,0.98,0.86,0.909,0.76,-12.586,0.0384,167.463,1,3,0.06,4,65,6546016
Paapiyaa Dhana,Mysore Ananthaswamy,/artist/mysore-ananthaswamy,00:41,Kannada,12-12-2016,0.32,0.767,0.519,0.781,-12.182,0.07,127.288,0,4,0.012,4,52,10966386
Modern Lady,L.R. Eswari|A.L. Raghavan,/artist/lr-eswari-2|/artist/al-raghavan-1,03:16,Kannada,08-02-2005,0.46,0.98,0.385,0.39,-6.245,0.0954,118.015,1,8,0.097,4,26,401673
Maathyaadave Maathyaadave,Sangeetha & Shylaja,/artist/sangeetha-shylaja,06:02,Kannada,01-08-2011,0.52,0.003,0.399,0.308,-8.757,0.07,130.969,1,7,0.08,4,94,10071125
Saptha Swara,S. P. Balasubrahmanyam|B.R.Chaya,/artist/s-p-balasubrahamanyam|/artist/brchaya,03:42,Kannada,07-06-2005,0.8,0.81,0.737,0.05,-7.897,0.083,151.908,1,8,0.0562,4,58,1902954
Anuraagadale Anandanele,Ghanatasala|P. Susheela,/artist/ghanatasala|/artist/p-suseela-2,03:06,Kannada,05-01-2003,0.55,0.384,0.856,0.914,-10.856,0.02,129.95,1,4,0.07,4,70,4151537
Thapavu Phalisidhee,Ghanatasala,/artist/ghanatasala,02:19,Kannada,09-04-2017,0.67,0.06,0.411,0.37,-4.57,0,179.926,1,4,0.047,4,40,8606894
Ibbarhendira,B. V. Karanth,/artist/b-v-karanth-1,02:06,Kannada,04-09-2013,0.46,0.187,0.282,0.385,-5.758,0.09,157.606,1,11,0.067,4,69,3449376
Yelli Yelli Aruna,Hiranmayi,/artist/hiranmayi,03:29,Kannada,11-09-2018,0.52,0.32,0.061,0.28,-11.666,0.1,192.094,1,1,0.01,4,82,4511193
Sanje Baanige,S. P. Balasubrahmanyam|Manjula Gururaj,/artist/s-p-balasubrahamanyam|/artist/manjula-gururaj,04:28,Kannada,08-10-2011,0.47,0.939,0.822,0.436,-9.949,0.027,125.989,0,11,0.079,4,46,6572768
Thallo Model Gaadi Idu,S. P. Balasubrahmanyam,/artist/s-p-balasubrahamanyam,04:04,Kannada,05-11-2020,0.36,0.73,0.957,0.22,-8.484,0.027,153.932,0,8,0.051,4,59,6455581
Indian Figure,L.N. Sastri,/artist/ln-sastri-1,04:34,Kannada,01-04-2023,0.29,0.051,0.551,0.203,-6.973,0.0049,146.975,1,4,0.08,4,75,10986786
Kaalavannu Thadeyoru Yaaru,S. Janaki|K J Yesudas,/artist/s-janaki|/artist/k-j-yesudas,04:39,Kannada,09-11-2009,0.33,0.93,0.287,0.11,-8.468,0.04,154.192,1,0,0.009,4,57,942632
Laali Laali Bala Mukunda,P Leela,/artist/p-leela,03:28,Kannada,01-05-2016,0.12,0.161,0.278,0.671,-2.756,0.095,107.034,1,2,0.06,4,31,2822088
