song_name,singer,singer_id,duration,language,released_date,danceability,acousticness,energy,liveness,loudness,speechiness,tempo,mode,key,Valence,time_signature,popularity,Stream
Vasna Sharabi Jat De,Pyara Singh Panchhi|Gurminder Kaur,/artist/pyara-singh-panchhi|/artist/gurminder-kaur,03:40,Punjabi,12-03-2006,0.58,0.4,0.412,0.09,-8.709,0.048,159.776,1,2,0.073,4,32,8707122
Kal Veer Nu Kaan Wich,Asha Bhosle,/artist/asha-bhosle-1,03:11,Punjabi,11-01-2003,0.34,0.805,0.396,0.145,-9.975,0.018,200.04,1,0,0.0755,4,97,4876118
Chor Karan Nit Choriyan,Sudhama Ram,/artist/sudhama-ram,05:00,Punjabi,01-03-2003,0.85,0.05,0.133,0.8,-7.08,0.057,171.258,0,9,0.03,4,45,11279630
Naukar Tere Dar De,Mahant Hiralal Hira,/artist/mahant-hiralal-hira,03:33,Punjabi,11-05-2020,0.28,0.379,0.554,0.989,-13.568,0.0578,211.942,1,1,0.06,4,99,7655333
Sajna Rah Tera,Noor Jehan,/artist/noor-jehan,04:22,Punjabi,09-02-2017,0.3,0.41,0.166,0.51,-4.173,0.081,113.862,1,7,0.08,4,90,165259
"Ek Cheez Gawachi Meri (from""Mela"")",Noor Jehan,/artist/noor-jehan,04:52,Punjabi,08-05-2023,0.2,0.028,0.294,0.152,-6.388,0.047,152.076,1,0,0.01,4,57,8125751
Kala Dorya Main,Noor Jehan,/artist/noor-jehan,04:13,Punjabi,05-01-2016,0.95,0.13,0.142,0.47,-8.023,0.0599,122.154,1,7,0.011,4,52,1854090
Dohai Dohai,Prakash Saathi,/artist/prakash-saathi,03:09,Punjabi,02-12-2008,0.55,0.771,0.649,0.167,-8.042,0.03,212.044,1,8,0.01,4,92,6039553
Yaar Di Barat Aa Gaee,Bhagwan Haans|Yasmin,/artist/bhagwan-haans|/artist/yasmin,06:00,Punjabi,09-01-2008,0.85,0.53,0.888,0.59,-12.337,0.03,133.249,0,10,0.1,4,83,10943170
Toot Painiye Nee Sun Toot Painiyee,Balwinder Singh Bhatti,/artist/balwinder-singh-bhatti,04:18,Punjabi,11-01-2011,0.26,0.657,0.754,0.681,-8.925,0.05,111.317,1,1,0.064,4,98,7710854
Tera Naam Kari Chan Nathia,Ajit Kaur,/artist/ajit-kaur,05:29,Punjabi,03-07-2011,0.4,0.23,0.051,0.97,-13.141,0.06,119.26,1,2,0.07,4,85,302385
"Dekho Jee Dekho Jee (From ""Naji"")",Munir Hussain|Zubaida Khanum,/artist/munir-hussain|/artist/zubaida-khanum,03:00,Punjabi,06-08-2010,0.44,0.332,0.881,0.454,-4.311,0.058,109.836,0,4,0.1,4,59,2907313
Choori Garan,Musarrat Nazir,/artist/musarrat-nazir,04:44,Punjabi,10-11-2004,0.55,0.56,0.751,0.57,-4.497,0.0079,163.586,1,10,0.011,4,58,5550449
"Saj Ban Ke (From ""Naji"")",Munir Hussain|Zubaida Khanum,/artist/munir-hussain|/artist/zubaida-khanum,03:20,Punjabi,01-04-2011,0.88,0.966,0.018,0.38,-2.033,0.004,134.253,1,6,0.096,4,89,10462300
Nach Nach Nach,apna sangeet,/artist/apna-sangeet,04:30,Punjabi,09-06-2017,0.66,0.01,0.846,0.85,-2.566,0.0507,184.098,0,0,0.03,4,84,8952156
Tere Sir Ton Patase Waran,Resham Singh Daler,/artist/resham-singh-daler,02:51,Punjabi,01-09-2013,0.77,0.082,0.098,0.24,-6.763,0.02,172.072,0,11,0.066,4,50,2471933
Mera Ishq Yar Da,Ghulam Abbas|Rajab Ali|Masood Rana,/artist/ghulam-abbas-1|/artist/rajab-ali|/artist/masood-rana,10:39,Punjabi,06-09-2002,0.79,0.69,0.396,0.95,-13.191,0.016,137.134,1,0,0.018,4,38,1552528
Akh Larey Tey Larai Ja,Nahid Akhtar,/artist/nahid-akhtar,03:12,Punjabi,08-08-2015,0.97,0.979,0.648,0.985,-9.674,0.09,197.626,0,7,0.087,4,30,1599010
We Ja Morh Ja,Mala|Masood Rana,/artist/mal-1|/artist/masood-rana,03:45,Punjabi,01-05-2018,0.91,0.89,0.733,0.76,-11.424,0,153.514,1,2,0.053,4,92,752754
Chai Ni Chai,Noor Jehan,/artist/noor-jehan,03:08,Punjabi,09-01-2005,0.82,0.868,0.15,0.404,-9.961,0.0481,110.483,0,6,0.02,4,91,356155
Mem Le Aaya,Preetam Bala|Charanjit Channi,/artist/preetam-bala|/artist/charanjit-channi,05:18,Punjabi,02-10-2022,0.26,0.71,0.059,0.95,-13.338,0.05,150.037,1,2,0.0547,4,81,56817
Kugeeaan Da Joda,Gikk Garewal,/artist/gikk-garewal,04:40,Punjabi,05-01-2020,0.32,0.087,0.428,0.212,-12.41,0.062,125.022,0,4,0.0701,4,71,2520870
Jithey Ro We Razi Ro,Mala,/artist/mal-1,03:18,Punjabi,10-08-2005,0.28,0.51,0.366,0.82,-8.852,0.0627,128.024,1,4,0.03,4,98,2911123
Larh Gaya Sap Koudian Wala,Preetam Bala,/artist/preetam-bala,03:04,Punjabi,11-04-2005,0.82,0.244,0.698,0.744,-10.4,0.0033,111.921,0,9,0.027,4,51,9707374
Dardi Dardi,Surjeet Walia,/artist/surjeet-walia,05:00,Punjabi,10-10-2016,0.68,0.5,0.403,0.43,-3.133,0.0669,127.979,0,2,0.089,4,72,322776
Tak Tak Akhiyan Thakiaan,Dilraj Kaur,/artist/dilraj-kaur,05:29,Punjabi,12-03-2006,0.34,0.716,0.946,0.466,-6.247,0.005,162.996,1,7,0.0965,4,72,1755635
Rang Mastana - 1979,Mohammed Rafi|Minoo Purshottam,/artist/mohammad-rafi|/artist/minoo-purshottam,05:02,Punjabi,12-07-2018,0.12,0.8,0.073,0.46,-9.27,0.07,121.908,0,3,0.0137,4,39,4887959
Yaar Badneetiya,Krishna Kalle,/artist/krishna-kalle,05:16,Punjabi,08-03-2019,0.93,0.292,0.876,0.299,-8.332,0.0737,160.064,1,2,0.0602,4,100,7857301
Boliyan,Jaspinder Narula|Yashpal Arthur,/artist/jaspinder-narula|/artist/yashpal-arthur-5,04:39,Punjabi,06-07-2003,0.27,0.64,0.418,0.46,-10.913,0.023,129.966,1,9,0.093,4,79,3452451
Pyar Di Kahani Loko,Noor Jehan,/artist/noor-jehan,03:15,Punjabi,07-10-2009,0.71,0.43,0.912,0.677,-10.932,0.0904,146.006,1,11,0.0667,4,59,696424
Dardan De Daroo Loko,Hussain Bukhsh Khan,/artist/hussain-bukhsh-khan,10:15,Punjabi,05-04-2006,1,0.49,0.719,0.25,-6.947,0.053,145.971,0,3,0.01,4,89,8962155
Dil Ghum Diyan,Zubeeda Khanum|Salim,/artist/zubeeda-khanum|/artist/salim,03:14,Punjabi,02-12-2022,0.14,0.205,0.648,0.699,-3.679,0.06,170.142,1,11,0.0328,4,48,7093523
Rid Batea,Mahendra Kapoor,/artist/mahendra-kapoor,06:00,Punjabi,07-06-2022,0.32,0.35,0.953,0.1,-12.319,0.0955,188.106,1,9,0.0279,4,91,6932857
"Shahbaz Qalandar, Pt. 2",Runa Laila,/artist/runa-laila,23:51,Punjabi,12-03-2010,0.34,0.238,0.276,0.858,-2.656,0.017,148.015,1,9,0.08,4,60,3652534
Main Tan Jana Ee,Mahant Hiralal Hira,/artist/mahant-hiralal-hira,03:06,Punjabi,12-11-2008,0.27,0.16,0.695,0.17,-12.091,0.095,119.889,0,10,0.015,4,94,907401
Main Banjaran Ram Ki,Siddheshwari Devi,/artist/siddheshwari-devi,05:15,Punjabi,05-07-2022,0.23,0.449,0.771,0.277,-11.652,0.04,160.08,0,10,0.08,4,87,7840288
Nach Lain De,Gikk Garewal,/artist/gikk-garewal,04:46,Punjabi,05-02-2023,0.82,0.15,0.404,0.92,-13.309,0.0216,142.113,1,4,0.0626,4,98,2268125
Charkha,Musarrat Nazir,/artist/musarrat-nazir,03:09,Punjabi,12-07-2014,0.12,0.404,0.674,0.496,-8.943,0.057,140.987,1,4,0.0689,4,72,4391440
Eathe Aake,Krishna Kalle,/artist/krishna-kalle,01:35,Punjabi,04-07-2004,0.95,0.26,0.793,0.26,-6.983,0.024,200.014,1,1,0.059,4,28,2583144
Mitthi Mitthi Paun,Mahendra Kapoor,/artist/mahendra-kapoor,08:00,Punjabi,09-10-2012,0.65,0.874,0.316,0.669,-6.241,0.0838,167.909,1,0,0.0567,4,99,7230623
Mehndi Leke Aai Aan,Noor Jehan|Chorus,/artist/noor-jehan|/artist/chorus,04:44,Punjabi,12-11-2018,0.76,0.9,0.993,0.71,-5.663,0.0108,120.024,1,8,0.094,4,45,6424353
Too Aavine Mittra,Preetam Bala|Charanjit Channi,/artist/preetam-bala|/artist/charanjit-channi,05:48,Punjabi,06-06-2006,0.99,0.274,0.05,0.327,-5.798,0.095,139.948,1,7,0.07,4,36,6852681
Hay Ni Mein Mari,REQ.,/artist/req,03:52,Punjabi,11-03-2010,0.46,0.02,0.587,0.45,-3.492,0.08,140.053,0,1,0.049,4,26,450912
Chher Mardanean,Narinder Biba,/artist/narinder-biba,06:24,Punjabi,10-03-2022,0.59,0.772,0.936,0.204,-8.609,0.0151,150.024,0,5,0.094,4,94,3065191
Main Tumhari Dhobinia,Dilraj Kaur|Vinod Sehgal,/artist/dilraj-kaur|/artist/vinod-sehgal,05:27,Punjabi,12-04-2018,0.29,0.14,0.851,0.88,-7.454,0.0174,141.993,1,2,0.0691,4,98,10652075
Tainu Aasta A,Mahendra Kapoor|Dilraj Kaur,/artist/mahendra-kapoor|/artist/dilraj-kaur,05:03,Punjabi,11-04-2008,0.13,0.198,0.579,0.403,-3.917,0.0056,136.98,1,2,0.058,4,64,8694917
Main Teri Toon Mera,Zubeeda Khanum|afzal hussain khan,/artist/zubeeda-khanum|/artist/afzal-hussain-khan,03:04,Punjabi,03-06-2018,0.9,0.28,0.091,0.52,-4.576,0.007,150.948,0,9,0.0999,4,78,3418433
Kethun Labhye Aehojeya,Noor Jehan,/artist/noor-jehan,04:09,Punjabi,06-12-2012,0.56,0.02,0.505,0.216,-6.101,0.032,155.955,1,1,0.041,4,47,8264516
"Aes Umre Pen Phulekhe (from""Mela"")",Noor Jehan,/artist/noor-jehan,06:15,Punjabi,07-01-2016,0.68,0.9,0.402,0.7,-9.56,0.04,175.957,0,8,0.081,4,40,2817463
Dil Diyan Lal Sadran,Preeti Sagar,/artist/preeti-sagar,05:14,Punjabi,09-07-2014,0.42,0.737,1,0.487,-11.7,0.046,161.59,1,1,0.0164,4,71,10496674
Tere Naal Naal We,Noor Jehan,/artist/noor-jehan,03:38,Punjabi,02-05-2005,0.3,0.74,0.845,0.43,-10.748,0.09,138.003,1,6,0.02,4,77,10691345
Ki Bannath Banayeh,Pal Singh Pal,/artist/pal-singh-pal,05:33,Punjabi,11-04-2008,0.07,0.761,0.617,0.295,-11.12,0.0603,129.927,1,8,0.01,4,36,5453592
Madhmati Pawan,Musarrat Nazir,/artist/musarrat-nazir,04:13,Punjabi,08-05-2013,0.76,0.57,0.282,0.72,-6.093,0.023,119.982,1,0,0.0366,4,88,2865830
Mainoo Bina Peeteo Charh Gayee Ae,Parkash Jhalli,/artist/parkash-jhalli-1,04:38,Punjabi,08-09-2021,0.54,0.894,0.4,0.662,-10.566,0.014,148.055,1,2,0.04,4,65,6896896
Gaj Ni Jhanjare,Musarrat Nazir,/artist/musarrat-nazir,04:38,Punjabi,07-11-2022,0.31,0.36,0.733,0.03,-6.347,0.02,122.991,0,8,0.0721,4,31,4572502
Jhanjaran Di Chham Chham,Samar Iqbal,/artist/samar-iqbal,03:30,Punjabi,08-02-2012,0.89,0.34,0.615,0.37,-4.066,0.0581,140.012,1,8,0.0026,4,39,8052065
Hatti Soniyadi,Dilraj Kaur,/artist/dilraj-kaur,04:15,Punjabi,11-12-2010,0.38,0.06,0.097,0.7,-11.072,0,111.999,1,10,0.0633,4,66,6773894
Aaja Aaja,Minoo Purshottam,/artist/minoo-purshottam,04:32,Punjabi,09-06-2023,0.47,0.954,0.58,0.499,-10.94,0.0768,156.954,1,0,0.08,4,28,5702409
Yaar Mere Patte Gaye,S.S. Dhillon,/artist/ss-dhillon,04:12,Punjabi,12-06-2019,0.41,0.13,0.818,0.73,-9.221,0.07,119.999,1,8,0.046,4,88,9155596
Ankhiyian De Tarey,Jaspinder Narula,/artist/jaspinder-narula,06:34,Punjabi,01-06-2014,0.1,0.023,0.243,0.497,-13.531,0.061,135.995,1,10,0.05,4,99,1309686
Giddhe Wich Nachna Paya,Paramjit Ghungrana,/artist/paramjit-ghungrana,04:57,Punjabi,01-10-2008,0.48,0.73,0.402,0.84,-6.647,0.046,165.988,1,1,0.0574,4,60,2924729
Lokan Bije Moth Bajre,Resham Singh Resham|BalviR. Kaur,/artist/resham-singh-resham|/artist/balvir-kaur-1,02:42,Punjabi,09-08-2018,0.82,0.655,0.137,0.683,-3.471,0.04,160.008,1,11,0.07,4,90,11090095
Khan Maleria,Joginder Singh Kamal,/artist/joginder-singh-kamal,02:48,Punjabi,12-10-2018,0.07,0.07,0.674,0.9,-4.685,0.0802,132.984,1,1,0.053,4,37,10791643
Har Jan Ram Naangun Gawai,Deepak Kumar Chatterjee,/artist/deepak-kumar-chatterjee,04:54,Punjabi,11-07-2008,0.17,0.18,0.312,0.385,-13.534,0,116.988,0,1,0.075,4,72,61327
Chari Jawani,Surinder Kohli|Geeta Chhabra,/artist/surinder-kohli|/artist/geeta-chhabra,07:40,Punjabi,06-02-2009,0.42,0.34,0.767,0.01,-2.727,0.099,130.033,1,1,0.088,4,96,5146155
Tars Bagani Tee Da,Pyara Singh Panchhi|Gurminder Kaur,/artist/pyara-singh-panchhi|/artist/gurminder-kaur,03:10,Punjabi,08-05-2021,0.56,0.263,0.807,0.861,-2.21,0.0313,159.661,0,8,0.0677,4,56,2533974
Na Gora Na Kala,Noor Jehan,/artist/noor-jehan,04:34,Punjabi,02-08-2015,0.12,0.94,0.468,0.31,-4.435,0.0526,140.024,0,6,0.049,4,68,9676058
Kachh De Gilas Bargi,Devender 'Billa',/artist/devender-billa,06:53,Punjabi,01-08-2004,0.05,0.221,0.318,0.961,-5.423,0.026,122.984,0,1,0.0088,4,29,5239500
Nura Mahi,Joginder Singh Kamal,/artist/joginder-singh-kamal,02:05,Punjabi,10-08-2019,0.47,0.62,0.702,0.62,-9.369,0.0026,181.993,0,2,0.047,4,75,8341903
Nai Bootti Baaj Gujara,Kumar Sonik,/artist/kumar-sonik,05:03,Punjabi,10-04-2000,0.14,0.387,0.462,0.693,-9.153,0.0489,152.984,0,8,0.08,4,61,7148431
Aje Na Aje Meri,Musarrat Nazir,/artist/musarrat-nazir,02:56,Punjabi,03-11-2008,0.04,0.52,0.717,0.16,-8.049,0.1,157.036,0,1,0.07,4,25,7048079
Chirey Wala Lain,Preetam Bala,/artist/preetam-bala,07:57,Punjabi,10-08-2010,0.84,0.331,0.624,0.95,-7.603,0.08,163.086,0,5,0.087,4,48,5569220
Ajey Teharva Na Nahtee,Piara Singh Jalalabadi|Manju Noorpuri,/artist/piara-singh-jalalabadi|/artist/manju-noorpuri,05:06,Punjabi,01-06-2009,0.33,0.2,0.875,0.46,-6.809,0.0032,149.99,1,1,0.08,4,46,6109506
Bari Muddat Ke Baad,Renuka,/artist/renuka,03:57,Punjabi,02-03-2018,0.23,0.387,0.327,0.329,-4.931,0.066,140.009,0,9,0.004,4,26,3639504
Wali Meri Dig Paee,Noor Jehan,/artist/noor-jehan,03:18,Punjabi,11-07-2007,0.47,0.37,0.642,0.38,-11.524,0.06,172.073,0,10,0.0231,4,46,2061032
Tere Dar Te Aa Ke,Zubeeda Khanum,/artist/zubeeda-khanum,03:03,Punjabi,02-11-2014,0.51,0.901,0.78,0.507,-7.363,0.04,208.222,1,11,0.0833,4,35,7542997
Bolo Jai Jai Maa,Mahendra Kapoor,/artist/mahendra-kapoor,06:00,Punjabi,05-01-2017,0.58,0.45,0.758,0.3,-4.272,0.091,152.104,1,0,0.0381,4,100,8937003
Nachana Disko Gana Disko,M S Sethi,/artist/m-s-sethi,05:23,Punjabi,07-01-2016,0.85,0.84,0.153,0.139,-13.419,0.012,145.992,1,4,0.07,4,95,8467765
Boliyan,REQ.,/artist/req,04:23,Punjabi,12-04-2010,0.96,0.95,0.107,0.87,-11.253,0.054,212.64,1,7,0.0123,4,80,10669111
Pat Gayi - Ae - Pjami Meri Khaki,Padma Arora|master balkishan,/artist/padma-arora|/artist/master-balkishan,07:22,Punjabi,08-10-2014,0.77,0.061,0.881,0.083,-4.626,0.01,209.982,1,6,0.02,4,27,6536680
Bashai Phera Danar Sabda - Part - Ii,Unknown,/artist/unknown,23:56,Punjabi,06-11-2016,0.91,0.87,0.418,0.31,-3.218,0.029,159.99,0,10,0.1,4,51,6386494
"Chori Chori Takya Karo (From ""Suhagan"")",Noor Jehan,/artist/noor-jehan,04:03,Punjabi,02-11-2008,0.55,0.142,0.97,0.891,-5.194,0.029,140.043,0,4,0.0396,4,99,674676
Chali Sheranwali Maiya Da,Surjit Walia|Sangeeta Pandit,/artist/surjit-walia|/artist/sangeeta-pandit,05:00,Punjabi,07-09-2021,0.34,0.6,0.439,0.2,-2.411,0.06,134.921,1,1,0.0747,4,88,5620102
Mehndi Lawan Aaiyan,Noor Jehan|Chorus,/artist/noor-jehan|/artist/chorus,03:47,Punjabi,02-10-2021,0.27,0.54,0.928,0.413,-3.648,0.087,107.996,0,9,0.02,4,82,4865194
Ki Keh Ke Bulanvan Tenu,Sarvjeet Sharma,/artist/sarvjeet-sharma-2,03:23,Punjabi,09-06-2001,0.35,0.81,0.611,0.77,-13.206,0.07,119.958,0,0,0.0177,4,55,10240508
Aasi Ghori Vichadey,Mahendra Kapoor|Ramji Das Nimahi,/artist/mahendra-kapoor|/artist/ramji-das-nimahi,07:26,Punjabi,09-02-2002,0.81,0.518,0.285,0.025,-3.81,0.0707,153.994,1,8,0.08,4,91,1219292
Duniya Paise Di,Balwinder Kumar,/artist/balwinder-kumar,04:33,Punjabi,03-03-2002,0.19,0.47,0.555,0.51,-2.797,0.09,124.984,1,8,0.0563,4,52,3423314
Surgan Diye Pariye,K. S. Kooner,/artist/k-s-kooner-1,02:24,Punjabi,08-07-2011,0.61,0.527,0.724,0.334,-8.579,0.032,142.886,1,7,0.023,4,30,8095038
Mere Kundalan Wale Wal,Noor Jehan,/artist/noor-jehan,04:53,Punjabi,01-01-2001,0.11,0.46,0.982,0.58,-6.912,0.031,127.984,1,11,0.06,4,61,3924081
Main Jana Tu Jane,Shaam Diwana,/artist/shaam-diwana,05:00,Punjabi,11-01-2021,0.83,0.318,0.577,0.981,-9.259,0.0742,207.888,1,8,0.01,4,68,6175314
"Tere Ishq Nachaya (From ""Nooran"")",Iqbal Bano,/artist/iqbal-bano,03:38,Punjabi,07-01-2016,0.36,0.12,0.662,0.71,-7.47,0.06,147.01,0,5,0.056,4,88,1921520
Dil Da Jani,Noor Jehan,/artist/noor-jehan,04:18,Punjabi,11-01-2004,0.54,0.9,0.295,0.726,-9.151,0.08,154.352,1,1,0.0075,4,49,5500230
Dekho Dekho,Anaamika Group,/artist/anaamika-group-1,04:01,Punjabi,01-09-2016,0.54,0,0.945,0.55,-9.882,0.013,155.007,0,4,0.03,4,87,6615706
Chham Chham,Kaalia Of Zamana Group,/artist/kaalia-of-zamana-group,06:27,Punjabi,11-02-2009,0.69,0.141,0.825,0.244,-13.404,0.0411,127.051,0,5,0.06,4,58,9928820
Tauba Meri Tauba Sajna,Sudhama Ram,/artist/sudhama-ram,06:00,Punjabi,12-04-2000,0.43,0.65,0.317,0.81,-9.617,0.0306,150.061,0,4,0.0291,4,87,1919240
Charh Charh Channan,Noor Jehan,/artist/noor-jehan,05:38,Punjabi,03-04-2008,0.13,0.249,0.338,0.604,-7.539,0.094,131.004,0,8,0.05,4,44,1350492
Haye We Mera Balam,Noor Jehan,/artist/noor-jehan,03:41,Punjabi,09-11-2020,0.91,0.68,0.365,0.17,-4.698,0.0544,133.907,0,10,0.09,4,40,5366134
Husn Mukhre Toon,Noor Jehan,/artist/noor-jehan,05:57,Punjabi,11-04-2005,0.84,0.838,0.85,0.214,-2.486,0.0361,140.024,0,11,0.0089,4,60,298082
Main Tere Haan Dee,Gikk Garewal,/artist/gikk-garewal,04:01,Punjabi,04-03-2023,0.49,0.72,0.512,0.46,-13.299,0.0038,147.452,0,1,0.0162,4,29,3359739
Main Jawan Ho Gai,Suman Kalyanpur,/artist/suman-kalyanpur,05:07,Punjabi,06-08-2001,0.56,0.76,0.989,0.985,-2.03,0.099,140.026,1,8,0.05,4,40,10580631
Maal Mogeon Meruth Da,Barkat Sidhu|Jamila Bano,/artist/barkat-sidhu|/artist/jamila-bano,03:08,Punjabi,04-01-2014,0.06,0.17,0.805,0.56,-5.872,0.017,149.906,1,0,0.054,4,80,7432518
Pauni Giddhe - Ch Dhamaal,Paramjit Ghungrana,/artist/paramjit-ghungrana,04:52,Punjabi,10-09-2014,0.66,0.872,0.343,0.287,-9.588,0.0427,133.886,0,5,0.004,4,97,201737
Seyoni Mera Mahi,Noor Jehan,/artist/noor-jehan,05:47,Punjabi,06-11-2013,0.2,0.36,0.632,0.55,-4.723,0.0637,124.991,0,6,0.066,4,78,1930588
Saliye Ni Saliye,Mahendra Kapoor,/artist/mahendra-kapoor,05:16,Punjabi,04-06-2017,0.15,0.578,0.436,0.398,-11.214,0.0893,145.914,1,8,0.0406,4,66,5150095
Charri Jawani,Musarrat Nazir,/artist/musarrat-nazir,05:14,Punjabi,04-03-2013,0.19,0.86,0.995,0.7,-11.907,0.02,135.994,0,5,0.0817,4,89,2008207
Ni Es Hath Which De,Balbir|Dilraj Kaur,/artist/balbir|/artist/dilraj-kaur,05:12,Punjabi,02-04-2009,0.79,0.88,0.33,0.625,-5.632,0.084,115.414,0,11,0.085,4,28,4103933
Parhi Likhi Nal Phas Gaya - Live,Sital Singh Sital|Seema|B. S. Parwana|Pirthi Paul Singh,/artist/sital-singh-sital|/artist/seema|/artist/b-s-parwana|/artist/pirthi-paul-singh,04:13,Punjabi,01-04-2015,0.52,0.1,0.955,0.89,-8.386,0.1,165.888,0,1,0.08,4,42,1189660
Kanta Badal Giya,Manju|Piara Singh Jalalabadi,/artist/manju|/artist/piara-singh-jalalabadi,03:11,Punjabi,10-10-2012,0.92,0.755,0.371,0.037,-7.644,0.046,121.968,1,0,0.08,4,49,5555150
Mahiya Di Gharoli,Abida Parveen,/artist/abida-parveen,06:50,Punjabi,12-12-2008,0.46,0.68,0.348,0.8,-6.051,0.03,140.057,1,1,0.06,4,51,8711417
Merea Takle Ton Tutda Ae,Rantika Tiwari,/artist/rantika-tiwari,06:00,Punjabi,01-03-2011,0.79,0.774,0.226,0.311,-4.883,0.093,140.022,0,3,0.0233,4,63,10444012
"Ath Majhe Deya (From ""Malangi"")",Masood Rana,/artist/masood-rana,03:03,Punjabi,07-04-2018,0.42,0.21,0.487,0.47,-2.521,0.058,137.133,0,1,0.041,4,86,2904721
Jehre Weeley Dil Wichun,Noor Jehan,/artist/noor-jehan,04:32,Punjabi,05-09-2011,0.13,0.838,0.408,0.017,-9.331,0.075,129.868,1,2,0.095,4,52,4623808
Bhangre Da Raaj,Kaalia Of Zamana Group,/artist/kaalia-of-zamana-group,05:44,Punjabi,10-08-2013,0.87,0.11,0.228,0.53,-9.338,0.032,108.039,1,1,0.0849,4,51,7629159
Hath Dhar Dena Maiya Mere Sirte,Mahant Hiralal Hira,/artist/mahant-hiralal-hira,02:07,Punjabi,06-09-2010,0.58,0.499,0.257,0.263,-11.75,0.015,173.953,1,8,0.08,4,97,10537510
Nach Nach Nee Kabutariye,Sudhama Ram,/artist/sudhama-ram,04:00,Punjabi,01-03-2005,0.5,0.71,0.4,0.32,-2.381,0.0995,108.031,1,8,0.04,4,66,9938550
Ravi Par Wase Ni,Mala|Masood Rana,/artist/mal-1|/artist/masood-rana,03:48,Punjabi,08-06-2021,0.07,0.906,0.291,0.824,-13.167,0.018,129.969,0,8,0.0368,4,83,10342816
Turdiyan Lak Nu,Preetam Bala,/artist/preetam-bala,04:01,Punjabi,09-10-2006,0.32,0.69,0.296,0.46,-5.116,0.005,159.986,1,9,0.06,4,33,6084311
"Chhad Chali Babla (From ""Malangi"")",Mala,/artist/mal-1,03:29,Punjabi,06-05-2006,0.16,0.359,0.097,0.917,-7.491,0.07,200.028,0,9,0.02,4,76,9665354
"Samme, Pt. 1",Alam Lohar,/artist/alam-lohar,06:14,Punjabi,01-06-2012,0.81,0.19,0.193,0.85,-12.194,0.08,129.827,1,6,0.093,4,40,727657
Batti Baal Ke,Noor Jehan,/artist/noor-jehan,04:42,Punjabi,05-10-2006,0.84,0.996,0.679,0.427,-13.271,0.088,145.909,1,10,0.078,4,94,9339881
Patan Chana De Jangal,Noor Jehan,/artist/noor-jehan,05:51,Punjabi,12-07-2021,0.52,0.06,0.593,0.89,-8.47,0.032,119.868,1,11,0.041,4,67,2410180
Dil Karda Ae Sohneya Har Wele,Dilraj Kaur,/artist/dilraj-kaur,05:51,Punjabi,08-01-2015,0.72,0.368,0.768,0.495,-6.952,0.043,128.003,0,9,0.1,4,90,7697313
Akh Mar Akh Da Shikar Kar Gai,Jarnail Dosanjh,/artist/jarnail-dosanjh,03:53,Punjabi,06-05-2014,0.71,0.77,0.862,0.69,-11.51,0.0341,149.908,0,4,0.0743,4,56,8916437
Main Pazeb Chhankai,Mala,/artist/mal-1,03:08,Punjabi,12-02-2001,0.38,0.03,0.893,0.614,-11.117,0.04,190.158,0,10,0.09,4,76,2213671
Boliyaan,apna sangeet,/artist/apna-sangeet,04:36,Punjabi,11-06-2009,0.77,0.72,0.629,0.04,-13.11,0.0426,171.043,1,1,0.0306,4,40,2712259
Chhenven Sodi Patshah,Biker Singh Paradesi,/artist/biker-singh-paradesi,02:27,Punjabi,09-02-2016,0.16,0.876,0.605,0.446,-8.46,0.01,189.962,0,11,0.0378,4,33,4525542
Nachke Vikhade Bhabiye,Jarnail Dosanjh,/artist/jarnail-dosanjh,03:14,Punjabi,03-03-2015,0.31,0.1,0.471,0.57,-3.669,0.0296,174.073,1,9,0.055,4,51,3200336
Mahi Beparwa Bara,Noor Jehan,/artist/noor-jehan,05:09,Punjabi,11-04-2015,0.71,0.642,0.45,0.619,-4.877,0.0926,140.137,1,0,0.05,4,67,4192929
Sun We Bilori Akh,Tafo Brothers,/artist/tafo-brothers,04:11,Punjabi,09-07-2018,0.4,0.59,0.291,0.35,-2.875,0.089,162.082,1,6,0.0423,4,97,4214826
O Jani O Dildar,Musarrat Nazir,/artist/musarrat-nazir,03:45,Punjabi,02-02-2008,0.36,0.346,0.152,0.408,-7.466,0.058,175.984,0,3,0.0622,4,29,6071039
Pan De Luddi Pan De,Musarrat Nazir,/artist/musarrat-nazir,03:54,Punjabi,07-09-2009,0.88,0.16,0.224,0.6,-11.449,0.0274,125.999,1,10,0.02,4,38,10507171
Hoye Phir De Sharabi Jatt,Hans Raj Sama,/artist/hans-raj-sama,05:53,Punjabi,10-03-2017,0.55,0.953,0.107,0.681,-5.512,0.002,157.068,0,7,0.006,4,36,5113707
Mera Laung Gawacha,Noor Jehan,/artist/noor-jehan,05:02,Punjabi,02-10-2014,0.75,0.14,0.031,0.69,-8.395,0.026,160.981,0,5,0.008,4,69,9675183
"Disco Hangama (from ""Quli"")",Mehnaz|Nahid Akhtar,/artist/mehnaz|/artist/nahid-akhtar,05:48,Punjabi,08-06-2013,0.46,0.894,0.115,0.102,-10.454,0.013,146.979,0,9,0.03,4,57,8272180
"Dastaan-e-Sohni Mahiwaal, Pt. 2",Aashiq Hussain Jutt,/artist/aashiq-hussain-jutt,29:01:00,Punjabi,06-01-2018,0.73,0.15,0.415,0.76,-5.661,0,115.025,1,1,0.001,4,61,10142721
