song_name,singer,singer_id,duration,language,released_date,danceability,acousticness,energy,liveness,loudness,speechiness,tempo,mode,key,Valence,time_signature,popularity,Stream
Kasthoori Maan Mizhi,K J Yesudas,/artist/k-j-yesudas,04:17,Malayalam,09-08-2011,0.51,0.965,0.861,0.741,-2.512,0.073,140.017,0,5,0.0402,4,73,1663716
Anuragagaanam,P. Jayachandran,/artist/p-jayachandran-1,03:33,Malayalam,08-12-2003,0.04,0.66,0.493,0.876,-8.82,0.041,127.989,0,5,0.089,4,42,9868277
Ente Swapnathin,K J Yesudas,/artist/k-j-yesudas,03:03,Malayalam,04-06-2013,0.18,0.131,0.805,0.145,-11.899,0.0791,140.001,0,5,0.077,4,30,1176681
Violin Track 1 (Concert),Instrumental,/artist/instrumental,02:58,Malayalam,11-07-2011,0.8,0.03,0.329,0.414,-2.187,0.09,129.846,0,2,0.04,4,79,1171290
Swarna Mukile,S. Janaki,/artist/s-janaki,04:42,Malayalam,04-04-2011,0.63,0.159,0.983,0.043,-10.644,0.0143,134.965,1,7,0.09,4,96,3607442
Pandoru Kattil,K J Yesudas,/artist/k-j-yesudas,04:34,Malayalam,04-12-2005,0.16,0.08,0.908,0.093,-2.529,0.073,128.061,1,0,0.042,4,62,4996868
Unnikale Oru Kadha Parayaam-2,K J Yesudas,/artist/k-j-yesudas,04:21,Malayalam,10-01-2014,0.14,0.804,0.867,0.383,-4.916,0.086,139.996,0,6,0.04,4,49,5687046
Chillimulam,K. S. George,/artist/k-s-george-1,03:18,Malayalam,08-04-2006,0.52,0.52,0.573,0.219,-8.45,0.085,127.983,1,7,0.065,4,100,11270761
Kadu Kuliranu,P. Susheela,/artist/p-suseela-2,04:09,Malayalam,06-02-2019,0.1,0.851,0.641,0.151,-10.222,0.0423,139.996,0,6,0.0972,4,46,9048726
Oruvaram Thdi Vannu,S. Janaki,/artist/s-janaki,03:26,Malayalam,07-12-2014,0.7,0.01,0.741,0.592,-4.124,0.076,128.036,0,11,0.0481,4,43,8069700
Pottatha Ponnin,S. Janaki,/artist/s-janaki,02:51,Malayalam,10-10-2017,0.82,0.029,0.599,0.274,-13.951,0.1,136.986,0,1,0.096,4,75,5782306
Thrayambakam Villodinju,K J Yesudas,/artist/k-j-yesudas,03:24,Malayalam,02-11-2015,0.08,0.95,0.363,0.187,-6.289,0.037,138.01,0,1,0.04,4,100,10430588
Ninpadagalil,P. Jayachandran|Sheela,/artist/p-jayachandran-1|/artist/sheela,03:58,Malayalam,02-02-2007,0.45,0.664,0.876,0.366,-3.996,0.098,138.045,1,9,0.034,4,33,950232
Premam,K J Yesudas,/artist/k-j-yesudas,03:12,Malayalam,01-02-2016,0.53,0.66,0.133,0.892,-6.464,0.0522,137.999,1,6,0.058,4,85,362446
Indraneelam - K.J. Yesudas,K J Yesudas,/artist/k-j-yesudas,04:18,Malayalam,01-08-2012,0.15,0.696,0.673,0.61,-4.587,0.09,132.141,1,6,0.076,4,51,2986518
Thudarkinakkalil,K. S. Chithra|K J Yesudas,/artist/chitra|/artist/k-j-yesudas,05:12,Malayalam,07-02-2002,0.91,0.47,0.118,0.118,-3.949,0.09,128,1,6,0.02,4,90,5629514
Kalakalam Kaayalolangal,K J Yesudas,/artist/k-j-yesudas,04:39,Malayalam,05-12-2020,0.6,0.686,0.997,0.68,-3.707,0.0745,131.927,0,1,0.0891,4,92,9635405
Athmavil,K J Yesudas,/artist/k-j-yesudas,04:28,Malayalam,11-02-2014,0.1,0.51,0.06,0.033,-8.499,0.03,140.035,1,8,0.018,4,49,3875829
Punaru Vegam Nee,S. Janaki,/artist/s-janaki,04:25,Malayalam,06-12-2000,0.47,0.505,0.633,0.783,-3.188,0.057,136.053,1,1,0.051,4,97,10438354
Osthiyil Vazhum,Jency Antony|Jolly Abraham,/artist/jency-antony|/artist/jolly-abraham,04:18,Malayalam,03-12-2023,0.76,0.07,0.31,0.489,-10.473,0.1,137.976,1,0,0.08,4,37,5245545
Mazhavilkodi (Kaanakkuyile),S. Janaki,/artist/s-janaki,03:29,Malayalam,05-03-2018,0.57,0.653,0.794,0.549,-13.646,0.063,125.995,1,0,0.011,4,87,3461596
Peda Peda Pedakkena,Krishnachandran,/artist/krishnachandran,03:21,Malayalam,12-06-2004,0.12,0.06,0.474,0.871,-9.498,0.0405,137.971,1,11,0.08,4,55,8793624
Asthamayam Asthamayam,K J Yesudas,/artist/k-j-yesudas,04:06,Malayalam,08-07-2021,0.41,0.277,0.963,0.775,-2.357,0.09,128.004,0,10,0.02,4,50,7377856
Chitra Salabhame Va,S. Janaki,/artist/s-janaki,04:17,Malayalam,07-05-2007,0.6,0.02,0.265,0.4,-10.679,0.0166,137.97,0,8,0.0667,4,67,3386034
Kripaya Paleya,K J Yesudas,/artist/k-j-yesudas,06:01,Malayalam,12-08-2019,0.62,0.204,0.668,0.966,-12.338,0.03,137.045,1,0,0.065,4,53,2256679
Manakkale Thathe,K J Yesudas,/artist/k-j-yesudas,03:48,Malayalam,08-02-2020,0.24,0.46,0.826,0.69,-7.611,0.042,134.945,1,0,0.022,4,41,10920073
Pambukalkku Malamundu,K. S. George,/artist/k-s-george-1,03:19,Malayalam,02-02-2015,0.1,0.064,0.7,0.302,-10.496,0.088,127.994,0,11,0.03,4,91,10016117
Rasoole Nin Kanivaale,K J Yesudas,/artist/k-j-yesudas,05:04,Malayalam,08-01-2020,0.5,0.69,0.195,0.943,-3.68,0.05,139.999,1,6,0.0334,4,50,5370628
Alankruthamayi,Vilayil Fazeela,/artist/vilayil-fazeela-14,03:41,Malayalam,07-04-2013,0.04,0.32,0.648,0.82,-12.546,0.0649,134.991,1,3,0.0295,4,51,4509871
Hridayasarassile,K J Yesudas,/artist/k-j-yesudas,03:01,Malayalam,08-02-2016,0.54,0.19,0.518,0.51,-2.395,0.08,129.658,1,1,0.0155,4,28,7203388
Tharame Tharame,K. P. Udayabhanu|P Leela,/artist/k-p-udayabhanu-1|/artist/p-leela,04:16,Malayalam,08-01-2015,0.57,0.905,0.708,0.218,-4.056,0.086,140.013,0,4,0.086,4,31,5683529
Maracheeni Vilayunna,K J Yesudas,/artist/k-j-yesudas,04:00,Malayalam,10-01-2010,0.9,0.12,0.724,0.535,-13.748,0.05,129.977,1,0,0.04,4,58,1196578
Vaisaka Poojakkai,K J Yesudas|S. Janaki,/artist/k-j-yesudas|/artist/s-janaki,03:28,Malayalam,01-07-2022,0.56,0.698,0.708,0.847,-9.501,0.008,138.006,0,6,0.0257,4,85,10130274
Devi Kanyakumari,P. Jayachandran,/artist/p-jayachandran-1,03:12,Malayalam,11-02-2007,0.49,0.96,0.293,0.029,-4.679,0.057,133.004,0,5,0.08,4,79,6761786
Janani Jaga Janani,K J Yesudas,/artist/k-j-yesudas,03:42,Malayalam,12-10-2021,0.29,0.946,0.629,0.737,-3.912,0.01,137.988,1,8,0.07,4,68,2960781
Kailasa Sailadhi Nadha,P Leela|Srikanth,/artist/p-leela|/artist/srikanth,04:41,Malayalam,01-12-2009,0.99,0.06,0.857,0.901,-2.341,0.053,138.003,0,5,0.03,4,38,6989367
Neelakoovala,K J Yesudas,/artist/k-j-yesudas,03:38,Malayalam,09-10-2001,0.8,0.362,0.351,0.197,-10.458,0.0585,137.95,1,2,0.086,4,32,244474
Swarnatheril,K J Yesudas|Ambili,/artist/k-j-yesudas|/artist/ambili,04:57,Malayalam,12-05-2020,0.1,0.21,0.826,0.433,-5.714,0.0231,136.017,0,5,0.0961,4,92,8540828
Kanninum Kannaadikkum,P. Susheela,/artist/p-suseela-2,03:24,Malayalam,05-01-2011,0.32,0.44,0.437,0.924,-11.334,0.0632,135.994,1,3,0.01,4,96,10707802
Thushara Bindhukkale,S. Janaki,/artist/s-janaki,03:34,Malayalam,03-07-2022,0.42,0.67,0.463,0.431,-9.771,0.047,126.01,0,2,0.045,4,74,4218391
Suprabhatham - Instrumental,Kunnakudi Vaidyanathan,/artist/kunnakkudi-baidyanathan,03:02,Malayalam,01-04-2018,0.34,0.641,0.431,0.84,-13.094,0.006,136.026,0,8,0.069,4,64,4929537
Naadanpaattile Maina,Vani Jairam,/artist/vani-jayaram,04:08,Malayalam,11-06-2007,0.38,0.78,0.289,0.567,-7.622,0.0063,137.988,0,10,0.04,4,84,7264638
Thaarake,K J Yesudas,/artist/k-j-yesudas,04:13,Malayalam,06-07-2022,0.62,0.23,0.279,0.001,-7.062,0.075,136.007,0,0,0.052,4,99,9444682
Kaattum Ozhukkum,Lalitha|P. Jayachandran,/artist/lalitha|/artist/p-jayachandran-1,03:56,Malayalam,11-04-2019,0.73,0.51,0.678,0.586,-5.961,0.0127,133.973,0,8,0.0031,4,89,3018006
Nalacharithathele,P. Susheela,/artist/p-suseela-2,03:36,Malayalam,08-03-2005,0.3,0.353,0.284,0.327,-2.23,0.005,129.6,0,5,0.0567,4,60,9451390
Id Mubarak,K J Yesudas,/artist/k-j-yesudas,05:03,Malayalam,06-02-2012,0.74,0.71,0.588,0.698,-7.044,0.08,131.998,0,4,0.06,4,90,6465603
Manjapalunkin,P. Susheela,/artist/p-suseela-2,03:17,Malayalam,12-10-2020,1,0.856,0.863,0.239,-4.854,0.0026,138.029,1,0,0.03,4,44,3088569
Vrichika Poonilave,K J Yesudas,/artist/k-j-yesudas,03:25,Malayalam,10-03-2001,0.95,0.75,0.343,0.605,-9.946,0.03,133.761,0,8,0.07,4,33,9642029
Love Me Like I Love You,P. Jayachandran|L.R. Eswari,/artist/p-jayachandran-1|/artist/lr-eswari-2,03:14,Malayalam,04-03-2006,0.07,0.091,0.538,0.682,-4.693,0.093,138.037,0,6,0.0052,4,49,6089248
Ehathilum Parathilum,K J Yesudas,/artist/k-j-yesudas,03:51,Malayalam,06-04-2019,0.1,0.18,0.559,0.049,-8.506,0.07,138.014,0,11,0.0227,4,75,3645917
Chottranikkara,P. Jayachandran,/artist/p-jayachandran-1,04:07,Malayalam,01-05-2015,0.13,0.92,0.888,0.141,-7.771,0.0912,138,0,5,0.004,4,60,4425608
Chandrabimbham,K J Yesudas,/artist/k-j-yesudas,03:31,Malayalam,06-12-2015,0.02,0.98,0.053,0.994,-5.938,0.0772,137.97,1,7,0.0906,4,27,2257084
Vembanattu,K J Yesudas,/artist/k-j-yesudas,03:29,Malayalam,02-06-2012,0.7,0.26,0.81,0.299,-6.201,0.0806,128.005,0,6,0.0677,4,59,8555093
Jeevitham,K J Yesudas,/artist/k-j-yesudas,04:19,Malayalam,10-11-2009,0.83,0.34,0.781,0.907,-2.538,0.09,137.607,0,1,0.069,4,33,11070006
Thalakku Meethe,K. Sulochana|K. S. George,/artist/k-sulochana-1|/artist/k-s-george-1,03:17,Malayalam,07-04-2021,0.52,0.497,0.439,0.504,-7.48,0.044,130,0,1,0.095,4,79,3749085
Pulayanar Maniyamma,S. Janaki,/artist/s-janaki,04:11,Malayalam,09-08-2009,0.33,0.65,0.339,0.27,-8.575,0.02,130.045,0,6,0.1,4,56,8045864
