song_name,singer,singer_id,duration,language,released_date,danceability,acousticness,energy,liveness,loudness,speechiness,tempo,mode,key,Valence,time_signature,popularity,Stream
Kondagali Veechindi,S. P. Balasubrahmanyam|P. Susheela,/artist/s-p-balasubrahamanyam|/artist/p-suseela-2,04:13,Telugu,01-09-2007,0.95,0.059,0.355,0.249,-9.094,0.07,172.129,0,8,0.032,4,96,7274230
Ye Natikaina Ee Mooga Veena,P. Susheela,/artist/p-suseela-2,03:04,Telugu,10-10-2020,0.23,0.04,0.615,0.469,-8.167,0.061,174.135,0,5,0.04,4,70,11011040
Naa Pere Sahasam,Rajeethram,/artist/rajeethram,04:39,Telugu,11-07-2006,0.65,0.64,0.519,0.823,-4.489,0.01,174.02,1,8,0.0665,4,70,7300194
Premante Thelusukondira,P. Susheela|S. P. Balasubrahmanyam,/artist/p-suseela-2|/artist/s-p-balasubrahamanyam,05:55,Telugu,01-10-2007,0.33,0.59,0.67,0.662,-8.066,0.0795,174.964,1,6,0.0248,4,76,5425668
Anthaa Sivamayame Kaadaa,P Suhseela,/artist/p-suhseela,03:08,Telugu,12-03-2007,0.22,0.004,0.974,0.121,-10.106,0.025,173.988,1,1,0.026,4,25,6559319
Choosenule Naakanule,S. P. Balasubrahmanyam|P. Susheela,/artist/s-p-balasubrahamanyam|/artist/p-suseela-2,04:05,Telugu,01-04-2008,0.37,0.84,0,0.522,-10.697,0,173.966,1,7,0.0064,4,96,36892
Malle Thellana,S. P. Balasubrahmanyam|P. Susheela,/artist/s-p-balasubrahamanyam|/artist/p-suseela-2,04:24,Telugu,12-08-2017,0.22,0.789,0.442,0.051,-10.426,0.0681,174.034,0,8,0.09,4,53,10819125
Thellani Vanneepaalu,Ghanatasala,/artist/ghanatasala,03:25,Telugu,09-07-2014,0.27,0.08,0.697,0.466,-12.099,0.01,174.043,1,2,0.08,4,63,5345112
Madhuram,P. Susheela|S. P. Balasubrahmanyam,/artist/p-suseela-2|/artist/s-p-balasubrahamanyam,04:18,Telugu,07-03-2004,0.42,0.887,0.736,0.311,-5.674,0.0171,174.072,0,5,0.07,4,99,1808085
Nataname Chudara,S. Janaki,/artist/s-janaki,04:04,Telugu,09-10-2018,0.93,0.22,0.491,0.777,-3.021,0.01,172.031,0,9,0.08,4,75,7563510
Mudduloyi Muddulu,S. Janaki|S. P. Balasubrahmanyam,/artist/s-janaki|/artist/s-p-balasubrahamanyam,03:03,Telugu,06-01-2016,0.5,0.945,0.212,0.393,-3.258,0.05,171.968,1,1,0.014,4,100,863840
Naa Jeevana Brindavanilo,S. P. Balasubrahmanyam|P. Susheela,/artist/s-p-balasubrahamanyam|/artist/p-suseela-2,04:31,Telugu,06-06-2010,0.67,0.6,0.709,0.879,-11.267,0.033,173.95,0,6,0.068,4,87,4426873
Yevaru Neeperamma,P. Susheela,/artist/p-suseela-2,03:17,Telugu,04-03-2024,0.36,0.437,0.452,0.452,-4.829,0.0581,174.043,0,9,0.031,4,51,8323768
Eedochina Pillanoyi,L.R. Eswari,/artist/lr-eswari-2,03:43,Telugu,10-04-2011,0.16,0.5,0.786,0.449,-6.61,0.01,173.875,1,7,0.09,4,57,5128550
Hey Krishna,P. Susheela,/artist/p-suseela-2,03:57,Telugu,07-11-2002,0.42,0.269,0.287,0.616,-6.496,0.04,175.135,0,11,0.08,4,33,3376856
Tatti Tatti Lepa Loye,S. Janaki,/artist/s-janaki,04:07,Telugu,04-05-2017,0.36,0.64,0.617,0.907,-5.162,0.0034,174.046,0,8,0.0981,4,56,7643111
Ee Vela Padenu,P. Susheela,/artist/p-suseela-2,04:47,Telugu,09-02-2021,0.03,0.63,0.501,0.629,-2.677,0.006,174.974,0,5,0.064,4,63,361550
Kaluva Kanulu Mooyaku,S. P. Balasubrahmanyam|P. Susheela,/artist/s-p-balasubrahamanyam|/artist/p-suseela-2,04:33,Telugu,03-11-2017,0.88,0.46,0.437,0.258,-3.291,0.0117,175.002,0,10,0.085,4,55,2742694
Chittiki Pranam,P. Susheela,/artist/p-suseela-2,03:52,Telugu,08-08-2011,0.2,0.097,0.687,0.037,-2.762,0.0737,173.973,0,10,0.01,4,26,10663916
Oh Tell Me Tell Me,S. Janaki|S. P. Balasubrahmanyam,/artist/s-janaki|/artist/s-p-balasubrahamanyam,03:47,Telugu,01-09-2000,0.57,0.76,0.194,0.651,-3.717,0.019,174.016,1,1,0.061,4,70,10143979
Maha Deva Sambo,P. Susheela,/artist/p-suseela-2,02:04,Telugu,06-01-2020,0.57,0.908,0.475,0.894,-6.025,0.03,174.016,1,1,0.001,4,61,9241356
Nindu Virahala,P. Susheela|V. Ramakrishna,/artist/p-suseela-2|/artist/v-ramakrishna-2,04:33,Telugu,01-08-2014,0.14,0.69,0.327,0.134,-10.667,0.03,173.971,1,9,0.0908,4,89,17642
Yedhalo Tholivalape,S. P. Balasubrahmanyam|S. Janaki,/artist/s-p-balasubrahamanyam|/artist/s-janaki,04:26,Telugu,12-05-2007,0.41,0.946,0.732,0.777,-6.449,0,173.934,0,5,0.01,4,63,10868079
Okasari Kalaloki,Ghanatasala|S. Janaki,/artist/ghanatasala|/artist/s-janaki,05:00,Telugu,06-05-2020,0.74,0.13,0.043,0.066,-3.363,0.0621,174.016,0,4,0.0212,4,41,839592
Panchcha Jonna,Ghanatasala|P. Susheela,/artist/ghanatasala|/artist/p-suseela-2,03:21,Telugu,08-07-2015,0.24,0.888,0.662,0.361,-6.753,0.009,174.965,1,11,0.08,4,71,10932531
O Sundari,P. Susheela,/artist/p-suseela-2,02:57,Telugu,05-01-2017,0.42,0.76,0.523,0.255,-8.434,0.041,174.023,1,8,0.048,4,96,3356255
Ee Nadilaa Naa Hrudayam,V. Ramakrishna|P. Susheela,/artist/v-ramakrishna-2|/artist/p-suseela-2,04:02,Telugu,02-07-2012,0.28,0.607,0.854,0.305,-2.45,0.07,173.997,1,5,0.01,4,73,5918438
Yemogudoo Lekunte,S. P. Balasubrahmanyam|P. Susheela,/artist/s-p-balasubrahamanyam|/artist/p-suseela-2,05:45,Telugu,07-02-2001,0.81,0.7,0.373,0.012,-8.38,0.1,173.96,0,0,0.0968,4,33,8957849
Muthyamanti Manasa,S. P. Balasubrahmanyam,/artist/s-p-balasubrahamanyam,05:10,Telugu,10-01-2020,0.52,0.765,0.251,0.821,-12.025,0.06,172.891,0,4,0.068,4,37,84662
O Sathi Naagathi,S. P. Balasubrahmanyam,/artist/s-p-balasubrahamanyam,04:16,Telugu,06-04-2007,0.32,0.42,0.377,0.292,-12.501,0,172.055,0,3,0.065,4,62,8951755
Vagakada Biguvelara,P. Susheela,/artist/p-suseela-2,03:44,Telugu,07-08-2002,0.1,0.161,0.844,0.94,-4.471,0.04,174.995,0,6,0.071,4,82,1049520
Pachani Samshaam,S. P. Balasubrahmanyam|L.R. Eswari,/artist/s-p-balasubrahamanyam|/artist/lr-eswari-2,03:35,Telugu,09-04-2018,0.66,0.39,0.931,0.158,-13.94,0.0958,174.034,0,5,0.09,4,93,5399700
Vindu Bhojanam,L.R. Eswari,/artist/lr-eswari-2,03:07,Telugu,12-08-2003,0.64,0.8,0.421,0.399,-9.635,0.001,174.02,0,4,0.09,4,25,8042181
Srikaramagu Paripaalana,P Leela|Chorus,/artist/p-leela|/artist/chorus,03:23,Telugu,02-12-2013,0.68,0.69,0.527,0.875,-2.157,0.073,173.995,0,6,0.082,4,89,10194373
Kothaneeru,S. P. Balasubrahmanyam|P. Susheela,/artist/s-p-balasubrahamanyam|/artist/p-suseela-2,05:00,Telugu,05-01-2015,0.09,0.034,0.996,0.582,-7.838,0.023,173.908,0,6,0.05,4,35,5036595
Padhaharu Prayam,S. P. Balasubrahmanyam|P. Susheela,/artist/s-p-balasubrahamanyam|/artist/p-suseela-2,04:16,Telugu,01-12-2009,0.77,0.7,0.942,0.287,-6.694,0.085,173.992,1,2,0.07,4,60,10410887
Choochi Choochi Kallu,Ghanatasala|Jikki,/artist/ghanatasala|/artist/jikki,03:04,Telugu,12-02-2009,0.44,0.282,0.256,0.662,-13.475,0.047,173.972,0,5,0.052,4,70,10536067
Allo Neredu Pandu,L.R. Eswari,/artist/lr-eswari-2,03:24,Telugu,09-07-2010,0.57,0.89,0.02,0.11,-4.84,0.09,172.074,0,6,0.043,4,70,734928
Oka Nelavanka,S. P. Balasubrahmanyam,/artist/s-p-balasubrahamanyam,04:05,Telugu,02-02-2005,0.73,0.706,0.996,0.681,-6.064,0.09,173.9,0,7,0.017,4,86,11131248
Idhi Mallella Velayani,P. Susheela,/artist/p-suseela-2,05:05,Telugu,10-02-2007,0.66,0.69,0.041,0.817,-12.667,0.0443,170.013,1,1,0,4,75,8096297
Idhi Kannulu Palike,S. P. Balasubrahmanyam|P. Susheela,/artist/s-p-balasubrahamanyam|/artist/p-suseela-2,04:40,Telugu,03-09-2014,0.14,0.84,0.795,0.328,-11.082,0.08,173.955,0,8,0.0298,4,60,8204437
Dhiname Sudhinamu,S. P. Balasubrahmanyam,/artist/s-p-balasubrahamanyam,04:54,Telugu,06-02-2012,0.3,0.24,0.544,0.801,-12.231,0.074,175.006,0,9,0.012,4,55,7952790
Muddu Voo Vaddu,S. Janaki|Raj Sitaram,/artist/s-janaki|/artist/raj-sitaraman,04:15,Telugu,01-02-2020,0.05,0.84,0.146,0.002,-9.69,0.03,174.008,1,6,0.006,4,56,5341372
Asale Kasi Kasi,S. P. Balasubrahmanyam|S. Janaki,/artist/s-p-balasubrahamanyam|/artist/s-janaki,04:42,Telugu,09-03-2004,0.91,0.83,0.187,0.289,-10.366,0.02,174.95,1,0,0.0703,4,97,4773168
Om Sachchidananda,Pithapuram Nageswara Rao|Madhavapeddi Satyam,/artist/pithapuram-nageswara-rao|/artist/madhavapeddi-satyam,04:03,Telugu,04-03-2011,0.02,0.715,0.24,0.983,-3.512,0.0353,169.994,1,7,0.02,4,98,10079219
Vinthaina,Ghanatasala,/artist/ghanatasala,03:03,Telugu,07-07-2013,0.68,0.83,0.763,0.245,-2.348,0.02,172.976,0,8,0.043,4,88,7152266
Emantunnadhi Eegaali,S. P. Balasubrahmanyam|P. Susheela,/artist/s-p-balasubrahamanyam|/artist/p-suseela-2,03:32,Telugu,08-04-2017,0.64,0.811,0.558,0.392,-4.515,0.0937,172.022,0,7,0.06,4,57,6127288
Allanta Duraana,Mano|S.P.Sailaja,/artist/mano|/artist/spsailaja,04:23,Telugu,12-10-2019,0.7,0.78,0.88,0.918,-11.333,0.022,173.972,0,9,0.045,4,39,1475108
Cheliya Oorvasi,S. P. Balasubrahmanyam,/artist/s-p-balasubrahamanyam,02:03,Telugu,06-01-2012,0.95,0.485,0.912,0.212,-12.407,0.05,175.013,0,0,0.097,4,66,6472619
Yevaro Vachche Velaaye,P. Susheela,/artist/p-suseela-2,03:15,Telugu,12-07-2020,0.27,0.29,0.291,0.946,-13.083,0.038,173.963,1,8,0.06,4,90,6660677
Aha Muthyaka,S. Janaki|G. Anand,/artist/s-janaki|/artist/g-anand-1,04:38,Telugu,03-03-2014,0.74,0.874,0.071,0.764,-12.668,0.08,174.893,1,7,0.08,4,76,7393250
Ayyayyo O Chinnodu,K. S. Chithra,/artist/chitra,07:09,Telugu,08-09-2008,0.31,0.36,0.407,0.947,-8.054,0.01,174.838,1,0,0.0008,4,48,1245381
Slokam - Lakshmim Ksheera,P. Susheela,/artist/p-suseela-2,02:01,Telugu,01-10-2007,0.39,0.808,0.969,0.27,-3.672,0.0811,173.919,1,8,0.0968,4,33,10057596
Navvaleka Edchaanu,Ghanatasala,/artist/ghanatasala,04:26,Telugu,03-03-2010,0.3,0.3,0.086,0.341,-4.058,0.03,174.009,0,10,0.085,4,99,11012701
Madhuvanilo Radhikavo,S. P. Balasubrahmanyam|P. Susheela,/artist/s-p-balasubrahamanyam|/artist/p-suseela-2,04:37,Telugu,08-11-2017,0.89,0.93,0.806,0.33,-12.778,0.014,172.044,0,7,0.05,4,38,9047909
Saraswathi Namastubyam,S. P. Balasubrahmanyam,/artist/s-p-balasubrahamanyam,03:36,Telugu,07-11-2018,0.36,0.45,0.506,0.418,-12.104,0.0735,175.053,0,11,0.06,4,70,6081990
Dorikeru Dora Gaaru,Ghanatasala|P. Susheela,/artist/ghanatasala|/artist/p-suseela-2,03:24,Telugu,02-11-2010,0.15,0.55,0.056,0.157,-4.998,0.051,173.988,0,2,0.051,4,42,3079230
Chinni Paapa Nannu Kannapapa,P. Susheela,/artist/p-suseela-2,03:02,Telugu,08-07-2012,0.59,0.93,0.794,0.088,-7.705,0.0349,174.012,0,9,0.0207,4,82,2661870
Manasula Mudi,S. P. Balasubrahmanyam|P. Susheela,/artist/s-p-balasubrahamanyam|/artist/p-suseela-2,04:25,Telugu,08-09-2005,0.01,0.762,0.915,0.487,-7.557,0.0087,174.004,0,1,0.0966,4,71,462327
Vennelalo Malliyallu,P. Susheela,/artist/p-suseela-2,03:13,Telugu,11-02-2013,0.63,0.14,0.431,0.819,-13.046,0.07,173.98,0,9,0.04,4,76,8821968
Jaabili Oh Jaabilee,Ghanatasala|Bhanumathi Ramakrishna,/artist/ghanatasala|/artist/bhanumathi-ramakrishna,04:01,Telugu,02-04-2021,0.79,0.679,0.353,0.172,-3.361,0.015,173.89,0,11,0.0949,4,87,9059129
Mangalam,Ghanatasala|P. Susheela|P Leela|Vaidehi|A.P. Komala|Mallik|Madhavapeddi Satyam,/artist/ghanatasala|/artist/p-suseela-2|/artist/p-leela|/artist/vaidehi|/artist/ap-komala|/artist/mallik|/artist/madhavapeddi-satyam,23:31,Telugu,06-07-2000,0.71,0.47,0.833,0.226,-5.106,0.04,173.004,1,1,0.1,4,86,3458803
Ammaa Neevuleni (Pathos),S. Janaki|P. Susheela,/artist/s-janaki|/artist/p-suseela-2,04:11,Telugu,01-07-2010,0.03,0.096,0.916,0.766,-9.851,0.07,174.012,0,6,0.05,4,29,5940236
Naathoduvai,S. P. Balasubrahmanyam|P. Susheela,/artist/s-p-balasubrahamanyam|/artist/p-suseela-2,04:16,Telugu,10-09-2006,0.25,0.35,0.612,0.372,-10.138,0.0557,175.137,0,4,0.0775,4,43,7057175
Sri Venkatesa Dayathe - Slokam,P. Susheela,/artist/p-suseela-2,02:47,Telugu,01-02-2001,0.62,0.035,0.477,0.491,-8.872,0.02,172.015,0,8,0.052,4,34,6226704
Virisina Vayasule,P. Susheela,/artist/p-suseela-2,06:23,Telugu,02-03-2006,0.23,0.68,0.525,0.668,-6.639,0.03,171.952,0,4,0.026,4,63,2569783
Guvvala Jantanu,S. P. Balasubrahmanyam|P. Susheela,/artist/s-p-balasubrahamanyam|/artist/p-suseela-2,04:31,Telugu,04-05-2001,0.36,0.649,0.421,0.095,-13.99,0.078,173.961,1,7,0.0427,4,38,1575470
Sravanamasam Chesindi,S. P. Balasubrahmanyam,/artist/s-p-balasubrahamanyam,04:41,Telugu,10-01-2019,0.03,0.27,0.98,0.961,-13.215,0,174.056,1,6,0.06,4,42,10772939
Alanti Ilanti Aadadhanni,L.R. Eswari,/artist/lr-eswari-2,03:38,Telugu,10-04-2016,0.27,0.087,0.957,0.003,-9.955,0.057,171.979,1,0,0.01,4,67,1761612
Shlokam,S. Janaki,/artist/s-janaki,01:09,Telugu,05-06-2015,0.98,0.13,0.98,0.763,-3.703,0.0796,174.006,0,4,0.051,4,25,10985249
Allari Choopula,Ghanatasala|P. Susheela,/artist/ghanatasala|/artist/p-suseela-2,03:37,Telugu,11-05-2016,0.38,0.805,0.24,0.435,-12.779,0.0217,173.977,0,4,0.04,4,94,2056945
Manishiloni Manasu,P. Susheela,/artist/p-suseela-2,02:04,Telugu,11-12-2011,0.45,0.86,0.686,0.303,-10.438,0.0418,172.026,0,10,0.034,4,37,7411060
Piliche Piliche Anuragam,P. Susheela,/artist/p-suseela-2,04:38,Telugu,05-07-2020,0.44,0.015,0.167,0.132,-7.487,0.0659,173.979,1,2,0.0897,4,83,7449297
Kala Chedhirindhi,S. P. Balasubrahmanyam,/artist/s-p-balasubrahamanyam,04:04,Telugu,09-09-2008,0.83,0.34,0.522,0.789,-8.743,0.007,173.999,0,9,0.04,4,98,7198913
Siripalle Chinnadhi,Ghanatasala,/artist/ghanatasala,03:41,Telugu,06-10-2005,0.02,0.466,0.195,0.744,-6.914,0.0383,174.008,0,3,0.0203,4,84,4701519
Chinnari Bullemma,Ghanatasala,/artist/ghanatasala,03:47,Telugu,10-10-2011,0.39,0.84,0.491,0.362,-12.699,0.003,174.982,0,6,0.05,4,51,7484578
Pedhavula Paina,Ghanatasala,/artist/ghanatasala,03:26,Telugu,04-02-2018,0.96,0.093,0.811,0.597,-10.206,0.04,173.976,0,0,0.024,4,46,7213146
Ee Roje Aadhivaaramu,S. P. Balasubrahmanyam|P. Susheela,/artist/s-p-balasubrahamanyam|/artist/p-suseela-2,04:38,Telugu,08-09-2017,0.32,0.97,0.317,0.098,-9.276,0.0223,173.982,1,10,0.02,4,74,8367190
Sakhi Sakuntala,Ghanatasala|P. Susheela,/artist/ghanatasala|/artist/p-suseela-2,03:52,Telugu,03-07-2005,0.87,0.69,0.653,0.05,-5.133,0.039,174.998,0,10,0.0155,4,73,4929715
Velasenu Velasenu,S. P. Balasubrahmanyam,/artist/s-p-balasubrahamanyam,05:08,Telugu,01-04-2009,0.1,0.25,0.442,0.33,-9.481,0.07,175.021,0,0,0.02,4,63,6073328
Emito Idi Emito,Ghanatasala|P. Susheela,/artist/ghanatasala|/artist/p-suseela-2,04:47,Telugu,08-12-2020,0.02,0.085,0.472,0.522,-9.882,0.03,173.966,1,7,0.03,4,60,10809911
Muvvalemo Nedemo,S. Janaki,/artist/s-janaki,03:13,Telugu,11-02-2022,0.57,0.52,0.831,0.092,-10.944,0.08,174.163,1,9,0.0617,4,39,9052320
Chakkani Parkundhi,Pithapuram Nageswara Rao|L.R. Eswari,/artist/pithapuram-nageswara-rao|/artist/lr-eswari-2,03:25,Telugu,07-04-2001,0.5,0.491,0.375,0.868,-10.67,0.084,172.043,1,7,0.076,4,40,492839
Govinda Govinda Hari,Rajeethram,/artist/rajeethram,04:37,Telugu,04-08-2000,0.75,0.43,0.094,0.16,-11.518,0.0774,175.827,0,8,0.095,4,99,8910733
Kothaga Pellaina,V. Ramakrishna|P. Susheela,/artist/v-ramakrishna-2|/artist/p-suseela-2,05:15,Telugu,12-01-2011,0.78,0.265,0.194,0.997,-8.034,0.06,175.104,0,1,0.064,4,77,9339626
Suprabhatha Sundari,S. P. Balasubrahmanyam|P. Susheela,/artist/s-p-balasubrahamanyam|/artist/p-suseela-2,03:19,Telugu,04-12-2020,0.32,0.09,0.282,0.809,-11.512,0.0438,174.06,0,3,0.008,4,59,1639175
Sirimallemma,K. S. Chithra,/artist/chitra,04:08,Telugu,06-10-2017,0.03,0.573,0.936,0.29,-4.437,0.0828,173.955,0,6,0.1,4,81,1073892
Madhuvulolike,Ghanatasala|P. Susheela,/artist/ghanatasala|/artist/p-suseela-2,04:06,Telugu,10-05-2015,0.59,0.02,0.323,0.316,-2.799,0.0664,174.063,1,2,0.04,4,93,11103850
Saranam Vilithal,K. Veermani,/artist/k-veermani-1,04:01,Telugu,04-09-2021,0.68,0.788,0.415,0.08,-5.522,0.0434,175.006,1,11,0.045,4,74,5094268
Chukkalanni Choosthunnayi,Ghanatasala|P. Susheela,/artist/ghanatasala|/artist/p-suseela-2,04:26,Telugu,09-05-2016,0.43,0.9,0.257,0.818,-9.261,0.0108,174.015,1,2,0.07,4,70,1368465
Bhakta Gresarulara,M.L.Narasimha Murthy,/artist/mlnarasimha-murthy,02:51,Telugu,01-09-2023,0.45,0.677,0.697,0.368,-2.324,0.0647,173.995,0,5,0.02,4,91,637868
Okadu Kaavali,S. Janaki,/artist/s-janaki,02:45,Telugu,09-03-2004,0.81,0.61,0.784,0.226,-9.385,0.05,175.005,1,1,0.099,4,69,2952306
Endoru Maremdaru,P.B. Sreenivas,/artist/pb-sreenivas,03:07,Telugu,12-04-2023,0.16,0.613,0.166,0.686,-11.208,0.0128,175.01,0,7,0.09,4,50,10257616
Yeti Gattu Polerammo,L.R. Eswari|S. P. Balasubrahmanyam,/artist/lr-eswari-2|/artist/s-p-balasubrahamanyam,03:24,Telugu,03-04-2016,0.91,0.2,0.68,0.134,-4.882,0.07,174.036,1,9,0.05,4,51,2403777
Paahimaam,S. Janaki,/artist/s-janaki,02:12,Telugu,02-12-2009,0.67,0.587,0.635,0.545,-3.974,0.013,172.005,1,2,0.08,4,91,7623080
Sankara,S. P. Balasubrahmanyam|S. Janaki,/artist/s-p-balasubrahamanyam|/artist/s-janaki,04:33,Telugu,12-04-2021,0.44,0.09,0.808,0.962,-5.817,0.04,174.033,0,9,0.05,4,28,10014809
Sinnari Navvu,S. P. Balasubrahmanyam|S. P. Sailaja,/artist/s-p-balasubrahamanyam|/artist/s-p-sailaja-2,04:26,Telugu,06-10-2013,0.99,0.955,0.65,0.435,-9.903,0.02,174.021,0,11,0.062,4,95,5298144
Sri Gowri Sri Gowri,P. Susheela,/artist/p-suseela-2,05:27,Telugu,03-06-2019,0.07,0.52,0.556,0.022,-12.329,0.099,173.988,1,2,0.04,4,59,2648259
Kaladanee Ledanee,Vijayalakshmi Sharma,/artist/vijayalakshmi-sharma,03:00,Telugu,03-08-2011,0.4,0.268,0.826,0.483,-5.052,0.0127,171.041,0,6,0.07,4,75,1628246
Chillara Rallaku,Ghanatasala|Chittoor V. Nagaiah,/artist/ghanatasala|/artist/chittoor-v-nagaiah-94,03:24,Telugu,02-10-2001,0.59,0.91,0.765,0.735,-8.786,0.0032,174.017,0,7,0.0767,4,97,728527
Kondavagai Kodenagai,S.P.Sailaja,/artist/spsailaja,04:01,Telugu,03-11-2009,0.3,0.996,0.074,0.124,-2.226,0.052,172.03,0,5,0.0836,4,86,9144369
Dance Dance,S. P. Balasubrahmanyam,/artist/s-p-balasubrahamanyam,04:22,Telugu,06-02-2008,0.27,0.45,0.773,0.343,-10.102,0.05,174.95,1,11,0.02,4,38,3356055
O Malaya Pavanama - Duet,Rao Balasaraswathi Devi|M.S. Rama Rao,/artist/rao-balasaraswathi-devi-34|/artist/ms-rama-rao-40,03:26,Telugu,02-09-2023,0.76,0.796,0.731,0.527,-7.374,0.0978,173.952,1,9,0.049,4,69,3671373
Kaani Kaani Mundu Kaani,S. P. Balasubrahmanyam|P. Susheela,/artist/s-p-balasubrahamanyam|/artist/p-suseela-2,04:39,Telugu,10-10-2012,0.5,0.7,0.872,0.317,-4.747,0.0968,174.003,1,2,0.0157,4,98,3074132
Neevaina Cheppave,Ghanatasala|P. Susheela,/artist/ghanatasala|/artist/p-suseela-2,04:00,Telugu,09-11-2014,0.93,0.169,0.83,0.569,-4.872,0,173.946,0,6,0.01,4,73,9693637
Thajaga Vundhi Letha Roja,P. Susheela,/artist/p-suseela-2,04:12,Telugu,06-07-2015,0.92,0.68,0.705,0.58,-6.053,0.086,175.93,0,10,0.08,4,48,3323312
Magaadante Adola,P. Susheela|Raja Babu,/artist/p-suseela-2|/artist/raja-babu,04:08,Telugu,09-07-2002,0.08,0.459,0.322,0.435,-13.637,0.0502,174.969,1,8,0.0771,4,85,1557375
Gulabi Buggalunna,L.R. Eswari,/artist/lr-eswari-2,02:34,Telugu,09-03-2010,0.98,0.79,0.532,0.967,-7.629,0.084,173.938,1,6,0.0891,4,97,3304275
Ennallaku Naa Noomu,Ghanatasala|P. Susheela,/artist/ghanatasala|/artist/p-suseela-2,03:45,Telugu,01-10-2012,0.46,0.129,0.83,0.378,-7.148,0.044,174.966,0,9,0.043,4,33,7529230
Super Boy,Malaysia Vasudevan|K. S. Chithra,/artist/malaysia-vasudevan|/artist/chitra,05:15,Telugu,12-01-2011,0.75,0.66,0.954,0.962,-10.713,0.04,174.017,1,6,0.09,4,40,5782775
Emandi Letha Buggala,S. P. Balasubrahmanyam|P. Susheela,/artist/s-p-balasubrahamanyam|/artist/p-suseela-2,03:22,Telugu,08-01-2006,0.98,0.128,0.209,0.592,-11.918,0.1,175.233,1,2,0.0983,4,69,5380556
Mayajoodam Scene,Various Artist,/artist/various-artist,06:18,Telugu,06-10-2002,0.19,0.91,0.271,0.944,-3.798,0.04,173.9,0,10,0.01,4,97,9896535
Kannu Moosindhiledhu,P. Susheela,/artist/p-suseela-2,04:05,Telugu,04-02-2003,0.98,0.389,0.985,0.529,-13.835,0.09,175.032,1,0,0.08,4,67,5457145
Yenthati Sarasudavo,Ghanatasala|P. Susheela,/artist/ghanatasala|/artist/p-suseela-2,03:37,Telugu,12-12-2002,0.04,0.11,0.651,0.13,-6.183,0.0383,173.987,1,7,0.005,4,49,10764714
Gunna Mamidi Guburulona,S. P. Balasubrahmanyam|P. Susheela,/artist/s-p-balasubrahamanyam|/artist/p-suseela-2,03:24,Telugu,09-03-2011,0.36,0.485,0.962,0.013,-5.617,0,172.032,1,5,0.043,4,44,158549
Kalasina Hridayalalona,S. P. Balasubrahmanyam|Vani Jairam,/artist/s-p-balasubrahamanyam|/artist/vani-jayaram,03:02,Telugu,07-11-2011,0.26,0.18,0.771,0.943,-10.958,0.044,173.021,1,6,0.036,4,79,2639804
Nuvvu Nenu,P. Susheela,/artist/p-suseela-2,02:15,Telugu,12-03-2018,0.9,0.928,0.934,0.915,-4.598,0.009,173.934,1,11,0.03,4,70,6741014
Nee Kela Inta,S. Janaki|Mohammed Rafi,/artist/s-janaki|/artist/mohammad-rafi,05:01,Telugu,01-11-2018,0.12,0.44,0.355,0.948,-9.192,0.0226,172.991,1,2,0.06,4,45,1197838
Nandamuri Andhagadaa,S. P. Balasubrahmanyam|Vani Jairam,/artist/s-p-balasubrahamanyam|/artist/vani-jayaram,03:55,Telugu,07-03-2004,0.87,0.532,0.247,0.658,-6.412,0.03,175.013,0,4,0.06,4,95,2549719
Jayasundara Nandabala,Ghanatasala,/artist/ghanatasala,02:24,Telugu,10-01-2021,0.13,0.82,0.141,0.362,-5.845,0.0063,173.994,0,9,0.07,4,62,6994117
Deepalu Velige,Vijayalakshmi Sharma,/artist/vijayalakshmi-sharma,03:03,Telugu,09-01-2009,0.71,0.398,0.83,0.602,-10.944,0.0539,173.987,0,10,0.01,4,40,6023077
Nee Vanukunnadhi,Ghanatasala|P. Susheela,/artist/ghanatasala|/artist/p-suseela-2,04:46,Telugu,09-12-2011,0.01,0.99,0.308,0.321,-13.195,0.03,174.021,1,1,0.006,4,69,9617719
Jeevithame Oka Jolapata,S. P. Balasubrahmanyam,/artist/s-p-balasubrahamanyam,03:42,Telugu,12-07-2005,0.4,0.436,0.409,0.987,-8.6,0.079,172.056,0,5,0.047,4,88,7589750
Evaru Nannapaleru,S. P. Balasubrahmanyam,/artist/s-p-balasubrahamanyam,04:25,Telugu,05-01-2010,0.11,0.21,0.951,0.723,-4.552,0.0199,172.026,1,6,0.05,4,61,5509718
Dayato Nanu Kanuma,Kalluri Muralikrishna,/artist/kalluri-muralikrishna,05:04,Telugu,11-07-2008,0.2,0.191,0.617,0.165,-13.318,0.0193,174.02,1,7,0.0064,4,45,351631
Sri Santhoshi Matha Pooja Part 1,Kasinath Tataa,/artist/kasinath-tataa,12:06,Telugu,12-11-2015,0.32,0.24,0.376,0.439,-2.897,0.088,175.046,0,6,0.04,4,90,705353
Jaya Jaya Sri Rajarajeswari,Jamuna Rani,/artist/jamuna-rani,02:46,Telugu,02-01-2005,0.24,0.872,0.146,0.946,-7.04,0.08,172.046,1,4,0.01,4,31,4393299
Meeti Choodu,P. Susheela,/artist/p-suseela-2,04:38,Telugu,11-08-2006,0.54,0.49,0.941,0.767,-13.059,0.06,175.028,0,9,0.04,4,47,2688851
