song_name,singer,singer_id,duration,language,released_date,danceability,acousticness,energy,liveness,loudness,speechiness,tempo,mode,key,Valence,time_signature,popularity,Stream
Raahi Manwa Dukh Ki Chinta,Mohammed Rafi,/artist/mohammad-rafi,04:05,Hindi,08-02-2020,0.84,0.33,0.694,0.835,-13.872,0.0388,103.773,1,8,0.061,4,56,10711688
Dheere Dheere Bol Koi Sun Na Le,Lata Mangeshkar|Mukesh,/artist/lata-mangeshkar|/artist/mukesh,04:58,Hindi,06-07-2022,0.27,0.044,0.847,0.1,-4.961,0.07,124.751,0,8,0.1,4,42,1378138
Tumne Di Awaz,Shabbir Kumar,/artist/shabbir-kumar,05:01,Hindi,03-11-2013,0.31,0.15,0.026,0.452,-6.032,0.1,179.24,1,7,0.03,4,95,1846020
Aapki Mehki Huyi Zulf Ko,Lata Mangeshkar|K J Yesudas,/artist/lata-mangeshkar|/artist/k-j-yesudas,03:11,Hindi,09-03-2011,0.5,0.622,0.614,0.816,-6.805,0.05,190.07,0,6,0.051,4,37,1143565
Pardesiyon Se Na Ankhiyan Milana,Lata Mangeshkar,/artist/lata-mangeshkar,03:02,Hindi,10-04-2018,0.54,0.77,0.605,0.737,-3.852,0.02,178.04,0,11,0.004,4,100,6976401
Jiska Koi Nahin,Manna Dey,/artist/manna-dey,03:15,Hindi,05-07-2009,0.08,0.286,0.834,0.796,-2.66,0.07,184.18,0,10,0.02,4,60,2799023
Shishe Ki Umar,Kishore Kumar,/artist/kishore-kumar,06:06,Hindi,06-04-2021,0.36,0.2,0.627,0.159,-9.539,0.06,175.108,0,7,0.0242,4,74,4432435
Saawan Ke Jhoolon Ne,Mohammad Aziz,/artist/mohammad-aziz,05:55,Hindi,09-07-2021,0.71,0.177,0.71,0.326,-6.271,0.0567,105.056,0,10,0.0122,4,100,1422932
Ho Dilbar Janiya,Mithun Chakraborty|PADMINI KOHLAPURE|Danny Denzongpa|Asrani|Bindu,/artist/mithun-chakraborty|/artist/padmini-kohlapure-1|/artist/danny-denzongpa|/artist/asrani|/artist/bindu,05:21,Hindi,03-01-2019,0.59,0.75,0.652,0.047,-11.925,0.058,198.26,0,10,0.064,4,95,1220451
Tune Abhi Dekha Nahin,Kishore Kumar,/artist/kishore-kumar,05:29,Hindi,07-10-2021,0.04,0.484,0.503,0.888,-12.429,0.07,180.985,1,7,0.04,4,58,10518616
Mausam Pyar Ka,Asha Bhosle|Kishore Kumar,/artist/asha-bhosle-1|/artist/kishore-kumar,05:44,Hindi,02-08-2017,0.32,0.88,0.856,0.741,-5.152,0.0146,203.122,0,11,0.05,4,68,1363818
Resham Ka Romal,Ila Arun,/artist/ila-arun,04:33,Hindi,08-08-2009,0.38,0.72,0.779,0.742,-8.555,0.0712,204.022,1,11,0.07,4,78,4854507
Aashiqui Mein Had Se,Sadhana Sargam|Vinod Rathod,/artist/sadhana-sargam-1|/artist/vinod-rathod,04:45,Hindi,09-03-2010,0.25,0.63,0.2,0.3,-3.11,0.05,181.944,0,1,0.05,4,61,5148413
Mausam Hai Gaane Ka,Bappi Lahiri,/artist/bappi-lahiri,05:14,Hindi,07-01-2008,0.84,0.419,0.775,0.59,-8.652,0.06,192.504,1,3,0.016,4,96,3773426
Khilte Hain Gul Yahan,Kishore Kumar,/artist/kishore-kumar,04:02,Hindi,09-09-2016,0.07,0.47,0.176,0.923,-8.825,0,189.656,1,0,0.06,4,85,587154
Chana Jor Garam,Kishore Kumar|Lata Mangeshkar|Mohammed Rafi|Nitin Mukesh,/artist/kishore-kumar|/artist/lata-mangeshkar|/artist/mohammad-rafi|/artist/nitin-mukesh,07:07,Hindi,08-12-2014,0.29,0.139,0.227,0.754,-6.789,0.0474,184.078,1,1,0.0923,4,57,305701
Babul Ki Duayen Leti Ja,Mohammed Rafi,/artist/mohammad-rafi,04:08,Hindi,12-04-2005,0.94,0.62,0.345,0.967,-12.782,0.038,170.824,1,2,0.09,4,51,4009341
Jeena Yahan Marna Yahan - With Dialogue,Mukesh,/artist/mukesh,04:28,Hindi,05-01-2012,0.39,0.301,0.236,0.961,-12.078,0.06,192.038,0,8,0.065,4,33,2121703
Raat Bhar Jaam Se,Alisha Chinai,/artist/alisha-chinai,04:27,Hindi,09-04-2003,0.77,0.22,0.859,0.809,-8.379,0.094,170.98,1,1,0,4,75,978561
Sachchai Chhup Nahin Sakti,Kishore Kumar,/artist/kishore-kumar,04:35,Hindi,10-12-2015,0.97,0.607,0.476,0.698,-8.742,0.0333,173.922,1,8,0.08,4,67,3738939
Sohni Meri Sohni,Anwar|Asha Bhosle,/artist/anwar|/artist/asha-bhosle-1,08:48,Hindi,11-05-2001,0.33,0.06,0.617,0.837,-7.202,0.0386,187,1,8,0.0342,4,84,718537
Mere Saamne Tu Din Raat Rahe,Mohammad Aziz|Sarika Kapoor,/artist/mohammad-aziz|/artist/sarika-kapoor,05:42,Hindi,01-03-2017,0.86,0.442,0.619,0.145,-13.811,0.0671,187.854,0,6,0.1,4,78,4410300
Sun Rubia Tumse Pyar Ho Gaya,S. Janaki|Shabbir Kumar|Anu Malik|Amitabh Bachchan,/artist/s-janaki|/artist/shabbir-kumar|/artist/anu-malik|/artist/amitabh-bachchan,06:27,Hindi,07-07-2014,0.61,0.22,0.119,0.891,-4.387,0.0788,174.748,0,6,0.082,4,53,10676176
Jhanak Jhanak Tori Baje Payelia,Manna Dey,/artist/manna-dey,06:51,Hindi,06-12-2000,0.2,0.937,0.503,0.851,-9.5,0.0032,168.198,1,7,0.035,4,98,9497941
Tum Roothi Raho,Lata Mangeshkar|Mukesh,/artist/lata-mangeshkar|/artist/mukesh,04:43,Hindi,11-05-2016,0.47,0.03,0.405,0.166,-4.895,0.021,180.002,0,11,0.07,4,61,8716864
Khilona Jan Kar Tum To,Mohammed Rafi,/artist/mohammad-rafi,04:09,Hindi,10-09-2018,0.8,0.81,0.472,0.881,-4.842,0.0638,179.128,1,1,0.08,4,87,6894915
Ankhon Mein Qayamat Ke Kajal,Mahendra Kapoor,/artist/mahendra-kapoor,04:24,Hindi,01-03-2001,0.3,0.74,0.403,0.301,-3.944,0.05,155.582,0,4,0.05,4,82,9930346
Teri Bewafai Ka Shikwa,Mohammad Aziz,/artist/mohammad-aziz,04:49,Hindi,10-10-2017,0.21,0.73,0.183,0.539,-7.591,0.08,182.752,1,1,0.071,4,53,2922288
Tumse Milkar Na Jane (Male Version),Shabbir Kumar,/artist/shabbir-kumar,04:03,Hindi,12-05-2022,0.14,0.32,0.544,0.095,-3.121,0.04,173.858,1,6,0.033,4,44,2407251
Teri Zulfon Se Judai To,Mohammed Rafi,/artist/mohammad-rafi,03:21,Hindi,07-02-2012,0.92,0.649,0.492,0.736,-3.424,0.04,171.64,0,11,0.02,4,51,8205425
Sare Shaher Men Aap Sa Koi Nahin,Asha Bhosle|Mohammed Rafi,/artist/asha-bhosle-1|/artist/mohammad-rafi,04:59,Hindi,04-12-2008,0.8,0.67,0.782,0.649,-8.904,0.0819,180.218,1,7,0.047,4,90,7911565
Main Hi Main Hoon,Suresh Wadkar,/artist/suresh-wadkar,04:54,Hindi,02-03-2010,0.82,0.946,0.245,0.915,-10.093,0.017,188.072,1,5,0.1,4,100,420148
Har Ek Muskurahat,Alka Yagnik,/artist/alka-yagnik,05:41,Hindi,09-08-2012,0.51,0.59,0.294,0.802,-12.841,0.034,187.45,0,11,0.06,4,61,3982250
Mere Angne Mein - Amitabh Bachchan,Amitabh Bachchan,/artist/amitabh-bachchan,05:17,Hindi,09-09-2001,0.43,0.656,0.457,0.749,-9.333,0.08,171.755,0,1,0.02,4,81,5326489
Na Poochho Koi Hamen,Kishore Kumar,/artist/kishore-kumar,03:18,Hindi,11-03-2023,0.98,0.16,0.336,0.011,-13.91,0.0637,173.396,0,0,0.0358,4,68,5347465
Chakke Men Chakka Chakke Pe Gaadi,Mohammed Rafi,/artist/mohammad-rafi,05:31,Hindi,06-11-2000,0.47,0.359,0.874,0.836,-12.441,0.015,192.278,1,1,0.0913,4,55,5893565
Aaj Mere Yaar Ki Shaadi Hai,Deven Verma|Mohammed Rafi|Ravi Shankar Sharma,/artist/deven-verma|/artist/mohammad-rafi|/artist/ravi,04:32,Hindi,12-02-2011,0.77,0.15,0.351,0.594,-10.03,0.05,182.949,1,8,0.054,4,53,4016995
O Mere Raja,Asha Bhosle|Kishore Kumar,/artist/asha-bhosle-1|/artist/kishore-kumar,05:05,Hindi,08-04-2012,0.1,0.254,0.678,0.762,-13.951,0.0005,152.032,0,10,0.09,4,52,4719661
Jis Desh Men Ganga Behti Hai,Mukesh,/artist/mukesh,04:23,Hindi,02-05-2007,0.56,0.83,0.335,0.859,-9.851,0.043,198.142,1,10,0.0838,4,93,9523313
Jab Tak Pure Na Ho Phere Saat,Hemlata,/artist/hemlata,02:04,Hindi,02-09-2017,0.86,0.459,0.505,0.347,-3.892,0.08,181.752,1,7,0.0179,4,27,627162
Ek Baar Mooskura Do,Kishore Kumar|Asha Bhosle,/artist/kishore-kumar|/artist/asha-bhosle-1,04:39,Hindi,04-10-2008,0.17,0.92,0.853,0.276,-13.143,0.024,183.426,1,8,0.083,4,57,9348126
Chhod De Sari Duniya,Lata Mangeshkar,/artist/lata-mangeshkar,03:28,Hindi,01-07-2003,0.01,0.543,0.728,0.491,-13.895,0.09,190.38,0,6,0.015,4,59,11240477
Liya Liya Chura Liya (Part 1) Recreated,Anousha Manchandani,/artist/anousha-manchandani-3,03:35,Hindi,02-07-2020,0.78,0.64,0.995,0.419,-13.423,0.0181,174.558,0,10,0.036,4,67,2932257
Dil Mein Kisi Ke Pyar Ka,Lata Mangeshkar,/artist/lata-mangeshkar,03:16,Hindi,09-03-2005,0.81,0.696,0.79,0.358,-10.01,0.03,186.562,1,7,0.08,4,36,10516296
Kisko Qatil Main Kahoon,Jagjit Singh,/artist/jagjeet-singh-1,07:01,Hindi,07-05-2007,0.13,0.22,0.525,0.278,-12.772,0.017,172.329,0,10,0.006,4,55,9127856
Dil Wil Pyar Wyar,Lata Mangeshkar,/artist/lata-mangeshkar,05:09,Hindi,11-03-2009,0.19,0.299,0.527,0.039,-4.595,0.08,192.376,0,11,0.084,4,36,4225079
Jawani O Diwani Tu Zindabad,Kishore Kumar,/artist/kishore-kumar,04:48,Hindi,03-02-2007,0.39,0.59,0.626,0.781,-8.391,0.0027,189.39,0,5,0.026,4,70,11115663
Ek Pyar Ka Naghma Hai (Happy),Lata Mangeshkar|Mukesh,/artist/lata-mangeshkar|/artist/mukesh,06:06,Hindi,09-01-2022,0.22,0.864,0.345,0.723,-3.66,0.0492,193.628,1,11,0.05,4,38,2596927
Mere Dost Kissa Ye Kya Ho Gaya,Mohammed Rafi,/artist/mohammad-rafi,04:52,Hindi,09-07-2014,0.02,0.02,0.798,0.902,-5.155,0.0381,181.934,0,6,0.02,4,83,7351676
Antakshari,Lata Mangeshkar|S. P. Balasubrahmanyam|Usha Mangeshkar|Shailender Singh,/artist/lata-mangeshkar|/artist/s-p-balasubrahamanyam|/artist/usha-mangeshkar-2|/artist/shailender-singh,09:08,Hindi,11-02-2013,0.52,0.808,0.098,0.322,-4.037,0.026,189.21,1,8,0.016,4,53,7271744
Mere Sanam Tere Sar Ki Kasam,Mohammad Aziz|Anuradha Paudwal,/artist/mohammad-aziz|/artist/anuradha-paudwal-2,05:16,Hindi,05-01-2009,0.82,0.37,0.966,0.807,-13.526,0.0836,205.696,0,8,0.08,4,63,3211205
Milti Hai Zindagi Men,Lata Mangeshkar,/artist/lata-mangeshkar,04:52,Hindi,11-01-2009,0.98,0.231,0.41,0.687,-13.959,0.0645,197.382,0,8,0.0023,4,27,4950323
Dil Bekraar Tha Dil Bekraar Hai,Shabbir Kumar|Anuradha Paudwal,/artist/shabbir-kumar|/artist/anuradha-paudwal-2,06:36,Hindi,11-12-2015,0.58,0.42,0.936,0.578,-5.15,0.08,176.241,1,7,0.0722,4,49,1150447
Tauba Yeh Matwali Chaal,Mukesh,/artist/mukesh,07:22,Hindi,08-01-2019,0.3,0.764,0.038,0.807,-7.241,0.034,192.42,0,10,0.0851,4,79,5225928
Bole Re Papihara,Vani Jairam,/artist/vani-jayaram,03:34,Hindi,01-08-2021,0.78,0.38,0.87,0.3,-9.543,0.03,105.756,1,7,0.049,4,62,110282
Behna Ne Bhai Ki Kalai Se,Suman Kalyanpur,/artist/suman-kalyanpur,04:31,Hindi,08-05-2006,0.82,0.292,0.898,0.583,-13.45,0.074,185.738,1,0,0.091,4,77,2326665
Lal Chhadi Maidan Khadi,Mohammed Rafi,/artist/mohammad-rafi,04:15,Hindi,10-06-2015,0.69,0.49,0.902,0.055,-2.48,0.09,164.712,0,10,0.0032,4,54,1038025
Dilbar Mere,Kishore Kumar|Anette,/artist/kishore-kumar|/artist/anette,04:47,Hindi,08-03-2013,0.19,0.829,0.637,0.501,-7.766,0.047,109.806,1,7,0.018,4,43,2960880
Haule Haule Chalo Mere Sajna,Asha Bhosle,/artist/asha-bhosle-1,04:19,Hindi,10-02-2003,0.41,0.66,0.231,0.015,-7.155,0.03,110.426,1,7,0.094,4,81,8287549
Teri Hai Zameen Tera Aasman,Padmini Kolhapure|Sushma Shrestha,/artist/padmini-kolhapure|/artist/sushma-shrestha,05:05,Hindi,12-01-2006,0.37,0.532,0.767,0.929,-11.416,0.086,186.734,1,7,0.0054,4,31,1508215
Likhne Wale Ne Likh Dale,Lata Mangeshkar|Suresh Wadkar,/artist/lata-mangeshkar|/artist/suresh-wadkar,07:46,Hindi,01-11-2002,0.26,0.09,0.938,0.074,-3.191,0.1,190.53,1,0,0.01,4,98,1894037
Chand Mera Dil Chandni Ho Tum - Medley,Mohammed Rafi,/artist/mohammad-rafi,10:30,Hindi,12-01-2009,0.07,0.589,0.305,0.718,-12.159,0.0025,136.019,0,11,0.06,4,75,7138595
Aye Gulbadan,Mohammed Rafi,/artist/mohammad-rafi,03:22,Hindi,03-02-2008,0.41,0.2,0.383,0.032,-7.948,0.0298,169.646,0,11,0.0241,4,91,599007
Chura Liya Hai Tumne Jo Dil Ko,Asha Bhosle|Mohammed Rafi,/artist/asha-bhosle-1|/artist/mohammad-rafi,04:47,Hindi,10-06-2008,0.63,0.169,0.942,0.4,-3.385,0.049,148.033,1,8,0.0038,4,55,6053083
Yeh Hai Bambai Nagaria,Kishore Kumar,/artist/kishore-kumar,05:53,Hindi,01-04-2014,0.34,0.37,0.575,0.286,-10.5,0.0308,151.071,0,4,0.037,4,100,5193435
Koi Sagar Dil Ko Bahlata Nahin,Mohammed Rafi,/artist/mohammad-rafi,03:36,Hindi,12-01-2018,0.56,0.16,0.958,0.162,-13.836,0.02,206.132,1,1,0.087,4,53,4426086
O Mere Dil Ke Chain,Kishore Kumar,/artist/kishore-kumar,04:36,Hindi,08-09-2013,0.32,0.63,0.442,0.843,-6.058,0.0199,194.526,0,11,0.025,4,54,7864411
Yeh Mana Meri Jan Mohabbat,Balbir|Mohammed Rafi,/artist/balbir|/artist/mohammad-rafi,07:54,Hindi,07-07-2020,0.68,0.751,0.238,0.392,-2.399,0.08,152.391,1,1,0.032,4,90,7034098
Zindagi Imtihan Leti Hai,Dr.Kamlesh Avastathi|Anwar|Suman Kalyanpur,/artist/drkamlesh-avastathi|/artist/anwar|/artist/suman-kalyanpur,06:05,Hindi,04-04-2011,0.25,0.68,0.851,0.624,-9.155,0.025,199.736,1,2,0.07,4,47,3169178
Tanhaiyan,Sonu Nigam,/artist/sonu-nigam-1,05:18,Hindi,02-09-2020,0.59,0.961,0.052,0.48,-12.549,0.094,133.615,0,10,0.03,4,72,9830068
Chhatri Na Khol Ud Jayegi,Kishore Kumar|Usha Mangeshkar,/artist/kishore-kumar|/artist/usha-mangeshkar-2,04:44,Hindi,10-05-2004,0.38,0.21,0.675,0.667,-5.968,0.0559,194.044,1,2,0.0555,4,53,94067
Tera Bemar Mera Dil,Mohammad Aziz|Kavita Krishnamurthy,/artist/mohammad-aziz|/artist/kavita-subramaniam,07:10,Hindi,09-07-2017,0.54,0.829,0.275,0.248,-5.507,0.02,183.506,0,6,0.0398,4,83,9109432
Pyar Mein Kabhi Kabhi,Lata Mangeshkar|Shailendra Singh,/artist/lata-mangeshkar|/artist/shailendra-singh,05:21,Hindi,11-02-2024,0.36,0.07,0.944,0.364,-4.223,0.0868,116.371,1,9,0.04,4,45,8215350
Hamdam Mere Maan Bhi Jao,Mohammed Rafi,/artist/mohammad-rafi,04:25,Hindi,03-10-2019,0.31,0.732,0.632,0.609,-13.032,0.02,104.466,1,11,0.0878,4,91,6377551
Jalta Hai Badan,Lata Mangeshkar,/artist/lata-mangeshkar,04:28,Hindi,08-06-2012,0.7,0.79,0.844,0.349,-10.026,0.045,141.148,1,1,0.08,4,99,723083
Ek Baat Kahoon Gar Mano Tum,Lata Mangeshkar,/artist/lata-mangeshkar,03:59,Hindi,07-01-2017,0.74,0.716,0.597,0.38,-5.393,0.09,174.012,1,7,0.099,4,39,4419048
Yeh Duniyawale Poochhenge,Asha Bhosle|Kishore Kumar,/artist/asha-bhosle-1|/artist/kishore-kumar,05:04,Hindi,02-06-2011,0.97,0.58,0.614,0.782,-10.496,0.09,150.704,1,7,0.0659,4,29,9099365
Megha Chhaye Aadhi Raat,Lata Mangeshkar,/artist/lata-mangeshkar,04:14,Hindi,10-05-2016,0.62,0.495,0.86,0.296,-12.349,0.087,183.104,1,2,0.036,4,46,1938733
Yeh Dil Aur Unki Nigahon Ke Saye,Lata Mangeshkar,/artist/lata-mangeshkar,06:15,Hindi,03-01-2012,0.64,0.87,0.433,0.546,-5.602,0.071,180.722,1,11,0.066,4,44,10199258
Chhalka Yeh Jaam,Mohammed Rafi,/artist/mohammad-rafi,04:45,Hindi,03-11-2017,0.1,0.612,0.773,0.344,-6.019,0.026,173.35,0,11,0.08,4,66,6345913
Tum Mile Pyar Se,Asha Bhosle|Kishore Kumar,/artist/asha-bhosle-1|/artist/kishore-kumar,03:47,Hindi,08-02-2012,0.71,0.62,0.72,0.724,-5.807,0.088,182.024,1,8,0.074,4,82,6068802
Khwab Ho Tum Ya Koi Haqeeqat,Kishore Kumar,/artist/kishore-kumar,04:36,Hindi,12-10-2014,0.05,0.558,0.595,0.007,-12.581,0.05,176.246,0,11,0.098,4,94,5318264
Aao Twist Karen,Manna Dey,/artist/manna-dey,04:15,Hindi,08-04-2014,0.56,0.64,0.38,0.254,-7.202,0.0983,198.022,0,5,0.093,4,43,4245607
Garaj Baras,Ali Azmat,/artist/ali-azmat,04:51,Hindi,05-04-2021,0.96,0.403,0.563,0.51,-12.719,0.05,175.174,1,1,0.06,4,89,1634053
Jimmy Jimmy Jimmy Aaja,Parvati Khan,/artist/parvati-khan,03:05,Hindi,01-09-2018,0.77,0.08,0.683,0.674,-9.05,0.05,148.194,0,9,0.096,4,59,9416498
Betaab Dil Ki Tamanna Yehi Hai,Lata Mangeshkar,/artist/lata-mangeshkar,05:33,Hindi,12-02-2007,0.6,0.333,0.745,0.573,-6.859,0.0589,190.402,1,1,0,4,64,6770067
O Mehbooba,Mukesh,/artist/mukesh,05:04,Hindi,01-06-2001,0.19,0.8,0.468,0.808,-11.172,0.0484,179.58,1,7,0.029,4,92,1053270
Goom Hai Kisi Ke Pyar Mein,Hariharan|Kavita Krishnamurthy,/artist/hariharan|/artist/kavita-subramaniam,05:49,Hindi,11-09-2001,0.39,0.006,0.752,0.092,-12.077,0.09,167.976,1,11,0.044,4,75,5089671
Mamiya Kairo Mama,Shailendra Singh,/artist/shailendra-singh,07:01,Hindi,02-06-2015,0.25,0.27,0.762,0.818,-9.867,0.095,185.212,0,1,0.051,4,95,7223613
Kabhi Yun Bhi Aa Meri Aankh Mein,Jagjit Singh,/artist/jagjeet-singh-1,07:26,Hindi,07-04-2017,0.39,0.432,0.593,0.604,-3.631,0.075,180.408,0,3,0.08,4,62,1722888
Aaj Bichhde Hain,Bhupinder Singh,/artist/bhupinder-singh,06:25,Hindi,09-11-2013,0.51,0.5,0.13,0.985,-13.719,0.055,172.33,0,5,0.063,4,80,9251091
Jane Kaisa Hai Mera Diwana,Asha Bhosle|Kishore Kumar,/artist/asha-bhosle-1|/artist/kishore-kumar,04:48,Hindi,06-12-2018,0.84,0.81,0.76,0.768,-2.602,0.074,180.43,1,9,0.059,4,86,6311497
Jeena Hai To Hans Ke Jiyo-|||,Asha Bhosle|Amit Kumar|Rema Lahiri,/artist/asha-bhosle-1|/artist/amit-kumar|/artist/rema-lahiri,04:48,Hindi,05-10-2023,0.69,0.61,0.513,0.493,-3.934,0.0676,178.912,1,1,0.04,4,44,1406928
Sanchi Kahe Toe Aavan Se,Jaspal Singh,/artist/jaspal-singh,05:16,Hindi,08-01-2021,0.01,0.19,0.99,0.386,-7.899,0.0108,198.05,1,11,0.0319,4,47,6890877
Jalte Hain Jiske Liye,Talat Mahmood,/artist/talat-mahmood,04:06,Hindi,09-12-2011,0.62,0.32,0.785,0.068,-4.484,0.047,192.24,0,2,0.035,4,47,9502965
Madhuban Khushboo Deta Hai (Male),K J Yesudas,/artist/k-j-yesudas,03:19,Hindi,10-12-2017,0.22,0.084,0.543,0.844,-2.464,0.03,197.662,1,3,0.0496,4,98,7334494
Mera Pyar Bhi Tu Hai,Mukesh|Suman Kalyanpur,/artist/mukesh|/artist/suman-kalyanpur,04:22,Hindi,12-01-2006,0.9,0.66,0.006,0.062,-5.696,0.04,199.286,0,1,0.01,4,48,6629825
Le Jayenge Le Jayenge,Asha Bhosle|Kishore Kumar,/artist/asha-bhosle-1|/artist/kishore-kumar,03:59,Hindi,12-08-2011,1,0.527,0.027,0.75,-3.882,0.0444,193.67,1,6,0.0816,4,38,8095330
Bahoot Khoobsoorat Ek Ladki,Kishore Kumar,/artist/kishore-kumar,04:38,Hindi,09-08-2022,0.56,0.76,0.126,0.983,-8.273,0.052,180.335,1,1,0.08,4,84,11216306
Haye Re Haye,Lata Mangeshkar|Mohammed Rafi,/artist/lata-mangeshkar|/artist/mohammad-rafi,04:29,Hindi,08-02-2022,0.85,0.816,0.882,0.494,-2.334,0.0344,205.696,1,7,0.04,4,91,7805433
Main Kahin Kavi Na Ban Jaoon,Mohammed Rafi,/artist/mohammad-rafi,04:49,Hindi,11-01-2002,0.91,0.65,0.278,0.752,-13.228,0.023,197.382,1,1,0.071,4,35,4828888
Chil Chil Chilla Ke,Kishore Kumar,/artist/kishore-kumar,04:18,Hindi,08-09-2016,0.74,0.317,0.798,0.138,-4.252,0,190.096,1,1,0.036,4,31,5477457
Akele Hain Chale Aao,Mohammed Rafi,/artist/mohammad-rafi,03:35,Hindi,01-01-2022,0.37,0.64,0.335,0.479,-6.059,0.09,176.241,0,11,0.05,4,54,7777790
Parbat Se Kali Ghata Takraee,Asha Bhosle|Vinod Rathod,/artist/asha-bhosle-1|/artist/vinod-rathod,04:32,Hindi,04-02-2007,0.06,0.348,0.553,0.382,-7.331,0.0048,204.752,0,2,0.05,4,72,8427324
Gunja Re,Hemlata|Suresh Wadkar,/artist/hemlata|/artist/suresh-wadkar,05:07,Hindi,04-07-2018,0.08,0.25,0.143,0.671,-12.477,0.05,105.972,1,7,0.038,4,95,2991857
Japle Hari Ka Naam Sanjh Sakare,Hari Om Sharan,/artist/hari-om-sharan,04:58,Hindi,02-06-2010,0.81,0.994,0.466,0.846,-13.665,0.02,166.729,1,1,0.034,4,50,6271663
Pardesiyon Se Na Ankhiyan Milana (Sad),Mohammed Rafi,/artist/mohammad-rafi,03:16,Hindi,04-05-2013,0.27,0.76,0.4,0.31,-10.296,0.0973,192.208,0,10,0.096,4,41,11257327
Honthon Pe Jaan Chali Aayegi,Kishore Kumar,/artist/kishore-kumar,05:09,Hindi,10-07-2015,0.67,0.808,0.035,0.721,-11.476,0.03,111.11,1,1,0.0209,4,40,2542225
Karte Hain Hum Pyar Mr India Se,Kavita Krishnamurthy,/artist/kavita-subramaniam,06:36,Hindi,11-10-2019,0.96,0.97,0.645,0.547,-10.841,0.0378,183.048,1,7,0.0722,4,58,6593266
Ab Tumhare Hawale Vatan Sathiyon,Mohammed Rafi,/artist/mohammad-rafi,06:06,Hindi,01-09-2002,0.41,0.381,0.529,0.362,-13.413,0.096,190.374,1,7,0.06,4,97,7302243
Tumne Pukara Aur Hum Chale Aaye,Mohammed Rafi|Suman Kalyanpur,/artist/mohammad-rafi|/artist/suman-kalyanpur,05:26,Hindi,10-05-2001,0.26,0.54,0.833,0.086,-12.44,0.097,135.021,0,5,0.0982,4,53,7620247
Dil Ki Kalam Se,Anuradha Paudwal|Hariharan,/artist/anuradha-paudwal-2|/artist/hariharan,05:55,Hindi,11-08-2016,0.65,0.15,0.7,0.808,-13.688,0.0435,159.841,1,7,0.057,4,44,125904
Neend Churake Raaton Mein,Asha Bhosle|Kishore Kumar,/artist/asha-bhosle-1|/artist/kishore-kumar,04:51,Hindi,12-02-2024,0.27,0.4,0.222,0.016,-9.186,0.0086,170.51,0,10,0.05,4,93,6797950
Ja Re Ja O Harjaee,Lata Mangeshkar,/artist/lata-mangeshkar,04:22,Hindi,01-11-2023,0.19,0.57,0.245,0.99,-12.929,0.09,159.948,1,5,0.029,4,49,4304058
Door Rah Kar Na Karo Baat,Mohammed Rafi,/artist/mohammad-rafi,04:29,Hindi,07-06-2019,0.65,0.84,0.045,0.599,-6.482,0.0128,106.894,1,1,0.0974,4,69,3965066
Zindagi Ki Yahi Reet Hai -ii,Kishore Kumar,/artist/kishore-kumar,05:13,Hindi,06-12-2014,0.94,0.655,0.777,0.068,-9.384,0.0844,184.278,1,3,0.02,4,68,9431681
Paan Khaye Saiyan Hamarao,Asha Bhosle,/artist/asha-bhosle-1,04:43,Hindi,07-04-2013,0.91,0.03,0.513,0.948,-4.025,0.0033,127.872,1,1,0.01,4,86,7454242
Zaroorat Hai Zaroorat Hai,Kishore Kumar,/artist/kishore-kumar,04:32,Hindi,10-01-2008,0.18,0.311,0.259,0.79,-6.226,0.017,179.908,1,2,0.0631,4,56,5251025
O Yaaron Maaf Karna (Happy),Kumar Sanu|Saud Khan|Shabbir Kumar|Sonu Nigam|Abhijeet Bhattacharya|Vijayta Pandit,/artist/kumar-sanu|/artist/saud-khan|/artist/shabbir-kumar|/artist/sonu-nigam-1|/artist/abhijeet-1|/artist/vijayta-pandit,07:26,Hindi,02-12-2005,0.05,0.69,0.533,0.4,-6.868,0.09,203.944,1,2,0.062,4,71,7308526
Jhoomka Gira Re,Asha Bhosle,/artist/asha-bhosle-1,04:57,Hindi,06-03-2009,0.45,0.211,0.808,0.836,-2.487,0.055,132.456,1,7,0.0152,4,64,7005211
Ham Intezar Karenge,Mohammed Rafi,/artist/mohammad-rafi,03:27,Hindi,11-03-2001,0.11,0.59,0.165,0.876,-4.681,0.06,111.782,1,11,0.03,4,38,6824148
Kuchh Dil Ne Kaha Kuchh Bhi Nahin,Lata Mangeshkar,/artist/lata-mangeshkar,04:11,Hindi,07-11-2009,0.88,0.861,0.579,0.036,-13.725,0.1,184.636,0,0,0,4,41,1217579
Woh Bhooli Dastan Lo Phir Yaad,Lata Mangeshkar,/artist/lata-mangeshkar,04:52,Hindi,11-06-2013,0.26,0.19,0.948,0.951,-12.37,0,199.996,1,11,0.03,4,93,6408105
Tumse O Haseena,Mohammed Rafi|Suman Kalyanpur,/artist/mohammad-rafi|/artist/suman-kalyanpur,05:55,Hindi,05-09-2020,0.94,0.699,0.139,0.153,-12.646,0.03,196.862,0,6,0.0131,4,95,4500723
Sajna Saath Nibhana,Asha Bhosle|Mohammed Rafi,/artist/asha-bhosle-1|/artist/mohammad-rafi,05:44,Hindi,08-09-2018,0.86,0.2,0.174,0.419,-5.8,0.05,125.223,0,6,0.076,4,27,6148085
