song_name,singer,singer_id,duration,language,released_date,danceability,acousticness,energy,liveness,loudness,speechiness,tempo,mode,key,Valence,time_signature,popularity,Stream
Na Jano Kon,Suez Bardoloi,/artist/suez-bardoloi,03:17,Assamese,03-11-2008,0.62,0.202,0.037,0.518,-4.476,0.077,147.804,0,7,0.08,4,48,3980342
Ei Je Amar Janwar Bahini,Dwipen Barua,/artist/dwipen-barua-7,02:25,Assamese,10-02-2007,0.67,0.94,0.247,0.71,-4.995,0.042,149.935,0,11,0.017,4,67,819679
Jiri Jiri Barsun,Namita Bhattacharya|Atul Methi,/artist/namita-bhattacharya|/artist/atul-methi-4,04:08,Assamese,08-11-2013,0.4,0.881,0.569,0.45,-13.938,0.0787,150.03,1,7,0.0724,4,76,4524853
Aaruno Kiman Baki,Namita Bhattacharya,/artist/namita-bhattacharya,04:36,Assamese,07-08-2015,0.64,0.74,0.215,0.868,-7.445,0.0755,150.026,0,9,0.063,4,73,9794860
A Pran Gopal,Anima Chowdhury,/artist/anima-chowdhury,03:24,Assamese,10-03-2011,0.83,0.749,0.722,0.67,-13.665,0.0504,150.011,0,10,0.031,4,97,8088485
Bharibo Taluar Para,Jayanta Hazarika,/artist/jayanta-hazarika,03:38,Assamese,01-02-2011,0.7,0.02,0.317,0.262,-11.172,0.003,149.964,0,6,0.09,4,98,8027205
Nao Chapan Nao Chapan,Dhanada Pathak,/artist/dhanada-pathak,03:22,Assamese,10-01-2004,0.55,0.538,0.865,0.183,-9.099,0.042,150.041,1,7,0.1,4,85,9003320
Sakala Duniya - Kamrupi,Rameshwar Pathak,/artist/rameshwar-pathak,03:29,Assamese,11-05-2010,0.47,0.71,0.753,0.74,-4.611,0.06,150.272,0,4,0.08,4,45,4781923
Joy Baa Parajoy,Bhupen Hazarika,/artist/dr-bhupen-hazarika-2,03:15,Assamese,02-02-2011,0.08,0.513,0.012,0.142,-4.345,0.04,149.99,1,8,0.0573,4,82,4888723
Noire Bukut Uthe Dhou,Dilip Sharma|Anima Chowdhury,/artist/dilip-sharma|/artist/anima-chowdhury-1,03:43,Assamese,11-05-2023,0.87,0.65,0.294,0.097,-9.601,0.018,150.007,1,5,0.096,4,74,9439566
Shun Hero Rupahi Bijoli,Samar Hazarika,/artist/samar-hazarika,02:45,Assamese,02-05-2006,0.96,0.676,0.336,0.206,-11.827,0.0768,150.044,0,7,0.063,4,46,4070368
Ahan Ahanchhon,Suman Kalyanpur|Pulak Banerjee,/artist/suman-kalyanpur|/artist/pulak-banerjee-1,05:49,Assamese,12-11-2016,0.46,0.17,0.496,0.475,-11.86,0.033,150.016,0,11,0.0279,4,96,4667485
Basanta Ahil Sakhi,Madhumati Goswami|Mahananda Mazinder Baruah,/artist/madhumati-goswami|/artist/mahananda-mazinder-baruah-3,06:06,Assamese,08-05-2006,0.25,0.282,0.157,0.579,-8.087,0.042,149.992,0,11,0.04,4,53,6883599
Bastra Meli Meli Chay,Dhanada Pathak|Rameshwar Pathak,/artist/dhanada-pathak|/artist/rameshwar-pathak,02:58,Assamese,01-03-2021,0.06,0.8,0.034,0.054,-9.534,0,152.039,0,5,0.027,4,49,5113630
Gorui Machhe,Nagen Barman,/artist/nagen-barman,03:36,Assamese,04-10-2015,0.22,0.822,0.43,0.631,-4.936,0.0745,150.037,0,7,0.07,4,49,9583394
Iman Moram Kiya,Dwipen Barua|Anima Chowdhury,/artist/dwipen-barua-9|/artist/anima-chowdhury-3,03:15,Assamese,10-06-2005,0.29,0.73,0.343,0.717,-9.72,0.0746,150.106,1,2,0.088,4,52,3394167
Uchnpi Nutiba,Jiten Deka,/artist/jiten-deka,03:17,Assamese,04-07-2016,0.86,0.932,0.623,0.593,-12.392,0.057,149.838,0,5,0.0912,4,91,4221871
Mugha Riha Mekhelarey,Dijen Kakati,/artist/dijen-kakati-4,03:21,Assamese,11-12-2017,0.93,0.25,0.327,0.658,-2.323,0.0245,150,0,1,0.05,4,56,6097992
Prantar Pahare,Kula Barua,/artist/kula-barua,03:04,Assamese,07-11-2010,0.6,0.48,0.762,0.033,-8.184,0.08,149.877,0,7,0.0703,4,30,5766131
Kopi Uthe Kio Taj Mahal,Samar Hazarika|Monima Saikia,/artist/samar-hazarika|/artist/monima-saikia,03:48,Assamese,12-11-2008,0.84,0.26,0.661,0.85,-2.519,0.0493,149.852,0,11,0.023,4,92,6692482
E He Narayan,Rameshwar Pathak,/artist/rameshwar-pathak,06:19,Assamese,12-01-2000,0.93,0.158,0.988,0.949,-12.178,0.002,145.046,1,3,0.09,4,40,7537280
Amare Bhonti Subo,Mridula Das Dewan,/artist/mridula-das-dewan,04:14,Assamese,08-03-2015,0.62,0.94,0.096,0.591,-8.395,0.0976,149.907,0,6,0.008,4,64,4075520
Maha Moho,Jayanta Das|Dwipen Baruah,/artist/jayanta-das|/artist/dwipen-baruah,03:47,Assamese,09-10-2017,0.04,0.912,0.69,0.375,-13.919,0.008,155.174,0,11,0.0751,4,88,7877060
Aghone Anile Hanhi,Kuntala Deka|Dwipen Baruah,/artist/kuntala-deka|/artist/dwipen-baruah,03:05,Assamese,10-02-2021,0.97,0.8,0.769,0.719,-5.688,0.0029,150.074,1,3,0.056,4,95,10242254
Keteki Nahao Moi,Anima Bhattacharya,/artist/anima-bhattacharya,03:47,Assamese,01-04-2000,0.89,0.058,0.962,0.455,-13.243,0.0242,149.707,0,6,0.07,4,35,3270355
Amej Bhara,Arun Das,/artist/arun-das,02:55,Assamese,11-08-2019,0.07,0.52,0.523,0.034,-5.794,0.062,150.021,0,11,0.0988,4,62,2856774
Palo Adhikar Tomar Hiyar,Anima Choudhury,/artist/anima-choudhury,03:16,Assamese,03-06-2017,0.09,0.318,0.237,0.517,-12.169,0.06,150.057,1,3,0.02,4,68,9912190
Moi Sainik Rokhia,Bina Sharma,/artist/bina-sharma,03:02,Assamese,01-11-2020,0.75,0.83,0.678,0.97,-10.468,0.05,149.985,0,9,0.0683,4,63,8892150
Kanhura Bon,Bhupen Hazarika,/artist/dr-bhupen-hazarika-2,03:43,Assamese,05-04-2005,0.81,0.16,0.196,0.451,-9.868,0.03,149.982,0,0,0.01,4,35,3916139
Uddhar Shaki Ahara,Rameshwar Pathak,/artist/rameshwar-pathak,03:04,Assamese,03-09-2019,0.69,0.99,0.567,0.964,-8.12,0.08,149.983,0,8,0.0349,4,77,8854461
O Bandhu Bohag Bihu,Dijen Kakati,/artist/dijen-kakati-6,02:43,Assamese,01-07-2012,0.85,0.822,0.781,0.802,-7.204,0.0632,149.912,0,11,0.09,4,61,122280
O Mor Dharitri,Pampa Gagai|Bhupen Hazarika,/artist/pampa-gagai|/artist/dr-bhupen-hazarika-2,03:27,Assamese,11-10-2004,0.75,0.69,0.698,0.976,-7.573,0.08,150.043,0,1,0.0984,4,35,1353833
Jibon Ghorir Protito Pal,Suman Kalyanpur,/artist/suman-kalyanpur,04:01,Assamese,11-06-2005,0.42,0.765,0,0.998,-7.371,0.012,149.988,0,6,0.09,4,98,9757602
Hindu Ki Musolmaan (Jikir),Rekibuddin Ahmed,/artist/rekibuddin-ahmed,03:32,Assamese,02-02-2024,0.83,0.64,0.591,0.618,-9.916,0.02,149.899,1,8,0.0874,4,52,4710162
O Mitha Bohag,Bhupen Hazarika|Ruby Singha,/artist/dr-bhupen-hazarika-2|/artist/ruby-singha,03:21,Assamese,03-12-2015,0.85,0.774,0.792,0.356,-2.376,0.04,154.995,1,7,0.075,4,81,1719421
Mati Phuti Chale,D Pen Baruah|Namita Bhattacharya,/artist/d-pen-baruah|/artist/namita-bhattacharya,03:50,Assamese,09-06-2009,0.08,0.09,0.78,0.743,-5.426,0.09,150.086,1,3,0.0973,4,54,2519088
Shyam Kalia,Dhanada Pathak,/artist/dhanada-pathak,03:11,Assamese,12-02-2007,0.07,0.887,0.279,0.234,-8.658,0.0909,149.995,1,0,0.044,4,46,152006
Naami Aha Sundare,Bhupen Hazarika,/artist/dr-bhupen-hazarika-2,05:49,Assamese,01-06-2000,0.11,0.22,0.397,0.408,-10.35,0.058,150.008,1,11,0.05,4,64,9571029
Aha Jen,Atul Methi|Bonti Borah,/artist/atul-methi|/artist/bonti-borah,02:37,Assamese,09-01-2019,0.79,0.763,0.225,0.415,-10.971,0.0664,150.06,1,1,0.07,4,60,11318266
Maati Phuti Olaale,Dwipen Baruah|Namita Bhattacharya,/artist/dwipen-baruah|/artist/namita-bhattacharya,03:57,Assamese,07-01-2007,0.38,0.54,0.109,0.683,-9.637,0.042,150.056,0,8,0.0852,4,61,5160239
Bianaam - Part - 1,Runumi Bhattacharya|Nikunjalata Mahanta|Archana Mahanta,/artist/runumi-bhattacharya|/artist/nikunjalata-mahanta|/artist/archana-mahanta,06:00,Assamese,02-03-2005,0.13,0.75,0.104,0.698,-6.56,0.0956,150.018,0,9,0.09,4,35,10824494
Eri Thoi Jaon,Dwipen Baruah,/artist/dwipen-baruah,03:13,Assamese,12-11-2011,0.4,0.36,0.147,0.563,-12.441,0.06,149.921,0,7,0.0235,4,54,11234122
Suhuri Marili,Barnali Hazarika,/artist/barnali-hazarika,02:54,Assamese,01-03-2007,0.51,0.958,0.317,0.26,-6.774,0.056,149.985,0,9,0.04,4,81,8881417
Hayre Praner Basa Mor,Usha Mangeshkar,/artist/usha-mangeshkar-2,02:04,Assamese,09-10-2008,0.98,0.73,0.955,0.022,-7.532,0.05,150.015,1,11,0.1,4,52,8680980
Kajiranga Kajiganga,Bhupen Hazarika,/artist/dr-bhupen-hazarika-2,04:06,Assamese,10-11-2012,0.7,0.694,0.816,0.921,-7.079,0.07,150.06,1,4,0.0572,4,73,5362564
Phulil Azar Phool,Suez Bardoloi,/artist/suez-bardoloi,03:06,Assamese,09-09-2008,0.12,0.98,0.642,0.109,-2.562,0.04,150.224,1,1,0.024,4,72,9920165
Mor Jibon Ek Ambachedor,Dwipen Baruah,/artist/dwipen-baruah,03:48,Assamese,04-07-2011,0.13,0.204,0.412,0.378,-9.383,0.01,150.034,1,7,0.05,4,35,9643897
Akashrey Nilaai,Suman Kalyanpur,/artist/suman-kalyanpur,05:27,Assamese,08-01-2019,0.08,0.66,0.436,0.514,-12.778,0.03,149.945,1,6,0.07,4,59,3961199
Ki Mok Ne Lage,Aarti Mukherji|Dwipen Baruah,/artist/aarti-mukherji|/artist/dwipen-baruah,03:15,Assamese,06-11-2016,0.5,0.502,0.491,0.327,-7.649,0,156.345,0,6,0.0379,4,45,2336927
Sakal Duniya Dukkha,Rameshwar Pathak,/artist/rameshwar-pathak,03:03,Assamese,09-05-2011,0.29,0.6,0.98,0.439,-11.126,0.076,149.992,0,2,0.05,4,41,2166104
Chinaki Tumi Ne Mor,Namita Bhattacharya,/artist/namita-bhattacharya,03:19,Assamese,01-06-2018,0.59,0.71,0.36,0.72,-11.123,0.003,155.18,1,1,0.052,4,29,9311404
Parbator Dhakia,Lokeswar Deka|Party,/artist/lokeswar-deka|/artist/party,06:25,Assamese,06-04-2017,0.4,0.48,0.15,0.376,-13.277,0.088,149.985,0,11,0.04,4,86,1367891
Pohaaniya Charaaity,Dwipen Barua|Kokila Goswami,/artist/dwipen-barua-1|/artist/kokila-goswami-1,04:03,Assamese,09-03-2010,0.19,0.885,0.45,0.754,-4.926,0.05,149.887,0,9,0.041,4,36,7950016
He Mai Joshowa,Bhupen Hazarika,/artist/dr-bhupen-hazarika-2,03:24,Assamese,02-01-2020,0.3,0.36,0.414,0.357,-12.612,0.1,155.065,1,8,0.0917,4,54,10765008
Jonali A Jonali,Dwipen Baruah,/artist/dwipen-baruah,03:06,Assamese,01-06-2017,0.02,0.868,0.462,0.624,-7.48,0.0551,150.038,0,10,0.013,4,86,8234314
Sarukoi Bakul Phul Lahi,Archana Mahanta,/artist/archana-mahanta,03:14,Assamese,02-02-2009,0.29,0.86,0.169,0.415,-2.177,0.057,148.702,0,8,0.0319,4,74,9835355
Mon Mor Urichhey,Samar Hazarika|Rijuwana Sultana,/artist/samar-hazarika|/artist/rijuwana-sultana,03:43,Assamese,06-04-2006,0.02,0.248,0.845,0.76,-6.728,0.07,150.027,0,5,0.0673,4,27,6772225
Chenai Mor O,Bhupen Hazarika|Usha Mangeshkar,/artist/dr-bhupen-hazarika-2|/artist/usha-mangeshkar-2,03:44,Assamese,05-01-2009,0.69,0.63,0.467,0.36,-2.425,0.0491,149.98,0,1,0.027,4,70,7912772
Dur Duranite,Jiten Deka,/artist/jiten-deka,03:09,Assamese,01-03-2021,0.27,0.813,0.486,0.439,-11.202,0.003,149.738,1,10,0.0187,4,31,2484145
Kurut Kurut Korka Baje,Rameshwar Pathak,/artist/rameshwar-pathak,03:08,Assamese,10-10-2021,0.66,0.26,0.86,0.875,-9.519,0.03,154.986,1,8,0.055,4,64,6018802
Shankare Bolile,Ina Mukherjee|Mahananda Mazinder Baruah,/artist/ina-mukherjee|/artist/mahananda-mazinder-baruah-2,05:37,Assamese,09-06-2020,0.06,0.7,0.271,0.127,-10.543,0.07,149.937,0,1,0.02,4,35,2708892
Radhar Nupurar,Chandrani Mukherjee,/artist/chandrani-mukherjee,03:54,Assamese,01-02-2010,0.95,0.47,0.79,0.523,-10.768,0.03,149.991,1,8,0.067,4,93,10843038
Tomar Hamir Chinaki Suravi,Barnali Hazarika,/artist/barnali-hazarika,03:13,Assamese,08-07-2013,0.67,0.725,0.862,0.314,-3.784,0.07,149.99,0,5,0.057,4,99,2865089
Ki Rang Dila Halo Utala,Namita Bhattacharya|Dwipen Barua,/artist/namita-bhattacharya|/artist/dwipen-barua-10,03:51,Assamese,01-02-2003,0.1,0.64,0.375,0.036,-11.115,0.1,149.996,1,1,0.1,4,66,4451749
Katenu Achha Mor,Manisha Hazarika,/artist/manisha-hazarika,05:24,Assamese,10-01-2008,0.05,0.095,0.416,0.927,-10.681,0.014,149.992,0,0,0.08,4,51,6929681
E Rangin Raat Mein,Haimanti Shukla,/artist/haimanti-shukla,03:08,Assamese,02-09-2013,0.68,0.29,0.321,0.189,-13.168,0.09,150,0,4,0.0847,4,96,2759600
Machhi Thoi Jadi,Dwipen Baruah,/artist/dwipen-baruah,03:15,Assamese,10-08-2004,0.03,0.959,0.646,0.813,-9.787,0.04,149.953,1,9,0.0355,4,100,396651
Buker Tejare,Suez Bardoloi,/artist/suez-bardoloi,03:05,Assamese,09-12-2010,0.81,0.88,0.539,0.901,-5.184,0.072,149.936,0,0,0.04,4,88,1803630
Eman Dhuniyakoi,Pahari Saikia|Dwipen Barua,/artist/pahari-saikia|/artist/dwipen-barua-13,03:34,Assamese,09-12-2009,0.75,0.107,0.094,0.112,-4.685,0.0914,150.206,0,10,0.09,4,73,3949021
Dhoi Tnli Tnli,Jiten Deka,/artist/jiten-deka,05:24,Assamese,11-06-2006,0,0.43,0.601,0.632,-11.913,0.072,150.009,0,9,0.04,4,96,3784224
Kone Jane Tomar Swapon,Shyamal Mitra,/artist/shyamal-mitra,03:10,Assamese,05-03-2021,0.08,0.107,0.197,0.879,-12.198,0.04,149.983,1,5,0.09,4,91,11399641
Phool Bhara Phool Niwa,Suman Kalyanpur,/artist/suman-kalyanpur,03:27,Assamese,11-11-2004,0.61,0.13,0.563,0.862,-6.228,0.0856,149.761,1,9,0.0285,4,40,8950048
Kamalakoi Bahanre Oi,Khagen Mahanta|Archana Mahanta|Nikunjalata Mohanta|Digen Mohanta,/artist/khagen-mahanta|/artist/archana-mahanta|/artist/nikunjalata-mohanta|/artist/digen-mohanta,06:18,Assamese,02-12-2003,0.57,0.836,0.153,0.391,-6.204,0.01,149.962,0,10,0.008,4,91,9481956
Udbab Bondhu - Shankar Dev,Krishna Burman|Bhupen Hazarika,/artist/krishna-burman|/artist/dr-bhupen-hazarika-2,04:38,Assamese,05-04-2010,0.71,0.31,0.297,0.896,-5.291,0,150.015,0,1,0.058,4,77,10068619
Oi Kino Maya,Pulak Banerjee,/artist/pulak-banerjee-1,04:05,Assamese,05-08-2011,0.47,0.751,0.953,0.901,-10.699,0.0613,150.099,0,4,0.01,4,90,7348974
Aai Madhur Milanor Mela,Mitali Chowdhury,/artist/mitali-chowdhury,03:09,Assamese,10-03-2009,0.19,0.63,0.499,0.206,-9.497,0.05,150.876,1,1,0.025,4,30,2835275
Seuji Seuji Seuji O,Mihir Bardaloi,/artist/mihir-bardaloi,03:23,Assamese,11-01-2012,0.57,0.65,0.917,0.221,-7.936,0.046,149.976,0,10,0.0365,4,80,9513522
Pahhaad Bhoiyaamara,Bhupen Hazarika,/artist/dr-bhupen-hazarika-2,03:05,Assamese,05-12-2012,0.37,0.14,0.537,0.254,-4.049,0.08,150.066,0,1,0.07,4,94,7382918
O Thuria Tamolkhan,Mahananda Majinder Barua|Santa Sharma,/artist/mahananda-majinder-barua|/artist/santa-sharma,03:51,Assamese,01-06-2001,0.61,0.723,0.642,0.406,-11.669,0.0969,150.019,0,8,0.036,4,91,11009427
Gopini Pran,Rameshwar Pathak,/artist/rameshwar-pathak,06:21,Assamese,05-04-2002,0.64,0.4,0.129,0.76,-13.306,0.001,150.028,0,1,0.04,4,89,11036930
Akhan Nadekha Nadir,Dwipen Barua,/artist/dwipen-barua-2,03:14,Assamese,09-11-2005,0.49,0.038,0.972,0.155,-6.97,0.0979,154.979,0,11,0.06,4,86,490379
Parane Manat,Jiten Deka,/artist/jiten-deka,02:52,Assamese,03-04-2010,0.02,0.7,0.226,0.562,-2.448,0.0755,154.928,0,10,0.096,4,57,10683583
Hawa Nai Batash Nai,Usha Mangeshkar,/artist/usha-mangeshkar-2,01:55,Assamese,12-07-2012,0.24,0.012,0.013,0.359,-9.312,0.017,150.019,1,5,0.0266,4,60,7226347
Akou Ebar Log,Manna Dey,/artist/manna-dey,03:16,Assamese,07-12-2013,0.79,0.2,0.994,0.129,-3.044,0.07,146.053,0,4,0.0167,4,93,8255238
Bihu Bihu Lagichhe Gaat,Bhupen Hazarika,/artist/dr-bhupen-hazarika-2,03:26,Assamese,07-11-2001,0.77,0.843,0.432,0.647,-2.853,0.0339,149.89,0,7,0.0869,4,77,4616636
Ka Kha Ga Gha,Usha Mangeshkar,/artist/usha-mangeshkar-2,02:23,Assamese,09-12-2010,0.69,0.29,0.434,0.42,-10.025,0.0704,150.027,0,4,0.01,4,76,4756438
Halaloi Likhile,Dwipen Baruah|Namita Bhattacharya,/artist/dwipen-baruah|/artist/namita-bhattacharya,02:48,Assamese,11-01-2014,0.1,0.662,0.568,0.018,-10.266,0.0132,150.045,1,2,0.0789,4,73,8483706
Kuli Ketakiya,Bhupen Hazarika,/artist/dr-bhupen-hazarika-2,03:46,Assamese,12-03-2004,0.66,0.06,0.524,0.346,-4.772,0.04,151.962,0,7,0.02,4,34,1330971
Tumi Hoba Koina,Kalpana Bhuiya|Dijen Kakati,/artist/kalpana-bhuiya|/artist/dijen-kakati-5,03:08,Assamese,05-06-2017,0.54,0.429,0.109,0.877,-2.431,0.017,150.011,0,10,0.02,4,39,4991376
Ei To Lagan Aji,Anima Bhattacharya|Hemen Das,/artist/anima-bhattacharya|/artist/hemen-das,02:37,Assamese,07-04-2004,0.46,0.53,0.872,0.717,-13.663,0.008,149.946,0,5,0.0611,4,32,5608791
Alingan Alingan,Aftab Ahmad,/artist/aftab-ahmad,05:47,Assamese,02-06-2016,0.45,0.693,0.277,0.841,-8.123,0.026,150.003,0,5,0.084,4,95,9391521
Riniki Riniki,Namita Bhattacharya|Kula Barua,/artist/namita-bhattacharya|/artist/kula-barua-4,02:05,Assamese,07-03-2020,0.27,0.29,0.12,0.995,-5.655,0.0258,150.037,0,8,0.0672,4,30,1718699
Asom Amar Desh,Jiten Deka|Nirmali Das,/artist/jiten-deka|/artist/nirmali-das,04:45,Assamese,06-10-2004,0.39,0.024,0.859,0.847,-5.384,0.058,150.031,0,10,0.04,4,98,6471338
Ramjanare Roja Galo,Mohammed Rafi|Bhupen Hazarika,/artist/mohammad-rafi|/artist/dr-bhupen-hazarika-2,07:04,Assamese,01-03-2004,0.12,0.36,0.24,0.244,-3.437,0.036,149.897,1,5,0.04,4,74,8100252
Piriti Aru Bimurto Mur,Bhupen Hazarika,/artist/bhupen-hazarika,02:15,Assamese,03-10-2002,0.06,0.038,0.205,0.55,-6.615,0.047,150.602,1,1,0.081,4,52,1251003
Pani Pai Badile,Dijen Kakati|Kalpana Bhuiya,/artist/dijen-kakati-4|/artist/kalpana-bhuiya,03:11,Assamese,12-04-2004,0.09,0,0.591,0.842,-8.007,0.04,147.949,1,6,0.076,4,27,4050392
Bisarilo Sunarkhani,Sagarika Barua,/artist/sagarika-barua,03:15,Assamese,12-03-2022,0.76,0.686,0.647,0.285,-2.354,0.033,149.932,0,8,0.0174,4,66,5198351
Anor Karone Jiyan,Prasanta Baruah|Bhupen Hazarika,/artist/prasanta-baruah|/artist/dr-bhupen-hazarika-2,03:08,Assamese,06-04-2021,0.71,0.27,0.336,0.637,-12.732,0.08,155.062,1,7,0.0902,4,36,344601
Ujaya Ahile,Anima Choudhury,/artist/anima-choudhury,03:07,Assamese,02-07-2013,0.28,0.7,0.751,0.567,-3.102,0.041,150.026,0,9,0.04,4,43,7489692
Ei Kapaalat,Dwipen Baruah,/artist/dwipen-baruah,03:42,Assamese,04-01-2021,0.81,0.13,0.42,0.533,-7.645,0.0294,149.973,1,7,0.062,4,94,9328956
Nadi Matho,Monojyostna Mahanta,/artist/monojyostna-mahanta,03:45,Assamese,10-04-2015,0.48,0.225,0.439,0.766,-3.198,0.058,146.013,0,9,0.0122,4,76,8606381
Asomi Ali,Kalpana Bhuyan,/artist/kalpana-bhuyan,03:14,Assamese,12-04-2022,0.21,0.59,0.221,0.337,-12.423,0.094,149.943,0,1,0.0689,4,86,4604103
Ogni Jugor Firingoti Moi,Bhupen Hazarika|Samar Hazarika|Monima Saikia,/artist/dr-bhupen-hazarika-2|/artist/samar-hazarika|/artist/monima-saikia,03:42,Assamese,11-03-2017,0.44,0.136,0.468,0.516,-2.541,0.0249,150.416,0,7,0.1,4,79,2938482
Moi Kio Bia Karaichilo - Parody,Nagen Barman|Pranita Barman,/artist/nagen-barman|/artist/pranita-barman,05:39,Assamese,08-03-2001,0.25,0.96,0.894,0.442,-3.578,0.034,149.99,0,5,0.09,4,96,448289
Tamosi Raati,Debjani Barua,/artist/debjani-barua,02:56,Assamese,03-11-2014,0.43,0.093,0.927,0.468,-5.046,0,149.972,0,9,0.009,4,67,1425532
Torar Ganerey,Kalpana Bhuyan|Dijen Kakati,/artist/kalpana-bhuyan|/artist/dijen-kakati-4,03:00,Assamese,03-11-2022,0.8,0.73,0.936,0.435,-12.27,0.0974,154.983,0,9,0.05,4,94,8114423
Aar Najao Jamunarey,Anima Choudhury,/artist/anima-choudhury,02:50,Assamese,09-02-2011,0.26,0.359,0.799,0.457,-7.747,0.0291,149.998,0,9,0.038,4,85,2411346
Na Kanda Na Kanda - Anup Ghosal,Anup Ghoshal,/artist/anup-ghoshal-1,03:23,Assamese,03-01-2018,0.65,1,0.406,0.296,-7.862,0.0533,150.212,1,8,0.0696,4,83,2454751
Satyam Shivam Chir Sundar - Suman Kalyanpur,Suman Kalyanpur,/artist/suman-kalyanpur,06:06,Assamese,09-09-2013,0.61,0.236,0.651,0.704,-2.291,0.0539,150.034,0,1,0.016,4,73,4699883
Banhar Mura Bagarir Ora,Khagen Mahanta,/artist/khagen-mahanta,02:53,Assamese,02-01-2018,0.07,0.17,0.404,0.248,-10.704,0.02,150.026,0,11,0.0271,4,39,217368
Mayabi Nishare,Mihir Bardaloi,/artist/mihir-bardaloi,03:31,Assamese,09-12-2012,0.45,0.5,0.832,0.467,-4.012,0.08,149.968,0,11,0.041,4,30,4286804
Jaya Jaya Sankara Guru,Pintoo Bhattacharya|prabhat sharma|Rameshwar Pathak,/artist/pintoo-bhattacharya|/artist/prabhat-sharma|/artist/rameshwar-pathak,03:17,Assamese,11-08-2021,0.83,0.33,0.108,0.417,-3.617,0.067,150,0,9,0.0804,4,58,11176326
Aya Nahar Phul,Kalpana Bhuyan|Dijen Kakati,/artist/kalpana-bhuyan|/artist/dijen-kakati-4,02:47,Assamese,12-07-2015,0.38,0.958,0.735,0.77,-13.516,0.08,155.03,0,9,0.01,4,68,6821156
Sangram Jibanar Jodi Eti Naam,Usha Mangeshkar,/artist/usha-mangeshkar-2,02:54,Assamese,08-03-2016,0.99,0.96,0.854,0.683,-12.629,0.08,150.057,1,9,0.06,4,59,9854521
Manar Majat O,Anima Choudhury,/artist/anima-choudhury,03:00,Assamese,02-03-2017,0.95,0.662,0.4,0.239,-2.523,0.072,149.864,1,1,0.08,4,51,7549415
Jhiri Jhiri,Suez Bardoloi,/artist/suez-bardoloi,02:54,Assamese,03-02-2006,0.81,0.36,0.707,0.992,-2.218,0.061,151.997,1,0,0.02,4,69,2789741
Allhaar Bine Key Nai Aan,Bhupen Hazarika|Pranabiram Baruah|Sadananda Gogoi,/artist/dr-bhupen-hazarika-2|/artist/pranabiram-baruah|/artist/sadananda-gogoi,03:40,Assamese,04-12-2017,0.62,0.939,0.067,0.208,-8.358,0.05,150.053,1,7,0.038,4,81,4515153
Ei Rodali,Dwipen Barua|Mrinalini Dutta Chowdhury,/artist/dwipen-barua|/artist/mrinalini-dutta-chowdhury,04:02,Assamese,09-02-2011,0.31,0.8,0.91,0.803,-7.158,0.02,149.992,0,9,0.051,4,83,9553191
Toba Toba,Aftab Ahmad,/artist/aftab-ahmad,03:19,Assamese,02-05-2011,0.99,0.525,0.369,0.311,-6.818,0.1,149.969,0,10,0.019,4,36,4230116
Jatane Sajawa,Bhupen Hazarika,/artist/dr-bhupen-hazarika-2,05:54,Assamese,04-07-2009,0.67,0.15,0.658,0.182,-3.124,0.012,149.995,0,5,0.0085,4,45,1353215
Jonali O Tarali O,Nirmali Das,/artist/nirmali-das,04:01,Assamese,12-02-2012,0.63,0.325,0.217,0.057,-6.762,0.04,150.02,1,7,0.0874,4,86,5476645
Ki Bar,Jiten Deka|Nirmali Das,/artist/jiten-deka|/artist/nirmali-das,01:51,Assamese,09-01-2013,0.57,0.68,0.723,0.655,-3.467,0.05,149.862,0,9,0.07,4,87,7808372
Bhaiti Bhonti,Namita Goswami,/artist/namita-goswami,02:48,Assamese,10-03-2018,0.98,0.998,0.357,0.466,-8.363,0.034,150.085,1,11,0.07,4,81,2504658
Bihure Kothia,Dwipen Barua,/artist/dwipen-barua-12,02:05,Assamese,12-07-2015,0.17,0.75,0.675,0.778,-6.871,0.04,149.975,1,8,0.054,4,38,11398703
Aay Ja Mor,Anima Choudhury,/artist/anima-choudhury,03:20,Assamese,12-04-2015,0.44,0.136,0.771,0.931,-9.396,0.048,154.85,0,10,0.04,4,35,4364223
A Aji Baular Biha,Rameshwar Pathak|Dhanada Pathak,/artist/rameshwar-pathak|/artist/dhanada-pathak,02:49,Assamese,04-01-2009,0.57,1,0.361,0.112,-4.427,0.04,150.312,1,2,0.093,4,30,6563663
Sahariya Jibonor,Nami Gaen|Dijen Kakati|Heman Kakati,/artist/nami-gaen|/artist/dijen-kakati-8|/artist/heman-kakati-1,02:47,Assamese,02-10-2009,0.1,0.281,0.598,0.386,-7.276,0.075,150.013,1,9,0.02,4,45,1919895
Radhai Bole Dekha Dekha,Romen Barua,/artist/romen-barua,02:44,Assamese,01-04-2012,0.95,0.43,0.164,0.431,-5.718,0.07,149.935,0,6,0.0828,4,60,8315757
Ki Je Holo Din Kaal - Parody,Nagen Barman,/artist/nagen-barman,03:27,Assamese,09-05-2010,0.98,0.07,0.892,0.975,-11.139,0.096,149.935,0,5,0.001,4,76,9790291
Korunamai Hey Biswanath,Namita Bhattacharya|Dwipen Baruah,/artist/namita-bhattacharya|/artist/dwipen-baruah,03:27,Assamese,04-05-2016,0.47,0.98,0.131,0.973,-5.805,0.086,148.043,0,4,0.008,4,73,8758750
