song_name,singer,singer_id,duration,language,released_date,danceability,acousticness,energy,liveness,loudness,speechiness,tempo,mode,key,Valence,time_signature,popularity,Stream,instrumentalness,liveliness,valence,predicted_mood
Bachna Ae Hasinon Lo Main Aa Gaya,Kishore Kumar,/artist/kishore-kumar,0.0,Hindi,2019-01-02,1.0,0.483,0.081,0.008,-5.227,0.035,175.166,0.0,7.0,0.019,4.0,83.0,5461437.0,0,0,0,Sad
I Am A Disco Dancer,Vijay Benedict,/artist/vijay-benedict,0.0,Hindi,2019-01-02,0.88,0.867,0.689,0.296,-7.171,0.02,192.0,1.0,7.0,0.0867,4.0,94.0,1619528.0,0,0,0,Happy
O Haseena Zulfonwale Jane Jahan,Asha Bhosle|Mohammed Rafi,/artist/asha-bhosle-1|/artist/mohammad-rafi,0.0,Hindi,2019-01-02,0.65,0.91,0.486,0.249,-5.033,0.009,159.504,1.0,10.0,0.03,4.0,28.0,3668083.0,0,0,0,Sad
Main Teri Dushman Dushman Tu,Lata Mangeshkar,/artist/lata-mangeshkar,0.0,Hindi,2019-01-03,0.47,0.692,0.095,0.488,-8.057,0.0682,165.854,0.0,10.0,0.05,4.0,46.0,3102080.0,0,0,0,Sad
Main Pyar Ka Rahi Hoon,Asha Bhosle|Mohammed Rafi,/artist/asha-bhosle-1|/artist/mohammad-rafi,0.0,Hindi,2019-01-04,0.93,0.36,0.041,0.795,-7.009,0.05,133.107,0.0,4.0,0.03,4.0,78.0,165987.0,0,0,0,Sad
Chhupa Lo Yun Dil Men,Lata Mangeshkar|Hemant Kumar,/artist/lata-mangeshkar|/artist/hemanta-mukherjee,0.0,Hindi,2019-01-06,0.53,0.85,0.497,0.322,-9.18,0.0522,184.724,0.0,1.0,0.05,4.0,41.0,987424.0,0,0,0,Sad
Mann Ki Lagan,Rahat Fateh Ali Khan,/artist/rahat-fateh-ali-khan,0.0,Hindi,2019-01-08,0.58,0.949,0.68,0.182,-12.07,0.09,108.05,1.0,8.0,0.0926,4.0,54.0,6465862.0,0,0,0,Sad
Koi Jane Koi Na Jane,Udit Narayan|Anuradha Paudwal|Nusrat Fateh Ali Khan,/artist/udit-narayan|/artist/anuradha-paudwal-2|/artist/nusrat-fateh-ali-khan,0.0,Hindi,2019-01-08,0.16,0.317,0.7,0.616,-4.708,0.07,181.036,1.0,2.0,0.022,4.0,56.0,4681335.0,0,0,0,Energetic
Chanda Hai Tu Mera Suraj Hai Tu,Lata Mangeshkar,/artist/lata-mangeshkar,0.0,Hindi,2019-01-10,0.43,0.433,0.589,0.218,-12.766,0.03,202.736,1.0,1.0,0.02,4.0,75.0,9617065.0,0,0,0,Sad
Dil Mein Aag Lagaye,Lata Mangeshkar|Kishore Kumar,/artist/lata-mangeshkar|/artist/kishore-kumar,0.0,Hindi,2019-02-08,0.52,1.0,0.328,0.991,-5.42,0.0417,160.03,1.0,1.0,0.09,4.0,72.0,8338786.0,0,0,0,Sad
So Gaya Yeh Jahan,Nitin Mukesh|Shabbir Kumar|Alka Yagnik,/artist/nitin-mukesh|/artist/shabbir-kumar|/artist/alka-yagnik,0.0,Hindi,2019-02-09,0.43,0.04,0.805,0.103,-11.205,0.0847,168.176,0.0,5.0,0.02,4.0,97.0,4560939.0,0,0,0,Happy
Koi Roko Na,Kishore Kumar,/artist/kishore-kumar,0.0,Hindi,2019-02-11,0.94,0.881,0.206,0.34,-5.581,0.0099,199.216,1.0,1.0,0.082,4.0,87.0,6197110.0,0,0,0,Sad
Ho Dilbar Janiya,Mithun Chakraborty|PADMINI KOHLAPURE|Danny Denzongpa|Asrani|Bindu,/artist/mithun-chakraborty|/artist/padmini-kohlapure-1|/artist/danny-denzongpa|/artist/asrani|/artist/bindu,0.0,Hindi,2019-03-01,0.59,0.75,0.652,0.047,-11.925,0.058,198.26,0.0,10.0,0.064,4.0,95.0,1220451.0,0,0,0,Happy
Ek Hasina Thi Ek Diwana Tha,Asha Bhosle|Kishore Kumar|Rishi Kapoor,/artist/asha-bhosle-1|/artist/kishore-kumar|/artist/rishi-kapoor,0.0,Hindi,2019-03-02,0.1,0.489,0.009,0.515,-4.587,0.089,172.638,1.0,1.0,0.08,4.0,85.0,4410421.0,0,0,0,Sad
Julie Julie,Anu Malik|Kavita Krishnamurthy,/artist/anu-malik|/artist/kavita-subramaniam,0.0,Hindi,2019-03-02,0.39,0.56,0.336,0.879,-9.676,0.069,196.776,1.0,5.0,0.03,4.0,36.0,2302546.0,0,0,0,Sad
Mere Bhole Balam,Kishore Kumar,/artist/kishore-kumar,0.0,Hindi,2019-03-04,0.62,0.67,0.175,0.514,-12.262,0.057,160.064,1.0,7.0,0.0705,4.0,73.0,5637027.0,0,0,0,Sad
"Gori Ka Sajan, Sajan Ki Gori",S. Janaki|Mohammad Aziz,/artist/s-janaki|/artist/mohammad-aziz,0.0,Hindi,2019-03-04,1.0,0.25,0.936,0.719,-9.49,0.0989,140.022,1.0,1.0,0.06,4.0,43.0,356596.0,0,0,0,Energetic
Zeehale Muskin,Lata Mangeshkar|Shabbir Kumar,/artist/lata-mangeshkar|/artist/shabbir-kumar,0.0,Hindi,2019-03-05,0.01,0.394,0.532,0.279,-8.339,0.03,198.096,0.0,4.0,0.0546,4.0,94.0,2910202.0,0,0,0,Sad
O Manchali Kahan Chali,Kishore Kumar,/artist/kishore-kumar,0.0,Hindi,2019-03-10,0.86,0.87,0.027,0.664,-2.272,0.01,191.758,1.0,7.0,0.0007,4.0,44.0,9998896.0,0,0,0,Sad
Hamdam Mere Maan Bhi Jao,Mohammed Rafi,/artist/mohammad-rafi,0.0,Hindi,2019-03-10,0.31,0.732,0.632,0.609,-13.032,0.02,104.466,1.0,11.0,0.0878,4.0,91.0,6377551.0,0,0,0,Sad
Bhanwara Bada Nadan,Asha Bhosle,/artist/asha-bhosle-1,0.0,Hindi,2019-04-09,0.17,0.284,0.179,0.172,-13.667,0.1,190.804,0.0,8.0,0.049,4.0,99.0,6764874.0,0,0,0,Sad
Main Pal Do Pal Ka Shair Hoon,Mukesh,/artist/mukesh,0.0,Hindi,2019-04-10,0.34,0.27,0.277,0.541,-10.344,0.01,119.001,1.0,4.0,0.0407,4.0,83.0,10412251.0,0,0,0,Sad
Jhuki Jhuki Si Nazar,Jagjit Singh,/artist/jagjeet-singh-1,0.0,Hindi,2019-05-01,0.07,0.157,0.384,0.769,-6.503,0.0282,135.128,0.0,5.0,0.0356,4.0,67.0,3040506.0,0,0,0,Sad
Woh Kagaz Ki Kashti (Part 1),Jagjit Singh,/artist/jagjeet-singh-1,0.0,Hindi,2019-05-06,0.67,0.68,0.275,0.82,-2.575,0.0394,125.073,1.0,1.0,0.0198,4.0,62.0,3448126.0,0,0,0,Sad
Zindagi Mere Ghar Aana,Anuradha Paudwal|Bhupinder Singh,/artist/anuradha-paudwal-2|/artist/bhupinder-singh,0.0,Hindi,2019-05-08,0.47,0.1,0.653,0.992,-8.044,0.016,157.116,1.0,2.0,0.084,4.0,38.0,6759306.0,0,0,0,Sad
Ye Ladki Zarasi Diwani Lagti Hai,Amit Kumar|Asha Bhosle,/artist/amit-kumar|/artist/asha-bhosle-1,0.0,Hindi,2019-05-08,0.65,0.2,0.215,0.525,-2.492,0.0028,169.608,1.0,5.0,0.0155,4.0,31.0,500596.0,0,0,0,Sad
Sa Re Ke Sa Re,Asha Bhosle|Kishore Kumar,/artist/asha-bhosle-1|/artist/kishore-kumar,0.0,Hindi,2019-06-02,0.32,0.95,0.015,0.71,-4.113,0.0377,191.496,0.0,3.0,0.024,4.0,63.0,2514573.0,0,0,0,Sad
Woh Kagaz Ki Kashti (Part 1),Jagjit Singh,/artist/jagjeet-singh-1,0.0,Hindi,2019-06-02,0.22,0.218,0.023,0.73,-3.339,0.0755,167.964,0.0,5.0,0.1,4.0,63.0,7055334.0,0,0,0,Sad
Ab Ke Sajan Sawan Mein,Lata Mangeshkar,/artist/lata-mangeshkar,0.0,Hindi,2019-06-03,0.37,0.195,0.67,0.593,-3.644,0.02,124.959,1.0,11.0,0.03,4.0,85.0,5020130.0,0,0,0,Energetic
Aap Yun Faaslon Se,Lata Mangeshkar,/artist/lata-mangeshkar,0.0,Hindi,2019-06-04,0.96,0.41,0.982,0.04,-7.836,0.0508,105.974,0.0,6.0,0.0268,4.0,50.0,7556252.0,0,0,0,Happy
Husnwale Tera Jawab Nahin,Mohammed Rafi,/artist/mohammad-rafi,0.0,Hindi,2019-06-12,0.35,0.275,0.366,0.066,-8.565,0.005,155.756,1.0,1.0,0.09,4.0,60.0,654636.0,0,0,0,Sad
Door Rah Kar Na Karo Baat,Mohammed Rafi,/artist/mohammad-rafi,0.0,Hindi,2019-07-06,0.65,0.84,0.045,0.599,-6.482,0.0128,106.894,1.0,1.0,0.0974,4.0,69.0,3965066.0,0,0,0,Sad
Aap Ke Kamre Mein (Dil Mil Gaye),Asha Bhosle|Kishore Kumar|R. D. Burman,/artist/asha-bhosle-1|/artist/kishore-kumar|/artist/r-d-burman,0.0,Hindi,2019-07-06,0.32,0.769,0.737,0.495,-5.517,0.032,183.842,1.0,9.0,0.084,4.0,85.0,3703564.0,0,0,0,Energetic
Aa Meri Jaan,Lata Mangeshkar,/artist/lata-mangeshkar,0.0,Hindi,2019-07-12,0.54,0.8,0.051,0.676,-4.649,0.0418,183.878,1.0,9.0,0.0569,4.0,37.0,11031309.0,0,0,0,Sad
Teri Aankhon Ke Siva (Male),Mohammed Rafi,/artist/mohammad-rafi,0.0,Hindi,2019-07-12,0.18,0.019,0.558,0.047,-12.132,0.004,170.16,0.0,11.0,0.014,4.0,100.0,182702.0,0,0,0,Sad
Tauba Yeh Matwali Chaal,Mukesh,/artist/mukesh,0.0,Hindi,2019-08-01,0.3,0.764,0.038,0.807,-7.241,0.034,192.42,0.0,10.0,0.0851,4.0,79.0,5225928.0,0,0,0,Sad
Tera Mera Pyar Amar,Lata Mangeshkar,/artist/lata-mangeshkar,0.0,Hindi,2019-08-02,0.17,0.308,0.344,0.127,-11.709,0.001,208.098,1.0,5.0,0.046,4.0,93.0,9122006.0,0,0,0,Sad
O Saathi Re (Male),Kishore Kumar,/artist/kishore-kumar,0.0,Hindi,2019-08-02,0.73,0.832,0.687,0.854,-4.951,0.0207,131.951,1.0,1.0,0.015,4.0,80.0,365118.0,0,0,0,Happy
Bhanware Ki Gunjan,Kishore Kumar,/artist/kishore-kumar,0.0,Hindi,2019-08-06,0.09,0.052,0.951,0.315,-8.7,0.07,204.03,0.0,5.0,0.029,4.0,33.0,3921023.0,0,0,0,Happy
Kaisa Tera Pyar,Amit Kumar|Lata Mangeshkar,/artist/amit-kumar|/artist/lata-mangeshkar,0.0,Hindi,2019-08-08,0.32,0.93,0.294,0.855,-7.412,0.0344,127.944,1.0,8.0,0.09,4.0,35.0,7241092.0,0,0,0,Sad
Badal Yun Garaj Hai,Lata Mangeshkar|Shabbir Kumar,/artist/lata-mangeshkar|/artist/shabbir-kumar,0.0,Hindi,2019-08-11,0.2,0.622,0.519,0.316,-7.847,0.09,200.836,1.0,8.0,0.0952,4.0,34.0,11089462.0,0,0,0,Sad
Tujh Sang Preet,Kishore Kumar|Lata Mangeshkar,/artist/kishore-kumar|/artist/lata-mangeshkar,0.0,Hindi,2019-08-11,0.9,0.876,0.135,0.287,-9.226,0.01,119.002,0.0,1.0,0.0291,4.0,73.0,8795488.0,0,0,0,Sad
Main Na Bhoolunga,Lata Mangeshkar|Mukesh,/artist/lata-mangeshkar|/artist/mukesh,0.0,Hindi,2019-08-12,0.01,0.512,0.401,0.12,-11.219,0.054,201.936,0.0,10.0,0.004,4.0,94.0,64499.0,0,0,0,Sad
Kisi Raah Men Kisi Mod Par,Lata Mangeshkar|Mukesh,/artist/lata-mangeshkar|/artist/mukesh,0.0,Hindi,2019-09-01,0.67,0.02,0.488,0.491,-9.826,0.0374,204.072,1.0,5.0,0.08,4.0,32.0,5194723.0,0,0,0,Sad
Aaj Phir Tumpe,Pankaj Udhas|Anuradha Paudwal,/artist/pankaj-udhas|/artist/anuradha-paudwal-2,0.0,Hindi,2019-09-04,0.3,0.66,0.385,0.066,-10.859,0.06,144.926,1.0,6.0,0.01,4.0,42.0,8415273.0,0,0,0,Sad
Jane Kya Tune Kahi,Geeta Dutt,/artist/geeta-dutt,0.0,Hindi,2019-10-03,0.68,0.51,0.326,0.717,-5.724,0.0726,157.996,1.0,1.0,0.005,4.0,94.0,11327777.0,0,0,0,Sad
Muskurata Hua,Kishore Kumar,/artist/kishore-kumar,0.0,Hindi,2019-10-07,0.49,0.833,0.164,0.425,-12.51,0.0048,123.941,1.0,7.0,0.0969,4.0,45.0,8579328.0,0,0,0,Sad
Dil Jo Na Keh Saka (Male),Mohammed Rafi,/artist/mohammad-rafi,0.0,Hindi,2019-11-01,0.83,0.41,0.894,0.093,-11.71,0.081,153.82,0.0,2.0,0.018,4.0,85.0,956465.0,0,0,0,Happy
Pyar Karne Wale,Asha Bhosle,/artist/asha-bhosle-1,0.0,Hindi,2019-11-08,0.28,0.27,0.617,0.163,-6.632,0.076,120.274,0.0,7.0,0.029,4.0,36.0,5276456.0,0,0,0,Sad
Uthe Sabke Kadam Dekho Ram Pam Pam,Amit Kumar|Lata Mangeshkar|Pearl Padamse,/artist/amit-kumar|/artist/lata-mangeshkar|/artist/pearl-padamse,0.0,Hindi,2019-11-09,0.35,0.645,0.016,0.563,-8.624,0.058,114.957,0.0,5.0,0.0547,4.0,27.0,3751022.0,0,0,0,Sad
Tamma Tamma Loge,Anuradha Paudwal|Bappi Lahiri,/artist/anuradha-paudwal-2|/artist/bappi-lahiri,0.0,Hindi,2019-11-09,0.51,0.88,0.041,0.652,-8.631,0.003,148.294,1.0,0.0,0.0466,4.0,26.0,921721.0,0,0,0,Sad
Karte Hain Hum Pyar Mr India Se,Kavita Krishnamurthy,/artist/kavita-subramaniam,0.0,Hindi,2019-11-10,0.96,0.97,0.645,0.547,-10.841,0.0378,183.048,1.0,7.0,0.0722,4.0,58.0,6593266.0,0,0,0,Happy
Tere Bina Jiya Jaye Na,Lata Mangeshkar,/artist/lata-mangeshkar,0.0,Hindi,2019-12-02,0.06,0.54,0.969,0.173,-7.983,0.0356,143.961,1.0,1.0,0.0138,4.0,31.0,3903921.0,0,0,0,Energetic
Solah Baras Ki Bali Umar,Lata Mangeshkar|Anup Jalota,/artist/lata-mangeshkar|/artist/anup-jalota,0.0,Hindi,2019-12-04,0.53,0.35,0.969,0.004,-10.289,0.0395,166.196,0.0,7.0,0.015,4.0,80.0,3466940.0,0,0,0,Happy
Are Diwano Mujhe Pehchano,Kishore Kumar,/artist/kishore-kumar,0.0,Hindi,2019-12-05,0.22,0.261,0.086,0.531,-4.246,0.0545,139.973,0.0,4.0,0.002,4.0,30.0,1716174.0,0,0,0,Sad
Wadiyan Mera Daman (Male),Mohammed Rafi,/artist/mohammad-rafi,0.0,Hindi,2019-12-10,0.21,0.79,0.376,0.431,-7.307,0.088,157.964,0.0,3.0,0.03,4.0,99.0,6312611.0,0,0,0,Sad
Ab Chahe Maa Roothe Ya Baba,Lata Mangeshkar|Kishore Kumar,/artist/lata-mangeshkar|/artist/kishore-kumar,0.0,Hindi,2019-12-12,0.31,0.841,0.512,0.552,-4.794,0.0209,112.37,0.0,8.0,0.08,4.0,32.0,7974271.0,0,0,0,Sad
Kahin Deep Jale Kahin Dil,Lata Mangeshkar,/artist/lata-mangeshkar,0.0,Hindi,2020-01-07,0.26,0.255,0.055,0.384,-6.194,0.0924,149.036,1.0,9.0,0.05,4.0,73.0,6424792.0,0,0,0,Sad
Kya Ghazab Karte Ho Ji,Asha Bhosle,/artist/asha-bhosle-1,0.0,Hindi,2020-01-09,0.24,0.29,0.836,0.537,-7.984,0.02,119.002,0.0,0.0,0.05,4.0,48.0,4555961.0,0,0,0,Sad
Zooby Zooby,Alisha Chinai,/artist/alisha-chinai,0.0,Hindi,2020-02-02,0.23,0.07,0.985,0.799,-5.992,0.035,132.615,0.0,4.0,0.048,4.0,64.0,7341632.0,0,0,0,Energetic
Shayad Meri Shaadi,Kishore Kumar|Lata Mangeshkar,/artist/kishore-kumar|/artist/lata-mangeshkar,0.0,Hindi,2020-02-02,0.22,0.83,0.054,0.889,-7.504,0.0412,188.184,0.0,9.0,0.0753,4.0,99.0,2028117.0,0,0,0,Sad
Phoolon Ka Taron Ka (Part 2),Kishore Kumar,/artist/kishore-kumar,0.0,Hindi,2020-02-04,0.77,0.35,1.0,0.438,-12.697,0.0246,145.59,1.0,11.0,0.026,4.0,96.0,1248503.0,0,0,0,Happy
Liya Liya Chura Liya (Part 1) Recreated,Anousha Manchandani,/artist/anousha-manchandani-3,0.0,Hindi,2020-02-07,0.78,0.64,0.995,0.419,-13.423,0.0181,174.558,0.0,10.0,0.036,4.0,67.0,2932257.0,0,0,0,Happy
Ae Nargise Mastana,Mohammed Rafi,/artist/mohammad-rafi,0.0,Hindi,2020-02-08,0.2,0.24,0.446,0.035,-5.485,0.095,110.645,0.0,5.0,0.0862,4.0,47.0,6399778.0,0,0,0,Sad
Tanhaiyan,Sonu Nigam,/artist/sonu-nigam-1,0.0,Hindi,2020-02-09,0.59,0.961,0.052,0.48,-12.549,0.094,133.615,0.0,10.0,0.03,4.0,72.0,9830068.0,0,0,0,Sad
Kahan Tak Yeh Man Ko Andhere,Kishore Kumar,/artist/kishore-kumar,0.0,Hindi,2020-02-11,0.79,0.521,0.275,0.62,-3.717,0.003,184.08,0.0,11.0,0.01,4.0,76.0,8985361.0,0,0,0,Sad
Yaad Na Jaye Beete Dinon Ki,Mohammed Rafi,/artist/mohammad-rafi,0.0,Hindi,2020-03-07,0.56,0.157,0.205,0.71,-11.021,0.0,146.57,0.0,10.0,0.071,4.0,77.0,8877099.0,0,0,0,Sad
Ehsan Tera Hoga Mujh Par,Lata Mangeshkar,/artist/lata-mangeshkar,0.0,Hindi,2020-04-01,0.1,0.179,0.41,0.077,-13.198,0.017,118.413,0.0,7.0,0.0,4.0,39.0,2551756.0,0,0,0,Sad
Ram Teri Ganga Maili,Suresh Wadkar,/artist/suresh-wadkar,0.0,Hindi,2020-04-03,0.15,0.67,0.069,0.298,-8.625,0.0034,198.33,1.0,1.0,0.04,4.0,73.0,4173121.0,0,0,0,Sad
Haan Pahli Bar,Kishore Kumar,/artist/kishore-kumar,0.0,Hindi,2020-04-03,0.65,0.12,0.688,0.367,-7.907,0.0376,135.11,1.0,8.0,0.08,4.0,74.0,4728645.0,0,0,0,Happy
Mujhe Teri Mohabbat Ka Sahara,Lata Mangeshkar|Mohammed Rafi,/artist/lata-mangeshkar|/artist/mohammad-rafi,0.0,Hindi,2020-04-04,0.57,0.198,0.027,0.993,-11.736,0.01,174.038,1.0,4.0,0.09,4.0,45.0,8632303.0,0,0,0,Sad
Dard-E-Dil Dard-E-Jigar,Mohammed Rafi,/artist/mohammad-rafi,0.0,Hindi,2020-04-08,0.7,0.357,0.22,0.668,-9.881,0.0695,174.163,1.0,1.0,0.1,4.0,52.0,3874529.0,0,0,0,Sad
Holi Ke Din,Kishore Kumar|Lata Mangeshkar,/artist/kishore-kumar|/artist/lata-mangeshkar,0.0,Hindi,2020-05-07,0.83,0.5,0.327,0.253,-10.964,0.09,177.71,1.0,7.0,0.0502,4.0,29.0,3686581.0,0,0,0,Sad
Tumhen Ho Na Ho,Runa Laila,/artist/runa-laila,0.0,Hindi,2020-05-08,0.65,0.735,0.047,0.88,-3.509,0.04,166.043,1.0,0.0,0.09,4.0,90.0,614738.0,0,0,0,Sad
Tumse O Haseena,Mohammed Rafi|Suman Kalyanpur,/artist/mohammad-rafi|/artist/suman-kalyanpur,0.0,Hindi,2020-05-09,0.94,0.699,0.139,0.153,-12.646,0.03,196.862,0.0,6.0,0.0131,4.0,95.0,4500723.0,0,0,0,Sad
Main Chali Main Chali,Lata Mangeshkar|Mohammed Rafi,/artist/lata-mangeshkar|/artist/mohammad-rafi,0.0,Hindi,2020-05-10,0.67,0.43,0.223,0.543,-4.566,0.098,104.961,0.0,7.0,0.097,4.0,46.0,1702772.0,0,0,0,Sad
Kanchi Re Kanchi Re,Kishore Kumar|Lata Mangeshkar,/artist/kishore-kumar|/artist/lata-mangeshkar,0.0,Hindi,2020-05-11,0.34,0.77,0.051,0.99,-6.976,0.08,128.001,1.0,8.0,0.029,4.0,63.0,9065648.0,0,0,0,Sad
Aese To Na Dekho,Mohammed Rafi,/artist/mohammad-rafi,0.0,Hindi,2020-06-02,0.42,0.251,0.374,0.251,-9.636,0.0559,187.99,0.0,10.0,0.013,4.0,79.0,2272743.0,0,0,0,Sad
Mann Ki Lagan,Rahat Fateh Ali Khan,/artist/rahat-fateh-ali-khan,0.0,Hindi,2020-06-06,0.43,0.79,0.879,0.59,-13.411,0.0743,124.003,0.0,3.0,0.0663,4.0,95.0,9682061.0,0,0,0,Happy
Aap Jaisa Koi,Nazia Hassan|Feroz Khan,/artist/nazia-hassan|/artist/feroz-khan,0.0,Hindi,2020-06-07,0.05,0.19,0.473,0.657,-6.277,0.01,179.942,0.0,4.0,0.0062,4.0,46.0,9471102.0,0,0,0,Sad
Chandan Sa Badan Chanchal Chitwan (Male),Mukesh,/artist/mukesh,0.0,Hindi,2020-07-01,0.16,0.171,0.952,0.974,-13.55,0.038,199.974,1.0,7.0,0.003,4.0,54.0,7012986.0,0,0,0,Energetic
Chhodenge Na Hum Tera Saath,Anuradha Paudwal|Mohammad Aziz,/artist/anuradha-paudwal-2|/artist/mohammad-aziz,0.0,Hindi,2020-07-01,0.03,0.13,0.999,0.131,-7.406,0.0758,191.964,0.0,4.0,0.05,4.0,31.0,5613081.0,0,0,0,Happy
Aap Ki Nazron Ne Samjha,Lata Mangeshkar,/artist/lata-mangeshkar,0.0,Hindi,2020-07-03,0.15,0.52,0.169,0.68,-11.902,0.0437,139.978,1.0,5.0,0.09,4.0,47.0,2902574.0,0,0,0,Sad
Yeh Mana Meri Jan Mohabbat,Balbir|Mohammed Rafi,/artist/balbir|/artist/mohammad-rafi,0.0,Hindi,2020-07-07,0.68,0.751,0.238,0.392,-2.399,0.08,152.391,1.0,1.0,0.032,4.0,90.0,7034098.0,0,0,0,Sad
Ae Phoolon Ki Rani,Mohammed Rafi,/artist/mohammad-rafi,0.0,Hindi,2020-07-12,0.01,0.407,0.199,0.884,-5.718,0.02,131.931,1.0,4.0,0.072,4.0,89.0,8391778.0,0,0,0,Sad
Raahi Manwa Dukh Ki Chinta,Mohammed Rafi,/artist/mohammad-rafi,0.0,Hindi,2020-08-02,0.84,0.33,0.694,0.835,-13.872,0.0388,103.773,1.0,8.0,0.061,4.0,56.0,10711688.0,0,0,0,Happy
Sajna Hai Mujhe Sajna Ke Liye,Asha Bhosle,/artist/asha-bhosle-1,0.0,Hindi,2020-08-04,0.17,0.3,0.099,0.135,-6.455,0.0488,146.328,0.0,10.0,0.006,4.0,34.0,1257225.0,0,0,0,Sad
Tere Mere Milan Ki Yeh Raina,Kishore Kumar|Lata Mangeshkar,/artist/kishore-kumar|/artist/lata-mangeshkar,0.0,Hindi,2020-08-06,0.36,0.987,0.939,0.34,-9.756,0.008,155.97,1.0,9.0,0.0995,4.0,45.0,232023.0,0,0,0,Sad
Ya Ali,Zubeen Garg,/artist/jubin-guarg,0.0,Hindi,2020-08-12,0.71,0.64,0.16,0.337,-6.759,0.06,129.023,1.0,3.0,0.082,4.0,88.0,5785426.0,0,0,0,Sad
Kabhi Khud Pe Kabhi Halat Pe Rona,Mohammed Rafi,/artist/mohammad-rafi,0.0,Hindi,2020-09-04,0.95,0.059,0.127,0.274,-7.76,0.05,161.502,0.0,8.0,0.0348,4.0,100.0,9933851.0,0,0,0,Sad
Zindagi Har Kadam Ek Nai Jung Hai,Lata Mangeshkar|Shabbir Kumar,/artist/lata-mangeshkar|/artist/shabbir-kumar,0.0,Hindi,2020-09-06,0.64,0.302,0.063,0.627,-2.295,0.053,190.642,1.0,7.0,0.039,4.0,58.0,4105003.0,0,0,0,Sad
Tumse Bana Mera Jeevan,Mohammad Aziz|Anuradha Paudwal,/artist/mohammad-aziz|/artist/anuradha-paudwal-2,0.0,Hindi,2020-09-06,0.47,0.56,0.258,0.853,-4.923,0.0132,106.894,0.0,1.0,0.0268,4.0,97.0,5793045.0,0,0,0,Sad
Aaja Sham Hone Aayee,Lata Mangeshkar|S. P. Balasubrahmanyam,/artist/lata-mangeshkar|/artist/s-p-balasubrahamanyam,0.0,Hindi,2020-09-10,0.79,0.627,0.289,0.604,-7.968,0.08,141.153,1.0,9.0,0.0,4.0,32.0,1059493.0,0,0,0,Sad
Chalat Musafir,Manna Dey,/artist/manna-dey,0.0,Hindi,2020-09-11,0.23,0.05,0.73,0.86,-10.421,0.0919,196.188,1.0,1.0,0.043,4.0,60.0,9922490.0,0,0,0,Energetic
Itna To Yaad Hai Mujhe,Lata Mangeshkar|Mohammed Rafi,/artist/lata-mangeshkar|/artist/mohammad-rafi,0.0,Hindi,2020-09-12,0.01,0.776,0.773,0.317,-6.202,0.08,195.938,0.0,3.0,0.02,4.0,60.0,65854.0,0,0,0,Energetic
Sajan Re Jhoot Mat Bolo,Mukesh,/artist/mukesh,0.0,Hindi,2020-10-01,0.69,0.28,0.495,0.89,-13.346,0.01,205.954,0.0,4.0,0.0072,4.0,88.0,8480791.0,0,0,0,Happy
Likha Hai Teri Ankhon Mein,Kishore Kumar|Lata Mangeshkar,/artist/kishore-kumar|/artist/lata-mangeshkar,0.0,Hindi,2020-10-04,0.98,0.43,0.898,0.447,-5.949,0.0453,108.038,1.0,7.0,0.0554,4.0,37.0,767430.0,0,0,0,Happy
Sheesha Ho Ya Dil Ho,Lata Mangeshkar,/artist/lata-mangeshkar,0.0,Hindi,2020-10-07,0.73,0.108,0.17,0.938,-4.316,0.0195,109.012,1.0,5.0,0.089,4.0,64.0,378390.0,0,0,0,Sad
Jo Tumko Ho Pasand Wohi Baat Karenge,Mukesh,/artist/mukesh,0.0,Hindi,2020-11-02,0.35,0.87,0.41,0.65,-13.811,0.0933,111.921,1.0,9.0,0.055,4.0,74.0,8042205.0,0,0,0,Sad
Khafa Hoon Khafa Hoon,Kishore Kumar,/artist/kishore-kumar,0.0,Hindi,2020-11-03,0.68,0.86,0.456,0.239,-11.772,0.093,183.985,1.0,8.0,0.0785,4.0,25.0,2213898.0,0,0,0,Sad
Meri Qismat Men Tu Nahin Shayad,Lata Mangeshkar|Suresh Wadkar,/artist/lata-mangeshkar|/artist/suresh-wadkar,0.0,Hindi,2020-11-03,0.91,0.59,0.875,0.547,-3.797,0.06,149.978,1.0,2.0,0.06,4.0,55.0,8784665.0,0,0,0,Energetic
Jab Hum Jawan Honge,Lata Mangeshkar|Shabbir Kumar,/artist/lata-mangeshkar|/artist/shabbir-kumar,0.0,Hindi,2020-11-04,0.77,0.439,0.337,0.051,-12.166,0.0004,194.169,1.0,1.0,0.0161,4.0,100.0,2055102.0,0,0,0,Sad
Abke Na Sawan Barse,Lata Mangeshkar,/artist/lata-mangeshkar,0.0,Hindi,2020-11-04,0.08,0.59,0.272,0.78,-11.544,0.099,177.894,0.0,11.0,0.0,4.0,54.0,6284096.0,0,0,0,Sad
Sun Sun Sun Didi,Asha Bhosle,/artist/asha-bhosle-1,0.0,Hindi,2020-11-06,0.94,0.735,0.506,0.561,-13.06,0.07,112.568,1.0,1.0,0.09,4.0,88.0,6225297.0,0,0,0,Happy
Dil Ki Girah Khol Do,Lata Mangeshkar|Manna Dey,/artist/lata-mangeshkar|/artist/manna-dey,0.0,Hindi,2020-11-12,0.85,0.24,0.54,0.16,-12.044,0.027,121.975,0.0,9.0,0.014,4.0,45.0,6448465.0,0,0,0,Sad
