song_name,singer,singer_id,duration,language,released_date,danceability,acousticness,energy,liveness,loudness,speechiness,tempo,mode,key,Valence,time_signature,popularity,Stream,instrumentalness,liveliness,valence,predicted_mood
Jhum Jhum Thummeda,Ghanatasala|P Suhseela,/artist/ghanatasala|/artist/p-suhseela,0.0,Telugu,2021-09-04,0.02,0.597,0.806,0.935,-6.314,0.03,145.14,1,1,0.05,4,64,5087863,0,0,0,Sad
Padyams,Ghanatasala,/artist/ghanatasala,0.0,Telugu,2021-09-05,0.32,0.68,0.387,0.238,-13.605,0.05,174.05,0,8,0.022,4,44,575528,0,0,0,Sad
Anyayam Akramam,S. P. Balasubrahmanyam,/artist/s-p-balasubrahamanyam,0.0,Telugu,2021-09-05,0.58,0.13,0.097,0.364,-2.453,0.0145,149.938,1,9,0.0806,4,39,6663134,0,0,0,Sad
Aa Devudu Manishiga,Madhavapeddi Satyam|Pithapuram Nageswara Rao,/artist/madhavapeddi-satyam|/artist/pithapuram-nageswara-rao,0.0,Telugu,2021-09-06,0.16,0.96,0.063,0.127,-2.973,0.09,150.14,1,2,0.09,4,47,9504190,0,0,0,Sad
Chakkani Vadhinaku,P. Susheela|B. Vasantha,/artist/p-suseela-2|/artist/b-vasantha-1,0.0,Telugu,2021-09-06,0.78,0.84,0.614,0.142,-12.521,0.097,173.992,1,2,0.0599,4,45,5645988,0,0,0,Happy
Bachaduvulu,S. P. Balasubrahmanyam|L.R. Eswari,/artist/s-p-balasubrahamanyam|/artist/lr-eswari-2,0.0,Telugu,2021-09-06,0.76,0.366,0.197,0.045,-11.783,0.0801,150.0,0,8,0.019,4,91,9265492,0,0,0,Sad
Padhyams,Ghanatasala,/artist/ghanatasala,0.0,Telugu,2021-09-06,0.69,0.3,0.145,0.34,-3.04,0.07,139.86,1,5,0.08,4,77,149631,0,0,0,Sad
Nidaroye Nadulanni,S. P. Balasubrahmanyam|P. Susheela,/artist/s-p-balasubrahamanyam|/artist/p-suseela-2,0.0,Telugu,2021-09-12,0.7,0.558,0.994,0.203,-3.44,0.0193,145.027,0,1,0.0852,4,50,8496511,0,0,0,Energetic
Jayasundara Nandabala,Ghanatasala,/artist/ghanatasala,0.0,Telugu,2021-10-01,0.13,0.82,0.141,0.362,-5.845,0.0063,173.994,0,9,0.07,4,62,6994117,0,0,0,Sad
Pandavulu Pandavulu,P. Susheela,/artist/p-suseela-2,0.0,Telugu,2021-10-01,0.9,0.807,0.49,0.635,-6.384,0.02,149.252,0,3,0.0445,4,70,2237597,0,0,0,Happy
Yekkada Daachavo Sipayee,P.B. Sreenivas|P. Susheela,/artist/pb-sreenivas|/artist/p-suseela-2,0.0,Telugu,2021-10-01,0.71,0.309,0.438,0.419,-5.199,0.066,173.994,0,7,0.02,4,41,10736864,0,0,0,Sad
Karunaamaya Devaa,V. Ramakrishna,/artist/v-ramakrishna-2,0.0,Telugu,2021-10-01,0.19,0.175,0.33,0.801,-9.473,0.0968,144.926,0,10,0.03,4,63,2432689,0,0,0,Sad
Neeku Naaku Tholichoopu,Rajeethram|S.P.Sailaja,/artist/rajeethram|/artist/spsailaja,0.0,Telugu,2021-10-02,0.48,0.308,0.282,0.296,-10.836,0.026,174.943,1,7,0.062,4,29,10097530,0,0,0,Sad
Bhale Bhale Peda Baava,L.R. Eswari,/artist/lr-eswari-2,0.0,Telugu,2021-10-03,0.99,0.825,0.726,0.045,-10.352,0.05,174.023,0,2,0.07,4,93,5481976,0,0,0,Happy
Gandhamu Pooyarugaa,S. P. Balasubrahmanyam|P. Susheela,/artist/s-p-balasubrahamanyam|/artist/p-suseela-2,0.0,Telugu,2021-10-03,0.11,0.97,0.618,0.738,-6.982,0.01,149.326,1,1,0.08,4,85,8959522,0,0,0,Sad
Idi Srungara Gangavatha Ranam,S. P. Balasubrahmanyam|Vani Jairam,/artist/s-p-balasubrahamanyam|/artist/vani-jayaram,0.0,Telugu,2021-10-03,0.99,0.69,0.181,0.197,-9.265,0.0133,169.977,1,1,0.073,4,63,2316512,0,0,0,Sad
Kerataniki Aaratam,S. P. Balasubrahmanyam|P. Susheela,/artist/s-p-balasubrahamanyam|/artist/p-suseela-2,0.0,Telugu,2021-10-04,0.54,0.36,0.106,0.874,-2.683,0.081,174.106,1,6,0.0669,4,38,1981572,0,0,0,Sad
Payaninche Manavalapula,Ghanatasala|P. Susheela,/artist/ghanatasala|/artist/p-suseela-2,0.0,Telugu,2021-10-04,0.17,0.61,0.841,0.267,-7.218,0.09,174.008,1,11,0.067,4,90,10454389,0,0,0,Happy
Andhame Andhamaa,S. Janaki|S. P. Balasubrahmanyam,/artist/s-janaki|/artist/s-p-balasubrahamanyam,0.0,Telugu,2021-10-04,0.25,0.532,0.368,0.924,-3.189,0.083,150.019,1,1,0.0733,4,86,1706364,0,0,0,Sad
Thamasha,S. P. Balasubrahmanyam|S. Janaki,/artist/s-p-balasubrahamanyam|/artist/s-janaki,0.0,Telugu,2021-10-05,0.25,0.224,0.262,0.04,-4.647,0.09,174.935,1,2,0.08,4,67,8145990,0,0,0,Sad
Re Chukkala Andam,S. P. Balasubrahmanyam,/artist/s-p-balasubrahamanyam,0.0,Telugu,2021-10-05,0.41,0.45,0.333,0.017,-6.393,0.0675,144.988,0,8,0.1,4,35,6597929,0,0,0,Sad
Yemani Vraayanu,S. P. Balasubrahmanyam|P. Susheela,/artist/s-p-balasubrahamanyam|/artist/p-suseela-2,0.0,Telugu,2021-10-05,0.47,0.945,0.573,0.019,-2.896,0.064,175.977,1,5,0.0439,4,64,6054533,0,0,0,Energetic
Ulukela Kunukela,S. P. Balasubrahmanyam,/artist/s-p-balasubrahamanyam,0.0,Telugu,2021-10-06,0.1,0.319,0.781,0.13,-10.309,0.0884,175.08,1,11,0.0173,4,55,10201629,0,0,0,Happy
Chinnari Ponnari Puvvu,Ghanatasala|P. Susheela,/artist/ghanatasala|/artist/p-suseela-2,0.0,Telugu,2021-10-07,0.26,0.49,0.76,0.151,-12.681,0.0638,144.954,0,1,0.0665,4,25,4564913,0,0,0,Energetic
Neelona Vooge,P. Susheela,/artist/p-suseela-2,0.0,Telugu,2021-10-08,0.85,0.433,0.758,0.199,-10.181,0.0912,174.004,0,10,0.006,4,53,3510352,0,0,0,Happy
Nena Padana Pata,Vani Jairam|S. P. Balasubrahmanyam,/artist/vani-jayaram|/artist/s-p-balasubrahamanyam,0.0,Telugu,2021-10-08,0.52,0.316,0.21,0.726,-10.359,0.02,144.969,0,11,0.04,4,78,9664393,0,0,0,Sad
Thellavara Neeku,Ghanatasala|P. Susheela,/artist/ghanatasala|/artist/p-suseela-2,0.0,Telugu,2021-10-08,0.86,0.44,0.907,0.564,-2.837,0.034,173.988,0,11,0.02,4,31,9787711,0,0,0,Energetic
Navvulalona,S. Janaki|S. P. Balasubrahmanyam,/artist/s-janaki|/artist/s-p-balasubrahamanyam,0.0,Telugu,2021-10-09,0.39,0.34,0.216,0.287,-13.619,0.082,150.005,0,5,0.0965,4,34,6243330,0,0,0,Sad
Muthyala Jallu Kurise,P. Susheela,/artist/p-suseela-2,0.0,Telugu,2021-10-09,0.51,0.296,0.793,0.438,-4.522,0.1,149.687,1,5,0.07,4,62,1367826,0,0,0,Energetic
Priyurala,Ghanatasala|P. Susheela,/artist/ghanatasala|/artist/p-suseela-2,0.0,Telugu,2021-10-09,0.83,0.74,0.399,0.29,-2.7,0.0637,174.003,1,1,0.0216,4,68,2508208,0,0,0,Sad
Pacha Bottu Happy,Ghanatasala|P Suhseela,/artist/ghanatasala|/artist/p-suhseela,0.0,Telugu,2021-10-11,0.69,0.15,0.993,0.895,-12.821,0.0636,140.15,1,1,0.0566,4,82,461514,0,0,0,Energetic
Cheli Yemaayene,P. Susheela|L.R. Eswari,/artist/p-suseela-2|/artist/lr-eswari-2,0.0,Telugu,2021-10-12,0.88,0.544,0.776,0.651,-5.576,0.05,173.979,1,1,0.0329,4,89,1444931,0,0,0,Happy
Doragari Prema,S. P. Balasubrahmanyam|P. Susheela,/artist/s-p-balasubrahamanyam|/artist/p-suseela-2,0.0,Telugu,2021-10-12,0.51,0.956,0.745,0.251,-2.052,0.091,173.984,0,5,0.01,4,86,10795073,0,0,0,Energetic
How Are You,S. P. Balasubrahmanyam,/artist/s-p-balasubrahamanyam,0.0,Telugu,2021-10-12,0.38,0.78,0.094,0.593,-13.664,0.056,174.013,1,1,0.0167,4,52,49631,0,0,0,Sad
Vinara Sodhara,S. P. Balasubrahmanyam|Benerji,/artist/s-p-balasubrahamanyam|/artist/benerji-1,0.0,Telugu,2021-11-01,0.72,0.795,0.81,0.517,-7.483,0.01,145.034,1,9,0.09,4,31,6255587,0,0,0,Happy
Oka Challani,S. P. Balasubrahmanyam|P. Susheela,/artist/s-p-balasubrahamanyam|/artist/p-suseela-2,0.0,Telugu,2021-11-01,0.54,0.98,0.653,0.644,-8.031,0.04,172.043,0,6,0.042,4,78,2607530,0,0,0,Happy
Gogulu Pooche Gogulu,P. Susheela|S. P. Balasubrahmanyam,/artist/p-suseela-2|/artist/s-p-balasubrahamanyam,0.0,Telugu,2021-11-01,0.86,0.79,0.704,0.604,-9.841,0.0283,150.005,1,1,0.0174,4,99,5483633,0,0,0,Happy
Chali Chali Chali,Ghanatasala|P. Susheela,/artist/ghanatasala|/artist/p-suseela-2,0.0,Telugu,2021-11-02,0.01,0.135,0.879,0.492,-13.367,0.0417,150.042,1,9,0.0651,4,54,6122517,0,0,0,Energetic
Kila Kila Bullemma,Ghanatasala|S. Janaki,/artist/ghanatasala|/artist/s-janaki,0.0,Telugu,2021-11-02,0.8,0.897,0.892,0.116,-8.547,0.05,150.138,1,1,0.027,4,77,5515815,0,0,0,Happy
Alavatuledhani,L.R. Eswari,/artist/lr-eswari-2,0.0,Telugu,2021-11-03,0.44,0.269,0.342,0.021,-11.754,0.0074,174.021,1,4,0.0942,3,45,2188151,0,0,0,Sad
Mamatalu Leni,Ghanatasala,/artist/ghanatasala,0.0,Telugu,2021-11-06,0.7,0.76,0.612,0.235,-4.883,0.013,173.975,0,1,0.091,4,85,7068863,0,0,0,Sad
Manishe Manideepam,S. P. Balasubrahmanyam,/artist/s-p-balasubrahamanyam,0.0,Telugu,2021-11-06,0.28,0.569,0.621,0.77,-3.065,0.0041,140.016,1,9,0.0171,4,61,3469094,0,0,0,Sad
Chakravarthiki Veedi,S. P. Balasubrahmanyam,/artist/s-p-balasubrahamanyam,0.0,Telugu,2021-11-08,0.31,0.46,0.606,0.48,-7.931,0.076,138.051,0,6,0.046,4,94,8851732,0,0,0,Happy
Prema Idhi,P. Susheela,/artist/p-suseela-2,0.0,Telugu,2021-11-08,0.41,0.869,0.149,0.503,-9.525,0.007,174.088,0,10,0.0557,4,83,11106447,0,0,0,Sad
Thadi Thadi Cheera,S. P. Balasubrahmanyam|P. Susheela,/artist/s-p-balasubrahamanyam|/artist/p-suseela-2,0.0,Telugu,2021-11-09,0.34,0.838,0.749,0.604,-10.871,0.099,174.003,0,6,0.068,4,76,10459512,0,0,0,Happy
Jallantha,K. S. Chithra,/artist/chitra,0.0,Telugu,2021-11-11,0.87,0.047,0.44,0.373,-13.092,0.039,145.002,1,8,0.08,4,71,3363308,0,0,0,Sad
Ivvu Ivvu,S. P. Balasubrahmanyam|K. S. Chithra,/artist/s-p-balasubrahamanyam|/artist/chitra,0.0,Telugu,2021-11-12,0.86,0.77,0.83,0.451,-8.189,0.08,133.003,0,5,0.0254,4,93,7893720,0,0,0,Happy
Ganga Jataadhara,S. P. Balasubrahmanyam,/artist/s-p-balasubrahamanyam,0.0,Telugu,2021-11-12,0.71,0.373,0.852,0.121,-6.703,0.0669,139.003,1,1,0.071,4,50,4502435,0,0,0,Energetic
Attori Kadikelli,L.R. Eswari|P.V. Chalapathi Rao,/artist/lr-eswari-2|/artist/pv-chalapathi-rao-21,0.0,Telugu,2021-11-12,0.61,0.93,0.324,0.147,-5.793,0.03,150.802,1,1,0.03,4,61,6226375,0,0,0,Sad
Kadhiley Korikavo,S. Janaki|S. P. Balasubrahmanyam,/artist/s-janaki|/artist/s-p-balasubrahamanyam,0.0,Telugu,2021-12-01,0.27,0.201,0.39,0.462,-7.388,0.0729,173.974,1,5,0.04,4,52,8652374,0,0,0,Sad
Mallelamma,Ghanatasala|Madhavapeddi Satyam|Swarnalatha,/artist/ghanatasala|/artist/madhavapeddi-satyam|/artist/swarnalatha,0.0,Telugu,2021-12-01,0.71,0.18,0.728,0.884,-8.978,0.06,174.015,0,10,0.09,4,91,7220218,0,0,0,Happy
Gali Kadhupuledu,S. Janaki,/artist/s-janaki,0.0,Telugu,2021-12-01,0.72,0.988,0.895,0.444,-5.341,0.059,149.938,1,1,0.05,4,29,8432587,0,0,0,Energetic
Thena Goodu,P. Susheela,/artist/p-suseela-2,0.0,Telugu,2021-12-02,0.34,0.664,0.411,0.041,-8.811,0.0041,173.924,0,1,0.0465,4,84,2074373,0,0,0,Sad
Dhakkenuie,P.B. Sreenivas|K. Jamuna Rani,/artist/pb-sreenivas|/artist/k-jamuna-rani,0.0,Telugu,2021-12-02,0.22,0.97,0.158,0.858,-9.885,0.094,149.946,0,4,0.1,4,48,794593,0,0,0,Sad
Ee Sreenivaasudu,P. Suri Babu,/artist/p-suri-babu-13,0.0,Telugu,2021-12-02,0.31,0.738,0.803,0.699,-2.109,0.087,149.757,1,1,0.05,4,29,4878102,0,0,0,Energetic
Medante Medakaadhu,S. P. Balasubrahmanyam,/artist/s-p-balasubrahamanyam,0.0,Telugu,2021-12-02,0.69,0.49,0.68,0.371,-7.638,0.04,150.0,0,8,0.033,4,80,10238426,0,0,0,Happy
Nijam Telusukondi,V. Ramakrishna,/artist/v-ramakrishna-2,0.0,Telugu,2021-12-02,0.02,0.21,0.44,0.567,-11.378,0.078,171.958,1,0,0.0916,4,30,9984731,0,0,0,Sad
Padhyams,Ghanatasala,/artist/ghanatasala,0.0,Telugu,2021-12-02,0.72,0.35,0.111,0.025,-5.862,0.075,171.984,0,9,0.084,4,41,5685770,0,0,0,Sad
Geru Maarchu,P. Susheela|S. P. Balasubrahmanyam,/artist/p-suseela-2|/artist/s-p-balasubrahamanyam,0.0,Telugu,2021-12-03,0.61,0.84,0.242,0.252,-8.954,0.035,172.008,1,6,0.0785,4,84,7183059,0,0,0,Sad
Jeevithamante,S. P. Balasubrahmanyam,/artist/s-p-balasubrahamanyam,0.0,Telugu,2021-12-04,0.69,0.76,0.35,0.705,-5.492,0.046,144.713,0,10,0.09,4,65,4004064,0,0,0,Sad
Nee Leela Paadeda,S. Janaki,/artist/s-janaki,0.0,Telugu,2021-12-04,0.54,0.36,0.414,0.739,-3.546,0.0176,149.909,1,11,0.0759,4,74,2799912,0,0,0,Sad
Sankara,S. P. Balasubrahmanyam|S. Janaki,/artist/s-p-balasubrahamanyam|/artist/s-janaki,0.0,Telugu,2021-12-04,0.44,0.09,0.808,0.962,-5.817,0.04,174.033,0,9,0.05,4,28,10014809,0,0,0,Energetic
Sari Sari Vagalu Thelisera,P. Susheela,/artist/p-suseela-2,0.0,Telugu,2021-12-05,0.58,0.132,0.511,0.529,-7.31,0.0483,141.078,1,2,0.088,4,47,114712,0,0,0,Sad
Vasudevasutham,Ghanatasala,/artist/ghanatasala,0.0,Telugu,2021-12-07,0.69,0.7,0.168,0.33,-9.569,0.08,150.067,0,10,0.0026,4,61,1582897,0,0,0,Sad
Paataku Pallavi Praanam,Ghanatasala|P. Susheela,/artist/ghanatasala|/artist/p-suseela-2,0.0,Telugu,2021-12-08,0.79,0.51,0.34,0.928,-11.807,0.06,172.025,0,8,0.096,4,52,2382710,0,0,0,Sad
Sajeeva Silpa Sundari,S. P. Balasubrahmanyam|S. Janaki,/artist/s-p-balasubrahamanyam|/artist/s-janaki,0.0,Telugu,2021-12-08,0.59,0.83,0.276,0.225,-11.161,0.08,170.011,0,8,0.008,4,25,4779005,0,0,0,Sad
Challani Naachelli,G. Anand,/artist/g-anand-1,0.0,Telugu,2021-12-08,0.23,0.96,0.524,0.769,-12.421,0.0348,149.948,1,9,0.0186,4,53,3682822,0,0,0,Sad
Prathi Roju,S. Janaki,/artist/s-janaki,0.0,Telugu,2021-12-11,0.19,0.32,0.976,0.087,-8.932,0.05,175.02,0,1,0.02,4,31,959000,0,0,0,Energetic
Malli Malli Andhi,S. P. Balasubrahmanyam|P. Susheela,/artist/s-p-balasubrahamanyam|/artist/p-suseela-2,0.0,Telugu,2021-12-11,0.6,0.28,0.137,0.098,-3.451,0.09,174.009,1,2,0.09,4,50,3342807,0,0,0,Sad
Kesava Narayana,Ghanatasala|V. Ramakrishna,/artist/ghanatasala|/artist/v-ramakrishna-2,0.0,Telugu,2021-12-11,0.41,0.43,0.951,0.394,-3.414,0.054,144.979,0,11,0.04,4,66,3188891,0,0,0,Energetic
Muripinche Andale,Ghanatasala|P. Susheela,/artist/ghanatasala|/artist/p-suseela-2,0.0,Telugu,2021-12-12,0.89,0.506,0.763,0.641,-7.177,0.04,170.967,0,10,0.09,4,37,8318788,0,0,0,Happy
Meluko Sri Rama,M. Balamuralikrishna|P Leela,/artist/m-balamuralikrishna-1|/artist/p-leela,0.0,Telugu,2022-01-02,0.33,0.1,0.717,0.397,-7.05,0.06,149.892,0,1,0.004,4,33,5743807,0,0,0,Energetic
Mohanaragam,Ghanatasala|P. Susheela,/artist/ghanatasala|/artist/p-suseela-2,0.0,Telugu,2022-01-02,0.06,0.307,0.77,0.995,-8.226,0.0216,145.005,1,1,0.005,4,31,8778225,0,0,0,Sad
Bomma Borusa,S. Janaki|S. P. Balasubrahmanyam,/artist/s-janaki|/artist/s-p-balasubrahamanyam,0.0,Telugu,2022-01-02,0.72,0.346,0.211,0.483,-7.43,0.045,140.074,1,1,0.08,4,34,5150632,0,0,0,Sad
Raayaithenemira Devuda,S. P. Balasubrahmanyam|P. Susheela,/artist/s-p-balasubrahamanyam|/artist/p-suseela-2,0.0,Telugu,2022-01-02,0.09,0.02,0.762,0.464,-9.727,0.08,149.534,0,6,0.1,4,52,3526218,0,0,0,Energetic
Yemitidhi Yemitidhi,P. Susheela,/artist/p-suseela-2,0.0,Telugu,2022-01-03,0.51,0.09,0.448,0.168,-5.011,0.1,149.998,1,6,0.1,4,98,8945971,0,0,0,Sad
Theerengu Pathos,P Suhseela,/artist/p-suhseela,0.0,Telugu,2022-01-04,0.39,0.529,0.147,0.137,-7.653,0.079,175.064,1,0,0.0589,4,51,7446137,0,0,0,Sad
Adhey Adhey,Ghanatasala|P. Susheela,/artist/ghanatasala|/artist/p-suseela-2,0.0,Telugu,2022-01-05,0.16,0.49,0.981,0.302,-10.189,0.02,150.726,0,11,0.02,4,30,1788119,0,0,0,Sad
Seethapathi Neeku,S. P. Balasubrahmanyam|G. Anand,/artist/s-p-balasubrahamanyam|/artist/g-anand-1,0.0,Telugu,2022-01-06,0.57,0.296,0.247,0.948,-6.257,0.0068,174.951,1,7,0.0993,4,64,2297353,0,0,0,Sad
Nee Paadam,S.P.Sailaja,/artist/spsailaja,0.0,Telugu,2022-01-08,0.15,0.45,0.572,0.062,-10.722,0.0364,149.836,0,7,0.0061,4,72,1305759,0,0,0,Sad
Bangaaru Thalito,K J Yesudas,/artist/k-j-yesudas,0.0,Telugu,2022-01-08,0.77,0.967,0.014,0.196,-9.444,0.05,174.014,1,5,0.02,4,70,1144960,0,0,0,Sad
Anudinam - 1984,S. P. Balasubrahmanyam|Chorus,/artist/s-p-balasubrahamanyam|/artist/chorus,0.0,Telugu,2022-01-10,0.14,0.67,0.015,0.964,-6.605,0.0355,175.036,0,2,0.03,4,83,5788950,0,0,0,Sad
Chrangive,S. P. Balasubrahmanyam,/artist/s-p-balasubrahamanyam,0.0,Telugu,2022-01-11,0.83,0.84,0.86,0.53,-6.123,0.09,150.092,1,11,0.032,4,26,3243535,0,0,0,Energetic
Krishna Krishna - Spbalasubramaniam,S. P. Balasubrahmanyam,/artist/s-p-balasubrahamanyam,0.0,Telugu,2022-01-11,0.43,0.66,0.662,0.982,-10.576,0.0637,174.051,1,1,0.019,4,34,9443181,0,0,0,Energetic
O Cheli Kopama,Ghanatasala,/artist/ghanatasala,0.0,Telugu,2022-01-11,0.84,0.11,0.008,0.837,-11.958,0.0908,144.965,0,3,0.0622,4,26,10844263,0,0,0,Sad
Paandu Ranga Namam,V. Ramakrishna,/artist/v-ramakrishna-2,0.0,Telugu,2022-01-11,0.4,0.74,0.191,0.882,-13.688,0.084,149.968,0,0,0.0643,4,25,10471742,0,0,0,Sad
Kalala Alalapai,Ghanatasala|S. Janaki,/artist/ghanatasala|/artist/s-janaki,0.0,Telugu,2022-01-11,0.29,0.183,0.326,0.36,-8.876,0.0356,139.962,1,1,0.06,4,78,3034893,0,0,0,Sad
Bachaduvulu,S. P. Balasubrahmanyam|L.R. Eswari,/artist/s-p-balasubrahamanyam|/artist/lr-eswari-2,0.0,Telugu,2022-01-11,0.34,0.109,0.046,0.498,-6.68,0.0032,142.025,1,9,0.077,4,40,11007519,0,0,0,Sad
Padhyams (Part 8),Ghanatasala|P. Susheela|P Leela,/artist/ghanatasala|/artist/p-suseela-2|/artist/p-leela,0.0,Telugu,2022-01-12,0.07,0.167,0.026,0.861,-7.937,0.06,139.842,1,4,0.0372,4,69,7137417,0,0,0,Sad
Premaalayam Ee Deham,S. Janaki,/artist/s-janaki,0.0,Telugu,2022-02-01,1.0,0.29,0.072,0.748,-9.05,0.1,174.988,1,8,0.0964,4,58,4750298,0,0,0,Sad
Ve Vela Gopemmala,S. P. Balasubrahmanyam|S. P. Sailaja,/artist/s-p-balasubrahamanyam|/artist/s-p-sailaja-2,0.0,Telugu,2022-02-03,0.51,0.358,0.396,0.396,-5.056,0.06,150.086,1,7,0.07,4,82,2914092,0,0,0,Sad
Bhama O Bhama,Rukmani Nagraj|B. Ramana|Ramesh,/artist/rukmani-nagraj|/artist/b-ramana|/artist/ramesh,0.0,Telugu,2022-02-03,0.57,0.933,0.963,0.503,-5.698,0.0167,145.677,1,9,0.0016,4,28,7372487,0,0,0,Energetic
Daasathe Daagedha,S. Janaki|S. P. Balasubrahmanyam,/artist/s-janaki|/artist/s-p-balasubrahamanyam,0.0,Telugu,2022-02-04,0.32,0.07,0.321,0.6,-9.784,0.01,150.044,0,5,0.08,4,69,11231920,0,0,0,Sad
Yaakundendu,M. Balamuralikrishna,/artist/m-balamuralikrishna-1,0.0,Telugu,2022-02-04,0.19,0.31,0.721,0.24,-4.85,0.02,174.984,1,8,0.051,4,35,5243360,0,0,0,Sad
Jo Jo Sri Rama,Chittoor V. Nagaiah|B. Jayamma,/artist/chittoor-v-nagaiah-71|/artist/b-jayamma-29,0.0,Telugu,2022-02-04,0.65,0.37,0.155,0.278,-11.069,0.079,149.687,1,1,0.0676,4,84,153071,0,0,0,Sad
Mokshamugalada,S. P. Balasubrahmanyam,/artist/s-p-balasubrahamanyam,0.0,Telugu,2022-02-04,0.39,0.68,0.274,0.448,-5.532,0.021,171.932,0,0,0.021,4,26,6878783,0,0,0,Sad
Mudduloyi Muddulu,S. P. Balasubrahmanyam|S. Janaki,/artist/s-p-balasubrahamanyam|/artist/s-janaki,0.0,Telugu,2022-02-05,0.55,0.43,0.441,0.008,-4.95,0.04,153.965,0,1,0.0768,4,25,11365574,0,0,0,Sad
Aaku Chaatu Pindhe,S. P. Balasubrahmanyam|P. Susheela,/artist/s-p-balasubrahamanyam|/artist/p-suseela-2,0.0,Telugu,2022-02-05,0.68,0.57,0.302,0.325,-7.114,0.0986,150.049,1,1,0.083,4,58,11231857,0,0,0,Sad
Nuvvante Nene Vastale,S. P. Sailaja|V. Krishnamoorthy,/artist/s-p-sailaja-2|/artist/v-krishnamoorthy,0.0,Telugu,2022-02-06,0.3,0.154,0.925,0.18,-12.126,0.0536,171.934,0,5,0.022,4,55,8805488,0,0,0,Energetic
Aa Guttu Ee Guttu,P. Susheela,/artist/p-suseela-2,0.0,Telugu,2022-02-07,0.32,0.94,0.73,0.941,-12.692,0.07,173.996,0,10,0.04,4,99,384996,0,0,0,Happy
Yechatiko Ee Nee Payanam,Ghanatasala,/artist/ghanatasala,0.0,Telugu,2022-02-08,0.62,0.828,0.889,0.715,-10.919,0.01,175.017,0,8,0.0691,4,46,4261303,0,0,0,Happy
Ragala Saragala,Ghanatasala|P. Susheela,/artist/ghanatasala|/artist/p-suseela-2,0.0,Telugu,2022-02-08,0.51,0.48,0.144,0.228,-5.196,0.077,139.716,1,11,0.0433,4,86,10680274,0,0,0,Sad
Santhamu Lekha,S. P. Balasubrahmanyam,/artist/s-p-balasubrahamanyam,0.0,Telugu,2022-02-08,0.05,0.331,0.286,0.935,-4.539,0.071,145.037,1,2,0.0792,4,65,3595371,0,0,0,Sad
Aadiyu Anaadiyu Neeve,M. Balamuralikrishna,/artist/m-balamuralikrishna-1,0.0,Telugu,2022-02-08,0.75,0.392,0.933,0.515,-7.29,0.01,149.93,1,1,0.0194,4,95,8060270,0,0,0,Happy
Meghama Dehama,S. Janaki,/artist/s-janaki,0.0,Telugu,2022-02-09,0.23,0.485,0.932,0.595,-4.017,0.028,141.972,1,3,0.07,4,85,10920391,0,0,0,Energetic
Tharam Tharam,S. P. Balasubrahmanyam|S.P.Sailaja,/artist/s-p-balasubrahamanyam|/artist/spsailaja,0.0,Telugu,2022-02-10,0.4,0.71,0.868,0.377,-12.129,0.07,174.058,1,1,0.001,4,95,8113904,0,0,0,Energetic
Ee Chiru Navvulale,Ghanatasala|P Leela,/artist/ghanatasala|/artist/p-leela,0.0,Telugu,2022-02-10,0.68,0.138,0.429,0.27,-2.447,0.066,173.005,0,5,0.0051,4,80,1562705,0,0,0,Sad
Seethakoka Chilukalu,S. P. Balasubrahmanyam,/artist/s-p-balasubrahamanyam,0.0,Telugu,2022-02-11,0.88,0.2,0.209,0.503,-2.162,0.0394,175.069,0,10,0.047,4,46,5880033,0,0,0,Sad
Jaya Jaya Deesa Hare Pralaya Payodhi Jale,Ghanatasala,/artist/ghanatasala,0.0,Telugu,2022-02-11,0.55,0.594,0.216,0.851,-2.376,0.09,173.995,1,7,0.09,4,97,3925864,0,0,0,Sad
Kottaga,S. P. Balasubrahmanyam|S. Janaki,/artist/s-p-balasubrahamanyam|/artist/s-janaki,0.0,Telugu,2022-02-11,0.45,0.001,0.893,0.349,-4.494,0.0475,144.003,1,0,0.01,4,45,9405539,0,0,0,Energetic
Andaalu Chinde,S. P. Balasubrahmanyam|P. Susheela,/artist/s-p-balasubrahamanyam|/artist/p-suseela-2,0.0,Telugu,2022-02-11,0.53,0.16,0.516,0.945,-2.339,0.09,150.384,0,11,0.0962,4,99,7681395,0,0,0,Sad
O My Love,S. P. Balasubrahmanyam|S. Janaki,/artist/s-p-balasubrahamanyam|/artist/s-janaki,0.0,Telugu,2022-02-11,0.78,0.22,0.282,0.547,-7.915,0.043,150.14,0,11,0.03,4,49,3980367,0,0,0,Sad
Naa Perey Kissmiss,L.R. Eswari,/artist/lr-eswari-2,0.0,Telugu,2022-02-12,0.48,0.05,0.354,0.743,-3.501,0.091,174.983,0,10,0.09,4,28,8305260,0,0,0,Sad
Yekkada Padithe,S. P. Balasubrahmanyam|P. Susheela,/artist/s-p-balasubrahamanyam|/artist/p-suseela-2,0.0,Telugu,2022-02-12,0.87,0.517,0.042,0.386,-4.797,0.0852,173.998,0,10,0.0,4,56,8503863,0,0,0,Sad
Jigi Jigi,S. P. Balasubrahmanyam|K. S. Chithra,/artist/s-p-balasubrahamanyam|/artist/chitra,0.0,Telugu,2022-02-12,0.56,0.423,0.601,0.656,-6.203,0.02,144.993,1,0,0.087,4,78,3858366,0,0,0,Sad
