song_name,singer,singer_id,duration,language,released_date,danceability,acousticness,energy,liveness,loudness,speechiness,tempo,mode,key,Valence,time_signature,popularity,Stream,instrumentalness,liveliness,valence,predicted_mood
O Gelathi,S. P. Balasubrahmanyam|Vani Jairam,/artist/s-p-balasubrahamanyam|/artist/vani-jayaram,0.0,Kannada,2017-11-02,0.28,0.399,0.943,0.784,-4.099,0.028,109.95,1,11,0.04,4,59,10464956,0,0,0,Energetic
Jalle Kabbu Valli Vastra,Sangeetha & Shylaja,/artist/sangeetha-shylaja,0.0,Kannada,2017-11-02,0.42,0.658,0.01,0.786,-13.393,0.097,135.693,0,8,0.03,4,83,6429390,0,0,0,Sad
Gowri Manohariya Kande,S. P. Balasubrahmanyam|Vani Jairam,/artist/s-p-balasubrahamanyam|/artist/vani-jayaram,0.0,Kannada,2017-11-03,0.9,0.8,0.368,0.49,-4.609,0.0393,170.312,1,9,0.0,4,38,11128806,0,0,0,Sad
Manase Nagaleke,S. Janaki,/artist/s-janaki,0.0,Kannada,2017-11-03,0.64,0.754,0.878,0.199,-9.409,0.05,119.963,1,7,0.01,4,58,5638561,0,0,0,Happy
Irabeku Irabeku Ariyada Kandana,R.N. Sudarshan,/artist/rn-sudarshan,0.0,Kannada,2017-11-03,0.04,0.55,0.418,0.8,-11.423,0.0623,178.096,0,1,0.03,4,78,4161365,0,0,0,Sad
Na Bidalare Yendu Ninna,Dr. Rajkumar|Vani Jairam,/artist/dr-rajkumar-1|/artist/vani-jayaram,0.0,Kannada,2017-11-04,0.21,0.96,0.479,0.0,-12.671,0.002,170.071,1,7,0.025,4,84,1341716,0,0,0,Sad
Naguva Nayana,S. P. Balasubrahmanyam|S. Janaki,/artist/s-p-balasubrahamanyam|/artist/s-janaki,0.0,Kannada,2017-11-12,0.49,0.573,0.025,0.92,-7.016,0.04,129.763,1,5,0.02,4,29,7325550,0,0,0,Sad
Tungaa Teera Vihari,Kasturi Shankar,/artist/kasturi-shankar,0.0,Kannada,2017-12-02,0.93,0.7,0.315,0.44,-12.995,0.0598,119.996,1,7,0.0391,4,55,8205650,0,0,0,Sad
Adhbuthadhindha Kalingana,Dr M L Vasanthakumari,/artist/dr-m-l-vasanthakumari,0.0,Kannada,2017-12-02,0.73,0.731,0.346,0.965,-8.263,0.019,128.939,1,9,0.05,4,90,1771367,0,0,0,Sad
Thallo Model Gaadi Idu,S. P. Balasubrahmanyam,/artist/s-p-balasubrahamanyam,0.0,Kannada,2017-12-03,0.05,0.3,0.133,0.9,-8.381,0.0295,141.996,0,5,0.09,4,97,6301295,0,0,0,Sad
Kariyavna Gudithaava,S. P. Balasubrahmanyam,/artist/s-p-balasubrahamanyam,0.0,Kannada,2017-12-03,0.25,0.613,0.534,0.696,-5.464,0.038,129.965,1,6,0.1,4,84,11028161,0,0,0,Energetic
Bedave Bedave Dhoora,S. P. Balasubrahmanyam,/artist/s-p-balasubrahamanyam,0.0,Kannada,2017-12-04,0.98,0.96,0.076,0.88,-13.996,0.06,167.06,0,5,0.063,4,73,1957061,0,0,0,Sad
Swabhimanadha Nalle,Ghanatasala,/artist/ghanatasala,0.0,Kannada,2017-12-05,0.16,0.558,0.247,0.126,-8.627,0.04,140.105,1,1,0.0304,4,31,728193,0,0,0,Sad
Kaalidaasa,S. P. Balasubrahmanyam|S. Janaki,/artist/s-p-balasubrahamanyam|/artist/s-janaki,0.0,Kannada,2017-12-05,0.56,0.83,0.289,0.62,-6.339,0.0546,107.984,1,0,0.02,4,63,5195533,0,0,0,Sad
Nanalli Neenaga Beku,S. Janaki|P.B. Sreenivas,/artist/s-janaki|/artist/pb-sreenivas,0.0,Kannada,2017-12-10,0.51,0.791,0.999,0.432,-2.373,0.0102,184.048,1,7,0.013,4,52,8944030,0,0,0,Energetic
Nesara Nodu,Sulochana,/artist/sulochana,0.0,Kannada,2017-12-10,0.79,0.37,0.397,0.72,-10.0,0.025,169.835,1,0,0.057,4,82,7614953,0,0,0,Sad
Once Upon A Time,Oliver Nelson,/artist/oliver-nelson,0.0,Kannada,2017-12-10,0.53,0.675,0.025,0.663,-4.559,0.061,179.967,1,1,0.091,4,30,10128768,0,0,0,Sad
Baagilu Theredhu,K. S. Chithra,/artist/chitra,0.0,Kannada,2017-12-12,0.55,0.59,0.49,0.43,-10.825,0.09,144.036,1,7,0.0232,4,76,8660476,0,0,0,Sad
Preethiyinda,S. P. Balasubrahmanyam|B.R.Chaya|Manjula Gururaj,/artist/s-p-balasubrahamanyam|/artist/brchaya|/artist/manjula-gururaj,0.0,Kannada,2017-12-12,0.91,0.32,0.108,0.5,-11.046,0.074,152.454,1,6,0.0124,4,60,2383529,0,0,0,Sad
Neladha Mareya,M.d Pallavi,/artist/md-pallavi,0.0,Kannada,2017-12-12,0.78,0.39,0.524,0.67,-11.911,0.0123,136.96,1,9,0.0102,4,63,4798682,0,0,0,Happy
Ninnantha Swamy,B. V. Karanth,/artist/b-v-karanth-1,0.0,Kannada,2018-01-01,0.09,0.13,0.35,0.46,-4.679,0.06,129.972,1,1,0.0308,4,73,5790338,0,0,0,Sad
Ee Desha Chenna,S. P. Balasubrahmanyam,/artist/s-p-balasubrahamanyam,0.0,Kannada,2018-01-02,0.74,0.78,0.414,0.45,-13.552,0.08,155.189,1,6,0.0519,4,86,9619120,0,0,0,Sad
Guttonda Heluve,P.B. Sreenivas,/artist/pb-sreenivas,0.0,Kannada,2018-01-03,0.18,0.53,0.547,0.9,-4.301,0.07,119.996,1,8,0.04,4,36,7826001,0,0,0,Sad
Ee Namma Naade Chendavu,S. P. Balasubrahmanyam|Ramesh|Mano,/artist/s-p-balasubrahamanyam|/artist/ramesh|/artist/mano,0.0,Kannada,2018-01-04,0.76,0.905,0.445,0.528,-8.701,0.081,160.124,0,4,0.044,4,79,1584841,0,0,0,Sad
Nodi Thattu Thaala,S. Janaki,/artist/s-janaki,0.0,Kannada,2018-01-04,0.16,0.27,0.933,0.31,-2.13,0.007,124.783,1,4,0.02,4,87,1611578,0,0,0,Energetic
Nalla Ninnu Suttu,Jikki,/artist/jikki,0.0,Kannada,2018-01-05,0.31,0.672,0.764,0.056,-2.582,0.022,149.81,1,1,0.05,4,88,1238626,0,0,0,Sad
Aaseyaagide,Mano|Manjula Gururaj,/artist/mano|/artist/manjula-gururaj,0.0,Kannada,2018-01-05,0.24,0.541,0.22,0.081,-5.695,0.04,139.028,1,5,0.0231,4,35,8463899,0,0,0,Sad
Sevavthige Chandinantha,Sulamangalam R Rajalakshmi,/artist/sulamangalam-r-rajalakshmi,0.0,Kannada,2018-01-07,0.33,0.783,0.793,0.747,-2.858,0.089,109.737,1,9,0.002,4,95,3723253,0,0,0,Energetic
Toogu Manchadallittu,Ashwini.T.N.|Anjali V Bhat,/artist/ashwinitn|/artist/anjali-v-bhat,0.0,Kannada,2018-01-12,0.38,0.98,0.791,0.508,-5.408,0.065,200.072,0,1,0.003,4,43,6337731,0,0,0,Energetic
Sri Krishna Suprabhatha,Ratnamala Prakash|Puttur Narasimha Nayak,/artist/ratnamala-prakash|/artist/puttur-narasimha-nayak,0.0,Kannada,2018-01-12,0.75,0.86,0.71,0.7,-7.464,0.074,150.174,1,8,0.07,4,91,2113243,0,0,0,Happy
Swami Yagneya Hothu,Madhavapeddi Satyam,/artist/madhavapeddi-satyam,0.0,Kannada,2018-02-01,0.76,0.47,0.083,0.95,-11.251,0.035,152.002,1,2,0.006,4,43,6595163,0,0,0,Sad
Kannu Kannu,S. Janaki|S. P. Balasubrahmanyam,/artist/s-janaki|/artist/s-p-balasubrahamanyam,0.0,Kannada,2018-02-01,0.93,0.88,0.738,0.107,-9.72,0.0382,140.037,0,1,0.0697,4,35,7721449,0,0,0,Happy
Sangeetha Sahakaara,Dr. Balamurali Krishna,/artist/dr-balamurali-krishna,0.0,Kannada,2018-02-02,0.85,0.464,0.62,0.139,-8.378,0.0244,150.04,1,1,0.0419,4,44,6858297,0,0,0,Sad
Mangala Roopini,S. Janaki,/artist/s-janaki,0.0,Kannada,2018-02-03,0.23,0.004,0.696,0.639,-9.248,0.08,193.016,1,8,0.0104,4,63,8890352,0,0,0,Happy
Bhavathi Bhikshandehi,P.B. Sreenivas,/artist/pb-sreenivas,0.0,Kannada,2018-02-05,0.33,0.172,0.623,0.618,-2.568,0.003,123.068,1,7,0.06,4,80,3731428,0,0,0,Sad
Aachaaravilladha,S. Janaki,/artist/s-janaki,0.0,Kannada,2018-02-07,0.6,0.03,0.751,0.7,-12.587,0.0772,179.781,1,9,0.08,4,25,8294422,0,0,0,Happy
O Raja Baa Raja,L.R. Eswari,/artist/lr-eswari-2,0.0,Kannada,2018-02-07,0.32,0.0,0.905,0.31,-3.894,0.01,170.941,1,11,0.039,4,88,7541678,0,0,0,Energetic
Bhagavantha Kaikotta,P.B. Sreenivas,/artist/pb-sreenivas,0.0,Kannada,2018-02-07,0.89,0.88,0.243,0.076,-11.217,0.0925,155.466,1,1,0.044,4,38,10839860,0,0,0,Sad
Vanavella Kalpatharu,Ramya Vasista,/artist/ramya-vasista,0.0,Kannada,2018-02-08,0.66,0.99,0.592,0.6,-9.046,0.04,179.94,1,5,0.06,4,54,2042293,0,0,0,Sad
Nagalarade,S. Janaki,/artist/s-janaki,0.0,Kannada,2018-02-09,0.75,0.444,0.658,0.785,-10.589,0.08,194.056,1,2,0.0056,4,80,3689358,0,0,0,Happy
Soundarya Thumbidhe,S. Janaki|S. P. Balasubrahmanyam,/artist/s-janaki|/artist/s-p-balasubrahamanyam,0.0,Kannada,2018-02-11,0.49,0.993,0.261,0.248,-7.903,0.021,174.046,1,6,0.06,4,71,8558419,0,0,0,Sad
Jagavidoo Sojiga,Manna Dey,/artist/manna-dey,0.0,Kannada,2018-02-12,0.62,0.994,0.108,0.949,-3.336,0.0235,128.246,1,1,0.0276,4,76,1623257,0,0,0,Sad
Ee Shrushti Yentha,S. P. Balasubrahmanyam|Vani Jairam,/artist/s-p-balasubrahamanyam|/artist/vani-jayaram,0.0,Kannada,2018-03-01,0.74,0.215,0.084,0.376,-10.04,0.089,139.999,1,11,0.03,4,71,7104682,0,0,0,Sad
Yaava Janmada Maitri,S. Janaki,/artist/s-janaki,0.0,Kannada,2018-03-03,0.34,0.769,0.237,0.965,-2.864,0.002,199.236,0,10,0.0763,4,47,7437266,0,0,0,Sad
Bandide Badukina Bangarada,Vani Jairam,/artist/vani-jayaram,0.0,Kannada,2018-03-04,0.14,0.488,0.3,0.632,-8.769,0.0429,210.07,1,1,0.007,4,33,9382853,0,0,0,Sad
Shilpiya Kalai Cheluva Hennagidhe,P. Jayachandran,/artist/p-jayachandran-1,0.0,Kannada,2018-03-04,0.56,0.0,0.767,0.14,-3.359,0.09,196.09,1,11,0.1,4,90,1867082,0,0,0,Energetic
Ninna Nanna,Dr. Rajkumar,/artist/dr-rajkumar-1,0.0,Kannada,2018-03-08,0.72,0.87,0.205,0.1,-6.642,0.06,118.022,0,1,0.02,4,61,889751,0,0,0,Sad
Ane Banthondane,S. Janaki,/artist/s-janaki,0.0,Kannada,2018-03-09,0.07,0.996,0.608,0.083,-4.962,0.08,131.964,0,10,0.0981,4,96,8280426,0,0,0,Energetic
Hoovina Hantha,S. Janaki|A.P. Komala,/artist/s-janaki|/artist/ap-komala,0.0,Kannada,2018-03-10,0.85,0.48,0.442,0.2,-3.541,0.0338,141.991,1,1,0.005,4,29,7056486,0,0,0,Sad
Neela Megha Shyamaa,P. Susheela|Vani Jairam,/artist/p-suseela-2|/artist/vani-jayaram,0.0,Kannada,2018-03-10,0.33,0.41,0.842,0.83,-11.18,0.07,155.007,0,1,0.044,4,60,6189594,0,0,0,Energetic
Ee Roopave,S. Janaki|S. P. Balasubrahmanyam,/artist/s-janaki|/artist/s-p-balasubrahamanyam,0.0,Kannada,2018-03-11,0.26,0.263,0.739,0.539,-8.164,0.097,164.94,1,1,0.0819,4,47,5724595,0,0,0,Energetic
Iva Yaava Seeme Gandu,S. P. Balasubrahmanyam|Vani Jairam,/artist/s-p-balasubrahamanyam|/artist/vani-jayaram,0.0,Kannada,2018-03-11,0.03,0.33,0.429,0.3,-9.144,0.0294,120.083,1,11,0.05,4,72,5906071,0,0,0,Sad
Devanobba,P.B. Sreenivas,/artist/pb-sreenivas,0.0,Kannada,2018-04-03,0.34,0.574,0.17,0.815,-3.962,0.0047,160.059,1,7,0.018,4,29,6488200,0,0,0,Sad
Nagareeka Maanava,P. Susheela,/artist/p-suseela-2,0.0,Kannada,2018-04-05,0.68,0.37,0.586,0.3,-10.049,0.071,185.156,1,1,0.05,4,67,1323116,0,0,0,Sad
Haadithu Baanadi,S. Janaki|S. P. Balasubrahmanyam,/artist/s-janaki|/artist/s-p-balasubrahamanyam,0.0,Kannada,2018-04-05,0.24,0.95,0.486,0.12,-13.356,0.0463,191.982,0,5,0.049,4,67,1732083,0,0,0,Sad
Hoovondu,R.N. Sudarshan,/artist/rn-sudarshan,0.0,Kannada,2018-04-05,0.34,0.851,0.08,0.994,-10.86,0.0,109.978,1,1,0.0119,4,35,6802942,0,0,0,Sad
Moodala Maneya,S. Janaki,/artist/s-janaki,0.0,Kannada,2018-04-06,0.57,0.614,0.88,0.688,-5.933,0.01,195.362,1,1,0.0764,4,40,7027133,0,0,0,Energetic
Ninna Nanna,Dr. Rajkumar,/artist/dr-rajkumar-1,0.0,Kannada,2018-04-06,0.02,0.238,0.273,0.751,-13.166,0.05,143.891,0,6,0.02,4,84,3325208,0,0,0,Sad
Biligiree Rangayya,P. Susheela,/artist/p-suseela-2,0.0,Kannada,2018-04-07,0.7,0.27,0.057,0.4,-13.013,0.024,141.542,0,6,0.0541,4,70,8537959,0,0,0,Sad
Bandide Hosavasanta Baalinal,S. P. Balasubrahmanyam,/artist/s-p-balasubrahamanyam,0.0,Kannada,2018-04-08,0.76,0.644,0.414,0.835,-5.274,0.0493,203.168,1,9,0.06,4,63,10829962,0,0,0,Sad
Ayya Nimma Sharanaru,Indoo Vishwanath,/artist/indoo-vishwanath,0.0,Kannada,2018-04-08,0.09,0.333,0.928,0.876,-6.237,0.09,138.943,1,8,0.0432,4,38,2761520,0,0,0,Energetic
Ondhe Ondhu Hoovu,P.B. Sreenivas|S. Janaki,/artist/pb-sreenivas|/artist/s-janaki,0.0,Kannada,2018-04-08,0.79,0.02,0.511,0.6,-10.528,0.0,117.972,1,10,0.03,4,40,1746779,0,0,0,Sad
Kannada Nade Bhagyada Nileye,S. P. Balasubrahmanyam,/artist/s-p-balasubrahamanyam,0.0,Kannada,2018-04-09,0.33,0.451,0.18,0.321,-11.329,0.08,110.241,1,1,0.069,4,35,2618462,0,0,0,Sad
Nade Nade,P.B. Sreenivas,/artist/pb-sreenivas,0.0,Kannada,2018-04-09,0.42,0.71,0.177,0.2,-13.872,0.02,127.075,1,11,0.08,4,95,690228,0,0,0,Sad
Vidhi Vipareetha,Ghanatasala|P Leela,/artist/ghanatasala|/artist/p-leela,0.0,Kannada,2018-04-09,0.92,0.914,0.291,0.245,-2.004,0.1,106.466,1,10,0.0563,4,61,11273430,0,0,0,Sad
Hrudaya Veene,P.B. Sreenivas,/artist/pb-sreenivas,0.0,Kannada,2018-04-09,0.86,0.337,0.547,0.75,-3.452,0.019,158.487,0,11,0.0533,4,33,4966468,0,0,0,Sad
Tharakka Bindige~,radha jaya lakshmi,/artist/radha-jaya-lakshmi,0.0,Kannada,2018-04-11,0.94,0.93,0.132,0.5,-2.537,0.016,154.939,1,1,0.01,4,76,9467544,0,0,0,Sad
Premalokadinda,K J Yesudas|S. Janaki,/artist/k-j-yesudas|/artist/s-janaki,0.0,Kannada,2018-04-11,0.14,0.037,0.258,0.237,-6.416,0.0595,123.004,0,1,0.021,4,58,1388726,0,0,0,Sad
O Premi O Premi,S. P. Balasubrahmanyam,/artist/s-p-balasubrahamanyam,0.0,Kannada,2018-05-01,0.13,0.68,0.382,0.9,-3.018,0.05,136.511,1,0,0.069,4,46,8465173,0,0,0,Sad
Naguva Cheluva Mogava,S. Janaki|S. P. Balasubrahmanyam,/artist/s-janaki|/artist/s-p-balasubrahamanyam,0.0,Kannada,2018-05-02,0.6,0.693,0.822,0.705,-5.167,0.018,150.01,1,8,0.0828,4,58,4062655,0,0,0,Sad
Mohini Nava Moihini,S. P. Balasubrahmanyam|P. Susheela,/artist/s-p-balasubrahamanyam|/artist/p-suseela-2,0.0,Kannada,2018-05-03,0.73,0.06,0.386,0.1,-12.81,0.0956,127.991,0,9,0.006,4,33,323254,0,0,0,Sad
Ivalu Yaaru Balle Yenu,P.B. Sreenivas,/artist/pb-sreenivas,0.0,Kannada,2018-05-05,0.54,0.94,0.654,0.727,-4.167,0.08,119.922,0,5,0.0218,4,62,5943558,0,0,0,Sad
Bahujanmada Pooja Phala,P.B. Sreenivas|S. Janaki,/artist/pb-sreenivas|/artist/s-janaki,0.0,Kannada,2018-05-05,0.66,0.32,0.863,0.7,-9.269,0.088,170.972,1,10,0.03,4,85,5417168,0,0,0,Happy
Hadonda Haaduve,P.B. Sreenivas,/artist/pb-sreenivas,0.0,Kannada,2018-05-06,0.33,0.95,0.583,0.1,-12.165,0.02,148.726,1,11,0.05,4,66,2524543,0,0,0,Sad
Shivaashtakam,S. P. Balasubrahmanyam,/artist/s-p-balasubrahamanyam,0.0,Kannada,2018-05-06,0.92,0.51,0.606,0.8,-10.875,0.079,172.76,1,2,0.08,4,48,6211528,0,0,0,Happy
Padmini Padmaalaya,S. Janaki,/artist/s-janaki,0.0,Kannada,2018-05-06,0.36,0.184,0.761,0.873,-13.241,0.059,160.143,0,1,0.0063,4,62,9878535,0,0,0,Energetic
Mohini Mohini,Manjula Gururaj,/artist/manjula-gururaj,0.0,Kannada,2018-05-06,0.21,0.93,0.722,0.42,-4.996,0.027,165.136,1,4,0.077,4,86,7707896,0,0,0,Energetic
Hunnimeya Chandiranu,S. Janaki,/artist/s-janaki,0.0,Kannada,2018-05-06,0.69,0.53,0.979,0.96,-7.622,0.04,145.941,1,10,0.01,4,86,6549441,0,0,0,Happy
Baabegamanamohini,P.B. Sreenivas,/artist/pb-sreenivas,0.0,Kannada,2018-05-07,0.28,0.003,0.282,0.739,-7.178,0.013,200.072,1,1,0.0035,4,67,10134016,0,0,0,Sad
Story AndDialogues - Part 2,Dwarakish|Dr. Rajkumar|B. Saroja Devi,/artist/dwarakish|/artist/dr-rajkumar-1|/artist/b-saroja-devi-2,0.0,Kannada,2018-05-07,0.95,0.56,0.093,0.0,-10.245,0.058,163.174,1,8,0.09,4,41,2438725,0,0,0,Sad
Jayathu Jayavitala,P.B. Sreenivas,/artist/pb-sreenivas,0.0,Kannada,2018-05-07,0.79,0.89,0.239,1.0,-7.924,0.04,113.063,1,2,0.06,4,35,9293740,0,0,0,Sad
Haavina Dwesha Hanneradu Varusha,S. P. Balasubrahmanyam,/artist/s-p-balasubrahamanyam,0.0,Kannada,2018-05-08,0.69,0.882,0.657,0.443,-3.478,0.0832,121.829,0,10,0.011,4,36,494920,0,0,0,Sad
Rangee Sawaal Kelubaa,S. Janaki|S. P. Balasubrahmanyam,/artist/s-janaki|/artist/s-p-balasubrahamanyam,0.0,Kannada,2018-05-08,0.16,0.278,0.013,0.872,-8.08,0.053,159.998,1,8,0.01,4,52,3852660,0,0,0,Sad
Cheluvantha,P. Susheela,/artist/p-suseela-2,0.0,Kannada,2018-05-09,0.66,0.362,0.637,0.381,-7.737,0.03,154.931,0,11,0.0316,4,56,4066186,0,0,0,Sad
Viruddha Dikkige,B.R.Chaya,/artist/brchaya,0.0,Kannada,2018-05-10,0.08,0.703,0.432,0.569,-2.346,0.0466,184.981,0,8,0.063,4,77,10762439,0,0,0,Sad
Narayanam Bhajare,P.B. Sreenivas,/artist/pb-sreenivas,0.0,Kannada,2018-06-02,0.39,0.414,0.114,0.417,-5.66,0.095,120.153,1,0,0.01,4,70,6687396,0,0,0,Sad
Ba Ba,L.R. Eswari,/artist/lr-eswari-2,0.0,Kannada,2018-06-04,0.8,0.283,0.809,0.075,-7.177,0.038,147.974,1,8,0.0096,4,67,1514612,0,0,0,Happy
Boy Friend Barthaanantha,S. Janaki,/artist/s-janaki,0.0,Kannada,2018-06-05,0.53,0.27,0.391,0.5,-10.277,0.052,125.923,1,7,0.06,4,58,271467,0,0,0,Sad
Madhura Balu Madhura,S. Janaki|K J Yesudas,/artist/s-janaki|/artist/k-j-yesudas,0.0,Kannada,2018-06-05,0.24,0.73,0.773,0.7,-5.803,0.083,120.0,1,6,0.0552,4,89,10429118,0,0,0,Happy
Kempu Thotadalli,S. P. Balasubrahmanyam|B.R.Chaya|Vani Jairam,/artist/s-p-balasubrahamanyam|/artist/brchaya|/artist/vani-jayaram,0.0,Kannada,2018-06-07,0.03,0.09,0.343,0.2,-12.218,0.0488,141.932,0,0,0.002,4,34,6115385,0,0,0,Sad
Giniye Nanna,Dr. Rajkumar,/artist/dr-rajkumar-1,0.0,Kannada,2018-06-08,0.1,0.291,0.815,0.848,-8.337,0.039,119.991,1,11,0.09,4,64,9517130,0,0,0,Sad
Bettada Melondu,Indoo Vishwanath,/artist/indoo-vishwanath,0.0,Kannada,2018-06-09,0.34,0.16,0.67,0.1,-6.973,0.07,132.114,1,1,0.082,4,71,413708,0,0,0,Energetic
Alli Illi Hudukutha,S. P. Balasubrahmanyam|P. Susheela,/artist/s-p-balasubrahamanyam|/artist/p-suseela-2,0.0,Kannada,2018-06-10,0.45,0.975,0.461,0.048,-3.175,0.07,140.019,1,11,0.0798,4,94,11133441,0,0,0,Sad
O Gelathi,S. P. Balasubrahmanyam|Vani Jairam,/artist/s-p-balasubrahamanyam|/artist/vani-jayaram,0.0,Kannada,2018-06-12,0.34,0.114,0.441,0.335,-3.069,0.013,129.966,1,8,0.097,4,25,8212953,0,0,0,Sad
Sandesha,P. Susheela,/artist/p-suseela-2,0.0,Kannada,2018-07-01,0.25,0.44,0.193,0.5,-6.427,0.07,203.692,1,1,0.0356,4,74,7682194,0,0,0,Sad
Nagu Illa,P.B. Sreenivas,/artist/pb-sreenivas,0.0,Kannada,2018-07-02,0.56,0.03,0.72,0.45,-7.689,0.035,149.042,1,3,0.079,4,57,2700188,0,0,0,Energetic
Amme Kezharuthe,Lathika,/artist/lathika,0.0,Kannada,2018-07-03,0.98,0.243,0.389,0.539,-6.794,0.0,127.991,1,9,0.08,4,42,2637477,0,0,0,Sad
Naguthaliru Naguthaliru,S. P. Balasubrahmanyam,/artist/s-p-balasubrahamanyam,0.0,Kannada,2018-07-04,0.13,0.882,0.519,0.428,-3.611,0.099,120.022,1,9,0.057,4,39,6637672,0,0,0,Sad
Kumkuma Haneyali,Vani Jairam|P.B. Sreenivas,/artist/vani-jayaram|/artist/pb-sreenivas,0.0,Kannada,2018-07-05,0.31,0.553,0.595,0.15,-7.388,0.052,124.941,1,6,0.09,4,69,7513431,0,0,0,Sad
Aadisinodu Beelisinodu,P.B. Sreenivas,/artist/pb-sreenivas,0.0,Kannada,2018-07-07,0.93,0.14,0.93,1.0,-13.556,0.0466,120.069,1,6,0.05,4,83,4489616,0,0,0,Happy
Ahorathri Niladodi,P.B. Sreenivas,/artist/pb-sreenivas,0.0,Kannada,2018-07-08,0.86,0.73,0.067,0.3,-4.761,0.067,165.99,1,6,0.0393,4,86,6907066,0,0,0,Sad
Ellelli Nodali,S. Janaki|Dr. Rajkumar,/artist/s-janaki|/artist/dr-rajkumar-1,0.0,Kannada,2018-07-09,0.66,0.361,0.695,0.511,-13.317,0.0615,130.0,0,0,0.03,4,62,4573499,0,0,0,Happy
Navilu Banthu,S. P. Balasubrahmanyam|Vani Jairam,/artist/s-p-balasubrahamanyam|/artist/vani-jayaram,0.0,Kannada,2018-07-09,0.35,0.099,0.434,0.432,-3.676,0.0655,120.993,1,4,0.06,4,82,9868540,0,0,0,Sad
Helale Naa Ninagige,S. P. Balasubrahmanyam,/artist/s-p-balasubrahamanyam,0.0,Kannada,2018-07-10,0.18,0.43,0.176,0.9,-2.519,0.01,186.054,0,10,0.01,4,56,2127237,0,0,0,Sad
Sogasaagide,Manjula Gururaj|Chorus,/artist/manjula-gururaj|/artist/chorus,0.0,Kannada,2018-07-10,0.99,0.884,0.907,0.284,-3.556,0.08,104.52,0,1,0.065,4,34,7671957,0,0,0,Energetic
Kempu Roja Mogadavale,P.B. Sreenivas,/artist/pb-sreenivas,0.0,Kannada,2018-08-02,0.76,0.11,0.303,0.1,-6.134,0.023,126.087,1,1,0.0891,4,76,166157,0,0,0,Sad
Ninna Nanna,Dr. Rajkumar,/artist/dr-rajkumar-1,0.0,Kannada,2018-08-02,0.49,0.01,0.48,0.4,-13.389,0.09,131.956,0,8,0.091,4,48,6211548,0,0,0,Sad
Sharanu Enuve,S. P. Balasubrahmanyam|Vani Jairam|Chorus,/artist/s-p-balasubrahamanyam|/artist/vani-jayaram|/artist/chorus,0.0,Kannada,2018-08-03,0.48,0.1,0.847,0.77,-13.836,0.0107,165.981,0,9,0.041,4,62,7198702,0,0,0,Sad
Yeke Avarasavu Helu,S. Janaki,/artist/s-janaki,0.0,Kannada,2018-08-03,1.0,0.969,0.662,0.077,-5.933,0.0143,126.044,0,3,0.022,4,72,1399728,0,0,0,Happy
Aygiri Nandhini Nanditha,Ghanatasala,/artist/ghanatasala,0.0,Kannada,2018-08-03,0.52,0.947,0.427,0.603,-7.807,0.033,140.01,1,1,0.08,4,39,9015245,0,0,0,Sad
Mannina Makkalu,S. P. Balasubrahmanyam|Chorus,/artist/s-p-balasubrahamanyam|/artist/chorus,0.0,Kannada,2018-08-03,0.38,0.282,0.361,0.216,-7.876,0.077,180.6,0,11,0.092,4,39,8954692,0,0,0,Sad
Maava Maava,Vani Jairam,/artist/vani-jayaram,0.0,Kannada,2018-08-05,0.94,0.019,0.423,0.667,-4.587,0.0462,123.997,0,5,0.058,4,94,1245691,0,0,0,Sad
Preethe Honale,P. Susheela,/artist/p-suseela-2,0.0,Kannada,2018-08-07,0.5,0.709,0.415,0.379,-11.138,0.072,114.797,1,3,0.039,4,48,2120489,0,0,0,Sad
Needu Bharathanige Rajya,Sangeetha Jayathirtha Itagi,/artist/sangeetha-jayathirtha-itagi,0.0,Kannada,2018-08-09,0.55,0.014,0.823,0.597,-3.024,0.098,190.1,0,5,0.064,4,61,5035050,0,0,0,Energetic
Dharani Mandala,Archana Udupa,/artist/archana-udupa,0.0,Kannada,2018-08-10,0.54,0.271,0.767,0.925,-4.816,0.003,172.094,1,10,0.06,4,58,4515197,0,0,0,Energetic
Naaniruvudu Nimagaagi,Dr. Rajkumar,/artist/dr-rajkumar-1,0.0,Kannada,2018-08-10,0.34,0.287,0.235,0.928,-6.738,0.071,153.995,0,8,0.04,4,27,5317514,0,0,0,Sad
Ondaaguva,K J Yesudas|L.R. Eswari,/artist/k-j-yesudas|/artist/lr-eswari-2,0.0,Kannada,2018-08-11,0.45,0.69,0.429,0.82,-9.499,0.088,108.25,1,2,0.02,4,73,3671237,0,0,0,Sad
Yari Gagi,S. Janaki,/artist/s-janaki,0.0,Kannada,2018-08-12,0.29,0.325,0.115,0.924,-8.472,0.06,176.114,1,8,0.004,4,31,9651910,0,0,0,Sad
Beda Krishna Beda Krishna Ranginaata,S. Janaki,/artist/s-janaki,0.0,Kannada,2018-09-01,0.95,0.795,0.971,0.97,-5.657,0.08,159.95,1,1,0.08,4,50,810629,0,0,0,Energetic
Naane Thaayi Naane Thande,P.B. Sreenivas,/artist/pb-sreenivas,0.0,Kannada,2018-09-01,0.38,0.405,0.928,0.079,-11.095,0.051,117.996,1,7,0.08,4,40,5914717,0,0,0,Happy
Mutthu Hodidhode,Prathima Athreya,/artist/prathima-athreya,0.0,Kannada,2018-09-03,0.9,0.73,0.13,0.8,-10.53,0.06,139.978,1,1,0.026,4,80,959474,0,0,0,Sad
