song_name,singer,singer_id,duration,language,released_date,danceability,acousticness,energy,liveness,loudness,speechiness,tempo,mode,key,Valence,time_signature,popularity,Stream,instrumentalness,liveliness,valence,predicted_mood
Ulagelaam,P. Susheela,/artist/p-suseela-2,0.0,Tamil,2018-08-12,0.01,0.18,0.776,0.6,-2.829,0.04,136.541,1,0,0.0483,4,50,10275195,0,0,0,Energetic
Narpathu Vayathil,P. Susheela,/artist/p-suseela-2,0.0,Tamil,2018-09-01,0.09,0.97,0.312,0.1,-5.482,0.0295,155.974,0,5,0.048,4,98,5613681,0,0,0,Sad
Kalyanam Aanavare - Instrumental,T. E. Palanisami,/artist/t-e-palanisami-1,0.0,Tamil,2018-09-01,0.52,0.227,0.302,0.792,-2.714,0.05,133.021,0,10,0.075,4,83,8889419,0,0,0,Sad
Isaiah Theerkhan,Helen Satya|Betty Prince|Ruby John,/artist/helen-satya|/artist/betty-prince|/artist/ruby-john,0.0,Tamil,2018-09-03,0.45,0.593,0.604,0.379,-9.275,0.04,159.982,1,10,0.002,4,29,8745180,0,0,0,Sad
Ullangal Ondragi,A. M. Rajah|P. Susheela,/artist/a-m-rajah-1|/artist/p-suseela-2,0.0,Tamil,2018-09-03,0.77,0.13,0.366,0.8,-11.073,0.0346,162.0,1,1,0.019,4,58,2019930,0,0,0,Sad
V,S. P. Balasubrahmanyam|S. Janaki,/artist/s-p-balasubrahamanyam|/artist/s-janaki,0.0,Tamil,2018-09-03,0.93,0.52,0.498,0.903,-11.727,0.0,189.96,0,0,0.086,4,64,10654353,0,0,0,Sad
Palirukkum Pazhamirukkum,M. S. Viswanathan|P Suhseela,/artist/m-s-viswanathan-2|/artist/p-suhseela,0.0,Tamil,2018-09-05,0.37,0.06,0.596,0.89,-12.028,0.07,170.982,0,7,0.05,4,38,7693612,0,0,0,Sad
Kaiyile Vaanginen,Tiruchi Loganathan,/artist/tiruchi-loganathan,0.0,Tamil,2018-09-06,0.82,0.566,0.411,0.86,-5.829,0.0743,142.387,0,11,0.07,4,30,4439977,0,0,0,Sad
Kaththu Thiraikadal,A.P.Nagarajan,/artist/apnagarajan,0.0,Tamil,2018-09-08,0.23,0.98,0.329,0.2,-8.837,0.0585,148.046,1,2,0.0374,4,43,206475,0,0,0,Sad
Story And Dialogues - Part - 1,M. G. Ramachandran|B. Saroja Devi|Nagesh|M. N. Nambiar,/artist/m-g-ramachandran-1|/artist/b-saroja-devi-2|/artist/nagesh|/artist/m-n-nambiar-1,0.0,Tamil,2018-09-10,0.48,0.803,0.286,0.034,-7.179,0.06,108.909,1,1,0.003,4,36,4855597,0,0,0,Sad
Vilakke Nee Konda,T.M. Soundararajan,/artist/tm-soundararajan,0.0,Tamil,2018-09-10,0.38,0.028,0.226,0.144,-9.803,0.0698,130.943,1,0,0.091,4,40,10875979,0,0,0,Sad
Peruku Kokunnadi,S. P. Balasubrahmanyam|S. P. Sailaja,/artist/s-p-balasubrahamanyam|/artist/s-p-sailaja-2,0.0,Tamil,2018-09-11,0.45,0.76,0.276,0.8,-9.986,0.0248,113.645,1,11,0.05,4,32,1337604,0,0,0,Sad
Engum Muruganai,Soolamangalam Sisters,/artist/soolamangalam-sisters,0.0,Tamil,2018-09-12,0.69,0.411,0.588,0.583,-11.269,0.06,167.014,0,10,0.06,4,71,3275293,0,0,0,Happy
Kanngale Kanngale,P.B. Sreenivas,/artist/pb-sreenivas,0.0,Tamil,2018-10-01,0.07,0.46,0.156,0.7,-11.299,0.022,188.156,0,6,0.0346,4,93,7990034,0,0,0,Sad
Aazhakadalil Thediya,Malaysia Vasudevan|S. Janaki,/artist/malaysia-vasudevan|/artist/s-janaki,0.0,Tamil,2018-10-01,0.7,0.992,0.058,0.641,-8.632,0.04,165.202,1,2,0.0986,4,36,3380771,0,0,0,Sad
Azhagukku,S. Janaki|T.M. Soundararajan,/artist/s-janaki|/artist/tm-soundararajan,0.0,Tamil,2018-10-01,0.51,0.43,0.793,0.98,-13.714,0.033,127.925,1,1,0.0603,4,42,9580884,0,0,0,Energetic
Dangusadingaalae,N. S. Krishnan|T. A. Madhuram,/artist/n-s-krishnan-1|/artist/t-a-madhuram-1,0.0,Tamil,2018-10-01,0.56,0.511,0.964,0.722,-9.282,0.04,115.037,0,0,0.084,4,62,715303,0,0,0,Energetic
Anaiittal Adugiren,P Suhseela,/artist/p-suhseela,0.0,Tamil,2018-10-02,0.91,0.785,0.238,0.873,-4.182,0.008,184.112,0,11,0.05,4,45,6043285,0,0,0,Sad
Sudarvizhi Paarvaiyale,L.R. Eswari,/artist/lr-eswari-2,0.0,Tamil,2018-10-02,0.09,0.387,0.055,0.32,-3.102,0.0894,156.093,1,11,0.07,4,51,7322891,0,0,0,Sad
En Kannanukkethani,P. Susheela,/artist/p-suseela-2,0.0,Tamil,2018-10-02,0.36,0.56,0.912,1.0,-8.153,0.036,129.74,1,2,0.0797,4,50,1835417,0,0,0,Happy
Marakatha Thoranam,P. Susheela|K J Yesudas,/artist/p-suseela-2|/artist/k-j-yesudas,0.0,Tamil,2018-10-03,0.57,0.7,0.733,0.7,-4.162,0.06,145.647,1,1,0.04,4,60,10584138,0,0,0,Energetic
Punnagai Mannan,L.R. Eswari|P. Susheela,/artist/lr-eswari-2|/artist/p-suseela-2,0.0,Tamil,2018-10-06,0.64,0.62,0.519,0.456,-6.482,0.006,144.072,1,1,0.0695,4,57,5887253,0,0,0,Sad
Solladi Abhirami,T M S Selvakumar,/artist/t-m-s-selvakumar,0.0,Tamil,2018-10-07,0.78,0.195,0.018,0.527,-13.632,0.026,186.428,1,1,0.039,4,46,9359524,0,0,0,Sad
Sinthanai Seyyada,M.L. Vasanthakumari|Sivaji Ganesan,/artist/ml-vasanthakumari|/artist/sivaji-ganesan,0.0,Tamil,2018-10-07,0.41,0.53,0.384,0.5,-7.415,0.0321,148.035,1,8,0.057,4,30,1141975,0,0,0,Sad
Kandaalum,L.R. Eswari|Sirkazhi Govindarajan,/artist/lr-eswari-2|/artist/sirkazhi-govindarajan,0.0,Tamil,2018-10-08,0.18,0.199,0.907,0.351,-12.33,0.0658,118.079,1,10,0.047,4,71,990183,0,0,0,Happy
Vaanil Parakum Paaravai,S. Janaki,/artist/s-janaki,0.0,Tamil,2018-10-08,0.54,0.481,0.237,0.305,-7.528,0.0882,176.159,1,7,0.03,4,87,10891186,0,0,0,Sad
Chinnamaari Periyamaari,L.R. Eswari,/artist/lr-eswari-2,0.0,Tamil,2018-10-09,0.52,0.001,0.718,0.935,-8.157,0.03,153.995,0,4,0.095,4,41,7805098,0,0,0,Sad
Ethanai Naazhi,Manorama|Malaysia Vasudevan,/artist/manorama|/artist/malaysia-vasudevan,0.0,Tamil,2018-10-09,0.19,0.857,0.383,0.859,-7.088,0.09,118.319,1,6,0.0137,4,87,10041396,0,0,0,Sad
Violin Medley,V.S.Narasimhan|T.V. Gopalakrishnan,/artist/vsnarasimhan|/artist/tv-gopalakrishnan,0.0,Tamil,2018-10-10,0.32,0.07,0.717,0.3,-4.939,0.007,140.032,0,0,0.009,4,49,9242479,0,0,0,Energetic
Nathamenum Kovilile,Vani Jairam,/artist/vani-jayaram,0.0,Tamil,2018-10-11,0.5,0.65,0.212,0.1,-6.692,0.0735,140.047,0,10,0.044,4,47,10578955,0,0,0,Sad
Vazhkai Oru,Malaysia Vasudevan,/artist/malaysia-vasudevan,0.0,Tamil,2018-10-11,0.76,0.099,0.062,0.073,-9.586,0.09,111.857,1,2,0.0365,4,89,254440,0,0,0,Sad
Athai Magal,P. Susheela,/artist/p-suseela-2,0.0,Tamil,2018-10-12,0.44,0.826,0.822,0.169,-9.457,0.032,134.039,0,0,0.09,4,43,780794,0,0,0,Sad
Conferring Of Title By Vkmmenon,S. GOVINDARAJAN,/artist/s-govindarajan-1,0.0,Tamil,2018-10-12,0.91,0.667,0.636,0.702,-10.698,0.08,146.976,1,8,0.064,4,90,9239603,0,0,0,Happy
Deiveega Raagam,Jency,/artist/jency,0.0,Tamil,2018-11-01,0.66,0.59,0.332,0.7,-10.631,0.029,192.126,0,1,0.098,4,66,9287093,0,0,0,Sad
Oh My Dear I Love You,DOCTOR KALYANAM|Vani Jairam|P. Jayachandran,/artist/doctor-kalyanam|/artist/vani-jayaram|/artist/p-jayachandran-1,0.0,Tamil,2018-11-02,0.3,0.38,0.799,0.3,-9.45,0.0002,122.08,1,8,0.05,4,26,7786456,0,0,0,Sad
Manathottam,T.M. Soundararajan,/artist/tm-soundararajan,0.0,Tamil,2018-11-03,0.3,0.886,0.456,0.742,-13.224,0.007,160.252,1,2,0.09,4,25,9514167,0,0,0,Sad
Aadaluddan Paadal - Instrumental,Kunnakudi Vaidyanathan,/artist/kunnakkudi-baidyanathan,0.0,Tamil,2018-11-03,0.09,0.63,0.086,0.2,-7.583,0.0272,159.944,0,5,0.096,4,72,4722855,0,0,0,Sad
En Arumai Kathalikku,T.M. Soundararajan,/artist/tm-soundararajan,0.0,Tamil,2018-11-03,0.77,0.92,0.148,0.3,-13.33,0.0138,113.951,1,2,0.044,4,46,5675338,0,0,0,Sad
Aan Pillai Endralum,B.S. Sasirekha|S. P. Sailaja,/artist/bs-sasirekha-1|/artist/s-p-sailaja-2,0.0,Tamil,2018-11-04,0.43,0.46,0.481,0.6,-9.257,0.09,169.985,1,1,0.06,4,69,1703956,0,0,0,Sad
Ninaivo Oru,S. Janaki|Kamalahasan,/artist/s-janaki|/artist/kamalahasan-1,0.0,Tamil,2018-11-05,0.66,0.88,0.848,0.948,-13.878,0.0561,140.038,1,1,0.069,4,60,1697707,0,0,0,Happy
Mouname Paarvaiyaal,P.B. Sreenivas,/artist/pb-sreenivas,0.0,Tamil,2018-11-05,0.03,0.92,0.335,0.7,-12.717,0.029,123.999,1,1,0.008,4,60,2447358,0,0,0,Sad
Anna Speaks - Part 1,Anna,/artist/anna,0.0,Tamil,2018-11-05,0.07,0.03,0.87,0.07,-2.648,0.056,114.985,0,5,0.08,4,76,6903670,0,0,0,Energetic
Kadavul Ennum,T.M. Soundararajan,/artist/tm-soundararajan,0.0,Tamil,2018-11-06,0.61,0.14,0.714,0.7,-13.002,0.06,109.903,1,0,0.0883,4,60,5128758,0,0,0,Happy
Somaiya Vosthava,L.R. Eswari,/artist/lr-eswari-2,0.0,Tamil,2018-11-06,0.89,0.18,0.592,0.6,-11.006,0.036,120.067,1,5,0.02,4,70,2949439,0,0,0,Happy
Adi Ye Vanitha Enge vaadi,S. P. Balasubrahmanyam|S. Janaki,/artist/s-p-balasubrahamanyam|/artist/s-janaki,0.0,Tamil,2018-11-06,0.09,0.72,0.03,0.5,-6.461,0.02,114.819,1,0,0.0287,4,39,6037258,0,0,0,Sad
Ulagam Verum,Kovai Murali|T.M. Soundararajan,/artist/kovai-murali|/artist/tm-soundararajan,0.0,Tamil,2018-11-06,0.77,0.61,0.66,0.9,-3.481,0.06,205.974,1,1,0.05,4,27,9451934,0,0,0,Energetic
Kaviri Thaaye,Jamuna Rani,/artist/jamuna-rani,0.0,Tamil,2018-11-07,0.32,0.878,0.069,0.57,-13.855,0.005,158.206,1,1,0.077,4,52,4268848,0,0,0,Sad
Kumkumame Kumudame,S. P. Balasubrahmanyam|Chorus,/artist/s-p-balasubrahamanyam|/artist/chorus,0.0,Tamil,2018-11-08,0.11,0.16,0.97,0.6,-2.457,0.0961,166.224,1,1,0.0596,4,81,5643654,0,0,0,Energetic
Rama Suguna Seela,P Leela|P. Susheela,/artist/p-leela|/artist/p-suseela-2,0.0,Tamil,2018-11-09,0.23,0.328,0.422,0.919,-13.469,0.015,150.009,0,0,0.05,4,69,1896206,0,0,0,Sad
Vangi Vanden,K J Yesudas,/artist/k-j-yesudas,0.0,Tamil,2018-11-09,0.66,0.293,0.064,0.277,-2.67,0.06,192.084,1,11,0.0399,4,85,2176954,0,0,0,Sad
Anbale Thediya,S. Janaki|C.S. Jayaraman,/artist/s-janaki|/artist/cs-jayaraman-104,0.0,Tamil,2018-11-11,0.67,0.67,0.059,0.6,-2.07,0.032,155.984,1,9,0.07,4,39,7717802,0,0,0,Sad
Poopola Poopola,T.M. Soundararajan|P. Susheela,/artist/tm-soundararajan|/artist/p-suseela-2,0.0,Tamil,2018-11-12,0.67,0.8,0.62,0.2,-4.176,0.016,173.031,1,2,0.02,4,38,4071974,0,0,0,Sad
Mei Silirkkuthu,P. Jayachandran|Vani Jairam,/artist/p-jayachandran-1|/artist/vani-jayaram,0.0,Tamil,2018-12-01,0.62,0.43,0.694,0.1,-8.899,0.02,149.867,1,1,0.0526,4,51,11232959,0,0,0,Sad
Padagu Veedugalil,S. P. Balasubrahmanyam|P. Susheela,/artist/s-p-balasubrahamanyam|/artist/p-suseela-2,0.0,Tamil,2018-12-01,0.89,0.45,0.647,0.1,-9.221,0.08,132.019,1,9,0.056,4,44,5425230,0,0,0,Happy
Aadatha Manamum,A. M. Rajah|P. Susheela,/artist/a-m-rajah-1|/artist/p-suseela-2,0.0,Tamil,2018-12-01,0.71,0.99,0.436,0.8,-3.24,0.01,143.955,1,6,0.06,4,82,3133945,0,0,0,Sad
Unnai Parthu,T.M. Soundararajan,/artist/tm-soundararajan,0.0,Tamil,2018-12-01,0.48,0.107,0.978,0.127,-2.215,0.092,139.13,0,11,0.002,4,31,6917109,0,0,0,Energetic
Chandrodhayam,T.M. Soundararajan|P. Susheela,/artist/tm-soundararajan|/artist/p-suseela-2,0.0,Tamil,2018-12-02,0.32,0.9,0.637,0.4,-2.073,0.063,195.798,0,10,0.0242,4,59,6646788,0,0,0,Energetic
Silu Silu Siluvena,S. P. Balasubrahmanyam|S. Janaki,/artist/s-p-balasubrahamanyam|/artist/s-janaki,0.0,Tamil,2018-12-02,0.57,0.304,0.868,0.835,-9.84,0.088,109.981,1,8,0.0334,4,66,4349821,0,0,0,Happy
Amaithikku Peyarthaan,T M S Selvakumar,/artist/t-m-s-selvakumar,0.0,Tamil,2018-12-05,0.73,0.61,0.714,0.9,-8.396,0.047,161.993,0,10,0.07,4,91,8002335,0,0,0,Happy
Nenjirukkum,Party|T M S Selvakumar,/artist/party|/artist/t-m-s-selvakumar,0.0,Tamil,2018-12-05,0.08,0.226,0.325,0.174,-6.165,0.0409,130.036,0,1,0.0183,4,76,8715371,0,0,0,Sad
Raagam Pudu Raagam,K J Yesudas,/artist/k-j-yesudas,0.0,Tamil,2018-12-08,0.67,0.817,0.031,0.145,-9.263,0.007,157.875,0,11,0.012,4,63,968581,0,0,0,Sad
Oodhura Sangha,K Bhagyaraj,/artist/k-bhagyaraj-1,0.0,Tamil,2018-12-08,0.12,0.336,0.634,0.494,-8.362,0.032,192.086,0,11,0.07,4,69,6599689,0,0,0,Sad
Paarkkaatha Kannukku,T.M. Soundararajan,/artist/tm-soundararajan,0.0,Tamil,2018-12-12,0.58,0.317,0.732,0.154,-7.321,0.028,184.04,0,1,0.03,4,78,4107199,0,0,0,Happy
Ennathaan Nadakkum,T.M. Soundararajan,/artist/tm-soundararajan,0.0,Tamil,2018-12-12,0.6,0.696,0.143,0.832,-6.819,0.06,153.04,1,1,0.0453,4,30,3411125,0,0,0,Sad
Nizhal Kandavan,S. P. Balasubrahmanyam,/artist/s-p-balasubrahamanyam,0.0,Tamil,2019-01-01,0.51,0.375,0.559,0.207,-13.243,0.0722,109.973,1,1,0.05,4,94,1030838,0,0,0,Sad
Agaram Thamizhukku,Sirkazhi Govindarajan,/artist/sirkazhi-govindarajan,0.0,Tamil,2019-01-01,0.47,0.54,0.304,0.1,-12.367,0.032,183.49,1,4,0.0293,4,27,2801135,0,0,0,Sad
Thanneerile Thaamaraipoo,T.M. Soundararajan,/artist/tm-soundararajan,0.0,Tamil,2019-01-02,0.89,0.443,0.728,0.585,-3.6,0.066,192.826,1,1,0.0973,4,67,652845,0,0,0,Energetic
Mannava Va Va,P. Susheela,/artist/p-suseela-2,0.0,Tamil,2019-01-02,0.16,0.58,0.098,0.7,-11.086,0.1,145.381,1,1,0.0602,4,94,7026758,0,0,0,Sad
Jal Jal Sathangai,Ghanatasala|P. Susheela,/artist/ghanatasala|/artist/p-suseela-2,0.0,Tamil,2019-01-03,0.08,0.661,0.951,0.442,-10.947,0.017,115.013,0,11,0.01,4,44,2912480,0,0,0,Sad
Aagaya Panthalile (Pathos),T.M. Soundararajan|P. Susheela,/artist/tm-soundararajan|/artist/p-suseela-2,0.0,Tamil,2019-01-03,0.92,0.03,0.996,0.5,-8.731,0.0535,177.753,1,1,0.08,4,65,3097037,0,0,0,Energetic
Vizhiyele Malarndadhu,S. P. Balasubrahmanyam,/artist/s-p-balasubrahamanyam,0.0,Tamil,2019-01-03,0.78,0.1,0.771,0.2,-13.439,0.0604,122.998,0,1,0.1,4,29,5665791,0,0,0,Happy
Nallathor Veenai,S. P. Balasubrahmanyam,/artist/s-p-balasubrahamanyam,0.0,Tamil,2019-01-04,0.13,0.42,0.385,0.2,-8.249,0.085,148.103,1,8,0.03,4,64,9644267,0,0,0,Sad
Andhi Mazai,Leslie Lewis,/artist/leslie-lewis,0.0,Tamil,2019-01-05,0.91,0.872,0.719,0.975,-6.328,0.0875,119.9,0,0,0.024,4,85,375511,0,0,0,Happy
Neela Niram,S. Janaki|T.M. Soundararajan,/artist/s-janaki|/artist/tm-soundararajan,0.0,Tamil,2019-01-05,0.22,0.957,0.944,0.96,-6.73,0.062,109.412,0,5,0.045,4,100,5048365,0,0,0,Energetic
Thamma Thamma,S. Janaki,/artist/s-janaki,0.0,Tamil,2019-01-06,0.99,0.07,0.061,0.61,-3.571,0.05,200.102,0,11,0.1,4,91,3842190,0,0,0,Sad
Paattu Onnu Paddu Thambhi,S. P. Balasubrahmanyam,/artist/s-p-balasubrahamanyam,0.0,Tamil,2019-01-06,0.71,0.13,0.661,0.1,-6.491,0.083,163.976,0,1,0.0,4,42,3948097,0,0,0,Energetic
Yaar Antha Nilavu,T.M. Soundararajan,/artist/tm-soundararajan,0.0,Tamil,2019-01-07,0.71,0.167,0.466,0.043,-13.609,0.041,150.023,0,3,0.09,4,72,8271218,0,0,0,Sad
Aththane Aasai,P Leela|T.M. Soundararajan,/artist/p-leela|/artist/tm-soundararajan,0.0,Tamil,2019-01-08,0.46,0.92,0.122,0.831,-5.757,0.0571,150.033,0,1,0.0,4,88,5183161,0,0,0,Sad
Jana Janani,T. L. Maharajan,/artist/t-l-maharajan-1,0.0,Tamil,2019-01-09,0.95,0.04,0.952,0.3,-2.9,0.08,165.08,0,11,0.0785,4,69,6838781,0,0,0,Energetic
Ennai Vittu Odi,Dr Sirkazhi G. Sivachidambaram,/artist/dr-sirkazhi-g-sivachidambaram,0.0,Tamil,2019-01-09,0.08,0.53,0.626,0.0,-7.988,0.01,129.979,1,2,0.09,4,100,4013213,0,0,0,Happy
Shanmugakavasam,S.P.Ramh|S.P.Saradha (Thirupur Sisters),/artist/spramh|/artist/spsaradha-thirupur-sisters,0.0,Tamil,2019-01-11,0.98,0.629,0.815,0.529,-12.498,0.01,172.154,0,11,0.07,4,81,9887863,0,0,0,Happy
Naamao Truncted,P Suhseela|T M S Selvakumar,/artist/p-suhseela|/artist/t-m-s-selvakumar,0.0,Tamil,2019-02-01,0.66,0.096,0.029,0.548,-3.701,0.056,135.004,1,9,0.07,4,56,6708213,0,0,0,Sad
Indralogathu Sundari Kanavil,S. P. Balasubrahmanyam|Kalyan,/artist/s-p-balasubrahamanyam|/artist/kalyan,0.0,Tamil,2019-02-01,0.88,0.804,0.922,0.654,-4.461,0.039,130.019,1,0,0.014,4,86,6070924,0,0,0,Energetic
Azhagin Kaladiyil,T.M. Soundararajan,/artist/tm-soundararajan,0.0,Tamil,2019-02-03,0.4,0.09,0.678,0.1,-10.632,0.08,130.938,0,11,0.099,4,78,1546538,0,0,0,Happy
Oru Kodi,S. P. Balasubrahmanyam|S. Janaki,/artist/s-p-balasubrahamanyam|/artist/s-janaki,0.0,Tamil,2019-02-03,0.8,0.412,0.431,0.042,-13.015,0.05,131.893,1,2,0.081,4,62,10816963,0,0,0,Sad
Dharmathin Kannaikkatti,M. S. Viswanathan,/artist/m-s-viswanathan-2,0.0,Tamil,2019-02-06,0.68,0.136,0.739,0.204,-12.485,0.1,164.868,1,7,0.0798,4,58,7909003,0,0,0,Happy
Aattukkutti Muttai,Malaysia Vasudevan,/artist/malaysia-vasudevan,0.0,Tamil,2019-02-06,0.86,0.589,0.089,0.901,-9.07,0.0928,176.51,1,1,0.04,4,86,10570635,0,0,0,Sad
En Kannai Konjam,Jamuna Rani,/artist/jamuna-rani,0.0,Tamil,2019-02-06,0.49,0.51,0.08,0.0,-10.329,0.001,156.884,0,11,0.0226,4,58,719099,0,0,0,Sad
Dhairyamaka Chol,T.M. Soundararajan,/artist/tm-soundararajan,0.0,Tamil,2019-02-06,0.61,0.832,0.403,0.929,-6.146,0.086,138.001,0,6,0.069,4,76,6047632,0,0,0,Sad
Snow Reeta,S. P. Balasubrahmanyam,/artist/s-p-balasubrahamanyam,0.0,Tamil,2019-02-06,0.85,0.44,0.214,0.7,-4.567,0.041,170.0,1,2,0.01,4,47,2207497,0,0,0,Sad
Annai Vendugiral,K J Yesudas,/artist/k-j-yesudas,0.0,Tamil,2019-02-07,0.91,0.18,0.717,0.1,-9.457,0.0024,174.906,0,6,0.0591,4,91,10996147,0,0,0,Happy
Aanai Itten Nerungathe,S. Janaki,/artist/s-janaki,0.0,Tamil,2019-02-09,0.98,0.52,0.848,0.4,-8.167,0.0477,146.035,1,2,0.0775,4,90,6269672,0,0,0,Happy
Comedy Sequence From Thiruvilaiyadal,Nagesh|Sivaji Ganesan,/artist/nagesh|/artist/sivaji-ganesan,0.0,Tamil,2019-02-09,0.24,0.95,0.371,0.73,-11.742,0.0449,172.637,1,0,0.0247,4,40,2544369,0,0,0,Sad
Yetramunna,T.M. Soundararajan,/artist/tm-soundararajan,0.0,Tamil,2019-02-09,0.01,0.255,0.906,0.921,-9.236,0.08,147.038,1,11,0.092,4,54,7328327,0,0,0,Energetic
Neeyum Naanum Ondru,P. Susheela,/artist/p-suseela-2,0.0,Tamil,2019-02-10,0.18,0.24,0.634,0.32,-9.299,0.01,145.009,1,0,0.03,4,70,4479033,0,0,0,Sad
Darling Darling (Tamil Film),P Suhseela,/artist/p-suhseela,0.0,Tamil,2019-03-01,0.3,0.44,0.469,0.2,-10.273,0.04,120.021,0,1,0.05,4,47,11121875,0,0,0,Sad
Odam Ondru,Ilaiyaraaja,/artist/iiaiyaraaja,0.0,Tamil,2019-03-03,0.83,0.94,0.174,0.59,-3.274,0.04,170.061,0,1,0.0768,4,89,6679061,0,0,0,Sad
Adho Vaanile,S. P. Balasubrahmanyam|S. Janaki,/artist/s-p-balasubrahamanyam|/artist/s-janaki,0.0,Tamil,2019-03-04,0.1,0.301,0.553,0.26,-2.178,0.04,130.021,1,6,0.01,4,53,7185980,0,0,0,Energetic
Mukhamendra,L.R. Eswari,/artist/lr-eswari-2,0.0,Tamil,2019-03-04,0.53,0.171,0.63,0.461,-9.499,0.029,160.016,1,2,0.0152,4,97,2147017,0,0,0,Sad
Ullathil Naalu Perukku,T M S Selvakumar,/artist/t-m-s-selvakumar,0.0,Tamil,2019-03-05,0.25,0.26,0.788,0.1,-4.365,0.09,154.187,0,11,0.088,4,74,10472057,0,0,0,Energetic
Kaathalile Tholviyutran,A. M. Rajah,/artist/a-m-rajah-1,0.0,Tamil,2019-03-05,0.29,0.13,0.959,0.1,-9.415,0.04,199.988,1,2,0.0078,4,74,3292256,0,0,0,Happy
Arugil Vandhal,A. M. Rajah,/artist/a-m-rajah-1,0.0,Tamil,2019-03-05,0.27,0.367,0.532,0.901,-12.139,0.0711,132.089,1,2,0.09,4,93,3115383,0,0,0,Happy
Malare Enna Kolam,S. P. Balasubrahmanyam,/artist/s-p-balasubrahamanyam,0.0,Tamil,2019-03-06,0.87,0.4,0.913,0.8,-3.098,0.0353,187.971,1,8,0.091,4,44,8392183,0,0,0,Energetic
Karpaam Maanamaam,T.M. Soundararajan,/artist/tm-soundararajan,0.0,Tamil,2019-03-08,0.86,0.798,0.824,0.224,-9.76,0.03,112.089,0,10,0.067,4,53,7945017,0,0,0,Happy
April Fool,A.L. Raghavan|P. Susheela|L.R. Eswari|S.V. Ponnusamy,/artist/al-raghavan-1|/artist/p-suseela-2|/artist/lr-eswari-2|/artist/sv-ponnusamy-12,0.0,Tamil,2019-03-09,0.79,0.844,0.927,0.861,-5.149,0.1,134.912,0,10,0.065,4,36,6343716,0,0,0,Energetic
Subbanna Sonnaranna,Malaysia Vasudevan,/artist/malaysia-vasudevan,0.0,Tamil,2019-03-09,0.68,0.49,0.882,0.212,-4.711,0.0,140.786,1,6,0.0686,4,43,6095069,0,0,0,Energetic
Mamalai Vasa,A.R. Ramani Ammal,/artist/ar-ramani-ammal-36,0.0,Tamil,2019-04-01,0.58,0.363,0.291,0.298,-8.627,0.1,145.076,0,0,0.075,4,68,8290829,0,0,0,Sad
Pambaiyatrin Sirappai,Dr. Seerkazhi G. Sivachidambaram,/artist/dr-seerkazhi-g-sivachidambaram-18,0.0,Tamil,2019-04-02,0.44,0.43,0.2,0.2,-13.815,0.09,202.018,1,1,0.0,4,35,8108718,0,0,0,Sad
Aayiram Iruvugal,P. Susheela,/artist/p-suseela-2,0.0,Tamil,2019-04-03,0.24,0.9,0.556,1.0,-5.096,0.05,124.921,1,1,0.09,4,73,11055114,0,0,0,Sad
Devakumaranagiya Yesuve Prayer,Bro D.G.S. Dhinakaran,/artist/bro-dgs-dhinakaran-41,0.0,Tamil,2019-04-03,0.37,0.23,0.368,0.3,-7.184,0.0501,179.618,0,1,0.08,4,78,2830952,0,0,0,Sad
Kuzhaloodhum Kannanukku,K. S. Chithra,/artist/chitra,0.0,Tamil,2019-04-03,0.31,0.9,0.216,0.56,-12.498,0.067,158.96,1,2,0.082,4,66,11213439,0,0,0,Sad
Kalai Vantha Vitham,P. Susheela,/artist/p-suseela-2,0.0,Tamil,2019-04-04,0.47,0.2,0.27,0.0,-9.462,0.094,118.886,0,4,0.0732,4,25,2214693,0,0,0,Sad
Aaha Mella Nada,T.M. Soundararajan,/artist/tm-soundararajan,0.0,Tamil,2019-04-05,0.81,0.726,0.345,0.494,-11.989,0.019,184.1,0,1,0.02,4,90,97527,0,0,0,Sad
Athan Ennathaan With Dialogue,P Suhseela,/artist/p-suhseela,0.0,Tamil,2019-04-05,0.62,0.624,0.329,0.545,-4.87,0.03,148.702,1,9,0.01,4,96,9018820,0,0,0,Sad
Thangame Un Angamellam,Soolamangalam Sisters,/artist/soolamangalam-sisters,0.0,Tamil,2019-04-06,0.73,0.711,0.409,0.085,-10.64,0.014,159.953,0,11,0.0395,4,62,11178880,0,0,0,Sad
Kannuku Theriyatha Anthasugam,P.B. Sreenivas|L.R. Eswari,/artist/pb-sreenivas|/artist/lr-eswari-2,0.0,Tamil,2019-04-06,0.18,0.413,0.228,0.021,-10.811,0.045,125.98,0,10,0.008,4,56,11276149,0,0,0,Sad
Kanmani Nee Kanvalarai,Bharathi Paul,/artist/bharathi-paul,0.0,Tamil,2019-04-06,0.26,0.88,0.685,0.4,-13.391,0.019,139.997,1,11,0.03,4,58,3695786,0,0,0,Sad
Varavu Ettana,T.M. Soundararajan|P. Susheela|L.R. Eswari,/artist/tm-soundararajan|/artist/p-suseela-2|/artist/lr-eswari-2,0.0,Tamil,2019-04-06,0.42,0.072,0.694,0.369,-3.217,0.02,153.918,0,1,0.0,4,83,10051100,0,0,0,Sad
Padum Baktha Meera - Bit,K. S. Chithra,/artist/chitra,0.0,Tamil,2019-04-08,0.59,0.43,0.101,0.5,-12.207,0.01,189.954,1,7,0.006,4,29,2895319,0,0,0,Sad
