song_name,singer,singer_id,duration,language,released_date,danceability,acousticness,energy,liveness,loudness,speechiness,tempo,mode,key,Valence,time_signature,popularity,Stream,instrumentalness,liveliness,valence,predicted_mood
Janha Oothi Thiba,Trupti Das|Debasis Mahapatro,/artist/trupti-das|/artist/debasis-mahapatro,0.0,Odia,2009-05-03,0.62,0.501,0.232,0.414,-7.256,0.028,174.824,1,5,0.063,4,56,8034553,0,0,0,Sad
Bhim Bhai Prema Kali,Subhash Das|Chorus,/artist/subhash-das|/artist/chorus,0.0,Odia,2009-05-10,0.97,0.26,0.315,0.085,-4.458,0.002,173.984,0,10,0.02,4,97,5781804,0,0,0,Sad
Taru Khoje Khara (Sad),Anuradha Paudwal,/artist/anuradha-paudwal-2,0.0,Odia,2009-06-04,0.74,0.155,0.673,0.957,-11.014,0.001,174.036,0,11,0.0507,4,83,2411445,0,0,0,Happy
Kame Balau Mati,Bhikari Bal,/artist/bhikari-bal-1,0.0,Odia,2009-06-06,0.6,0.699,0.071,0.44,-10.81,0.02,174.007,1,5,0.02,4,63,8808672,0,0,0,Sad
Ei Rimjhim Phula Jhara Barasare,Sekhar Ghosh,/artist/sekhar-ghosh,0.0,Odia,2009-07-01,0.62,0.74,0.899,0.54,-8.394,0.055,174.022,0,5,0.0763,4,95,1144059,0,0,0,Happy
Jamuna Kulia,BANALAXMI KANUNGO,/artist/banalaxmi-kanungo,0.0,Odia,2009-07-01,0.51,0.973,0.929,0.23,-5.478,0.0397,174.064,0,8,0.05,4,64,7671692,0,0,0,Energetic
To Mali Kadhi Ashe,Mohd. Amjad,/artist/mohd-amjad,0.0,Odia,2009-07-04,0.51,0.99,0.095,0.356,-12.189,0.056,173.97,0,10,0.084,4,54,6238964,0,0,0,Sad
Smita Dass,Srikanta Das,/artist/srikanta-das,0.0,Odia,2009-08-05,0.88,0.24,0.169,0.034,-13.339,0.034,173.985,1,8,0.04,4,89,9208423,0,0,0,Sad
Alo Alo Ghara Bali,Sekhar Ghosh,/artist/sekhar-ghosh,0.0,Odia,2009-09-01,0.66,0.34,0.474,0.4,-6.495,0.0519,174.004,1,11,0.0224,4,58,9105218,0,0,0,Sad
Bhajutha Mala,Atish Majumder,/artist/atish-majumder,0.0,Odia,2009-09-06,0.17,0.65,0.151,0.974,-12.42,0.0498,173.995,1,2,0.078,4,66,478869,0,0,0,Sad
Thaka Mana Chala Jiba,Balakrishna Das,/artist/balakrishna-das,0.0,Odia,2009-09-06,0.12,0.203,0.825,0.144,-12.7,0.0766,174.992,1,2,0.097,4,42,8396386,0,0,0,Happy
Tame Mo Jivana,Sheikh Aazad,/artist/sheikh-aazad,0.0,Odia,2009-09-11,0.12,0.01,0.132,0.242,-8.03,0.0941,173.979,1,11,0.0552,4,70,7303503,0,0,0,Sad
Pirati Chore Chore,Chitaranjan Pani,/artist/chitaranjan-pani,0.0,Odia,2009-10-01,0.66,0.6,0.963,0.337,-13.632,0.01,171.97,0,11,0.058,4,42,7231348,0,0,0,Happy
Jete Jahin Achha,Prafulla Kar,/artist/prafulla-kar,0.0,Odia,2009-10-02,0.94,0.05,0.311,0.074,-5.104,0.0,173.894,0,8,0.09,4,95,2902248,0,0,0,Sad
Tuma Gaan Mahu Machhi,Pranab Kishore Patnaik,/artist/pranab-kishore-patnaik,0.0,Odia,2009-10-02,0.48,0.92,0.792,0.079,-11.176,0.05,174.094,1,8,0.0442,4,76,3893785,0,0,0,Happy
Ahe Ramahari,Sekhar Ghosh,/artist/sekhar-ghosh,0.0,Odia,2009-10-03,0.32,0.92,0.567,0.586,-6.853,0.019,173.978,0,9,0.003,4,34,9271204,0,0,0,Sad
Eka Sangey,Akshaya Mohanty,/artist/akshaya-mohanty,0.0,Odia,2009-10-06,0.97,0.44,0.894,0.84,-12.44,0.04,173.984,1,8,0.0791,4,94,7602990,0,0,0,Happy
Lo Champi,Sekhar Ghosh,/artist/sekhar-ghosh,0.0,Odia,2009-10-08,0.8,0.106,0.647,0.364,-8.007,0.06,172.873,0,0,0.0525,4,57,5919890,0,0,0,Happy
Je Dinu Paichhi,Trupti Das,/artist/trupti-das,0.0,Odia,2009-10-09,0.01,0.973,0.687,0.083,-5.621,0.0296,175.079,0,8,0.0022,4,63,6176709,0,0,0,Sad
Hakim Jadi Chamcha Haba,Mohammed Aabid,/artist/mohammed-aabid,0.0,Odia,2009-10-09,0.95,0.461,0.098,0.046,-9.079,0.015,174.962,1,6,0.017,4,82,7184519,0,0,0,Sad
Asami Mushir,mushir,/artist/mushir,0.0,Odia,2009-10-11,0.46,0.817,0.269,0.502,-8.346,0.099,175.025,0,8,0.02,4,27,11296670,0,0,0,Sad
Piyichi Mun Piyichi,Mohd. Sajid|Bikash Das|Sangeeta Mohapatra|Mohd. Abid|Gopi Patnayak|Nandita Bhanja,/artist/mohd-sajid-1|/artist/bikash-das|/artist/sangeeta-mohapatra|/artist/mohd-abid-1|/artist/gopi-patnayak|/artist/nandita-bhanja,0.0,Odia,2009-10-12,0.79,0.965,0.347,0.399,-3.991,0.02,173.916,1,6,0.0,4,35,140786,0,0,0,Sad
E Je Bichheda,Subhash Das,/artist/subhash-das,0.0,Odia,2009-11-01,0.63,0.95,0.725,0.624,-4.345,0.1,173.982,0,6,0.01,4,66,1062604,0,0,0,Energetic
Olei Bharija,Sekhar Ghosh,/artist/sekhar-ghosh,0.0,Odia,2009-11-02,0.07,0.059,0.21,0.292,-7.852,0.037,172.057,1,1,0.046,4,34,3913870,0,0,0,Sad
Adine Malli Mahaka,Sudha Rama|Vani Jairam,/artist/sudha-rama|/artist/vani-jayaram,0.0,Odia,2009-11-02,0.69,0.95,0.23,0.246,-6.949,0.09,173.964,1,8,0.08,4,45,1605990,0,0,0,Sad
Majhi Re,Debashish Dasgupta,/artist/debashish-dasgupta-1,0.0,Odia,2009-11-02,0.04,0.792,0.124,0.665,-13.572,0.01,173.978,0,2,0.0909,4,97,1104570,0,0,0,Sad
Nilachale Asi,Sekhar Ghosh,/artist/sekhar-ghosh,0.0,Odia,2009-11-03,0.32,0.082,0.549,0.21,-9.704,0.03,172.998,1,1,0.069,4,30,5381214,0,0,0,Sad
Katha Dio Matha Chhuin,Mohammad Aziz|Anuradha Paudwal,/artist/mohammad-aziz|/artist/anuradha-paudwal-2,0.0,Odia,2009-11-07,0.97,0.9,0.974,0.719,-12.612,0.08,174.023,1,0,0.09,4,86,2068723,0,0,0,Happy
Muhen Tor Kanya Mahani,Fakir Patnaik,/artist/fakir-patnaik-50,0.0,Odia,2009-11-12,0.04,0.45,0.479,0.703,-5.089,0.046,175.089,0,8,0.055,4,89,5143834,0,0,0,Sad
Sulsulia Chulbulia,Nirmal Mishra|Basanta Das,/artist/nirmal-mishra|/artist/basanta-das,0.0,Odia,2009-12-01,0.09,0.22,0.266,0.509,-12.025,0.0494,175.042,0,4,0.0567,4,65,7043336,0,0,0,Sad
More Ehi Anugraha Kara,Raghunath Panigrahi,/artist/raghunath-panigrahi,0.0,Odia,2010-01-06,0.77,0.055,0.028,0.062,-5.712,0.02,174.0,1,9,0.08,4,28,6796128,0,0,0,Sad
Sun Sun Natia Pilla,Fakir Patnaik,/artist/fakir-patnaik-26,0.0,Odia,2010-02-04,0.14,0.56,0.266,0.29,-10.202,0.092,174.022,1,5,0.091,4,55,1333925,0,0,0,Sad
Preama Tini Jaati,Pranab Kishore Patnaik,/artist/pranab-kishore-patnaik,0.0,Odia,2010-03-02,0.46,0.69,0.572,0.648,-8.789,0.0545,173.964,0,9,0.02,4,92,9187649,0,0,0,Sad
Sathi Saji,Trupti Dash|Subas Dash|Subhalaxmi Dash,/artist/trupti-dash|/artist/subas-dash-1|/artist/subhalaxmi-dash,0.0,Odia,2010-03-02,0.09,0.726,0.827,0.398,-12.076,0.06,175.018,0,4,0.048,4,81,5376701,0,0,0,Happy
Aakhi Buji Dele Kian,Pranab Kishore Patnaik|Aarti Mukherji,/artist/pranab-kishore-patnaik|/artist/aarti-mukherji,0.0,Odia,2010-03-02,0.4,0.902,0.383,0.533,-13.207,0.0306,176.002,1,3,0.02,4,87,7590765,0,0,0,Sad
Ea Agana Ea Ghara,Trupti Das|Swaroop Naik,/artist/trupti-das|/artist/swaroop-naik,0.0,Odia,2010-03-07,0.67,0.3,0.15,0.465,-2.615,0.04,172.118,1,7,0.0072,4,77,10545010,0,0,0,Sad
Mana Lova Aakhi,Sujan,/artist/sujan,0.0,Odia,2010-03-08,0.58,0.403,0.77,0.678,-10.656,0.095,174.027,1,0,0.0779,4,46,4379212,0,0,0,Energetic
Liti Udey Phuru Phuru,Fakir Patnaik,/artist/fakir-patnaik-48,0.0,Odia,2010-03-09,0.81,0.06,0.167,0.598,-2.485,0.038,175.016,1,2,0.0411,4,63,9019168,0,0,0,Sad
Chaal Aame Palei Jiba Shahara,Pranab Kishore Patnaik,/artist/pranab-kishore-patnaik,0.0,Odia,2010-03-09,0.37,0.748,0.396,0.151,-10.855,0.063,175.065,1,10,0.03,4,34,1051696,0,0,0,Sad
Kichi Shadhi Kichi Beni,Srikanta Das,/artist/srikanta-das,0.0,Odia,2010-04-04,0.46,0.12,0.821,0.406,-5.718,0.056,175.016,1,0,0.074,4,95,2079982,0,0,0,Energetic
Sadhu Jan Bandhu,Ira Mohanty|Krushna Chandra Mohanty,/artist/ira-mohanty|/artist/krushna-chandra-mohanty,0.0,Odia,2010-04-05,0.09,0.057,0.94,0.578,-11.79,0.093,175.003,0,10,0.031,4,74,10840194,0,0,0,Happy
Thare Hari Namo - Prafulla Kar,Prafulla Kar,/artist/prafulla-kar,0.0,Odia,2010-04-09,0.72,0.14,0.804,0.838,-2.966,0.002,172.097,0,5,0.069,4,72,9089244,0,0,0,Happy
Sunahe Sunahe Ramayana Gatha,S. Janaki|Swagatika Rath,/artist/s-janaki|/artist/swagatika-rath,0.0,Odia,2010-04-10,0.84,0.39,0.566,0.787,-4.426,0.03,173.983,0,11,0.064,4,52,3338310,0,0,0,Sad
Baha Baha Baha Dhabola,Mohammad Aziz|Akshaya Mohanty,/artist/mohammad-aziz|/artist/akshaya-mohanty,0.0,Odia,2010-04-12,0.6,0.619,0.54,0.327,-7.654,0.057,173.99,1,5,0.048,4,85,8934265,0,0,0,Happy
Mote Guli Maro,Usha Uthup,/artist/usha-uthup,0.0,Odia,2010-04-12,0.88,0.92,0.939,0.446,-3.7,0.05,173.99,0,0,0.0224,4,61,7687273,0,0,0,Energetic
Nachi Nachi Jhnli,Naba Mahattam,/artist/naba-mahattam,0.0,Odia,2010-05-01,0.12,0.508,0.737,0.516,-9.181,0.03,173.044,1,6,0.08,4,78,1681968,0,0,0,Happy
Upadi Debi To Kalapa Bata,Shakti Mishra,/artist/shakti-mishra,0.0,Odia,2010-05-02,0.06,0.73,0.99,0.831,-11.097,0.03,170.013,0,2,0.1,4,93,8702711,0,0,0,Happy
Bali Re Bali,Raghu Sahoo,/artist/raghu-sahoo,0.0,Odia,2010-05-09,0.65,0.15,0.461,0.846,-13.61,0.1,172.017,0,10,0.04,4,91,5831394,0,0,0,Sad
Mo Bhale Thilaki Lihi,Prafulla Kar,/artist/prafulla-kar,0.0,Odia,2010-05-09,0.73,0.52,0.768,0.876,-3.475,0.06,174.034,0,8,0.0496,4,60,2418689,0,0,0,Energetic
Jala Aani Jai Kali,Bhubaneshwari Mishra,/artist/bhubaneshwari-mishra-28,0.0,Odia,2010-05-10,0.71,0.005,0.403,0.483,-10.611,0.0,173.992,0,11,0.045,4,32,3129005,0,0,0,Sad
Aahe Nila Sreela,Prafulla Kar,/artist/prafulla-kar,0.0,Odia,2010-06-01,0.62,0.15,0.686,0.682,-2.823,0.081,173.992,1,6,0.01,4,76,10481272,0,0,0,Energetic
Dukha Ete,Bani Joyram,/artist/bani-joyram,0.0,Odia,2010-06-12,0.76,0.58,0.552,0.628,-6.991,0.09,177.1,1,1,0.01,4,60,4660861,0,0,0,Happy
Jaga Hatey Pagha Achhi,Anuradha Paudwal|Akshaya Mohanty,/artist/anuradha-paudwal-2|/artist/akshaya-mohanty,0.0,Odia,2010-07-04,0.65,0.255,0.114,0.17,-13.472,0.026,173.972,0,4,0.0142,4,38,4252104,0,0,0,Sad
Kene Gheni,Akshaya Mohanty,/artist/akshaya-mohanty,0.0,Odia,2010-07-04,0.43,0.675,0.829,0.756,-3.656,0.05,175.011,1,1,0.017,4,72,10539395,0,0,0,Energetic
He Bandhu,Binapani Nayak,/artist/binapani-nayak-1,0.0,Odia,2010-07-08,0.22,0.55,0.32,0.125,-5.838,0.0238,172.036,1,1,0.0407,4,68,5696679,0,0,0,Sad
Nachi uthey re,S. Janaki,/artist/s-janaki,0.0,Odia,2010-07-09,0.13,0.2,0.147,0.193,-11.7,0.0,174.013,1,1,0.07,4,71,9994272,0,0,0,Sad
Kahin Gale Bandhure,Ghanashyam Panda,/artist/ghanashyam-panda,0.0,Odia,2010-07-09,0.86,0.736,0.163,0.55,-10.22,0.02,172.952,0,4,0.0338,4,75,5128707,0,0,0,Sad
Hata Dei Kaliare,Bikahs,/artist/bikahs,0.0,Odia,2010-07-11,0.48,0.98,0.41,0.35,-2.932,0.036,174.01,0,5,0.056,4,59,4035633,0,0,0,Sad
Prabhata Sikhare,Prafulla Kar,/artist/prafulla-kar,0.0,Odia,2010-08-01,0.13,0.877,0.899,0.167,-2.096,0.053,175.09,1,7,0.01,4,89,922415,0,0,0,Energetic
Bah Bah Baha Majedar,Geeta Rani Das,/artist/geeta-rani-das,0.0,Odia,2010-08-01,0.9,0.53,0.789,0.781,-4.626,0.05,173.952,1,2,0.048,4,36,2982723,0,0,0,Energetic
Kahin Gale Shama Ghana,Chittaranjan Jena,/artist/chittaranjan-jena-13,0.0,Odia,2010-08-02,0.74,0.03,0.66,0.812,-13.442,0.08,174.031,0,0,0.008,4,62,5763223,0,0,0,Happy
Chham Chham Noopura Baje,Nandita Bhanja,/artist/nandita-bhanja,0.0,Odia,2010-08-04,0.04,0.75,0.814,0.185,-13.539,0.031,175.019,1,1,0.0653,4,42,351211,0,0,0,Sad
Chaala Sakhi Aambhe,Pranab Kishore Patnaik,/artist/pranab-kishore-patnaik,0.0,Odia,2010-08-04,0.39,0.452,0.551,0.996,-12.987,0.09,174.052,1,9,0.0962,4,25,3360394,0,0,0,Sad
Nainlo Nain,Pritinanda Rout Ray,/artist/pritinanda-rout-ray,0.0,Odia,2010-08-05,0.5,0.57,0.919,0.318,-10.127,0.06,174.004,0,2,0.06,4,38,5235674,0,0,0,Energetic
Mayurigo Tama Akash Mun,Mohammed Rafi,/artist/mohammad-rafi,0.0,Odia,2010-08-06,0.22,0.657,0.686,0.114,-9.86,0.08,175.013,1,8,0.0886,4,37,508114,0,0,0,Sad
Mote Jana Aou Tumaku Jana (Solo),Mitali Chinera,/artist/mitali-chinera,0.0,Odia,2010-09-02,0.2,0.79,0.27,0.749,-2.521,0.071,174.057,0,11,0.022,4,71,5922518,0,0,0,Sad
Gala Rati Jhumrarsure,Fakir Patnaik,/artist/fakir-patnaik-53,0.0,Odia,2010-09-02,0.7,0.47,0.62,0.035,-12.74,0.0019,172.042,1,7,0.06,4,52,7791879,0,0,0,Sad
Janam Dine Sabaothu Basi,Udit Narayan|Chorus,/artist/udit-narayan|/artist/chorus,0.0,Odia,2010-09-03,0.32,0.61,0.916,0.333,-11.332,0.07,174.031,0,10,0.0406,4,65,9023182,0,0,0,Energetic
Oh Aaji Kahako Jadima Diyachhi,Geeta Dash,/artist/geeta-dash,0.0,Odia,2010-09-07,0.05,0.36,0.009,0.898,-13.162,0.019,174.984,1,1,0.04,4,52,10006106,0,0,0,Sad
Saki Aji Tu,Subhash Das,/artist/subhash-das,0.0,Odia,2010-09-10,0.68,0.523,0.765,0.168,-2.552,0.05,170.013,0,5,0.0477,4,39,9078283,0,0,0,Energetic
Ae Nadi E Akasha,Anuradha Paudwal,/artist/anuradha-paudwal-2,0.0,Odia,2010-10-02,0.49,0.92,0.764,0.713,-8.353,0.046,174.999,0,6,0.08,4,86,6912059,0,0,0,Happy
Ahe Dukha Hari,Bhikari Bal|Vani Jairam,/artist/bhikari-bal-1|/artist/vani-jayaram,0.0,Odia,2010-10-06,0.68,0.334,0.24,0.366,-13.315,0.01,174.055,0,9,0.036,4,42,1592772,0,0,0,Sad
Ei Chikimiki Hase To,Nirmal Mishra,/artist/nirmal-mishra,0.0,Odia,2010-10-08,0.41,0.815,0.077,0.278,-9.574,0.0996,174.976,0,7,0.07,4,61,2312646,0,0,0,Sad
Dharichi Jebe,Manna Dey,/artist/manna-dey,0.0,Odia,2010-10-09,0.33,0.81,0.21,0.044,-6.358,0.0518,173.994,0,5,0.0993,4,91,10673972,0,0,0,Sad
Joi Bhaina Mo Nebo Olikhi,Mohd. Amjad,/artist/mohd-amjad,0.0,Odia,2010-10-11,0.6,0.44,0.8,0.069,-12.699,0.013,173.955,0,11,0.01,4,28,8892822,0,0,0,Sad
Gobinda Bicharanti - Prafulla Kar,Prafulla Kar,/artist/prafulla-kar,0.0,Odia,2010-11-03,0.0,0.68,0.913,0.255,-11.024,0.022,173.09,0,10,0.06,4,44,8926198,0,0,0,Sad
Baby Tora,Akshaya Mohanty,/artist/akshaya-mohanty,0.0,Odia,2010-11-03,0.12,0.25,0.308,0.364,-9.714,0.04,172.012,0,4,0.031,4,77,3778911,0,0,0,Sad
Jibanarey Hasa Name,K J Yesudas,/artist/k-j-yesudas,0.0,Odia,2010-11-11,0.42,0.72,0.259,0.207,-4.456,0.04,171.995,0,5,0.082,4,35,11142232,0,0,0,Sad
Boita Bandan,Bhikari Bal|Indira Nanda|Sikandar Alam,/artist/bhikari-bal-1|/artist/indira-nanda|/artist/sikandar-alam,0.0,Odia,2010-11-12,0.31,0.673,0.767,0.179,-12.58,0.0957,172.973,0,11,0.05,4,58,3967799,0,0,0,Happy
Mummy Tara Motha Hera,Kavita Krishnamurthy|Chandrani Mukherjee|Kadambari,/artist/kavita-subramaniam|/artist/chandrani-mukherjee|/artist/kadambari,0.0,Odia,2010-11-12,0.58,0.14,0.768,0.425,-11.249,0.042,173.994,1,0,0.05,4,25,50971,0,0,0,Happy
Dholare Pasichi Musha,Subhash Das|Raghu Pradhan|P . Sarangi,/artist/subhash-das|/artist/raghu-pradhan|/artist/p-sarangi,0.0,Odia,2011-01-07,0.1,0.51,0.811,0.341,-12.979,0.09,173.99,0,6,0.092,4,82,4332002,0,0,0,Happy
Haa Ram Haa Ram,Chittaranjan Jena,/artist/chittaranjan-jena-13,0.0,Odia,2011-01-10,0.38,0.51,0.591,0.191,-13.991,0.0867,174.98,1,1,0.023,4,58,1641874,0,0,0,Sad
Gili Gili Gulu Gulu,Tansen Singh|Vani Jairam,/artist/tansen-singh|/artist/vani-jayaram,0.0,Odia,2011-02-03,0.68,0.51,0.992,0.817,-10.842,0.0241,175.024,1,8,0.045,4,75,8282662,0,0,0,Happy
Naba Janbani Ya,Balakrishna Das,/artist/balakrishna-das,0.0,Odia,2011-02-03,0.27,0.88,0.652,0.651,-8.532,0.01,172.019,1,7,0.0557,4,67,3154530,0,0,0,Sad
Sanja Sakale,Nirmal Mishra,/artist/nirmal-mishra,0.0,Odia,2011-02-07,0.82,0.28,0.857,0.723,-4.074,0.04,175.035,1,7,0.082,4,67,7329439,0,0,0,Happy
Muhan Muhin Kishora,Indira Pratihari,/artist/indira-pratihari-1,0.0,Odia,2011-02-11,0.72,0.73,0.798,0.23,-8.531,0.088,174.078,1,1,0.09,4,43,9286692,0,0,0,Happy
Amiti Mo Bhagya,BANALAXMI KANUNGO,/artist/banalaxmi-kanungo,0.0,Odia,2011-03-06,0.09,0.26,0.198,0.356,-11.791,0.0991,174.007,0,9,0.0,4,98,5809182,0,0,0,Sad
Badhila Jani Khyama,Prafulla Kar,/artist/prafulla-kar,0.0,Odia,2011-03-11,0.88,0.53,0.556,0.903,-13.972,0.002,174.018,1,0,0.0915,4,70,11018779,0,0,0,Sad
Gul Guli And Gul Guli,Prafulla Kar,/artist/prafulla-kar,0.0,Odia,2011-06-07,0.07,0.87,0.358,0.96,-11.913,0.0,172.046,0,0,0.048,4,90,9796026,0,0,0,Sad
Janame Rahichi,Bhikari Bal,/artist/bhikari-bal-1,0.0,Odia,2011-06-08,0.8,0.11,0.452,0.907,-2.322,0.05,174.056,1,6,0.0336,4,71,2168950,0,0,0,Sad
Tume Ta Dayalu Date,Anuradha Paudwal,/artist/anuradha-paudwal-2,0.0,Odia,2011-07-01,0.45,0.79,0.332,0.022,-7.126,0.0801,172.96,1,1,0.0,4,57,5144670,0,0,0,Sad
Manaku Mo Delakiye,Mohd. Sajid|Bikash Das|Sangeeta Mohapatra|Mohd. Abid|Gopi Patnayak|Nandita Bhanja,/artist/mohd-sajid-1|/artist/bikash-das|/artist/sangeeta-mohapatra|/artist/mohd-abid-1|/artist/gopi-patnayak|/artist/nandita-bhanja,0.0,Odia,2011-07-03,0.31,0.267,0.57,0.314,-2.833,0.081,173.954,1,2,0.061,4,86,5576233,0,0,0,Sad
E Mone Naa,Aarti Mukherji,/artist/aarti-mukherji,0.0,Odia,2011-07-07,0.07,0.873,0.921,0.634,-10.289,0.0805,174.9,0,8,0.0468,4,77,1467829,0,0,0,Happy
Hrudayaku Karidia,Geeta Patnaik,/artist/geeta-patnaik,0.0,Odia,2011-07-11,0.48,0.75,0.616,0.809,-3.606,0.054,173.94,1,1,0.09,4,57,476007,0,0,0,Energetic
Bhakta Jane Pacharuchhi Kahare Kalia,Swagtika Mohapatra,/artist/swagtika-mohapatra,0.0,Odia,2011-08-04,0.03,0.41,0.028,0.186,-12.38,0.0389,173.975,1,1,0.0308,4,46,3013950,0,0,0,Sad
Tuma Gaan Mahu Machhi,Pranab Kishore Patnaik,/artist/pranab-kishore-patnaik,0.0,Odia,2011-08-05,0.88,0.873,0.365,0.556,-4.856,0.024,174.02,0,2,0.0309,4,55,10928964,0,0,0,Sad
Nacha Nacha Sajani,Raghunath Panigrahi,/artist/raghunath-panigrahi,0.0,Odia,2011-09-01,0.51,0.153,0.266,0.079,-8.631,0.0477,174.953,0,1,0.052,4,49,6412940,0,0,0,Sad
Megha Barasila - Vani Jairam,Vani Jairam,/artist/vani-jayaram,0.0,Odia,2011-09-02,0.71,0.27,0.841,0.611,-4.125,0.009,174.037,0,6,0.097,4,38,2902944,0,0,0,Energetic
Jhure Sathi Bina Mana,Lopita Mishra,/artist/lopita-mishra,0.0,Odia,2011-09-09,0.74,0.902,0.351,0.513,-4.874,0.0,171.981,1,4,0.01,4,65,8519588,0,0,0,Sad
Jaya Jaya Jagannath,Prafulla Kar,/artist/prafulla-kar,0.0,Odia,2011-09-10,0.11,0.13,0.829,0.971,-13.314,0.09,174.025,0,10,0.06,4,76,4491505,0,0,0,Happy
Ye Rang Nua Nua,Mohd. Sajid|Bikash Das|Sangeeta Mohapatra|Mohd. Abid|Gopi Patnayak|Nandita Bhanja,/artist/mohd-sajid-1|/artist/bikash-das|/artist/sangeeta-mohapatra|/artist/mohd-abid-1|/artist/gopi-patnayak|/artist/nandita-bhanja,0.0,Odia,2011-09-11,0.74,0.941,0.41,0.52,-11.779,0.0869,173.981,1,1,0.0776,4,36,3528137,0,0,0,Sad
Purba Janmare Kana,Kudrat,/artist/kudrat,0.0,Odia,2011-10-01,0.31,0.87,0.988,0.354,-13.102,0.0716,173.858,1,1,0.01,4,100,11189566,0,0,0,Energetic
Arata Tarini Go,Fakira Pattnaik,/artist/fakira-pattnaik,0.0,Odia,2011-10-05,0.34,0.86,0.131,0.299,-11.197,0.0844,174.021,0,3,0.0504,4,30,709294,0,0,0,Sad
Mun Riksabala,Sikandar Alam,/artist/sikandar-alam,0.0,Odia,2011-11-08,0.83,0.916,0.819,0.749,-12.828,0.0731,173.96,0,2,0.06,4,63,8227766,0,0,0,Happy
Lagai Deichha,Subash Das|Subhal Axmidash|Minati Bhanja|Nanda Nandan Satpathy,/artist/subash-das-1|/artist/subhal-axmidash|/artist/minati-bhanja|/artist/nanda-nandan-satpathy,0.0,Odia,2011-11-09,0.34,0.339,0.536,0.838,-11.389,0.02,174.08,1,1,0.07,4,55,1253719,0,0,0,Sad
Kala Kanhu,Anita Goswami,/artist/anita-goswami,0.0,Odia,2012-01-03,0.84,0.325,0.179,0.8,-4.968,0.0682,171.976,0,5,0.0165,4,27,9437354,0,0,0,Sad
Hai Se Harini Akhi,Pranab Kishore Patnaik,/artist/pranab-kishore-patnaik,0.0,Odia,2012-01-03,0.42,0.438,0.016,0.003,-10.763,0.09,174.073,0,5,0.0276,4,56,7397381,0,0,0,Sad
Sahararey Lagejiba,Akshaya Mohanty|Anuradha Paudwal,/artist/akshaya-mohanty|/artist/anuradha-paudwal-2,0.0,Odia,2012-01-05,0.85,0.553,0.549,0.304,-12.607,0.02,174.955,0,7,0.0653,4,82,7920988,0,0,0,Happy
Dhana Mora,Akshaya Mohanty,/artist/akshaya-mohanty,0.0,Odia,2012-01-09,0.36,0.85,0.527,0.338,-10.083,0.0,174.005,1,5,0.059,4,68,4790569,0,0,0,Sad
Majhunu Re Majunu,Lopita Mishra,/artist/lopita-mishra,0.0,Odia,2012-02-01,0.41,0.9,0.924,0.875,-4.816,0.091,173.98,0,5,0.059,4,96,2341730,0,0,0,Energetic
Jaga Kaliya,Naba Mahattam,/artist/naba-mahattam,0.0,Odia,2012-02-01,0.57,0.451,0.128,0.961,-8.372,0.0332,173.914,0,6,0.061,4,95,9952951,0,0,0,Sad
Ekeun Sahara Kemiti Sahara,Amit Kumar|Uttara Kelkar,/artist/amit-kumar|/artist/uttara-kelkar,0.0,Odia,2012-02-03,0.38,0.77,0.445,0.024,-9.573,0.07,171.966,1,1,0.09,4,61,10145194,0,0,0,Sad
Priya Priya Nera Priya,Badal Kumar,/artist/badal-kumar,0.0,Odia,2012-02-05,0.3,0.183,0.998,0.056,-9.853,0.075,171.905,0,10,0.02,4,58,11043355,0,0,0,Happy
Mu Chalichhi,Trupti Dash|Subas Dash|Subhalaxmi Dash,/artist/trupti-dash|/artist/subas-dash-1|/artist/subhalaxmi-dash,0.0,Odia,2012-02-05,0.76,0.69,0.519,0.26,-10.997,0.01,173.982,0,4,0.07,4,56,6182759,0,0,0,Happy
Bhagya Mile Jasa,Trupti Das,/artist/trupti-das,0.0,Odia,2012-02-05,0.07,0.22,0.277,0.49,-3.446,0.01,174.014,1,1,0.02,4,60,2460407,0,0,0,Sad
Mo Chaka Nayan Na,Swagtika Mohapatra,/artist/swagtika-mohapatra,0.0,Odia,2012-03-01,0.74,0.064,0.019,0.949,-4.793,0.03,175.933,1,0,0.0428,4,35,7181859,0,0,0,Sad
Jaya Jadu Nandan,Suman Kalyanpur,/artist/suman-kalyanpur,0.0,Odia,2012-03-03,0.44,0.009,0.104,0.812,-10.71,0.036,172.212,1,9,0.082,4,85,3508491,0,0,0,Sad
Ajib Kalia,Subash Das,/artist/subash-das-1,0.0,Odia,2012-03-03,0.5,0.962,0.516,0.413,-11.288,0.0931,175.095,0,9,0.0774,4,97,529347,0,0,0,Sad
Paisa Tia Dia He Babu,Laxmikant Palit|Vani Jairam,/artist/laxmikant-palit|/artist/vani-jayaram,0.0,Odia,2012-03-04,0.07,0.41,0.763,0.56,-3.066,0.075,175.024,0,5,0.0583,4,46,3971645,0,0,0,Energetic
Tora Uri Uri Jaye Kani,Kanak Mohapatra|Subash Das,/artist/kanak-mohapatra|/artist/subash-das-1,0.0,Odia,2012-03-05,0.13,0.19,0.29,0.193,-2.496,0.0725,174.102,0,4,0.021,4,46,6173445,0,0,0,Sad
A Janha Tara,Raghunath Panigrahi,/artist/raghunath-panigrahi,0.0,Odia,2012-03-08,0.84,0.685,0.477,0.139,-12.372,0.052,171.979,0,1,0.01,4,79,4258927,0,0,0,Sad
