song_name,singer,singer_id,duration,language,released_date,danceability,acousticness,energy,liveness,loudness,speechiness,tempo,mode,key,Valence,time_signature,popularity,Stream,instrumentalness,liveliness,valence,predicted_mood
Tu Bhari Bai Natkhat,Pralhad Shinde|Chorus,/artist/pralhad-shinde-1|/artist/chorus,0.0,Marathi,2021-01-07,0.45,0.8,0.839,0.878,-12.298,0.01,134.985,0,8,0.03,4,30,5470977,0,0,0,Sad
Pavhana Haath Ghaala Coatamadhi,Shaila Chikale,/artist/shaila-chikale,0.0,Marathi,2021-01-09,0.77,0.83,0.017,0.427,-10.502,0.083,139.002,0,6,0.0987,4,65,831073,0,0,0,Sad
Saanga Ho Ganaraya,Ravindra Sathe,/artist/ravindra-sathe,0.0,Marathi,2021-01-09,0.72,0.85,0.313,0.304,-4.252,0.0516,145.002,1,4,0.06,4,92,4567430,0,0,0,Sad
Srishti Jaagli,Krishna Shinde,/artist/krishna-shinde,0.0,Marathi,2021-01-10,0.34,0.08,0.468,0.906,-2.313,0.07,135.029,1,2,0.035,4,99,2974268,0,0,0,Sad
Dhundit Gau Mastit Raahu,Asha Bhosle|Mahendra Kapoor,/artist/asha-bhosle-1|/artist/mahendra-kapoor,0.0,Marathi,2021-01-11,0.49,0.224,0.144,0.663,-5.649,0.028,136.376,0,9,0.0103,4,75,6891344,0,0,0,Sad
Chand Gagani Aala,Asha Bhosle|Manna Dey,/artist/asha-bhosle-1|/artist/manna-dey,0.0,Marathi,2021-01-12,0.91,0.786,0.333,0.351,-10.921,0.063,139.995,1,6,0.037,4,85,8860443,0,0,0,Sad
Aai Tujhyavin,Shaila Chikhale|Shantaram Nandgaonkar,/artist/shaila-chikhale|/artist/shantaram-nandgaonkar-1,0.0,Marathi,2021-01-12,0.81,0.776,0.16,0.056,-2.852,0.051,145.004,1,11,0.05,4,77,7408639,0,0,0,Sad
Uncha Makan Tera,Parshuram Taywade,/artist/parshuram-taywade,0.0,Marathi,2021-01-12,0.12,0.65,0.49,0.006,-10.078,0.046,127.982,1,9,0.01,4,54,1132678,0,0,0,Sad
Gadya Re Prapancha Ha Lataka,Sudhir Phadke,/artist/sudhir-phadke,0.0,Marathi,2021-01-12,0.31,0.93,0.307,0.32,-8.86,0.088,128.093,0,6,0.063,4,73,9684725,0,0,0,Sad
Mi Tar Prem Diwani,Lalita Phadke,/artist/lalita-phadke,0.0,Marathi,2021-02-01,0.7,0.005,0.449,0.305,-5.384,0.03,138.015,0,6,0.095,4,88,3710465,0,0,0,Happy
Nilya Nishana Khali,Anand Shinde,/artist/anand-shinde,0.0,Marathi,2021-02-01,0.75,0.215,0.806,0.611,-11.613,0.0157,134.937,0,11,0.05,4,36,10167723,0,0,0,Happy
Preme Ya Astkasi,Pandurang Dixit|Radharaman Kirtane,/artist/pandurang-dixit|/artist/radharaman-kirtane,0.0,Marathi,2021-02-03,0.33,0.412,0.037,0.711,-3.711,0.03,129.987,0,9,0.0208,4,37,8095110,0,0,0,Sad
To Rangaan Gori,Suresh Wadkar|Kavita Krishnamurthy,/artist/suresh-wadkar|/artist/kavita-subramaniam,0.0,Marathi,2021-02-04,0.47,0.494,0.584,0.203,-5.007,0.088,139.994,0,7,0.06,4,37,9844884,0,0,0,Sad
Kaise Karu Dhyan,Suman Kalyanpur,/artist/suman-kalyanpur,0.0,Marathi,2021-02-04,0.81,0.815,0.364,0.228,-8.229,0.01,147.017,1,0,0.02,4,47,379322,0,0,0,Sad
Yedi Khuli Prit,Asha Bhosle,/artist/asha-bhosle-1,0.0,Marathi,2021-02-05,0.88,0.333,0.16,0.309,-10.477,0.024,145.018,1,7,0.07,4,46,9747413,0,0,0,Sad
Ghalin Lotangan,Pandurang Dixit|Radharaman Kirtane,/artist/pandurang-dixit|/artist/radharaman-kirtane,0.0,Marathi,2021-02-05,0.11,0.343,0.836,0.905,-3.311,0.04,138.076,0,3,0.082,4,99,688169,0,0,0,Energetic
Siddhi Vinayaka Siddheshwari,Prabhakar Karekar|Uttara Kelkar|Ravindra Sathe|Rajna Joglekar,/artist/prabhakar-karekar|/artist/uttara-kelkar|/artist/ravindra-sathe|/artist/rajna-joglekar,0.0,Marathi,2021-02-05,0.88,0.33,0.867,0.117,-10.835,0.0799,132.02,0,5,0.0304,4,92,4917875,0,0,0,Happy
Nachat Nachat Gaave,Sudhir Phadke,/artist/sudhir-phadke,0.0,Marathi,2021-02-07,0.93,0.792,0.654,0.978,-8.608,0.01,138.68,0,9,0.02,4,91,10793635,0,0,0,Happy
Are Are Dnyana Jhalasi Pavan,Lata Mangeshkar|Chorus,/artist/lata-mangeshkar|/artist/chorus,0.0,Marathi,2021-02-08,0.53,0.8,0.249,0.691,-5.792,0.07,134.017,1,7,0.051,4,60,497646,0,0,0,Sad
Maja Pran Tujh Prem,Anuradha Paudwal|Suresh Wadkar,/artist/anuradha-paudwal-2|/artist/suresh-wadkar,0.0,Marathi,2021-02-08,0.16,0.86,0.259,0.475,-10.404,0.0529,139.996,0,10,0.08,4,37,5513567,0,0,0,Sad
Tu Krupala Dev Mazha,Suresh Wadkar,/artist/suresh-wadkar,0.0,Marathi,2021-02-08,0.07,0.632,0.403,0.407,-8.429,0.05,145.009,1,7,0.073,4,72,11199167,0,0,0,Sad
Laracha Javay Yo,Shankar Patil|Chorus,/artist/shankar-patil-1|/artist/chorus,0.0,Marathi,2021-02-08,0.86,0.39,0.274,0.709,-5.347,0.08,140.013,0,11,0.06,4,27,8129458,0,0,0,Sad
Vat Savitrichya Sana Bai Pujuya,Anupama Deshpande|Chorus,/artist/anupama-deshpande|/artist/chorus,0.0,Marathi,2021-02-08,0.4,0.76,0.669,0.846,-13.324,0.01,140.003,1,7,0.088,4,27,2282201,0,0,0,Sad
Dhundi Kalyana,Sudhir Phadke|Asha Bhosle,/artist/sudhir-phadke|/artist/asha-bhosle-1,0.0,Marathi,2021-02-08,0.61,0.773,0.255,0.449,-8.707,0.04,128.0,0,4,0.0167,4,76,9141140,0,0,0,Sad
Uddhrile Tujhya Baandhvana,Arun Ingle,/artist/arun-ingle,0.0,Marathi,2021-02-10,0.0,0.851,0.061,0.987,-9.779,0.04,134.981,0,1,0.0298,4,52,5988989,0,0,0,Sad
Tunujhunu Dhumvit Ghungurwala,Ajit Kadkade,/artist/ajit-kadkade,0.0,Marathi,2021-02-10,0.37,0.61,0.374,0.492,-7.11,0.076,142.01,1,2,0.0117,4,70,7180705,0,0,0,Sad
Mithi Sodna Sakhyare,Suresh Wadkar|Usha Mangeshkar,/artist/suresh-wadkar|/artist/usha-mangeshkar-2,0.0,Marathi,2021-02-11,0.33,0.29,0.23,0.04,-3.185,0.03,138.027,1,8,0.095,4,73,8919022,0,0,0,Sad
Ural Sural Gharpan Saral,Suresh Wadkar|Chorus,/artist/suresh-wadkar|/artist/chorus,0.0,Marathi,2021-02-11,0.54,0.54,0.387,0.974,-12.428,0.0327,128.003,1,1,0.0493,4,95,8536335,0,0,0,Sad
Aamhi Haav Jaatiche Koli,Shahir Purang|Vanmali,/artist/shahir-purang-4|/artist/vanmali-5,0.0,Marathi,2021-02-12,0.32,0.231,0.435,0.927,-13.12,0.005,137.975,1,8,0.05,4,49,9431058,0,0,0,Sad
Bakari Ghas Kho,Geeta Dutt,/artist/geeta-dutt,0.0,Marathi,2021-03-01,0.11,0.99,0.026,0.905,-4.168,0.04,134.978,1,7,0.016,4,94,10285047,0,0,0,Sad
Mala Shikwa Na English,Jyotsna Hardikar|Vinay Mandke,/artist/jyotsna-hardikar|/artist/vinay-mandke,0.0,Marathi,2021-03-01,0.75,0.84,0.216,0.364,-6.779,0.08,146.985,1,2,0.065,4,92,11293634,0,0,0,Sad
Mazya Kamarela Lachak Bharali,Usha Mangeshkar,/artist/usha-mangeshkar-2,0.0,Marathi,2021-03-01,0.48,0.76,0.166,0.498,-9.574,0.012,132.065,1,6,0.0518,4,44,408545,0,0,0,Sad
Bhrashtachar,Pralhad Joshi,/artist/pralhad-joshi,0.0,Marathi,2021-03-01,0.93,0.31,0.429,0.448,-7.364,0.0827,139.987,1,1,0.005,4,47,6977779,0,0,0,Sad
Aang Aang Tang Aaj,Usha Mangeshkar,/artist/usha-mangeshkar-2,0.0,Marathi,2021-03-01,0.86,0.99,0.778,0.643,-6.511,0.0451,152.019,1,11,0.059,4,95,10844456,0,0,0,Happy
Majha Satari Maat,Uttara Kelkar,/artist/uttara-kelkar,0.0,Marathi,2021-03-02,0.35,0.621,0.352,0.869,-4.852,0.0085,144.975,1,8,0.0907,4,31,2215711,0,0,0,Sad
Ek Don Teen,Anand Shinde,/artist/anand-shinde,0.0,Marathi,2021-03-03,0.81,0.528,0.78,0.971,-6.4,0.0791,148.015,1,0,0.04,4,86,11273200,0,0,0,Happy
Gadbad Zali Navrichya Gharat,Shravan Yashwante,/artist/shravan-yashwante,0.0,Marathi,2021-03-03,0.27,0.226,0.318,0.965,-7.35,0.1,136.015,0,6,0.0,4,83,10302699,0,0,0,Sad
Ucha Nicha Kahi,Ajit Kadkade,/artist/ajit-kadkade,0.0,Marathi,2021-03-03,0.79,0.57,0.809,0.41,-5.404,0.0137,132.01,0,4,0.0243,4,70,3584386,0,0,0,Happy
Shevtichi Vinavani,Deepak Narayangaonkar|Meera Narayangaonkar,/artist/deepak-narayangaonkar|/artist/meera-narayangaonkar,0.0,Marathi,2021-03-05,0.69,0.51,0.608,0.385,-11.368,0.01,139.995,0,10,0.0086,4,37,8562705,0,0,0,Sad
Janma Dila Maj Jyani,Ashalata Vabgaokar,/artist/ashalata-vabgaokar,0.0,Marathi,2021-03-05,0.73,0.13,0.241,0.426,-10.725,0.0076,139.971,0,2,0.0723,4,75,5459411,0,0,0,Sad
Baara Jyotirlingachye Gane,Aparna Mayekar|Arun Hangal|Ravindra Sathe|Shobha Joshi|Shrikant Pargaonkar|Devaki Pandit,/artist/aparna-mayekar|/artist/arun-hangal|/artist/ravindra-sathe|/artist/shobha-joshi|/artist/shrikant-pargaonkar|/artist/devaki-pandit,0.0,Marathi,2021-03-06,0.71,0.157,0.939,0.183,-9.818,0.04,139.051,0,6,0.0015,4,44,2058269,0,0,0,Happy
Vitthal Amuche,Ajit Kadkade,/artist/ajit-kadkade,0.0,Marathi,2021-03-06,0.9,0.873,0.323,0.707,-12.392,0.0226,138.01,0,0,0.01,4,52,9497489,0,0,0,Sad
Ja Shodh Ja Kinara,Sudhir Phadle,/artist/sudhir-phadle-70,0.0,Marathi,2021-03-07,0.28,0.36,0.361,0.099,-2.098,0.0245,138.02,0,10,0.08,4,29,6881519,0,0,0,Sad
Bandhile Painjan Payi,Krishna Kalle,/artist/krishna-kalle,0.0,Marathi,2021-03-08,0.36,0.37,0.357,0.146,-2.656,0.1,146.988,0,10,0.03,4,98,1497735,0,0,0,Sad
Mala Baghun Gaalat Hasala,Usha Mangeshkar,/artist/usha-mangeshkar-2,0.0,Marathi,2021-03-10,0.17,0.24,0.286,0.993,-12.246,0.099,134.18,0,6,0.0574,4,39,4518773,0,0,0,Sad
Brijlaala,Hirabai Barodekar,/artist/hirabai-barodekar,0.0,Marathi,2021-03-12,0.94,0.897,0.382,0.178,-3.918,0.04,138.003,1,9,0.086,4,28,4389289,0,0,0,Sad
Sapaan Padal Dhanyala,Sulochana Chavan,/artist/sulochana-chavan,0.0,Marathi,2021-04-01,0.32,0.21,0.183,0.827,-10.777,0.027,142.012,1,7,0.0362,4,28,9451822,0,0,0,Sad
Uthavnya Mannskiche,Takuram Dananee|Chorus,/artist/takuram-dananee|/artist/chorus,0.0,Marathi,2021-04-01,0.25,0.93,0.97,0.482,-13.543,0.0608,140.005,0,6,0.003,4,80,5526627,0,0,0,Happy
Aaj Kunitari Yave,Anuradha Marathe|Chandna Dixit|Mukund Fansalkar Ani,/artist/anuradha-marathe|/artist/chandna-dixit|/artist/mukund-fansalkar-ani-1,0.0,Marathi,2021-04-01,0.59,0.332,0.563,0.042,-13.882,0.07,137.976,0,7,0.09,4,37,9971526,0,0,0,Sad
Shirdi Sainche Nyare Nishan,Anand Kumar,/artist/anand-kumar,0.0,Marathi,2021-04-04,0.87,0.63,0.437,0.0,-2.148,0.02,129.187,1,4,0.064,4,41,3293069,0,0,0,Sad
Phirav Kinari Machawa,Shaikh Najamuddin|Chorus,/artist/shaikh-najamuddin|/artist/chorus,0.0,Marathi,2021-04-05,0.9,0.51,0.065,0.504,-7.334,0.06,142.965,1,7,0.0785,4,41,7431201,0,0,0,Sad
Utha Utha Sakleek,Ajit Kadkade,/artist/ajit-kadkade,0.0,Marathi,2021-04-06,0.53,0.811,0.01,0.01,-8.512,0.076,137.97,1,11,0.07,4,57,1794898,0,0,0,Sad
Tochi Aadi Tochi Aant,Ramdas Kamat,/artist/ramdas-kamat,0.0,Marathi,2021-04-07,0.9,0.37,0.35,0.883,-4.282,0.0929,139.998,1,9,0.0287,4,28,1021957,0,0,0,Sad
Uth Zala Pratkal,Dr. Vasantrao Deshpande,/artist/dr-vasantrao-deshpande-1,0.0,Marathi,2021-04-08,0.6,0.62,0.323,0.289,-2.697,0.08,149.002,0,6,0.04,4,47,1115705,0,0,0,Sad
Fasalo Ya Virahane,Bapurao Pendharkar,/artist/bapurao-pendharkar,0.0,Marathi,2021-04-08,0.77,0.684,0.346,0.297,-11.283,0.0408,145.008,1,7,0.052,4,53,1781604,0,0,0,Sad
Sakalche Para,Ranjna Shinde,/artist/ranjna-shinde,0.0,Marathi,2021-04-09,0.87,0.11,0.456,0.301,-6.204,0.0541,157.004,1,2,0.05,4,25,3329984,0,0,0,Sad
Ye Ye Pori Laju Nako,Ram Laxman,/artist/ram-laxman,0.0,Marathi,2021-05-01,0.5,0.393,0.88,0.424,-4.991,0.06,139.993,0,11,0.054,4,65,10833092,0,0,0,Energetic
Tujhi Majhi Dosti,Paresh Pevekar|Sharad Jambhekar,/artist/paresh-pevekar|/artist/sharad-jambhekar,0.0,Marathi,2021-05-01,0.48,0.272,0.655,0.633,-9.945,0.06,141.993,1,0,0.083,4,56,10826894,0,0,0,Sad
Aatich Aat Kovul,Shakuntala Jadhav|Chorus,/artist/shakuntala-jadhav|/artist/chorus,0.0,Marathi,2021-05-02,0.8,0.014,0.07,0.497,-4.09,0.029,137.995,0,11,0.0656,4,56,1328773,0,0,0,Sad
Swayamwar Zala Seeteche,Asha Bhosle,/artist/asha-bhosle-1,0.0,Marathi,2021-05-02,0.32,0.52,0.463,0.95,-2.728,0.0746,143.024,0,6,0.048,4,31,6044868,0,0,0,Sad
Ya Ravji Basa Bhavji,Asha Bhosle,/artist/asha-bhosle-1,0.0,Marathi,2021-05-02,0.31,0.082,0.819,0.126,-4.981,0.08,139.993,0,4,0.0423,4,99,9295596,0,0,0,Energetic
Mangal Pavan Nirmal Jeevan,Ramdas Kamat,/artist/ramdas-kamat,0.0,Marathi,2021-05-03,0.74,0.657,0.289,0.259,-5.271,0.0445,147.988,1,9,0.0891,4,93,5599944,0,0,0,Sad
Jahale Shubhamangal Shubhadini,Krishna Shinde,/artist/krishna-shinde,0.0,Marathi,2021-05-03,0.54,0.02,0.906,0.322,-10.912,0.05,137.578,0,5,0.081,4,95,7286925,0,0,0,Happy
Lagin Jhalan Rajeshahi,Padma Shirke|Chorus,/artist/padma-shirke|/artist/chorus,0.0,Marathi,2021-05-04,0.6,0.418,0.767,0.493,-11.319,0.012,128.008,1,1,0.08,4,81,9854053,0,0,0,Happy
Kanya Sasuryasi Jaye,Lata Mangeshkar,/artist/lata-mangeshkar,0.0,Marathi,2021-05-04,0.86,0.11,0.02,0.52,-11.714,0.033,126.005,1,1,0.0876,4,69,4121669,0,0,0,Sad
Jinku Kinva Maru,Mahendra Kapoor,/artist/mahendra-kapoor,0.0,Marathi,2021-05-05,0.13,0.16,0.817,0.365,-11.444,0.06,137.999,1,7,0.0717,4,79,2859562,0,0,0,Happy
Tujh Naav Kaay,Ashok Khare|Raksha Rao,/artist/ashok-khare|/artist/raksha-rao,0.0,Marathi,2021-05-05,0.21,0.33,0.881,0.393,-12.7,0.0286,150.021,0,5,0.02,4,32,3590670,0,0,0,Sad
Mala Ghevun Chala Songs & Dialogues-1,Dada Kondke|Madhu Kambikar,/artist/dada-kondke|/artist/madhu-kambikar,0.0,Marathi,2021-05-07,0.25,0.575,0.1,0.753,-7.23,0.0506,140.008,0,5,0.0505,4,60,5547667,0,0,0,Sad
Dongaran Mor,Ramchandra Navgaonkar|Anant Gujar|Sangeeta|Megha,/artist/ramchandra-navgaonkar|/artist/anant-gujar|/artist/sangeeta|/artist/megha,0.0,Marathi,2021-05-08,0.76,0.123,0.438,0.452,-4.773,0.0047,147.008,0,10,0.019,4,65,4340888,0,0,0,Sad
Swakul Tarak Suta,Manik Varma,/artist/manik-varma,0.0,Marathi,2021-05-08,0.86,0.011,0.067,0.376,-9.155,0.08,136.993,1,9,0.023,4,30,446611,0,0,0,Sad
Ruturaj Aaj Vani Aala,Madhuvanti Dandekar,/artist/madhuvanti-dandekar,0.0,Marathi,2021-05-11,0.8,0.356,0.852,0.456,-6.225,0.09,129.975,0,9,0.04,4,36,5360228,0,0,0,Energetic
Dakshin Deshi,Balakram|R. Gauri Aiyyar,/artist/balakram|/artist/r-gauri-aiyyar-1,0.0,Marathi,2021-05-11,0.5,0.91,0.17,0.981,-10.878,0.1,145.01,0,6,0.07,4,43,8497236,0,0,0,Sad
Mamha Sukhachi Thev Deva,Bhalchandra Pendarkar|Mangala Joshi,/artist/bhalchandra-pendarkar|/artist/mangala-joshi,0.0,Marathi,2021-05-12,0.15,0.43,0.741,0.661,-2.408,0.05,139.963,0,4,0.0277,4,81,5471760,0,0,0,Energetic
Meera Karite Dhyan Hariche,Krishna Kalle,/artist/krishna-kalle,0.0,Marathi,2021-06-02,0.36,0.297,0.258,0.686,-6.664,0.054,147.993,1,1,0.06,4,85,9301946,0,0,0,Sad
Jaal Petala Dhad Dhad Dhad,Usha Mangeshkar|Rachana Khadikar,/artist/usha-mangeshkar-2|/artist/rachana-khadikar,0.0,Marathi,2021-06-02,0.57,0.75,0.485,0.815,-5.546,0.058,145.011,0,6,0.0077,4,62,8526116,0,0,0,Sad
Dinachya Dayala,Suresh Wadkar,/artist/suresh-wadkar,0.0,Marathi,2021-06-03,0.47,0.096,0.254,0.548,-11.748,0.07,125.0,1,9,0.0275,4,62,3386260,0,0,0,Sad
Maandu Ya Ga,Asha Bhosle,/artist/asha-bhosle-1,0.0,Marathi,2021-06-03,0.36,0.31,0.921,0.006,-6.063,0.0737,148.042,1,7,0.04,4,100,2214629,0,0,0,Energetic
Haath Devoon Mala Savara,Asha Bhosle,/artist/asha-bhosle-1,0.0,Marathi,2021-06-03,0.67,0.76,0.971,0.839,-3.664,0.07,144.008,1,7,0.08,4,32,199167,0,0,0,Energetic
Akher Aah Mukkamala,Anuradha Paudwal,/artist/anuradha-paudwal-2,0.0,Marathi,2021-06-03,0.75,0.982,0.358,0.492,-2.777,0.0695,145.009,1,1,0.018,4,46,6968792,0,0,0,Sad
Commentary And Hi Vaat Door Jate,Asha Bhosle|Mangesh Padgaonkar,/artist/asha-bhosle-1|/artist/mangesh-padgaonkar,0.0,Marathi,2021-06-04,0.95,0.555,0.336,0.367,-12.229,0.093,135.008,0,8,0.004,4,47,4901683,0,0,0,Sad
Gondhala Yave,Krishna Shinde,/artist/krishna-shinde,0.0,Marathi,2021-06-05,0.23,0.51,0.492,0.679,-11.12,0.09,153.011,1,9,0.02,4,95,678358,0,0,0,Sad
Chal Yetes Ka,Mohammed Salamat|Usha Mangeshkar,/artist/mohammed-salamat|/artist/usha-mangeshkar-2,0.0,Marathi,2021-06-05,0.83,0.413,0.741,0.85,-12.033,0.0399,127.956,1,11,0.0969,4,33,6304873,0,0,0,Happy
Sonuli Majhi Tanhuli,Usha Mangeshkar,/artist/usha-mangeshkar-2,0.0,Marathi,2021-06-07,0.7,0.55,0.222,0.907,-11.334,0.006,150.011,1,7,0.011,4,60,2902519,0,0,0,Sad
Tujhi Seva Ganraya,Bhupendra|Chorus,/artist/bhupendra|/artist/chorus,0.0,Marathi,2021-06-07,0.02,0.912,0.654,0.866,-6.068,0.0923,139.998,0,11,0.061,4,43,5016088,0,0,0,Sad
Devi Renuka Mauli-Renuka Devi,Aparna Mayekar,/artist/aparna-mayekar,0.0,Marathi,2021-06-07,0.15,0.206,0.99,0.067,-3.319,0.0539,141.965,1,0,0.0,4,100,6862039,0,0,0,Energetic
Pratyekachya Chenyavarti,Kavita Krishnamurthy,/artist/kavita-subramaniam,0.0,Marathi,2021-06-08,0.7,0.656,0.776,0.456,-8.794,0.037,150.002,0,10,0.025,4,94,5750272,0,0,0,Happy
Kesava Madhava,Lata Mangeshkar,/artist/lata-mangeshkar,0.0,Marathi,2021-06-08,0.37,0.8,0.213,0.65,-6.405,0.0831,135.097,1,0,0.043,4,59,2152737,0,0,0,Sad
Gauri Gauri,Asha Bhosle,/artist/asha-bhosle-1,0.0,Marathi,2021-06-09,0.39,0.883,0.996,0.6,-8.906,0.081,140.02,1,6,0.0709,4,86,4951360,0,0,0,Happy
Aali Pahili Raat,Anuradha Marathe|Chandna Dixit|Mukund Fansalkar Ani,/artist/anuradha-marathe|/artist/chandna-dixit|/artist/mukund-fansalkar-ani,0.0,Marathi,2021-06-09,0.6,0.39,0.298,0.521,-2.874,0.002,144.966,1,0,0.0714,4,84,8750888,0,0,0,Sad
Raya Mala Aana Saadi,Shaila Chikhale,/artist/shaila-chikhale,0.0,Marathi,2021-06-10,0.36,0.843,0.743,0.322,-5.129,0.038,144.982,1,7,0.0375,4,27,11139555,0,0,0,Energetic
Kutha Kutha Jayacha Honeymoonla,Asha Bhosle,/artist/asha-bhosle-1,0.0,Marathi,2021-06-11,0.31,0.28,0.936,0.991,-2.834,0.03,139.983,0,4,0.0436,4,74,4906306,0,0,0,Energetic
Malachya Malyamadhi,Lata Mangeshkar,/artist/lata-mangeshkar,0.0,Marathi,2021-06-11,0.75,0.564,0.206,0.624,-10.308,0.066,135.012,0,4,0.0069,4,33,3785859,0,0,0,Sad
Mi Vasai Vati,Uttara Kelkar,/artist/uttara-kelkar,0.0,Marathi,2021-06-12,0.31,0.39,0.136,0.508,-2.627,0.0234,137.024,1,1,0.004,4,56,8105787,0,0,0,Sad
Lavato,Usha Mangeshkar,/artist/usha-mangeshkar-2,0.0,Marathi,2021-06-12,0.62,0.712,0.294,0.575,-2.105,0.0,147.995,0,11,0.09,4,46,7924367,0,0,0,Sad
Kavadasa Chandacha Padla,Asha Bhosle,/artist/asha-bhosle-1,0.0,Marathi,2021-07-01,0.81,0.891,0.175,0.103,-12.938,0.07,150.009,0,4,0.001,4,72,2841934,0,0,0,Sad
Chabidar Chabi,Usha Mangeshkar,/artist/usha-mangeshkar-2,0.0,Marathi,2021-07-02,0.12,0.719,0.482,0.952,-8.209,0.041,127.94,0,1,0.009,4,44,1090337,0,0,0,Sad
Ekvira Aai Tu Dongaravari,Shaila Chikhale|Veena Bamne|Shrikant Narayan,/artist/shaila-chikhale|/artist/veena-bamne|/artist/shrikant-narayan,0.0,Marathi,2021-07-02,0.74,0.98,0.153,0.593,-6.485,0.0784,140.014,1,2,0.096,4,59,6771888,0,0,0,Sad
Kashi Gaulan Radha Bavrali,Suman Kalyanpur,/artist/suman-kalyanpur,0.0,Marathi,2021-07-03,0.68,0.52,0.232,0.494,-6.813,0.01,138.022,0,8,0.0,4,67,1231408,0,0,0,Sad
Chalimande Aali,Anand Shinde,/artist/anand-shinde,0.0,Marathi,2021-07-04,0.31,0.725,0.524,0.951,-2.026,0.0914,128.052,1,2,0.026,4,73,76353,0,0,0,Energetic
Tarwat Taru Bolate Tambara Taru,Ranjana Shinde,/artist/ranjana-shinde,0.0,Marathi,2021-07-05,0.54,0.285,0.99,0.726,-12.815,0.0536,148.033,1,7,0.023,4,71,10378259,0,0,0,Happy
Urkuya Bigin,Dinkar Shinde,/artist/dinkar-shinde,0.0,Marathi,2021-07-05,0.48,0.99,0.409,0.438,-11.126,0.01,136.992,1,1,0.0752,4,71,907295,0,0,0,Sad
Padile Door Deshi,Kishori Amonkar,/artist/kishori-amonkar,0.0,Marathi,2021-07-06,0.58,0.315,0.255,0.002,-10.185,0.03,140.008,0,11,0.0804,4,85,8600229,0,0,0,Sad
Yei Ho Vitthale,Rajashree Thosar|Swati Pandit,/artist/rajashree-thosar|/artist/swati-pandit,0.0,Marathi,2021-07-07,0.33,0.39,0.238,0.19,-4.038,0.0771,139.982,0,6,0.038,4,47,8100325,0,0,0,Sad
Mi Yeu Ka,Suresh Wadkar|Bela Sulakhe,/artist/suresh-wadkar|/artist/bela-sulakhe-1,0.0,Marathi,2021-07-07,0.1,0.951,0.963,0.631,-9.935,0.07,140.006,1,1,0.073,4,29,4601956,0,0,0,Energetic
Ya Topi Khali Dadalay Kay,Ravindra Sathe|Dr. Sri Ram Lagoo|Usha Mangeshkar,/artist/ravindra-sathe|/artist/dr-sri-ram-lagoo-1|/artist/usha-mangeshkar-2,0.0,Marathi,2021-07-08,0.6,0.32,0.96,0.132,-9.167,0.0348,142.062,1,8,0.03,4,36,1510452,0,0,0,Happy
Snan Kariti Lochane,Asha Bhosle,/artist/asha-bhosle-1,0.0,Marathi,2021-07-11,0.91,0.382,0.602,0.184,-13.682,0.0892,146.999,0,2,0.0352,4,89,8505463,0,0,0,Happy
Hari Mi Gaulan Re Vasudha,Ramdas Kamat,/artist/ramdas-kamat,0.0,Marathi,2021-07-11,1.0,0.48,0.691,0.762,-13.644,0.07,140.031,0,4,0.053,4,100,9989341,0,0,0,Happy
Malyachya Malya Madhi Kon Ga Ubhi,Usha Mangeshkar|Jaywant Kulkarni,/artist/usha-mangeshkar-2|/artist/jaywant-kukarni,0.0,Marathi,2021-07-12,0.08,0.812,0.055,0.068,-5.558,0.0513,130.003,0,9,0.081,4,70,845248,0,0,0,Sad
Naakhwayo Vesawyacha,Madhukar Nakhva,/artist/madhukar-nakhva,0.0,Marathi,2021-08-01,0.08,0.74,0.01,0.843,-8.303,0.048,141.007,0,11,0.0826,4,29,4283715,0,0,0,Sad
Shendur Lal Chadhayo,Jaywant Kulkarni|Sharad Jambhekar|Uttara Kelkar,/artist/jaywant-kukarni|/artist/sharad-jambhekar|/artist/uttara-kelkar,0.0,Marathi,2021-08-01,0.34,0.51,0.321,0.516,-11.725,0.02,134.986,1,0,0.0049,4,46,800273,0,0,0,Sad
Bai Mi Patang Udvit Hote,Asha Bhosle,/artist/asha-bhosle-1,0.0,Marathi,2021-08-02,0.59,0.67,0.095,0.666,-8.764,0.09,136.142,0,7,0.1,4,62,4240440,0,0,0,Sad
Aale Amrit Ghat Mee Ghevoon,Asha Bhosle,/artist/asha-bhosle-1,0.0,Marathi,2021-08-02,0.06,0.27,0.463,0.723,-3.351,0.0818,150.021,0,11,0.09,4,96,6865126,0,0,0,Sad
Cinema Wale Thamba Jara,Shabbir Kumar|Uttara Kelkar,/artist/shabbir-kumar|/artist/uttara-kelkar,0.0,Marathi,2021-08-02,0.36,0.73,0.902,0.266,-9.318,0.0386,137.987,1,4,0.03,4,53,668120,0,0,0,Happy
Amrutacha Kara,Shaila Chikhale|Shrikant Narayan,/artist/shaila-chikhale|/artist/shrikant-narayan,0.0,Marathi,2021-08-02,0.48,0.22,0.553,0.154,-7.43,0.0499,128.001,0,7,0.0182,4,91,1117038,0,0,0,Happy
Jai Jagdambe Maauli,Suresh Wadkar,/artist/suresh-wadkar,0.0,Marathi,2021-08-02,0.75,0.67,0.182,0.64,-13.453,0.0382,146.009,1,8,0.037,4,59,7380075,0,0,0,Sad
