song_name,singer,singer_id,duration,language,released_date,danceability,acousticness,energy,liveness,loudness,speechiness,tempo,mode,key,Valence,time_signature,popularity,Stream,instrumentalness,liveliness,valence,predicted_mood
Nayan Ne Nayan Male Jyan,Jayesh Nayak|Seema Trivedi,/artist/jayesh-nayak|/artist/seema-trivedi,0.0,Gujarati,2016-11-03,0.77,0.376,0.301,0.794,-2.777,0.0072,143.964,1,8,0.019,4,32,9068379,0,0,0,Sad
Sachun Re Bol,Asha Bhosle|Mahendra Kapoor,/artist/asha-bhosle-1|/artist/mahendra-kapoor,0.0,Gujarati,2016-11-04,0.32,0.74,0.55,0.19,-10.647,0.0432,137.992,1,7,0.093,4,28,3947441,0,0,0,Sad
Kevi Re Preet,Krishna Kalle,/artist/krishna-kalle,0.0,Gujarati,2016-11-04,0.34,0.19,0.276,0.46,-12.754,0.023,170.038,1,11,0.06,4,68,4184944,0,0,0,Sad
Pran To Jaye Na,Rajesh Mehta|Bharat Gandhi,/artist/rajesh-mehta|/artist/bharat-gandhi-1,0.0,Gujarati,2016-11-04,0.32,0.646,0.567,0.561,-7.392,0.044,160.064,0,6,0.0,4,93,6099352,0,0,0,Sad
O Raat Dode Kan Bawari,Lata Mangeshkar,/artist/lata-mangeshkar,0.0,Gujarati,2016-11-05,0.68,0.19,0.16,0.58,-10.775,0.1,159.947,1,1,0.01,4,55,859037,0,0,0,Sad
Roople Madhi Chhe Saari Raat,Lata Mangeshkar,/artist/lata-mangeshkar,0.0,Gujarati,2016-11-09,0.98,0.56,0.24,0.98,-5.09,0.078,136.192,1,3,0.083,4,70,5656820,0,0,0,Sad
Lembudana Lila Pila Paan,Praful  Dave|Damyanti Bardai,/artist/praful-dave-1|/artist/damyanti-bardai,0.0,Gujarati,2016-11-09,0.24,0.2,0.18,0.15,-5.132,0.03,127.152,0,7,0.09,4,87,3396346,0,0,0,Sad
He Ji Guruji Na Aavya Dinanath,Kashiben Gohil,/artist/kashiben-gohil,0.0,Gujarati,2016-11-10,0.42,0.34,0.125,0.87,-13.559,0.07,130.012,1,6,0.0,4,74,5607767,0,0,0,Sad
Bolo Mere Baadsha,Mahendra Kapoor,/artist/mahendra-kapoor,0.0,Gujarati,2016-11-10,0.61,0.39,0.342,0.592,-9.327,0.0256,114.972,1,9,0.0853,4,97,5621433,0,0,0,Sad
Aavya Kanre,Praful  Dave|Damyanti Bardai,/artist/praful-dave-1|/artist/damyanti-bardai,0.0,Gujarati,2016-11-12,0.1,0.17,0.461,0.83,-6.3,0.023,130.024,0,10,0.0194,4,96,7827075,0,0,0,Sad
Vachaman Aadi Raat Padi Chhe,Praful  Dave,/artist/praful-dave-1,0.0,Gujarati,2016-12-01,0.66,0.625,0.5,0.361,-10.027,0.0585,128.049,0,7,0.086,4,57,11340626,0,0,0,Sad
Kan Kunwariyani Zulani,Asha Bhosle|Chorus,/artist/asha-bhosle-1|/artist/chorus,0.0,Gujarati,2016-12-04,0.96,0.822,0.48,0.405,-8.223,0.0973,140.021,1,2,0.07,4,92,6488890,0,0,0,Sad
Dhanna Dhatodi Patodi,Dilraj Kaur|A.R. Oza,/artist/dilraj-kaur|/artist/ar-oza,0.0,Gujarati,2016-12-07,0.45,0.816,0.685,0.791,-13.313,0.0719,133.1,0,6,0.0,4,70,6308321,0,0,0,Happy
Kan Seri Ramo,Alka Yagnik|Praful  Dave|Chorus,/artist/alka-yagnik|/artist/praful-dave-1|/artist/chorus,0.0,Gujarati,2016-12-11,0.01,0.949,0.831,0.449,-8.008,0.02,119.997,0,4,0.097,4,35,408659,0,0,0,Sad
Kachi Matina Kodiyan,Manna Dey,/artist/manna-dey,0.0,Gujarati,2016-12-12,0.09,0.017,0.46,0.711,-4.009,0.08,151.458,0,7,0.07,4,53,8309906,0,0,0,Sad
Sonala Vatakadi,Praful  Dave|Damyanti Bardai,/artist/praful-dave-1|/artist/damyanti-bardai,0.0,Gujarati,2017-01-01,0.64,0.644,0.76,0.101,-2.053,0.0531,154.93,0,8,0.07,4,72,11109542,0,0,0,Happy
Ramne Bhajya Vina Paar Nahin Pamo,Manna Dey,/artist/manna-dey,0.0,Gujarati,2017-01-01,0.89,0.65,0.645,0.477,-7.774,0.03,200.046,1,6,0.07,4,76,1352974,0,0,0,Happy
Aavi Ja Mehfil Jawan Chhe,Amit Kumar|Preeti Sagar,/artist/amit-kumar|/artist/preeti-sagar,0.0,Gujarati,2017-01-02,0.63,0.38,0.941,0.111,-10.307,0.06,142.039,0,9,0.0169,4,46,9155615,0,0,0,Happy
Shun Re Karun Jasoda Maiya  Re,Hansa Dave|Praful  Dave|Chorus,/artist/hansa-dave|/artist/praful-dave-1|/artist/chorus,0.0,Gujarati,2017-01-02,0.69,0.002,0.424,0.593,-9.292,0.0886,170.176,0,0,0.01,4,98,1753321,0,0,0,Sad
Ganpati Deva Karun Tari Seva - Following Sloka - Vakratund,Natvar Giri Goswami,/artist/natvar-giri-goswami,0.0,Gujarati,2017-01-04,0.78,0.346,0.15,0.931,-5.725,0.09,140.017,1,8,0.077,4,89,4161565,0,0,0,Sad
Mari Ankhe Lade Na(Sad),Anuradha Paudwal,/artist/anuradha-paudwal-2,0.0,Gujarati,2017-01-07,0.59,0.297,0.744,0.214,-8.997,0.0787,129.995,1,1,0.053,4,67,3920247,0,0,0,Happy
Ame Neel Gagan Na Pankheroo,Mahendra Kapoor|B. Kamlesh Kumari|Chorus,/artist/mahendra-kapoor|/artist/b-kamlesh-kumari-4|/artist/chorus,0.0,Gujarati,2017-01-10,0.13,0.76,0.569,0.84,-8.352,0.04,210.08,0,11,0.02,4,98,167076,0,0,0,Sad
Vanman Chandaliyo Ugyo,Diwaliben Bhil|Dadubhai K. Gadhavi,/artist/diwaliben-bhil|/artist/dadubhai-k-gadhavi,0.0,Gujarati,2017-01-10,0.34,0.44,0.393,0.28,-2.302,0.0037,135.082,1,10,0.01,4,61,9273501,0,0,0,Sad
Prem Nagar Na Pankhi,Kamlesh Avasthi|Kanchan|Chorus,/artist/kamlesh-avasthi|/artist/kanchan|/artist/chorus,0.0,Gujarati,2017-01-11,0.94,0.907,0.768,0.219,-2.411,0.08,170.052,1,7,0.07,4,44,4817666,0,0,0,Energetic
Barkanda Beli Tame Utho Utho,Usha Mangeshkar|Veljibhai Gajjar|Chorus,/artist/usha-mangeshkar-2|/artist/veljibhai-gajjar|/artist/chorus,0.0,Gujarati,2017-01-12,0.41,0.5,0.745,0.73,-11.813,0.01,140.199,0,0,0.044,4,63,2361796,0,0,0,Sad
Guru Gam Bina,Jivram Bhagat,/artist/jivram-bhagat,0.0,Gujarati,2017-02-01,0.21,0.963,0.052,0.663,-9.558,0.01,140.061,0,2,0.072,4,35,10658453,0,0,0,Sad
Ghor Andhiyari Re Rataladiman,Asha Bhosle,/artist/asha-bhosle-1,0.0,Gujarati,2017-02-01,0.57,0.6,0.003,0.3,-4.9,0.0,149.828,0,1,0.0822,4,55,4032807,0,0,0,Sad
Maru Chitdun Chorayal Re,Karsandas Sagathia,/artist/karsandas-sagathia,0.0,Gujarati,2017-02-02,0.19,0.394,0.952,0.047,-7.648,0.011,124.014,0,9,0.0066,4,74,1150419,0,0,0,Happy
Garargam Gham  Ghanti Gham Gham Thay,Asha Bhosle|Chorus,/artist/asha-bhosle-1|/artist/chorus,0.0,Gujarati,2017-02-04,0.1,0.905,0.387,0.783,-12.32,0.02,134.974,1,7,0.0708,4,74,706130,0,0,0,Sad
Rang Berangi Chundadi Ma,Lata Mangeshkar|Chorus,/artist/lata-mangeshkar|/artist/chorus,0.0,Gujarati,2017-02-06,0.13,0.695,0.715,0.893,-12.954,0.06,118.001,0,1,0.0642,4,68,8939316,0,0,0,Energetic
Ho Re Saiba,Praful  Dave|Aarti Mukherji,/artist/praful-dave-1|/artist/aarti-mukherji,0.0,Gujarati,2017-02-08,0.54,0.568,0.269,0.676,-13.965,0.084,180.004,0,4,0.01,4,97,7691404,0,0,0,Sad
Aaya Sharan Tumhare,Hemant Chauhan,/artist/hemant-chauhan,0.0,Gujarati,2017-02-10,0.62,0.006,0.382,0.755,-6.215,0.0835,192.378,0,11,0.05,4,98,7908591,0,0,0,Sad
Pili Chundaldi Odhi Re,Praful  Dave|Mahesh Kumar(Female Voice),/artist/praful-dave-1|/artist/mahesh-kumarfemale-voice-1,0.0,Gujarati,2017-02-12,0.58,0.8,0.14,0.45,-6.868,0.019,147.939,1,2,0.01,4,73,9882823,0,0,0,Sad
Vatadyu Juve Tari,Asha Bhosle,/artist/asha-bhosle-1,0.0,Gujarati,2017-03-03,0.38,0.96,0.165,0.83,-12.944,0.04,161.489,0,7,0.0867,4,38,9276815,0,0,0,Sad
Dada Ae Aamne,Shiv Kumar|Damyanti Bardai,/artist/shiv-kumar|/artist/damyanti-bardai,0.0,Gujarati,2017-03-03,0.9,0.454,0.078,0.124,-12.561,0.05,125.041,1,9,0.04,4,26,5160842,0,0,0,Sad
Mataji Na Uncha Mandir,Purnima Zaveri,/artist/purnima-zaveri,0.0,Gujarati,2017-03-06,0.94,0.6,0.574,0.18,-11.342,0.048,119.994,1,11,0.01,4,67,4686985,0,0,0,Happy
Ghela Re Samdariuyaman,Hiralal Waghela,/artist/hiralal-waghela,0.0,Gujarati,2017-03-12,0.34,0.753,0.272,0.048,-7.568,0.086,139.978,0,4,0.0636,4,37,6416609,0,0,0,Sad
Hoth Bheena Bheena,Bhupinder Singh|Preeti Sagar,/artist/bhupinder-singh|/artist/preeti-sagar,0.0,Gujarati,2017-04-01,0.35,0.053,0.971,0.001,-4.252,0.01,170.028,1,2,0.063,4,95,8979181,0,0,0,Energetic
Parneli Aetli Padamani,Usha Mangeshkar|Dilraj Kaur|Chorus,/artist/usha-mangeshkar-2|/artist/dilraj-kaur|/artist/chorus,0.0,Gujarati,2017-04-01,0.4,0.88,0.453,0.779,-11.467,0.0471,204.068,0,4,0.022,4,44,2478556,0,0,0,Sad
Andhari Raat Ne Badal Chhaya,Damayanti Bardai,/artist/damayanti-bardai,0.0,Gujarati,2017-04-04,0.97,0.84,0.927,0.8,-3.985,0.07,148.104,1,11,0.0935,4,33,7491955,0,0,0,Energetic
Swami Bin Kon Rangaye Chunariya,Nirmala Devi,/artist/nirmala-devi,0.0,Gujarati,2017-04-04,0.43,0.85,0.138,0.61,-4.905,0.07,127.928,1,8,0.07,4,83,5511277,0,0,0,Sad
Sanvariyani Unchi Unchi Atari,Asha Bhosle,/artist/asha-bhosle-1,0.0,Gujarati,2017-04-09,0.93,0.03,0.949,0.75,-8.153,0.0833,201.038,0,10,0.0,4,52,10850433,0,0,0,Happy
Kandhotar Dikarani,Mohammed Rafi,/artist/mohammad-rafi,0.0,Gujarati,2017-04-10,0.08,0.19,0.668,0.13,-6.813,0.0958,128.0,0,10,0.1,4,63,10307947,0,0,0,Energetic
Leje Naam Ram nu,Hemant Chauhan,/artist/hemant-chauhan,0.0,Gujarati,2017-04-11,0.45,0.268,0.803,0.047,-9.96,0.03,118.921,0,2,0.0137,4,55,6469784,0,0,0,Sad
Aava Ne Aava Re Rahejo,Mahendra Kapoor,/artist/mahendra-kapoor,0.0,Gujarati,2017-05-03,0.31,0.15,0.778,0.98,-7.947,0.08,121.24,0,10,0.04,4,50,9818279,0,0,0,Happy
Je Kal Hatun Te Aaj Nathi,Bhupinder Singh,/artist/bhupinder-singh,0.0,Gujarati,2017-05-03,0.68,0.917,0.752,0.141,-4.715,0.023,141.943,1,1,0.0109,4,83,5070174,0,0,0,Happy
Naath Tame Nirdhniyanun Nanun,Mahendra Kapoor,/artist/mahendra-kapoor,0.0,Gujarati,2017-05-05,0.62,0.518,0.67,0.638,-7.957,0.095,154.272,0,1,0.068,4,54,8037408,0,0,0,Energetic
Geetano Samjhe Je Saar (Bhav Bhav Lage),Rajesh Mehta|Uttara Kelkar,/artist/rajesh-mehta|/artist/uttara-kelkar,0.0,Gujarati,2017-05-05,0.97,0.99,0.691,0.66,-2.991,0.052,160.028,1,11,0.096,4,73,3145479,0,0,0,Happy
Kan Tari Morali Aeji Re,Hemu Gadhvi,/artist/hemu-gadhvi,0.0,Gujarati,2017-05-06,0.04,0.02,0.93,0.73,-2.65,0.036,120.418,0,3,0.01,4,94,2792964,0,0,0,Energetic
Jai Bahuchar Mata,Damyanti Bardai|Chorus,/artist/damyanti-bardai|/artist/chorus,0.0,Gujarati,2017-05-07,0.82,0.289,0.163,0.82,-12.193,0.0301,154.833,0,11,0.031,4,95,7068799,0,0,0,Sad
Huto Thi Re Diwani,Kavita Krishnamurthy,/artist/kavita-subramaniam,0.0,Gujarati,2017-05-10,0.41,0.145,0.041,0.119,-4.301,0.076,116.601,1,6,0.0462,4,46,10191008,0,0,0,Sad
Chhayoon Andharoon Baje Nagaroo,Asha Bhosle|Jayant Kulkarni|Chorus,/artist/asha-bhosle-1|/artist/jayant-kulkarni|/artist/chorus,0.0,Gujarati,2017-05-11,0.19,0.19,0.909,0.3,-8.577,0.0988,180.0,0,3,0.0448,4,34,6615599,0,0,0,Energetic
Joi Murti Manohar Tari,Hariharan,/artist/hariharan,0.0,Gujarati,2017-05-11,0.4,0.15,0.9,0.05,-11.896,0.06,130.013,0,10,0.057,4,55,7563114,0,0,0,Energetic
Halululu Hal Podho Mara Raja Ne Rani,Aarti Mukherji,/artist/aarti-mukherji,0.0,Gujarati,2017-05-12,0.03,0.119,0.946,0.414,-10.033,0.08,149.995,1,7,0.01,4,94,6278229,0,0,0,Happy
Guru Charanon Ni Hun Rajkan,Manna Dey,/artist/manna-dey,0.0,Gujarati,2017-06-02,0.67,0.21,0.054,0.58,-6.271,0.0612,140.053,1,0,0.0165,4,92,985893,0,0,0,Sad
Purvi Pavan Tane,Mahendra Kapoor,/artist/mahendra-kapoor,0.0,Gujarati,2017-06-03,0.59,0.21,0.988,0.25,-4.971,0.027,149.891,0,4,0.07,4,49,3474261,0,0,0,Energetic
Chalne Dulha Dulhan Ramiye,Rajani Mehta,/artist/rajani-mehta,0.0,Gujarati,2017-06-05,0.69,0.36,0.745,0.04,-5.611,0.09,135.04,1,1,0.09,4,87,375880,0,0,0,Happy
Veera Bandhu Re Bandhu Tune Raakhdi,NARESH KANODIYA|JAYASHREE,/artist/naresh-kanodiya-8|/artist/jayashree,0.0,Gujarati,2017-06-05,0.52,0.382,0.571,0.116,-4.566,0.0759,137.181,0,0,0.012,4,72,1607656,0,0,0,Energetic
Albela Aavjo Re,Badri Pawar|Sulochana Vyas,/artist/badri-pawar|/artist/sulochana-vyas,0.0,Gujarati,2017-06-06,0.19,0.455,0.82,0.872,-3.796,0.0325,125.962,1,9,0.1,4,52,2611021,0,0,0,Energetic
Thobhi Ja Thobhi Ja,Suman Kalyanpur,/artist/suman-kalyanpur,0.0,Gujarati,2017-06-12,0.62,0.304,0.431,0.882,-3.471,0.048,127.981,0,9,0.01,4,97,6843668,0,0,0,Sad
Sachi Prabhu Sang Pritadi Karo,Mahenra Kapoor,/artist/mahenra-kapoor,0.0,Gujarati,2017-07-02,0.78,0.33,0.422,0.99,-13.352,0.028,125.902,1,5,0.01,4,37,8178779,0,0,0,Sad
Kok To Vela Te,Usha Mangeshkar,/artist/usha-mangeshkar-2,0.0,Gujarati,2017-07-03,0.21,0.69,0.227,0.42,-8.065,0.0387,134.015,1,2,0.01,4,65,7575721,0,0,0,Sad
Ubhi Ubhi Hun Jou Tari Vatadi,Asha Bhosle,/artist/asha-bhosle-1,0.0,Gujarati,2017-07-04,0.42,0.79,0.471,0.94,-3.297,0.08,154.7,0,5,0.0332,4,48,3071057,0,0,0,Sad
Melo Jamyo Rangilo Raja,Kaumudi Munshi,/artist/kaumudi-munshi,0.0,Gujarati,2017-07-09,0.08,0.154,0.281,0.154,-8.632,0.0311,114.977,0,6,0.0412,4,72,4715470,0,0,0,Sad
Rang Bhari Lavi Aa Raat Radhiyali,Alka Yagnik|Chorus,/artist/alka-yagnik|/artist/chorus,0.0,Gujarati,2017-07-09,0.1,0.327,0.851,0.715,-6.873,0.01,114.996,0,6,0.0119,4,29,2559590,0,0,0,Sad
Mele Mele Moraladi,Mahendra Kapoor|Damyanti Bardai|Naresh Kumar|Chorus,/artist/mahendra-kapoor|/artist/damyanti-bardai|/artist/naresh-kumar|/artist/chorus,0.0,Gujarati,2017-07-12,0.15,0.215,0.874,0.394,-4.437,0.03,140.031,0,9,0.09,4,48,520159,0,0,0,Energetic
Ram Ratan Ek Pyarun Pyarun,Mugatlal Joshi,/artist/mugatlal-joshi-1,0.0,Gujarati,2017-08-02,0.78,0.138,0.664,0.746,-6.713,0.04,136.021,1,11,0.06,4,37,10380707,0,0,0,Happy
Aambo Sadguru ne Darbar,Hemant Chauhan,/artist/hemant-chauhan,0.0,Gujarati,2017-08-02,0.43,0.874,0.684,0.449,-2.364,0.0849,112.044,1,2,0.031,4,40,4077711,0,0,0,Energetic
Bahu Kanade Chhe Kano Mataji Taro,Praful  Dave,/artist/praful-dave-1,0.0,Gujarati,2017-08-03,0.93,0.832,0.451,0.971,-6.441,0.0,151.878,0,5,0.0333,4,75,4017246,0,0,0,Sad
Chadhyan Anmol Kishti Par,Talat Mahmood,/artist/talat-mahmood,0.0,Gujarati,2017-08-05,0.29,0.42,0.88,0.03,-10.516,0.0303,179.762,1,5,0.0477,4,31,6844423,0,0,0,Sad
Dialogue & Aa Gadi Chhe Mari(Mara Kuwaman Chhalke Paani),Chorus,/artist/chorus,0.0,Gujarati,2017-08-05,0.8,0.851,0.784,0.939,-6.025,0.089,129.997,1,1,0.01,4,31,8199157,0,0,0,Energetic
Mane Parbaro Painavo Re,Naresh Kumar|Kamal Barot|pinakin shah,/artist/naresh-kumar|/artist/kamal-barot|/artist/pinakin-shah,0.0,Gujarati,2017-08-07,0.3,0.49,0.306,0.62,-4.431,0.0193,148.524,1,1,0.0715,4,95,1312354,0,0,0,Sad
Baraf No Pahad Thai,Kaumudi Munshi,/artist/kaumudi-munshi,0.0,Gujarati,2017-08-12,0.2,0.22,0.53,0.87,-11.48,0.0331,140.02,0,4,0.04,4,39,5926633,0,0,0,Sad
Kane Paherun Nathadi,Jay Shree Shivram,/artist/jay-shree-shivram,0.0,Gujarati,2017-08-12,0.72,0.946,0.305,0.442,-13.696,0.024,200.102,0,6,0.08,4,41,7330229,0,0,0,Sad
Sumrani Re Tame Rahi Jao,Damayanti Bardai,/artist/damayanti-bardai,0.0,Gujarati,2017-09-01,0.41,0.223,0.308,0.153,-4.572,0.06,168.014,1,11,0.021,4,91,7365620,0,0,0,Sad
Jyan Jyan Najar Mari Thare,Mahendra Kapoor,/artist/mahendra-kapoor,0.0,Gujarati,2017-09-04,0.4,0.405,0.594,0.934,-2.416,0.094,159.91,1,1,0.041,4,55,6020472,0,0,0,Energetic
Isar Desi Saasriyo,Alka Yagnik|Anuradha Paudwal,/artist/alka-yagnik|/artist/anuradha-paudwal-2,0.0,Gujarati,2017-09-04,0.31,0.188,0.27,0.25,-2.045,0.086,116.0,1,10,0.06,4,72,3715705,0,0,0,Sad
Kutchman Anjar Rudo Shehar,Mahendra Kapoor|Harshada Rawal,/artist/mahendra-kapoor|/artist/harshada-rawal,0.0,Gujarati,2017-09-06,0.22,0.414,0.425,0.523,-6.948,0.0407,144.941,1,2,0.0875,4,29,8085752,0,0,0,Sad
Krishna Leela (Part 1),Suman Kalyanpur,/artist/suman-kalyanpur,0.0,Gujarati,2017-09-07,0.23,0.55,0.22,0.91,-3.457,0.0531,160.053,1,1,0.0762,4,54,572088,0,0,0,Sad
Bhav Bhavna Tame Bheru Chho Mara,Praful  Dave|Aarti Mukherji|Usha Mangeshkar,/artist/praful-dave-1|/artist/aarti-mukherji|/artist/usha-mangeshkar-2,0.0,Gujarati,2017-09-09,0.48,0.49,0.794,0.51,-4.193,0.02,160.013,0,6,0.07,4,34,8463589,0,0,0,Sad
Mubarak Tamone Aa Rupiyani Theli,Mohammed Rafi|Chorus,/artist/mohammad-rafi|/artist/chorus,0.0,Gujarati,2017-09-09,0.22,0.288,0.775,0.662,-8.031,0.056,139.863,1,6,0.02,4,49,11355356,0,0,0,Happy
Chamunda Maa Ni Utaro Aarti,Usha Mangeshkar|Karsandas Sagathia|Chorus,/artist/usha-mangeshkar-2|/artist/karsandas-sagathia|/artist/chorus,0.0,Gujarati,2017-09-12,0.37,0.19,0.06,0.28,-7.693,0.043,177.118,0,4,0.0877,4,60,9144118,0,0,0,Sad
Patvaar Ne Salaam Sitarane Ram Ram,Bharat Gandhi,/artist/bharat-gandhi-1,0.0,Gujarati,2017-10-02,0.42,0.5,0.875,0.72,-4.709,0.0916,129.763,0,11,0.065,4,85,5938254,0,0,0,Energetic
Dil Jhabak Jhabak Kare Chhe,Behroze Chatterjee|Deepak Adhikari,/artist/behroze-chatterjee|/artist/deepak-adhikari-7,0.0,Gujarati,2017-10-02,0.06,0.01,0.79,0.47,-3.45,0.06,125.022,0,10,0.098,4,51,4273288,0,0,0,Energetic
Laali Re Laali,Manhar Udhas|Usha Mangeshkar,/artist/manhar-udhas|/artist/usha-mangeshkar-2,0.0,Gujarati,2017-10-02,0.3,0.72,0.377,0.46,-8.641,0.0637,124.999,0,5,0.049,4,74,9227311,0,0,0,Sad
Vipda Haro Balaji,Sathi|Anuradha Paudwal,/artist/sathi|/artist/anuradha-paudwal-2,0.0,Gujarati,2017-10-02,0.17,0.935,0.061,0.287,-7.864,0.0316,158.767,1,1,0.05,4,52,10943004,0,0,0,Sad
Bakra Tarsya Jaichhe,Damayanti Bardai,/artist/damayanti-bardai,0.0,Gujarati,2017-10-03,0.06,0.741,0.716,0.242,-8.565,0.01,141.914,0,6,0.01,4,91,4468815,0,0,0,Happy
Hun To Mare Maiyar,Asha Bhosle|Chorus,/artist/asha-bhosle-1|/artist/chorus,0.0,Gujarati,2017-10-11,0.69,0.852,0.453,0.446,-8.049,0.0073,125.126,1,9,0.04,4,87,8334737,0,0,0,Sad
Mehndi No Mane Rang Lagyo (Mehndi Muki Chhe Haath Man),Praful  Dave|Usha Mangeshkar|Chorus,/artist/praful-dave-1|/artist/usha-mangeshkar-2|/artist/chorus,0.0,Gujarati,2017-11-02,0.37,0.952,0.284,0.592,-5.064,0.046,129.9,0,7,0.0,4,50,1613342,0,0,0,Sad
Sachu Sorathiyo Bhane - Sorathi Duha,Kanu Devidan Barot,/artist/kanu-devidan-barot,0.0,Gujarati,2017-11-03,0.85,0.22,0.76,0.51,-8.552,0.003,119.961,1,7,0.02,4,97,3421475,0,0,0,Happy
Aankhon Thi Aankhon Char Kari,Mukesh,/artist/mukesh,0.0,Gujarati,2017-11-04,0.36,0.26,0.796,0.97,-2.318,0.0913,140.987,1,5,0.064,4,27,7281636,0,0,0,Energetic
Pinjaru Te Pinjaru,Manna Dey,/artist/manna-dey,0.0,Gujarati,2017-11-05,0.12,0.41,0.64,0.17,-5.317,0.028,180.016,1,7,0.003,4,46,1517369,0,0,0,Sad
Hoon Mala No Dikro Jevo,Praful  Dave|Varsha Bhosle,/artist/praful-dave-1|/artist/varsha-bhosle,0.0,Gujarati,2017-11-05,0.99,0.718,0.496,0.784,-6.556,0.085,120.034,0,11,0.049,4,41,7760812,0,0,0,Sad
Lochaniye Lobhani,Usha Mangeshkar,/artist/usha-mangeshkar-2,0.0,Gujarati,2017-11-05,0.74,0.549,0.818,0.544,-9.973,0.088,130.037,1,8,0.07,4,33,8437246,0,0,0,Happy
Roi Roi Kone Sambhalavu,ismail valera,/artist/ismail-valera,0.0,Gujarati,2017-11-06,0.97,0.11,0.84,0.52,-8.361,0.014,131.004,0,1,0.086,4,98,8271266,0,0,0,Happy
Pachhim Dharman Peer Munjha Pragtya,Manubhai Agravat,/artist/manubhai-agravat,0.0,Gujarati,2017-11-07,0.97,0.27,0.815,0.49,-3.565,0.0917,159.916,1,7,0.059,4,92,3794962,0,0,0,Energetic
He Juri Mariye Ame Juri Mariye,Mahendra Kapoor|Usha Mangeshkar,/artist/mahendra-kapoor|/artist/usha-mangeshkar-2,0.0,Gujarati,2017-11-08,0.34,0.79,0.29,0.76,-11.315,0.0326,171.713,0,5,0.094,4,26,9575869,0,0,0,Sad
Dui Haate Kaaler Mondira Je,Swagatalakshmi Dasgupta,/artist/swagatalakshmi-dasgupta,0.0,Gujarati,2017-11-08,0.84,0.465,0.517,0.924,-2.936,0.0028,144.082,1,1,0.0872,4,81,9544889,0,0,0,Sad
Mara Kajal Ghera Kala Keshman,Anand kumar C.|sushama shreshtha,/artist/anandkumar-c|/artist/sushama-shreshtha,0.0,Gujarati,2017-12-04,0.73,0.81,0.213,0.02,-13.08,0.04,163.858,0,10,0.01,4,70,9552025,0,0,0,Sad
Baar Baar Varse Nayan Ghadavya,Lakhabhai Gadhvi,/artist/lakhabhai-gadhvi,0.0,Gujarati,2017-12-05,0.41,0.72,0.829,0.81,-11.776,0.007,134.011,0,7,0.0649,4,35,8765877,0,0,0,Sad
Tijorini Chavino Zudo,Anand kumar C.|Sulochana Vyas,/artist/anandkumar-c|/artist/sulochana-vyas,0.0,Gujarati,2017-12-06,0.42,0.923,0.699,0.093,-4.779,0.0026,144.009,0,10,0.009,4,97,4858118,0,0,0,Energetic
Aaj Chali Re Ayodhya,Diwaliben Bhil|Chorus,/artist/diwaliben-bhil|/artist/chorus,0.0,Gujarati,2018-01-01,0.48,0.492,0.08,0.947,-8.757,0.06,144.286,0,4,0.03,4,98,6627187,0,0,0,Sad
Najar Tamari,Mohammed Rafi,/artist/mohammad-rafi,0.0,Gujarati,2018-01-01,0.09,0.871,0.502,0.222,-13.372,0.0045,196.028,1,7,0.0924,4,83,7242067,0,0,0,Sad
Mitwa Puchhe Maru Mann,Asha Bhosle,/artist/asha-bhosle-1,0.0,Gujarati,2018-01-02,0.41,0.312,0.987,0.1,-6.022,0.074,159.996,1,9,0.0097,4,80,4418257,0,0,0,Energetic
Jobaniyun Aaje Aavyun Ne Kale Jashe,Lakhabhai Gadhavi,/artist/lakhabhai-gadhavi,0.0,Gujarati,2018-01-02,0.26,0.32,0.503,0.73,-12.999,0.009,130.008,0,7,0.077,4,87,2869769,0,0,0,Sad
Ugna Re Mor Katae Gela,Hemkant Jha,/artist/hemkant-jha,0.0,Gujarati,2018-01-04,0.14,0.136,0.19,0.277,-7.19,0.023,219.93,1,2,0.02,4,67,10419482,0,0,0,Sad
He Sambhlile Mara Saga Dikra,Preeti Sagar|Mahesh Kanodia,/artist/preeti-sagar|/artist/mahesh-kanodia,0.0,Gujarati,2018-01-05,0.09,0.868,0.476,0.792,-7.561,0.043,140.079,1,2,0.041,4,66,1755114,0,0,0,Sad
O Atlo Sandeso Maro Dejo,Rampyari,/artist/rampyari-1,0.0,Gujarati,2018-01-09,0.23,0.77,0.627,0.33,-13.524,0.015,115.024,1,9,0.03,4,84,3763252,0,0,0,Sad
Bhoot Aavyo Bhoot Aavyo,Mahendra Kapoor|Harshada Rawal,/artist/mahendra-kapoor|/artist/harshada-rawal,0.0,Gujarati,2018-01-12,0.98,0.73,0.77,0.52,-5.022,0.063,120.045,1,11,0.026,4,70,8729280,0,0,0,Happy
Hun Ghunghat Maan Gherani,Asha Bhosle,/artist/asha-bhosle-1,0.0,Gujarati,2018-02-01,0.32,0.89,0.19,0.76,-9.237,0.0016,135.013,0,9,0.019,4,79,57245,0,0,0,Sad
Mehuliya Varsyo,Suman Kalyanpur,/artist/suman-kalyanpur,0.0,Gujarati,2018-02-04,0.84,0.693,0.381,0.718,-12.138,0.09,174.936,1,1,0.0147,4,99,2811599,0,0,0,Sad
Girnari Dhol Vage Chhe,Hemant Chauhan,/artist/hemant-chauhan,0.0,Gujarati,2018-02-05,0.43,0.28,0.306,0.348,-4.535,0.024,210.002,0,6,0.098,4,42,5783135,0,0,0,Sad
